Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
10/08/2017 09:07:53.443,64,8.1,-3276.8,-101,0.12,0.19,4.160,93,5690.000,65535.000,255,0.011440,0.002860,0,65535,0,65535,1,2,0.16,0.22,-0.34,-0.21,0.91,1.01,22.7,528,255,-128,-128,6553.5,415,422,484
10/08/2017 09:07:54.443,65,8.1,-3276.8,-101,0.07,0.12,4.160,93,5102.000,65535.000,255,0.011440,0.003040,0,65535,0,65535,1,3,0.18,0.25,-0.30,-0.20,0.95,1.00,22.7,528,255,-128,-128,6553.5,414,422,484
10/08/2017 09:07:55.443,65,7.3,-3276.8,-101,0.04,0.08,4.160,93,4505.000,65535.000,255,0.004460,0.003000,0,65535,0,65535,1,4,0.19,0.25,-0.28,-0.20,0.95,1.00,22.7,528,255,-128,-128,6553.5,415,420,478
10/08/2017 09:07:56.443,62,7.3,-3276.8,-101,0.02,0.06,4.160,93,3893.000,65535.000,255,0.004460,0.002720,0,65535,0,65535,1,5,0.19,0.24,-0.26,-0.20,0.93,1.00,22.7,528,255,-128,-128,6553.5,414,422,484
10/08/2017 09:07:57.443,63,6.6,-3276.8,-101,0.02,0.04,4.160,93,3389.000,65535.000,255,0.003180,0.002560,0,65535,0,65535,1,6,0.19,0.24,-0.26,-0.20,0.95,1.00,22.7,528,255,-128,-128,6553.5,415,421,484
10/08/2017 09:07:58.443,64,6.6,-3276.8,-101,0.01,0.04,4.160,93,2912.000,65535.000,255,0.003180,0.002480,0,65535,0,65535,0,0,0.19,0.24,-0.26,-0.19,0.95,1.01,22.7,531,255,-128,-128,6553.5,414,422,484
10/08/2017 09:07:59.443,65,5.9,-3276.8,-101,0.01,0.04,4.160,93,2529.000,65535.000,255,0.003060,0.002300,0,65535,0,65535,0,0,0.19,0.24,-0.27,-0.20,0.96,1.02,22.7,531,255,-128,-128,6553.5,414,422,484
10/08/2017 09:08:00.443,65,5.9,-3276.8,-101,0.01,0.03,4.160,93,2171.000,65535.000,255,0.003060,0.002220,0,65535,0,65535,0,0,0.19,0.24,-0.27,-0.19,0.92,1.00,22.7,531,255,-128,-128,6553.5,415,422,484
10/08/2017 09:08:01.443,65,5.3,-3276.8,-101,0.05,0.40,4.160,93,1886.000,65535.000,255,0.003060,0.011300,0,65535,0,65535,0,0,0.18,0.49,-0.31,-0.09,0.95,1.39,22.7,531,255,-128,-128,6553.5,414,423,484
10/08/2017 09:08:02.443,65,5.3,-3276.8,-103,0.26,0.59,4.160,93,1619.000,65535.000,255,0.003060,0.019880,0,65535,0,65535,0,0,-0.07,0.74,-0.59,-0.28,0.44,1.38,22.7,531,255,-128,-128,6553.5,414,422,469
10/08/2017 09:08:03.443,65,5.8,-3276.8,-108,0.43,1.18,4.159,93,1409.000,65535.000,255,0.003060,0.019120,0,65535,0,65535,0,0,-0.32,1.57,-1.16,-0.01,0.20,1.89,22.7,528,255,-128,-128,6553.5,414,423,484
10/08/2017 09:08:04.443,65,5.8,-3276.8,-109,0.97,1.80,4.158,93,1224.000,65535.000,255,0.003060,0.019120,0,65535,0,65535,1,0,-0.62,1.71,-0.12,1.38,-0.16,1.31,22.7,528,255,-128,-128,6553.5,414,423,484
10/08/2017 09:08:05.443,67,5.5,-3276.8,-124,0.72,1.92,4.157,92,1113.000,65535.000,255,0.003060,0.019120,0,65535,0,65535,1,1,-1.46,1.81,-1.01,0.56,-0.01,1.60,22.7,528,255,-128,-128,6553.5,417,425,487
10/08/2017 09:08:06.443,69,5.5,-3276.8,-117,0.72,1.49,4.157,92,978.000,65535.000,255,0.003060,0.016800,0,65535,0,65535,1,2,-0.77,1.22,-1.02,0.79,-0.67,2.10,22.7,528,255,-128,-128,6553.5,414,422,484
10/08/2017 09:08:07.443,71,5.3,-3276.8,-143,0.63,1.03,4.157,92,898.000,65535.000,255,0.003060,0.012180,0,65535,0,65535,1,3,0.77,1.14,-0.83,1.19,-0.08,0.50,22.7,528,255,-128,-128,6553.5,415,422,484
10/08/2017 09:08:08.443,73,5.3,-3276.8,-162,0.40,0.60,4.157,92,792.000,65535.000,255,0.003060,0.010700,0,65535,0,65535,1,4,0.91,1.07,-0.61,0.19,-0.06,0.22,22.7,528,255,-128,-128,6553.5,414,422,484
10/08/2017 09:08:09.443,75,5.2,-3276.8,-169,0.22,0.34,4.157,92,691.000,65535.000,255,0.003060,0.010020,0,65535,0,65535,1,5,0.92,1.00,-0.53,0.20,0.00,0.15,22.7,528,255,-128,-128,6553.5,415,422,484
10/08/2017 09:08:10.443,77,5.2,-3276.8,-171,0.08,0.12,4.157,92,623.000,65535.000,255,0.003060,0.009300,0,65535,0,65535,1,6,0.87,1.02,-0.15,0.03,0.03,0.20,22.7,531,255,-128,-128,6553.5,415,422,484
10/08/2017 09:08:11.443,78,5.2,-3276.8,-173,0.06,0.18,4.157,92,554.000,65535.000,255,0.003060,0.020660,0,65535,0,65535,0,0,0.92,1.02,-0.15,0.14,0.01,0.16,22.7,531,255,-128,-128,6553.5,414,422,484
10/08/2017 09:08:12.443,79,5.2,-3276.8,-176,0.15,0.34,4.157,92,483.000,65535.000,255,0.003060,0.016740,0,65535,0,65535,0,0,0.81,1.21,-0.33,0.37,-0.18,0.15,22.7,531,255,-128,-128,6553.5,416,425,485
10/08/2017 09:08:13.443,79,5.1,-3276.8,-177,0.07,0.19,4.157,92,443.000,65535.000,255,0.003060,0.020460,0,65535,0,65535,0,0,0.87,1.07,-0.08,0.21,-0.02,0.15,22.7,531,255,-128,-128,6553.5,414,421,484
10/08/2017 09:08:14.443,79,5.1,-3276.8,-177,0.15,0.37,4.157,92,403.000,65535.000,255,0.003060,0.013080,0,65535,0,65535,0,0,0.75,1.13,-0.36,0.08,-0.07,0.12,22.7,531,255,-128,-128,6553.5,414,422,483
