Time,BtoB
,6000
,11090
,2400
,870
,3020
,1490
,3010
,8440
,1260
,1210
,1370
,1380
,4050
,3460
,3980
,2780
,2030
,2600
,3050
,3250
,2570
,2500
,2590
,2930
,2720
,2930
,2630
,3010
,4420
,3070
,3280
,2900
,2880
,3110
,3450
,3760
,2960
,2870
,2540
,3540
,5100
,9190
,2580
,2760
,2850
,3430
,3280
,2980
,2740
,2480
,3510
,3650
,2580
,3100
,3520
,2810
,3130
,6340
,10060
,5720
,2920
,2860
,3120
,2710
,2490
,3530
,3340
,2250
,3260
,2470
,4010
,2170
,3130
,4090
,7370
,2760
,3370
,4080
,2100
,2740
,2470
,2530
,2520
,2470
,2570
,3350
,2710
,6330
,3250
,5090
,2780
,1780
,1290
,6390
,9580
,10010
,10150
,9740
,10120
,10150
,10150
,9600
,10320
,9390
,10400
,10000
,10140
,10000
,9770
,10290
,9730
,10050
,10460
,10160
,9720
,10180
,9910
,9940
,9710
,10170
,10360
,9860
,10390
,7250
,720
,1800
,9920
,2110
,950
,2730
,970
,810
,3780
,3950
,5190
,9360
,6420
,2480
,10250
,2310
,4060
,1620
,9480
,6460
,3380
,5100
,3950
,2440
,3000
,10920
,6260
,2070
,3110
,2830
,6450
,9640
,5160
,2990
,6280
,4310
,9590
,5510
,3520
,4180
,4850
,3010
,5030
,3370
,3150
,3080
,2810
,2470
,2450
,2730
,3470
,2500
,2870
,2670
,2930
,2760
,3080
,2860
,2900
,2460
,2480
,2650
,2480
,2640
,2580
,3430
,3440
,3660
,9100
,4210
,4500
,2060
,4180
,5540
,4980
,5280
,4340
,2520
,4930
,2170
,2770
,5000
,3880
,2540
,4180
,5470
,4940
,4020
,3570
,3830
,3320
,4010
,1760
,2980
,4350
,5330
,2180
,6100
,2600
,2560
,7470
,16070
,8580
,3310
,4710
,3230
,3450
,3380
,3450
,3580
,3170
,3810
,3280
,3320
,3100
,3560
,3410
,4090
,2710
,3110
,3640
,2910
,3890
,3090
,4290
,3800
,4430
,3600
,4770
,3210
,3660
,2570
,3230
,7150
,1820
,3920
,4290
,2150
,7170
,3540
,2810
,3390
,2280
,2720
,2680
,2810
,2730
,2560
,2680
,2730
,2440
,2700
,2640
,2330
,2780
,2750
,2720
,2520
,2180
,2610
,3360
,2920
,3140
,3400
,2710
,3390
,2740
,3080
,2910
,2980
,2280
,2770
,2670
,3470
,1910
,2590
,2950
,2700
,2620
,2610
,2570
,1910
,2840
,2890
,2550
,4110
,2470
,3130
,2920
,1990
,3100
,2950
,2900
,3150
,3270
,3420
,2760
,2590
,2610
,2840
,3170
,2500
,2410
,2730
,2880
,2530
,2770
,2720
,2690
,2630
,2800
,2830
,2110
,2130
,2480
,2630
,2720
,2530
,2680
,2750
,3110
,2170
,2430
,2780
,2790
,3070
,2640
,2600
,1130
,1660
,3200
,2590
,3280
,2830
,2840
,2860
,2670
,3620
,2350
,2630
,2870
,2580
,2750
,2210
,2430
,2860
,2440
,3010
,3170
,2460
,2830
,3120
,2790
,2720
,2960
,2170
,1070
,2700
,1330
,3680
,3130
,2690
,2100
,2910
,2050
,4980
,5850
,3040
,4090
,2670
,1470
,1460
,3660
,5260
,3530
,2920
,1490
,3020
,2420
,2650
,2210
,2430
,2560
,2560
,2840
,2870
,2580
,2650
,3740
,1170
,2560
,2580
,2560
,3140
,2840
,2790
,3870
,2140
,3370
,2540
,2800
,3610
,3030
,2870
,3000
,2850
,2720
,5350
,3140
,3700
,2860
,3000
,3340
,2980
,2410
,2630
,2970
,2620
,2720
,2270
,2640
,2300
,1860
,2720
,2790
,2310
,2630
,2760
,2850
,5250
,13130
,3180
,3170
,3640
,2400
,3040
,2280
,3070
,2230
,2330
,5370
,2710
,2580
,2820
,2870
,2550
,2660
,3290
,3490
,3580
,2050
,1480
,1570
,3540
,4950
,4900
