Time,RtoR
,20644
,301
,204
,238
,119
,388
,64
,3408
,520
,574
,511
,261
,25
,332
,2916
,473
,3213
,5888
,622
,600
,592
,606
,616
,651
,658
,652
,658
,672
,672
,669
,683
,704
,687
,695
,720
,710
,722
,740
,724
,690
,696
,700
,688
,690
,696
,699
,681
,686
,684
,681
,675
,696
,706
,683
,697
,689
,679
,660
,675
,670
,674
,681
,689
,672
,640
,621
,624
,644
,666
,684
,664
,682
,682
,673
,665
,674
,687
,681
,693
,696
,686
,686
,691
,678
,680
,685
,679
,659
,669
,683
,680
,689
,684
,675
,668
,687
,705
,717
,734
,743
,713
,716
,707
,696
,672
,674
,677
,680
,719
,766
,753
,780
,775
,731
,736
,740
,702
,690
,673
,652
,652
,675
,670
,675
,687
,709
,698
,692
,694
,687
,665
,670
,675
,670
,683
,680
,696
,695
,704
,712
,696
,676
,687
,686
,681
,682
,700
,709
,689
,714
,714
,717
,719
,748
,786
,764
,752
,735
,697
,675
,678
,693
,702
,690
,709
,718
,725
,710
,750
,765
,746
,740
,726
,712
,703
,709
,706
,696
,717
,738
,744
,728
,755
,752
,717
,741
,741
,722
,713
,746
,765
,740
,716
,668
,629
,606
,602
,633
,643
,665
,688
,703
,696
,730
,745
,728
,699
,703
,704
,679
,685
,704
,697
,688
,698
,712
,706
,682
,687
,688
,682
,678
,682
,683
,663
,675
,689
,703
,687
,656
,637
,665
,664
,679
,674
,687
,713
,703
,703
,704
,678
,675
,673
,667
,686
,688
,673
,682
,689
,683
,680
,661
,630
,620
,602
,603
,604
,615
,632
,636
,632
,655
,673
,684
,682
,691
,686
,671
,674
,676
,657
,671
,669
,659
,649
,679
,726
,761
,775
,733
,725
,706
,677
,674
,678
,664
,663
,692
,709
,696
,711
,709
,694
,696
,717
,727
,722
,738
,734
,696
,682
,674
,674
,663
,678
,705
,714
,718
,715
,718
,700
,703
,707
,697
,717
,736
,713
,717
,725
,711
,677
,702
,705
,701
,715
,728
,708
,701
,717
,710
,692
,690
,710
,705
,691
,712
,730
,756
,746
,773
,753
,735
,747
,737
,690
,702
,698
,713
,692
,706
,704
,686
,695
,710
,737
,726
,742
,745
,740
,711
,709
,694
,668
,676
,678
,673
,693
,719
,738
,733
,787
,780
,740
,732
,703
,672
,664
,660
,650
,645
,675
,658
,644
,625
,630
,649
,643
,667
,681
,683
,672
,686
,696
,675
,692
,707
,712
,694
,715
,728
,718
,689
,698
,690
,687
,716
,740
,737
,737
,736
,727
,693
,696
,699
,707
,717
,745
,771
,734
,736
,732
,698
,700
,708
,699
,689
,719
,726
,716
,740
,749
,722
,725
,738
,725
,693
,706
,704
,691
,705
,726
,719
,709
,729
,727
,714
,719
,714
,695
,685
,688
,677
,667
,651
,650
,727
,728
,720
,731
,710
,712
,715
,699
,682
,699
,694
,700
,699
,711
,712
,709
,711
,711
,689
,686
,686
,692
,689
,708
,712
,708
,692
,698
,697
,670
,678
,670
,663
,661
,675
,702
,689
,691
,683
,679
,670
,683
,687
,687
,697
,707
,701
,715
,721
,706
,716
,717
,715
,727
,746
,760
,712
,734
,727
,745
,739
,728
,740
,746
,743
,718
,746
,757
,726
,758
,747
,721
,722
,762
,775
,764
,777
,787
,767
,788
,775
,744
,714
,723
,722
,707
,731
,757
,775
,750
,757
,746
,716
,721
,738
,753
,717
,767
,856
,847
,826
,830
,833
,773
,713
,697
,696
,729
,725
,702
,673
,929
,1026
,658
,642
,637
,639
,669
,668
,689
,689
,679
,691
,240
,455
,685
,676
,691
,721
,721
,731
,776
,812
,794
,803
,809
,795
,235
,535
,796
,750
,766
,773
,766
,737
,786
,773
,760
,717
,754
,756
,782
,778
,777
,803
,741
,766
,736
,717
,693
,677
,721
,764
,790
,793
,820
,819
,788
,816
,780
,753
,747
,750
,795
,800
,805
,808
,803
,737
,752
,740
,757
,766
,783
,842
,779
,812
,776
,762
,753
,784
,790
,774
,810
,787
,777
,809
,772
,724
,728
,746
,728
,734
,770
,792
,788
,822
,819
,773
,800
,806
,772
,793
,789
,778
,772
,791
,759
,739
,706
,709
,744
,737
,735
,759
,764
,779
,744
,757
,768
,738
,720
,732
,789
,821
,811
,796
,782
,783
,716
,728
,724
,712
,715
,754
,747
,728
,715
,727
,748
,766
,743
,751
,745
,740
,707
,727
,736
,717
,730
,731
,763
,726
,751
,766
,733
,702
,714
,743
,797
,794
,796
,799
,757
,729
,746
,728
,728
,716
,728
,752
,754
,790
,788
,751
,806
,788
,779
,775
,772
,738
,715
,692
,702
,767
,794
,792
,770
,778
,780
,748
,733
,701
,697
,765
,771
,772
,749
,714
,705
,740
,756
,803
,778
,736
,731
,734
,753
,767
,741
,754
,744
,723
,710
,716
,744
,735
,743
,782
,757
,748
,776
,804
,786
,771
,803
,797
,742
,762
,795
,748
,742
,707
,725
,740
,728
,733
,701
,707
,724
,736
,734
,736
,758
,740
,717
,751
,768
,756
,737
,745
,759
,771
,745
,770
,747
,727
,745
,765
,806
,789
,817
,802
,754
,713
,709
,694
,669
,647
,639
,655
,656
,670
,694
,696
,680
,694
,712
,698
,701
,681
,702
,717
,702
,686
,677
,715
,757
,754
,782
,839
,826
,786
,786
,795
,784
,803
,820
,782
,756
,724
,734
,767
,801
,811
,781
,795
,797
,767
,791
,770
,729
,718
,736
,775
,775
,789
,823
,800
,769
,767
,777
,770
,768
,794
,767
,780
,749
,710
,684
,676
,692
,737
,831
,885
,813
,768
,725
,696
,705
,708
,692
,683
,674
,661
,676
,683
,718
,731
,741
,763
,757
,749
,737
,742
,747
,743
,745
,761
,756
,717
,686
,460
,194
,655
,718
,721
,685
,655
,652
,691
,743
,725
,738
,723
,710
,718
,733
,737
,733
,437
,304
,728
,767
,741
,748
,738
,754
,770
,773
,758
,796
,755
,750
,745
,771
,747
,748
,753
,764
,811
,832
,796
,748
,728
,733
,735
,745
,733
,724
,717
,746
,781
,750
,718
,692
,710
,306
,171
,267
,699
,685
,939
,431
,659
,656
,1278
,665
,567
,608
,614
,631
,645
,651
,665
,699
,734
,728
,756
,739
,719
,729
,769
,835
,841
,805
,796
,817
,834
,795
,798
,807
,781
,712
,44
,721
,669
,648
,638
,652
,643
,649
,661
,684
,685
,692
,701
,682
,654
,658
,661
,669
,659
,677
,675
,691
,700
,690
,661
,645
,657
,647
,650
,655
,660
,660
,671
,710
,766
,756
,762
,793
,795
,747
,747
,744
,709
,685
,684
,700
,728
,756
,753
,794
,793
,736
,736
,714
,718
,712
,726
,736
,714
,745
,738
,721
,725
,728
,725
,708
,723
,730
,715
,726
,727
,725
,697
,699
,693
,686
,697
,712
,717
,707
,736
,731
,704
,683
,697
,682
,696
,683
,690
,687
,700
,676
,678
,678
,673
,683
,712
,733
,723
,734
,740
,729
,724
,730
,726
,694
,719
,745
,745
,754
,768
,740
,715
,732
,728
,701
,711
,726
,738
,713
,731
,731
,706
,691
,696
,721
,706
,703
,711
,728
,686
,684
,699
,716
,697
,695
,710
,709
,699
,706
,725
,743
,720
,752
,767
,730
,698
,700
,708
,698
,670
,660
,662
,755
,801
,799
,769
,752
,745
,731
,713
,682
,695
,716
,696
,677
,662
,702
,730
,722
,709
,691
,705
,700
,700
,698
,691
,709
,731
,727
,725
,737
,747
,732
,743
,755
,748
,757
,748
,729
,753
,745
,719
,719
,709
,688
,695
,721
,728
,698
,718
,693
,662
,677
,684
,678
,673
,691
,686
,681
,714
,708
,675
,690
,691
,672
,662
,675
,681
,691
,674
,707
,730
,748
,775
,784
,786
,776
,755
,720
,701
,689
,685
,674
,708
,735
,729
,749
,766
,762
,717
,728
,705
,712
,703
,714
,704
,697
,709
,718
,714
,698
,670
,675
,677
,710
,716
,719
,755
,766
,742
,747
,739
,722
,732
,714
,718
,715
,712
,713
,690
,668
,680
,675
,680
,714
,704
,744
,743
,729
,725
,705
,688
,711
,738
,715
,709
,713
,726
,727
,704
,725
,722
,697
,694
,710
,732
,733
,745
,748
,762
,749
,746
,744
,728
,740
,760
,746
,728
,735
,747
,746
,740
,741
,744
,728
,734
,716
,705
,712
,705
,711
,717
,732
,743
,710
,727
,731
,703
,684
,661
,659
,660
,670
,680
,694
,678
,687
,699
,685
,659
,670
,675
,690
,687
,698
,698
,701
,689
,706
,699
,694
,701
,709
,717
,693
,703
,696
,689
,704
,721
,733
,709
,706
,712
,721
,693
,673
,688
,688
,664
,640
,621
,615
,610
,619
,631
,645
,624
,635
,638
,640
,634
,631
,653
,670
,668
,657
,671
,675
,679
,681
,716
,732
,724
,733
,730
,734
,698
,708
,709
,700
,690
,711
,726
,730
,733
,743
,729
,698
,670
,656
,649
,694
,686
,706
,757
,781
,795
,830
,830
,800
,813
,824
,790
,782
,757
,734
,754
,746
,729
,698
,715
,700
,706
,694
,711
,714
,691
,728
,737
,732
,746
,755
,731
,742
,735
,724
,734
,732
,716
,722
,727
,714
,709
,724
,725
,713
,744
,752
,731
,731
,723
,693
,686
,676
,678
,662
,671
,694
,668
,678
,701
,721
,692
,695
,696
,684
,676
,684
,688
,677
,676
,685
,687
,668
,689
,703
,699
,693
,718
,725
,701
,701
,697
,685
,671
,677
,712
,697
,722
,736
,728
,713
,742
,733
,705
,716
,708
,695
,683
,687
,682
,677
,680
,680
,698
,683
,690
,692
,681
,688
,705
,696
,688
,688
,683
,686
,720
,746
,737
,755
,777
,725
,715
,733
,766
,747
,771
,781
,779
,778
,807
,793
,747
,757
,754
,726
,698
,714
,753
,789
,788
,737
,317
,78
,280
,427
,287
,599
,750
,629
,615
,599
,585
,577
,572
,567
,564
,333
,81
,238
,477
,109
,1308
,223
,344
,733
,542
,549
,570
,586
,611
,629
,240
,170
,225
,620
,609
,595
,576
,574
,563
,560
,559
,559
,558
,552
,549
,545
,541
,535
,537
,548
,566
,609
,645
,673
,686
,705
,698
,707
,760
,729
,730
,758
,778
,737
,710
,673
,691
,677
,678
,685
,748
,791
,809
,875
,900
,867
,824
,848
,825
,802
,802
,793
,794
,783
,802
,837
,791
,775
,780
,800
,780
,799
,790
,738
,677
,666
,703
,755
,757
,802
,837
,810
,809
,818
,792
,812
,835
,810
,777
,729
,679
,653
,656
,669
,726
,776
,834
,862
,824
,773
,768
,774
,751
,741
,738
,780
,788
,718
,695
,681
,667
,659
,634
,618
,621
,615
,609
,606
,600
,591
,587
,589
,618
,647
,698
,742
,748
,741
,703
,693
,700
,713
,612
,724
,616
,622
,624
,665
,696
,695
,538
,156
,692
,668
,643
,627
,625
,629
