Time,BtoB
,6000
,3610
,8800
,2630
,1700
,4320
,1890
,2400
,2000
,1960
,4160
,2200
,2070
,2480
,2470
,2940
,2230
,2220
,2630
,2360
,2610
,2630
,3470
,2500
,2340
,2630
,2330
,2130
,2720
,2480
,1880
,2180
,2780
,2510
,1590
,2790
,2210
,2690
,2230
,2190
,2420
,2470
,2340
,2010
,2780
,3010
,2070
,2800
,2880
,3030
,2310
,2600
,2530
,2710
,3260
,1970
,2610
,2410
,3000
,1080
,3070
,2810
,2750
,2480
,2690
,2740
,2520
,2510
,4170
,10720
,1960
,1490
,590
,870
,1790
,2330
,2150
,2450
,2330
,4230
,1930
,2320
,2600
,2310
,2390
,670
,1910
,2280
,2770
,2380
,2540
,2410
,2400
,2330
,2330
,2410
,2650
,3260
,2020
,2550
,3070
,2180
,1930
,3830
,1590
,820
,1780
,2920
,2070
,2410
,2250
,2930
,3910
,2420
,2890
,2570
,2590
,2580
,2410
,2650
,2370
,2670
,2380
,2490
,2400
,2310
,2690
,2390
,2470
,2530
,2890
,3700
,2970
,2550
,5070
,2470
,2810
,2810
,2230
,2580
,2340
,2290
,3200
,1810
,1740
,2090
,2860
,3970
,5120
,2530
,3190
,1850
,2950
,2460
,3510
,1980
,3240
,2600
,3350
,2580
,560
,3510
,9270
,2850
,1660
,2400
,2860
,2540
,3400
,4910
,4010
,2510
,2640
,3530
,2740
,2850
,2530
,2640
,2390
,2460
,2610
,2750
,2760
,2350
,2540
,2610
,2420
,4120
,2480
,2740
,4300
,2440
,2550
,2600
,4120
,2460
,2870
,2840
,2630
,3690
,2520
,2730
,2400
,2430
,2920
,2560
,4450
,2420
,5460
,4770
,3170
,3200
,3040
,2610
,3080
,2650
,2920
,4540
,5700
,2950
,6460
,2400
,2980
,3260
,2570
,1850
,3740
,2860
,2710
,2800
,3050
,2430
,4740
,2310
,2790
,3080
,2870
,2520
,2770
,7650
,8820
,2870
,2930
,2820
,5000
,11020
,830
,13180
,4690
,3700
,3900
,780
,4390
,660
,2140
,12380
,3120
,3190
,4390
,2470
,2930
,3840
,1290
,6130
,3090
,2760
,3720
,2630
,2660
,2580
,2510
,2480
,2620
,2530
,2560
,2510
,2710
,2940
,2750
,2820
,2180
,2570
,2700
,3220
,1980
,2390
,2510
,480
,2440
,2370
,2770
,3340
,2330
,2680
,2880
,2970
,4480
,6660
,6870
,3090
,3020
,2180
,2350
,2510
,2410
,2600
,2540
,2310
,2070
,1980
,2240
,2880
,3090
,2050
,660
,1350
,2660
,2670
,2440
,2600
,3030
,2380
,1000
,2840
,2220
,3530
,1600
,2360
,740
,2930
,3180
,2200
,2550
,3470
,680
,2150
,2050
,2660
,2380
,2700
,3050
,2580
,1030
,1600
,2250
,2470
,2890
,2810
,1760
,2940
,2670
,2580
,2820
,2290
,2600
,2280
,3620
,2910
,4440
,2650
,2920
,3040
,2130
,2790
,820
,1890
,2920
,2950
,4380
,11400
,4270
,1080
,2690
,2320
,2010
,4870
,2260
,2270
,2500
,2610
,2250
,2340
,2550
,2250
,2760
,2660
,2460
,690
,1970
,2350
,2420
,2390
,2700
,2620
,2850
,2160
,2760
,2570
,1570
,2670
,2620
,2810
,1980
,2990
,3500
,5080
,11570
,2630
,2640
,890
,2060
,16710
,6040
,6280
,2990
,2790
,1830
,1290
,2410
,2410
,11060
,2960
,2640
,4710
,4290
,9130
,3860
,3750
,2370
,5410
,3450
,510
,8250
,2100
,14370
,3620
,6670
,15780
,3050
,880
,1770
,620
,2560
,3010
,7640
,2130
,1030
,530
,3250
,1410
,710
,620
,5160
,6670
,1570
,7790
,2690
,1070
,2940
,3280
,7150
,1890
,4960
,640
,14610
,15070
,8250
,7550
,3740
,6030
,1860
,5690
,10310
,9470
,10130
,9850
,9960
,10250
,9630
,9980
,10080
,10430
,9710
,9970
,9980
,10140
,10040
,10350
,9670
,9750
,10090
,9960
,9010
,9030
,3510
,8490
,10180
,10200
,9780
,10860
,9960
,9590
,8380
,2650
,4700
,4000
,3870
,5910
,2240
,7510
,620
,5170
,6870
,10680
,11640
,4070
,3440
,780
,1500
,4470
,9680
,8300
,4940
,4720
,7670
,4220
,5770
,4740
,4000
,3820
,8620
,3490
,2550
,2840
,4530
,6510
,2020
,2240
,3290
,2810
,4340
,5630
,14350
,3650
,2540
,2690
,4230
,13610
,7680
,5550
,4970
,2150
,2070
,3390
,1860
,2270
,3130
,2080
,2190
,2730
,2250
,2320
,2560
,2710
,1800
,2450
,2370
,2320
,2450
,2660
,2100
,2470
,2660
,2260
,2510
,2520
,2590
,2190
,2820
,2480
,2590
,2320
,2620
,2590
,2780
,1990
,2450
,2550
,2800
,2750
,2160
,2640
,6200
,2720
,3030
,3020
,2750
,3060
,2350
,3570
,2040
,2090
,2650
,2360
,2820
,2570
,2500
,2230
,2840
,2240
,2710
,2560
,2290
,2550
,3680
,1120
,1690
,5120
,6410
,15790
