Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
10/08/2017 08:00:38.440,65,8.1,-3276.8,-91,0.10,0.15,4.149,91,5427.000,65535.000,255,0.000000,0.000640,0,65535,0,65535,1,2,0.01,0.08,0.20,0.22,0.97,1.04,21.7,528,255,-128,-128,6553.5,414,422,484
10/08/2017 08:00:39.440,65,8.1,-3276.8,-91,0.05,0.08,4.149,91,4861.000,65535.000,255,0.000000,0.000720,0,65535,0,65535,1,3,0.00,0.08,0.20,0.22,0.97,1.03,21.7,528,255,-128,-128,6553.5,415,422,485
10/08/2017 08:00:40.440,65,7.3,-3276.8,-91,0.03,0.06,4.149,91,4287.000,65535.000,255,0.000980,0.000640,0,65535,0,65535,1,4,0.00,0.06,0.20,0.22,0.98,1.03,21.7,531,255,-128,-128,6553.5,415,422,484
10/08/2017 08:00:41.440,57,7.3,-3276.8,-91,0.02,0.04,4.149,91,3703.000,65535.000,255,0.000980,0.000540,0,65535,0,65535,0,0,0.00,0.07,0.19,0.22,0.97,1.04,21.7,531,255,-128,-128,6553.5,417,426,485
10/08/2017 08:00:42.440,53,6.6,-3276.8,-91,0.01,0.04,4.149,91,3222.000,65535.000,255,0.000600,0.000460,0,65535,0,65535,0,0,0.00,0.08,0.19,0.22,0.97,1.04,21.7,531,255,-128,-128,6553.5,415,422,485
10/08/2017 08:00:43.440,51,6.6,-3276.8,-91,0.01,0.03,4.149,91,2767.000,65535.000,255,0.000600,0.000440,0,65535,0,65535,0,0,0.00,0.07,0.20,0.21,0.97,1.02,21.7,531,255,-128,-128,6553.5,414,422,484
10/08/2017 08:00:44.440,51,5.9,-3276.8,-91,0.01,0.04,4.149,91,2402.000,65535.000,255,0.000560,0.000400,0,65535,0,65535,0,0,0.00,0.09,0.20,0.22,0.97,1.03,21.7,531,255,-128,-128,6553.5,414,422,483
10/08/2017 08:00:45.440,50,5.9,-3276.8,-91,0.01,0.04,4.149,91,2061.000,65535.000,255,0.000560,0.000400,0,65535,0,65535,0,0,0.00,0.07,0.20,0.22,0.97,1.06,21.7,531,255,-128,-128,6553.5,413,422,485
10/08/2017 08:00:46.440,50,6.3,-3276.8,-91,0.01,0.04,4.149,91,1790.000,65535.000,255,0.000520,0.000400,0,65535,0,65535,0,0,0.00,0.08,0.20,0.22,0.97,1.03,21.7,531,255,-128,-128,6553.5,414,422,485
10/08/2017 08:00:47.440,50,6.3,-3276.8,-89,0.18,0.73,4.149,91,1537.000,65535.000,255,0.000520,0.018840,0,65535,0,65535,0,0,-0.53,0.93,-0.21,0.53,0.69,1.51,21.7,531,255,-128,-128,6553.5,415,422,484
10/08/2017 08:00:48.440,50,6.7,-3276.8,-77,0.53,1.28,4.145,90,1342.000,65535.000,255,0.000520,0.014860,0,65535,0,65535,0,0,-1.04,0.02,-1.13,0.16,-0.43,2.51,21.7,531,255,-128,-128,6553.5,414,422,484
10/08/2017 08:00:49.440,50,6.7,-3276.8,-79,0.34,2.48,4.142,90,1164.000,65535.000,255,0.000520,0.015320,0,65535,0,65535,0,0,-0.57,3.53,-1.03,0.65,-0.12,1.30,21.7,531,255,-128,-128,6553.5,414,423,484
10/08/2017 08:00:50.440,50,6.3,-3276.8,-112,1.00,1.85,4.141,90,1047.000,65535.000,255,0.000520,0.015320,0,65535,0,65535,0,0,0.59,1.28,-0.24,0.56,-0.71,0.79,21.7,531,255,-128,-128,6553.5,417,425,486
10/08/2017 08:00:51.440,0,6.3,-3276.8,-151,0.76,1.77,4.141,90,925.000,65535.000,255,0.000800,0.010680,0,65535,0,65535,0,0,0.46,1.31,-0.56,0.36,-1.27,0.60,21.7,531,255,-128,-128,6553.5,415,422,485
10/08/2017 08:00:52.440,0,6.0,-3276.8,-162,0.34,0.49,4.141,90,836.000,65535.000,255,0.000800,0.011500,0,65535,0,65535,0,0,0.92,1.03,-0.13,0.30,-0.09,0.22,21.7,531,255,-128,-128,6553.5,413,418,490
10/08/2017 08:00:53.440,0,6.0,-3276.8,-165,0.17,0.27,4.141,90,793.000,65535.000,255,0.000800,0.007560,0,65535,0,65535,0,0,0.86,0.97,-0.07,0.20,0.16,0.25,21.7,531,255,-128,-128,6553.5,414,423,484
10/08/2017 08:00:54.440,0,5.8,-3276.8,-165,0.09,0.15,4.141,90,719.000,65535.000,255,0.000800,0.005360,0,65535,0,65535,0,0,0.90,1.02,-0.01,0.19,0.21,0.26,21.7,528,255,-128,-128,6553.5,414,422,483
10/08/2017 08:00:55.440,62,5.8,-3276.8,-167,0.06,0.15,4.141,90,626.000,65535.000,255,0.000800,0.004280,0,65535,0,65535,0,0,0.89,1.02,0.03,0.21,0.04,0.22,21.7,531,255,-128,-128,6553.5,420,424,489
10/08/2017 08:00:56.440,64,5.6,-3276.8,-170,0.11,0.36,4.141,90,549.000,65535.000,255,0.024500,0.004320,0,65535,0,65535,0,0,0.69,1.07,-0.21,0.39,-0.01,0.20,21.7,531,255,-128,-128,6553.5,414,422,484
10/08/2017 08:00:57.440,64,5.6,-3276.8,-171,0.22,1.02,4.141,90,494.000,65535.000,255,0.024500,0.004860,0,65535,0,65535,0,0,0.40,2.01,0.04,0.32,-0.38,0.15,21.7,531,255,-128,-128,6553.5,414,422,484
10/08/2017 08:00:58.440,65,5.4,-3276.8,-170,0.09,0.14,4.141,90,457.000,65535.000,255,0.024500,0.006020,0,65535,0,65535,1,0,0.91,1.00,0.03,0.26,-0.14,0.16,21.7,528,255,-128,-128,6553.5,415,422,484
10/08/2017 08:00:59.440,65,5.4,-3276.8,-172,0.10,0.16,4.141,90,444.000,65535.000,255,0.024500,0.003880,0,65535,0,65535,1,1,0.93,1.00,0.00,0.19,0.03,0.16,21.7,528,255,-128,-128,6553.5,415,422,484
10/08/2017 08:01:00.440,65,5.2,-3276.8,-172,0.05,0.08,4.141,90,429.000,65535.000,255,0.013660,0.002120,0,65535,0,65535,1,2,0.93,0.97,0.02,0.18,0.06,0.15,21.7,528,255,-128,-128,6553.5,415,422,484
10/08/2017 08:01:01.440,65,5.2,-3276.8,-172,0.04,0.13,4.140,90,373.000,65535.000,255,0.013660,0.001520,0,65535,0,65535,1,3,0.93,0.97,-0.07,0.19,0.04,0.15,21.7,528,255,-128,-128,6553.5,415,421,484
10/08/2017 08:01:02.440,65,5.0,-3276.8,-173,0.03,0.07,4.139,89,327.000,65535.000,255,0.003440,0.001180,0,65535,0,65535,1,4,0.93,0.97,0.04,0.22,0.02,0.10,21.7,528,255,-128,-128,6553.5,415,423,484
10/08/2017 08:01:03.440,65,5.0,-3276.8,-172,0.06,0.27,4.138,89,291.000,65535.000,255,0.003440,0.002500,0,65535,0,65535,1,5,0.63,1.21,-0.09,0.26,0.00,0.20,21.7,528,255,-128,-128,6553.5,414,421,484
10/08/2017 08:01:04.440,65,4.5,-3276.8,-172,0.18,0.39,4.138,89,282.000,65535.000,255,0.003440,0.002640,0,65535,0,65535,1,6,0.54,1.33,-0.19,0.20,-0.03,0.27,21.7,531,255,-128,-128,6553.5,415,422,484
10/08/2017 08:01:05.440,66,4.5,-3276.8,-174,0.21,1.09,4.138,89,271.000,65535.000,255,0.003440,0.006000,0,65535,0,65535,0,0,0.21,1.96,-0.53,0.34,-0.38,0.55,21.7,531,255,-128,-128,6553.5,415,422,484
10/08/2017 08:01:06.440,66,4.1,-3276.8,-173,0.12,0.24,4.138,89,247.000,65535.000,255,0.003440,0.008500,0,65535,0,65535,0,0,0.74,1.22,-0.19,0.12,0.01,0.33,21.7,531,255,-128,-128,6553.5,404,418,482
10/08/2017 08:01:07.440,66,4.1,-3276.8,-170,0.21,1.69,4.138,89,216.000,65535.000,255,0.003440,0.007280,0,65535,0,65535,0,0,-0.03,2.09,-0.66,0.20,-0.31,2.75,21.7,531,255,-128,-128,6553.5,415,422,485
10/08/2017 08:01:08.440,66,4.3,-3276.8,-160,0.44,1.69,4.138,89,232.000,65535.000,255,0.003440,0.004400,0,65535,0,65535,1,0,-0.03,2.09,-0.66,0.20,-0.31,2.75,21.7,528,255,-128,-128,6553.5,415,422,484
10/08/2017 08:01:09.440,66,4.3,-3276.8,-162,0.29,0.79,4.138,89,287.000,65535.000,255,0.003440,0.002260,0,65535,0,65535,1,1,0.26,1.56,-0.79,-0.33,-0.10,0.19,21.7,528,255,-128,-128,6553.5,415,423,484
10/08/2017 08:01:10.440,66,4.5,-3276.8,-168,0.22,0.37,4.138,89,310.000,65535.000,255,0.002980,0.001240,0,65535,0,65535,1,2,0.75,1.03,-0.27,0.13,0.02,0.27,21.7,528,255,-128,-128,6553.5,414,422,484
10/08/2017 08:01:11.440,65,4.5,-3276.8,-168,0.06,0.27,4.138,89,318.000,65535.000,255,0.002980,0.000820,0,65535,0,65535,1,3,0.86,1.06,-0.19,0.06,0.03,0.26,21.7,528,255,-128,-128,6553.5,423,432,487
10/08/2017 08:01:12.440,65,4.7,-3276.8,-168,0.11,0.32,4.138,89,286.000,65535.000,255,0.001840,0.000560,0,65535,0,65535,1,4,0.77,1.14,-0.30,0.14,-0.13,0.32,21.7,528,255,-128,-128,6553.5,415,421,484
10/08/2017 08:01:13.440,65,4.7,-3276.8,-169,0.07,0.22,4.138,89,251.000,65535.000,255,0.001840,0.000340,0,65535,0,65535,1,5,0.77,1.00,-0.31,0.01,0.02,0.22,21.7,531,255,-128,-128,6553.5,415,422,485
10/08/2017 08:01:14.440,65,4.8,-3276.8,-168,0.06,0.10,4.138,89,221.000,65535.000,255,0.000940,0.000240,0,65535,0,65535,1,6,0.93,0.97,-0.14,0.00,0.19,0.24,21.7,528,255,-128,-128,6553.5,415,422,485
10/08/2017 08:01:15.440,65,4.8,-3276.8,-168,0.07,0.10,4.138,89,193.000,65535.000,255,0.000940,0.000200,0,65535,0,65535,1,7,0.92,0.97,-0.18,0.02,0.19,0.27,21.7,531,255,-128,-128,6553.5,414,422,484
10/08/2017 08:01:16.440,65,5.2,-3276.8,-167,0.04,0.09,4.137,89,169.000,65535.000,255,0.000940,0.000160,0,65535,0,65535,0,0,0.91,0.96,-0.18,-0.04,0.14,0.25,21.7,531,255,-128,-128,6553.5,415,422,483
10/08/2017 08:01:17.440,65,5.2,-3276.8,-166,0.02,0.07,4.137,89,146.000,65535.000,255,0.000940,0.000120,0,65535,0,65535,0,0,0.91,0.96,-0.18,-0.12,0.19,0.22,21.7,531,255,-128,-128,6553.5,414,423,484
10/08/2017 08:01:18.440,65,5.5,-3276.8,-166,0.03,0.12,4.137,89,129.000,65535.000,255,0.000880,0.000100,0,65535,0,65535,0,0,0.91,1.13,-0.18,-0.07,0.19,0.24,21.7,531,255,-128,-128,6553.5,415,423,484
10/08/2017 08:01:19.440,65,5.5,-3276.8,-166,0.02,0.08,4.137,89,113.000,65535.000,255,0.000880,0.000200,0,65535,0,65535,0,0,0.92,0.96,-0.15,-0.03,0.20,0.24,21.7,528,255,-128,-128,6553.5,415,422,483
10/08/2017 08:01:20.440,65,5.9,-3276.8,-165,0.02,0.06,4.137,89,99.000,65535.000,255,0.001600,0.000160,0,65535,0,65535,0,0,0.92,0.97,-0.18,-0.04,0.20,0.25,21.7,528,255,-128,-128,6553.5,415,421,484
10/08/2017 08:01:21.440,65,5.9,-3276.8,-165,0.01,0.03,4.137,89,87.000,65535.000,255,0.001600,0.000140,0,65535,0,65535,0,0,0.92,0.97,-0.16,-0.08,0.21,0.25,21.7,531,255,-128,-128,6553.5,415,422,484
10/08/2017 08:01:22.440,65,5.3,-3276.8,-165,0.01,0.07,4.137,89,76.000,65535.000,255,0.000940,0.000160,0,65535,0,65535,1,0,0.91,0.95,-0.16,-0.04,0.20,0.25,21.7,531,255,-128,-128,6553.5,406,414,458
10/08/2017 08:01:23.440,65,5.3,-3276.8,-165,0.02,0.04,4.137,89,67.000,65535.000,255,0.000940,0.000160,0,65535,0,65535,0,0,0.91,0.96,-0.16,-0.06,0.21,0.25,21.7,528,255,-128,-128,6553.5,415,422,483
10/08/2017 08:01:24.440,65,5.1,-3276.8,-165,0.02,0.06,4.137,89,59.000,65535.000,255,0.000820,0.000160,0,65535,0,65535,0,1,0.92,0.95,-0.16,-0.06,0.21,0.26,21.7,531,255,-128,-128,6553.5,414,423,484
10/08/2017 08:01:25.440,64,5.1,-3276.8,-165,0.01,0.09,4.137,89,51.000,65535.000,255,0.000820,0.000100,13,65535,0,65535,0,0,0.91,0.96,-0.18,-0.02,0.20,0.26,21.7,528,255,-128,-128,6553.5,415,422,484
10/08/2017 08:01:26.440,63,5.2,-3276.8,-165,0.01,0.04,4.137,89,46.000,65535.000,255,0.000860,0.000100,23,65535,100,65535,0,1,0.90,0.97,-0.16,-0.07,0.21,0.25,21.8,512,255,-128,-128,6553.5,415,422,484
