Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
24/08/2017 11:01:23.413,91,8.1,-3276.8,-89,0.10,0.15,4.150,91,5529.000,65535.000,255,0.005780,0.002460,0,65535,0,65535,0,0,-0.03,0.01,0.13,0.19,0.98,1.04,23.7,531,255,-128,-128,6553.5,414,422,484
24/08/2017 11:01:24.413,93,8.1,-3276.8,-89,0.06,0.09,4.150,91,4951.000,65535.000,255,0.005780,0.002700,0,65535,0,65535,0,0,-0.03,0.01,0.13,0.19,0.98,1.06,23.7,531,255,-128,-128,6553.5,415,421,484
24/08/2017 11:01:25.413,94,7.3,-3276.8,-89,0.03,0.06,4.150,91,4366.000,65535.000,255,0.003180,0.002800,0,65535,0,65535,0,0,-0.03,0.01,0.13,0.19,0.98,1.04,23.7,531,255,-128,-128,6553.5,404,416,458
24/08/2017 11:01:26.413,95,7.3,-3276.8,-89,0.02,0.04,4.150,91,3771.000,65535.000,255,0.003180,0.003040,0,65535,0,65535,0,0,-0.06,0.00,0.12,0.19,0.98,1.04,23.7,531,255,-128,-128,6553.5,414,422,484
24/08/2017 11:01:27.413,95,6.6,-3276.8,-89,0.01,0.03,4.150,91,3282.000,65535.000,255,0.003180,0.003180,0,65535,0,65535,0,0,-0.03,0.01,0.12,0.19,0.98,1.06,23.7,531,255,-128,-128,6553.5,415,422,483
24/08/2017 11:01:28.413,95,6.6,-3276.8,-89,0.01,0.04,4.150,91,2818.000,65535.000,255,0.003180,0.003140,0,65535,0,65535,0,0,-0.03,0.01,0.13,0.19,1.00,1.07,23.7,531,255,-128,-128,6553.5,415,422,483
24/08/2017 11:01:29.413,95,5.9,-3276.8,-89,0.01,0.04,4.150,91,2446.000,65535.000,255,0.003180,0.003040,0,65535,0,65535,0,0,-0.03,0.01,0.13,0.19,0.98,1.07,23.7,531,255,-128,-128,6553.5,414,422,484
24/08/2017 11:01:30.413,95,5.9,-3276.8,-89,0.01,0.12,4.150,91,2099.000,65535.000,255,0.003180,0.003100,0,65535,0,65535,0,0,-0.04,0.01,0.12,0.37,1.00,1.04,23.7,531,255,-128,-128,6553.5,414,421,484
24/08/2017 11:01:31.413,0,6.3,-3276.8,-89,0.01,0.03,4.150,91,1823.000,65535.000,255,0.000800,0.003060,0,65535,0,65535,0,0,-0.03,0.00,0.13,0.19,0.98,1.07,23.7,531,255,-128,-128,6553.5,414,422,485
24/08/2017 11:01:32.413,0,6.3,-3276.8,-89,0.01,0.03,4.150,91,1564.000,65535.000,255,0.000800,0.003260,0,65535,0,65535,0,0,-0.03,0.01,0.13,0.19,0.98,1.07,23.7,531,255,-128,-128,6553.5,414,422,484
