Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
24/08/2017 08:02:34.412,86,8.1,-3276.8,-93,0.19,0.27,4.170,95,5372.000,65535.000,255,0.000640,0.001820,0,65535,0,65535,0,0,0.12,0.22,0.40,0.50,0.86,0.95,24.2,531,255,-128,-128,6553.5,424,429,490
24/08/2017 08:02:35.412,91,8.1,-3276.8,-97,0.11,0.15,4.170,95,4812.000,65535.000,255,0.000640,0.002460,0,65535,0,65535,0,0,0.16,0.22,0.39,0.46,0.86,0.95,24.2,531,255,-128,-128,6553.5,414,422,484
24/08/2017 08:02:36.412,93,7.3,-3276.8,-99,0.06,0.09,4.170,95,4239.000,65535.000,255,0.003520,0.002840,0,65535,0,65535,0,0,0.19,0.21,0.38,0.43,0.87,0.95,24.2,531,255,-128,-128,6553.5,403,415,459
24/08/2017 08:02:37.412,94,7.3,-3276.8,-100,0.03,0.06,4.170,95,3661.000,65535.000,255,0.003520,0.003040,0,65535,0,65535,0,0,0.18,0.21,0.39,0.44,0.86,0.95,24.2,531,255,-128,-128,6553.5,415,422,484
24/08/2017 08:02:38.412,95,6.6,-3276.8,-100,0.02,0.04,4.170,95,3187.000,65535.000,255,0.003520,0.003060,0,65535,0,65535,0,0,0.16,0.20,0.39,0.44,0.89,0.96,24.2,531,255,-128,-128,6553.5,415,422,484
24/08/2017 08:02:39.412,95,6.6,-3276.8,-100,0.01,0.04,4.170,95,2737.000,65535.000,255,0.003520,0.003100,0,65535,0,65535,0,0,0.16,0.19,0.39,0.44,0.89,0.96,24.2,531,255,-128,-128,6553.5,417,423,485
24/08/2017 08:02:40.412,95,5.9,-3276.8,-100,0.01,0.03,4.170,95,2376.000,65535.000,255,0.003260,0.003120,0,65535,0,65535,0,0,0.15,0.20,0.38,0.43,0.89,0.96,24.2,531,255,-128,-128,6553.5,415,422,484
24/08/2017 08:02:41.412,95,5.9,-3276.8,-100,0.02,0.03,4.170,95,2039.000,65535.000,255,0.003260,0.003260,0,65535,0,65535,0,0,0.16,0.21,0.37,0.43,0.87,0.96,24.2,531,255,-128,-128,6553.5,407,418,458
24/08/2017 08:02:42.412,95,6.3,-3276.8,-100,0.01,0.03,4.170,95,1770.000,65535.000,255,0.003260,0.003200,0,65535,0,65535,0,0,0.15,0.19,0.37,0.43,0.87,0.96,24.2,531,255,-128,-128,6553.5,414,422,484
24/08/2017 08:02:43.412,0,6.3,-3276.8,-100,0.01,0.03,4.170,95,1520.000,65535.000,255,0.000800,0.003180,0,65535,0,65535,0,0,0.15,0.19,0.36,0.43,0.89,0.96,24.2,531,255,-128,-128,6553.5,415,423,484
24/08/2017 08:02:44.412,0,6.7,-3276.8,-100,0.01,0.03,4.170,95,1321.000,65535.000,255,0.000800,0.003220,0,65535,0,65535,0,0,0.16,0.18,0.38,0.43,0.89,0.96,24.2,531,255,-128,-128,6553.5,421,427,498
24/08/2017 08:02:45.412,0,6.7,-3276.8,-100,0.01,0.03,4.169,94,1135.000,65535.000,255,0.000800,0.003340,0,65535,0,65535,0,0,0.16,0.19,0.38,0.44,0.87,0.95,24.2,531,255,-128,-128,6553.5,414,422,484
24/08/2017 08:02:46.412,0,6.0,-3276.8,-100,0.01,0.12,4.169,94,987.000,65535.000,255,0.000800,0.003220,0,65535,0,65535,0,0,-0.01,0.19,0.38,0.44,0.89,0.96,24.2,531,255,-128,-128,6553.5,408,418,481
24/08/2017 08:02:47.412,0,6.0,-3276.8,-100,0.01,0.03,4.169,94,848.000,65535.000,255,0.000800,0.003200,0,65535,0,65535,0,0,0.16,0.19,0.38,0.43,0.87,0.95,24.2,531,255,-128,-128,6553.5,414,422,484
24/08/2017 08:02:48.412,0,5.4,-3276.8,-100,0.01,0.04,4.169,94,738.000,65535.000,255,0.000800,0.003220,0,65535,0,65535,0,0,0.15,0.19,0.37,0.44,0.89,0.97,24.2,531,255,-128,-128,6553.5,414,422,484
24/08/2017 08:02:49.412,0,5.4,-3276.8,-100,0.01,0.04,4.169,94,634.000,65535.000,255,0.000800,0.003200,0,65535,0,65535,0,0,0.15,0.20,0.38,0.45,0.89,0.97,24.2,531,255,-128,-128,6553.5,415,423,485
