Time,BreathingWaveform
15/08/2017 13:08:47.401,6698831
15/08/2017 13:08:47.441,6698516
15/08/2017 13:08:47.481,6699252
15/08/2017 13:08:47.521,6698673
15/08/2017 13:08:47.561,6698673
15/08/2017 13:08:47.601,6698463
15/08/2017 13:08:47.641,6697622
15/08/2017 13:08:47.681,6697937
15/08/2017 13:08:47.721,6697622
15/08/2017 13:08:47.761,6697096
15/08/2017 13:08:47.801,6696202
15/08/2017 13:08:47.841,6695940
15/08/2017 13:08:47.881,6695782
15/08/2017 13:08:47.921,6695677
15/08/2017 13:08:47.961,6694573
15/08/2017 13:08:48.001,6694783
15/08/2017 13:08:48.041,6695046
15/08/2017 13:08:48.081,6693942
15/08/2017 13:08:48.121,6694678
15/08/2017 13:08:48.161,6694415
15/08/2017 13:08:48.201,6694836
15/08/2017 13:08:48.241,6693942
15/08/2017 13:08:48.281,6694415
15/08/2017 13:08:48.321,6693679
15/08/2017 13:08:48.361,6693206
15/08/2017 13:08:48.401,6693679
15/08/2017 13:08:48.441,6694257
15/08/2017 13:08:48.481,6693521
15/08/2017 13:08:48.521,6693206
15/08/2017 13:08:48.561,6692733
15/08/2017 13:08:48.601,6693206
15/08/2017 13:08:48.641,6693311
15/08/2017 13:08:48.681,6693521
15/08/2017 13:08:48.721,6692733
15/08/2017 13:08:48.761,6693469
15/08/2017 13:08:48.801,6693048
15/08/2017 13:08:48.841,6692733
15/08/2017 13:08:48.881,6692260
15/08/2017 13:08:48.921,6692365
15/08/2017 13:08:48.961,6692418
15/08/2017 13:08:49.001,6692102
15/08/2017 13:08:49.041,6691734
15/08/2017 13:08:49.081,6691891
15/08/2017 13:08:49.121,6690735
15/08/2017 13:08:49.161,6691524
15/08/2017 13:08:49.201,6691261
15/08/2017 13:08:49.241,6691156
15/08/2017 13:08:49.281,6691734
15/08/2017 13:08:49.321,6691681
15/08/2017 13:08:49.361,6691524
15/08/2017 13:08:49.401,6691261
15/08/2017 13:08:49.441,6691418
15/08/2017 13:08:49.481,6691524
15/08/2017 13:08:49.521,6691524
15/08/2017 13:08:49.561,6691366
15/08/2017 13:08:49.601,6691524
15/08/2017 13:08:49.641,6691839
15/08/2017 13:08:49.681,6690893
15/08/2017 13:08:49.721,6690945
15/08/2017 13:08:49.761,6690735
15/08/2017 13:08:49.801,6691366
15/08/2017 13:08:49.841,6691313
15/08/2017 13:08:49.881,6691208
15/08/2017 13:08:49.921,6691629
15/08/2017 13:08:49.961,6691208
15/08/2017 13:08:50.001,6690998
15/08/2017 13:08:50.041,6690893
15/08/2017 13:08:50.081,6690682
15/08/2017 13:08:50.121,6690367
15/08/2017 13:08:50.161,6690157
15/08/2017 13:08:50.201,6690577
15/08/2017 13:08:50.241,6689473
15/08/2017 13:08:50.281,6689579
15/08/2017 13:08:50.321,6688527
15/08/2017 13:08:50.361,6688737
15/08/2017 13:08:50.401,6689211
15/08/2017 13:08:50.441,6688948
15/08/2017 13:08:50.481,6688790
15/08/2017 13:08:50.521,6689158
15/08/2017 13:08:50.561,6689368
15/08/2017 13:08:50.601,6688895
15/08/2017 13:08:50.641,6689736
15/08/2017 13:08:50.681,6689841
15/08/2017 13:08:50.721,6689789
15/08/2017 13:08:50.761,6688843
15/08/2017 13:08:50.801,6688475
15/08/2017 13:08:50.841,6688790
15/08/2017 13:08:50.881,6688317
15/08/2017 13:08:50.921,6689473
15/08/2017 13:08:50.961,6690052
15/08/2017 13:08:51.001,6689789
15/08/2017 13:08:51.041,6689105
15/08/2017 13:08:51.081,6688212
15/08/2017 13:08:51.121,6688212
15/08/2017 13:08:51.161,6687896
15/08/2017 13:08:51.201,6687633
15/08/2017 13:08:51.241,6686740
15/08/2017 13:08:51.281,6687003
15/08/2017 13:08:51.321,6686267
15/08/2017 13:08:51.361,6686109
15/08/2017 13:08:51.401,6685478
15/08/2017 13:08:51.441,6685741
15/08/2017 13:08:51.481,6684689
15/08/2017 13:08:51.521,6684689
15/08/2017 13:08:51.561,6683691
15/08/2017 13:08:51.601,6683691
15/08/2017 13:08:51.641,6683323
15/08/2017 13:08:51.681,6683585
15/08/2017 13:08:51.721,6683007
15/08/2017 13:08:51.761,6683112
15/08/2017 13:08:51.801,6683743
15/08/2017 13:08:51.841,6683953
15/08/2017 13:08:51.881,6683796
15/08/2017 13:08:51.921,6683480
15/08/2017 13:08:51.961,6683217
15/08/2017 13:08:52.001,6683060
15/08/2017 13:08:52.041,6683112
15/08/2017 13:08:52.081,6682955
15/08/2017 13:08:52.121,6682955
15/08/2017 13:08:52.161,6682639
15/08/2017 13:08:52.201,6682639
15/08/2017 13:08:52.241,6682061
15/08/2017 13:08:52.281,6682008
15/08/2017 13:08:52.321,6682166
15/08/2017 13:08:52.361,6681325
15/08/2017 13:08:52.401,6681378
15/08/2017 13:08:52.441,6679801
15/08/2017 13:08:52.481,6678749
15/08/2017 13:08:52.521,6678749
15/08/2017 13:08:52.561,6678591
15/08/2017 13:08:52.601,6679222
15/08/2017 13:08:52.641,6678381
15/08/2017 13:08:52.681,6677908
15/08/2017 13:08:52.721,6678644
15/08/2017 13:08:52.761,6677803
15/08/2017 13:08:52.801,6676909
15/08/2017 13:08:52.841,6676015
15/08/2017 13:08:52.881,6675279
15/08/2017 13:08:52.921,6672020
15/08/2017 13:08:52.961,6669391
15/08/2017 13:08:53.001,6659771
15/08/2017 13:08:53.041,6645104
15/08/2017 13:08:53.081,6631015
15/08/2017 13:08:53.121,6615244
15/08/2017 13:08:53.161,6605466
15/08/2017 13:08:53.201,6601208
15/08/2017 13:08:53.241,6598316
15/08/2017 13:08:53.281,6595793
15/08/2017 13:08:53.321,6593269
15/08/2017 13:08:53.361,6591587
15/08/2017 13:08:53.401,6590168
15/08/2017 13:08:53.441,6588801
15/08/2017 13:08:53.481,6587539
15/08/2017 13:08:53.521,6586803
15/08/2017 13:08:53.561,6585489
15/08/2017 13:08:53.601,6584069
15/08/2017 13:08:53.641,6583964
15/08/2017 13:08:53.681,6582650
15/08/2017 13:08:53.721,6581756
15/08/2017 13:08:53.761,6581178
15/08/2017 13:08:53.801,6579653
15/08/2017 13:08:53.841,6579075
15/08/2017 13:08:53.881,6578024
15/08/2017 13:08:53.921,6577393
15/08/2017 13:08:53.961,6577498
15/08/2017 13:08:54.001,6576552
15/08/2017 13:08:54.041,6576026
15/08/2017 13:08:54.081,6574712
15/08/2017 13:08:54.121,6574291
15/08/2017 13:08:54.161,6574449
15/08/2017 13:08:54.201,6573240
15/08/2017 13:08:54.241,6572872
15/08/2017 13:08:54.281,6572083
15/08/2017 13:08:54.321,6571768
15/08/2017 13:08:54.361,6572031
15/08/2017 13:08:54.401,6571347
15/08/2017 13:08:54.441,6571032
15/08/2017 13:08:54.481,6570454
15/08/2017 13:08:54.521,6569823
15/08/2017 13:08:54.561,6569875
15/08/2017 13:08:54.601,6568719
15/08/2017 13:08:54.641,6573608
15/08/2017 13:08:54.681,6602732
15/08/2017 13:08:54.721,6592270
15/08/2017 13:08:54.761,6629280
15/08/2017 13:08:54.801,6636167
15/08/2017 13:08:54.841,6636062
15/08/2017 13:08:54.881,6649730
15/08/2017 13:08:54.921,6687213
15/08/2017 13:08:54.961,6729006
15/08/2017 13:08:55.001,6739941
15/08/2017 13:08:55.041,6722225
15/08/2017 13:08:55.081,6701144
15/08/2017 13:08:55.121,6668550
15/08/2017 13:08:55.161,6649520
15/08/2017 13:08:55.201,6629438
15/08/2017 13:08:55.241,6622499
15/08/2017 13:08:55.281,6624286
15/08/2017 13:08:55.321,6631015
15/08/2017 13:08:55.361,6626914
15/08/2017 13:08:55.401,6624181
15/08/2017 13:08:55.441,6618503
15/08/2017 13:08:55.481,6610565
15/08/2017 13:08:55.521,6607043
15/08/2017 13:08:55.561,6604782
15/08/2017 13:08:55.601,6610407
15/08/2017 13:08:55.641,6623760
15/08/2017 13:08:55.681,6618661
15/08/2017 13:08:55.721,6609198
15/08/2017 13:08:55.761,6608935
15/08/2017 13:08:55.801,6613298
15/08/2017 13:08:55.841,6619344
15/08/2017 13:08:55.881,6621868
15/08/2017 13:08:55.921,6623129
15/08/2017 13:08:55.961,6623813
15/08/2017 13:08:56.001,6622604
15/08/2017 13:08:56.041,6624023
15/08/2017 13:08:56.081,6625022
15/08/2017 13:08:56.121,6624969
15/08/2017 13:08:56.161,6624286
15/08/2017 13:08:56.201,6622867
15/08/2017 13:08:56.241,6618030
15/08/2017 13:08:56.281,6619922
15/08/2017 13:08:56.321,6605728
15/08/2017 13:08:56.361,6580757
15/08/2017 13:08:56.401,6545956
15/08/2017 13:08:56.441,6527871
15/08/2017 13:08:56.481,6518198
15/08/2017 13:08:56.521,6517988
15/08/2017 13:08:56.561,6514729
15/08/2017 13:08:56.601,6513940
15/08/2017 13:08:56.641,6522404
15/08/2017 13:08:56.681,6524822
15/08/2017 13:08:56.721,6518882
15/08/2017 13:08:56.761,6519460
15/08/2017 13:08:56.801,6516727
15/08/2017 13:08:56.841,6511995
15/08/2017 13:08:56.881,6507211
15/08/2017 13:08:56.921,6500640
15/08/2017 13:08:56.961,6497012
15/08/2017 13:08:57.001,6494542
15/08/2017 13:08:57.041,6507106
15/08/2017 13:08:57.081,6516253
15/08/2017 13:08:57.121,6517410
15/08/2017 13:08:57.161,6521037
15/08/2017 13:08:57.201,6524244
15/08/2017 13:08:57.241,6523929
15/08/2017 13:08:57.281,6527661
15/08/2017 13:08:57.321,6527293
15/08/2017 13:08:57.361,6519933
15/08/2017 13:08:57.401,6523456
15/08/2017 13:08:57.441,6527135
15/08/2017 13:08:57.481,6508893
15/08/2017 13:08:57.521,6500798
15/08/2017 13:08:57.561,6500430
15/08/2017 13:08:57.601,6519302
15/08/2017 13:08:57.641,6507842
15/08/2017 13:08:57.681,6517725
15/08/2017 13:08:57.721,6517883
15/08/2017 13:08:57.761,6509419
15/08/2017 13:08:57.801,6506948
15/08/2017 13:08:57.841,6511890
15/08/2017 13:08:57.881,6511785
15/08/2017 13:08:57.921,6517305
15/08/2017 13:08:57.961,6521195
15/08/2017 13:08:58.001,6522141
15/08/2017 13:08:58.041,6519670
15/08/2017 13:08:58.081,6515307
15/08/2017 13:08:58.121,6515044
15/08/2017 13:08:58.161,6513257
15/08/2017 13:08:58.201,6509840
15/08/2017 13:08:58.241,6507947
15/08/2017 13:08:58.281,6505476
15/08/2017 13:08:58.321,6510996
15/08/2017 13:08:58.361,6525138
15/08/2017 13:08:58.401,6531657
15/08/2017 13:08:58.441,6540015
15/08/2017 13:08:58.481,6543590
15/08/2017 13:08:58.521,6545220
15/08/2017 13:08:58.561,6546692
15/08/2017 13:08:58.601,6546639
15/08/2017 13:08:58.641,6546166
15/08/2017 13:08:58.681,6547953
15/08/2017 13:08:58.721,6549320
15/08/2017 13:08:58.761,6550109
15/08/2017 13:08:58.801,6550529
15/08/2017 13:08:58.841,6551370
15/08/2017 13:08:58.881,6550792
15/08/2017 13:08:58.921,6550161
15/08/2017 13:08:58.961,6549846
15/08/2017 13:08:59.001,6550845
15/08/2017 13:08:59.041,6550056
15/08/2017 13:08:59.081,6550845
15/08/2017 13:08:59.121,6550267
15/08/2017 13:08:59.161,6549793
15/08/2017 13:08:59.201,6550109
15/08/2017 13:08:59.241,6549373
15/08/2017 13:08:59.281,6549268
15/08/2017 13:08:59.321,6549110
15/08/2017 13:08:59.361,6548637
15/08/2017 13:08:59.401,6548794
15/08/2017 13:08:59.441,6548742
15/08/2017 13:08:59.481,6549005
15/08/2017 13:08:59.521,6548689
15/08/2017 13:08:59.561,6548794
15/08/2017 13:08:59.601,6548216
15/08/2017 13:08:59.641,6548531
15/08/2017 13:08:59.681,6547953
15/08/2017 13:08:59.721,6547638
15/08/2017 13:08:59.761,6547585
15/08/2017 13:08:59.801,6547165
15/08/2017 13:08:59.841,6547375
15/08/2017 13:08:59.881,6546692
15/08/2017 13:08:59.921,6547060
15/08/2017 13:08:59.961,6546481
15/08/2017 13:09:00.001,6547112
15/08/2017 13:09:00.041,6547428
15/08/2017 13:09:00.081,6546954
15/08/2017 13:09:00.121,6546481
15/08/2017 13:09:00.161,6546639
15/08/2017 13:09:00.201,6546324
15/08/2017 13:09:00.241,6546061
15/08/2017 13:09:00.281,6546534
15/08/2017 13:09:00.321,6546954
15/08/2017 13:09:00.361,6547060
15/08/2017 13:09:00.401,6547901
15/08/2017 13:09:00.441,6547796
15/08/2017 13:09:00.481,6547165
15/08/2017 13:09:00.521,6546797
15/08/2017 13:09:00.561,6547322
15/08/2017 13:09:00.601,6546481
15/08/2017 13:09:00.641,6545483
15/08/2017 13:09:00.681,6546534
15/08/2017 13:09:00.721,6547690
15/08/2017 13:09:00.761,6547743
15/08/2017 13:09:00.801,6548058
15/08/2017 13:09:00.841,6547480
15/08/2017 13:09:00.881,6547690
15/08/2017 13:09:00.921,6547533
15/08/2017 13:09:00.961,6547848
15/08/2017 13:09:01.001,6547480
15/08/2017 13:09:01.041,6547007
15/08/2017 13:09:01.081,6546849
15/08/2017 13:09:01.121,6545745
15/08/2017 13:09:01.161,6544484
15/08/2017 13:09:01.201,6541960
15/08/2017 13:09:01.241,6539332
15/08/2017 13:09:01.281,6531394
15/08/2017 13:09:01.321,6527556
15/08/2017 13:09:01.361,6524192
15/08/2017 13:09:01.401,6523718
15/08/2017 13:09:01.441,6519513
15/08/2017 13:09:01.481,6513940
15/08/2017 13:09:01.521,6508525
15/08/2017 13:09:01.561,6512258
15/08/2017 13:09:01.601,6517778
15/08/2017 13:09:01.641,6518514
15/08/2017 13:09:01.681,6518461
15/08/2017 13:09:01.721,6518934
15/08/2017 13:09:01.761,6516043
15/08/2017 13:09:01.801,6514150
15/08/2017 13:09:01.841,6514413
15/08/2017 13:09:01.881,6514729
15/08/2017 13:09:01.921,6511995
15/08/2017 13:09:01.961,6511943
15/08/2017 13:09:02.001,6510050
15/08/2017 13:09:02.041,6506423
15/08/2017 13:09:02.081,6503637
15/08/2017 13:09:02.121,6501901
15/08/2017 13:09:02.161,6502007
15/08/2017 13:09:02.201,6501113
15/08/2017 13:09:02.241,6500903
15/08/2017 13:09:02.281,6497275
15/08/2017 13:09:02.321,6494068
15/08/2017 13:09:02.361,6493280
15/08/2017 13:09:02.401,6497117
15/08/2017 13:09:02.441,6498432
15/08/2017 13:09:02.481,6499063
15/08/2017 13:09:02.521,6497275
15/08/2017 13:09:02.561,6497170
15/08/2017 13:09:02.601,6494752
15/08/2017 13:09:02.641,6491966
15/08/2017 13:09:02.681,6488549
15/08/2017 13:09:02.721,6484553
15/08/2017 13:09:02.761,6482555
15/08/2017 13:09:02.801,6484448
15/08/2017 13:09:02.841,6483870
15/08/2017 13:09:02.881,6482030
15/08/2017 13:09:02.921,6481504
15/08/2017 13:09:02.961,6483186
15/08/2017 13:09:03.001,6485552
15/08/2017 13:09:03.041,6488023
15/08/2017 13:09:03.081,6488233
15/08/2017 13:09:03.121,6487970
15/08/2017 13:09:03.161,6487813
15/08/2017 13:09:03.201,6486656
15/08/2017 13:09:03.241,6485026
15/08/2017 13:09:03.281,6485289
15/08/2017 13:09:03.321,6482450
15/08/2017 13:09:03.361,6481925
15/08/2017 13:09:03.401,6485710
15/08/2017 13:09:03.441,6490231
15/08/2017 13:09:03.481,6497538
15/08/2017 13:09:03.521,6504057
15/08/2017 13:09:03.561,6509577
15/08/2017 13:09:03.601,6523508
15/08/2017 13:09:03.641,6537439
15/08/2017 13:09:03.681,6540015
15/08/2017 13:09:03.721,6569297
15/08/2017 13:09:03.761,6580284
15/08/2017 13:09:03.801,6591692
15/08/2017 13:09:03.841,6615191
15/08/2017 13:09:03.881,6620238
15/08/2017 13:09:03.921,6617872
15/08/2017 13:09:03.961,6626441
15/08/2017 13:09:04.001,6634485
15/08/2017 13:09:04.041,6612142
15/08/2017 13:09:04.081,6599052
15/08/2017 13:09:04.121,6578024
15/08/2017 13:09:04.161,6561464
15/08/2017 13:09:04.201,6548164
15/08/2017 13:09:04.241,6563041
15/08/2017 13:09:04.281,6561569
15/08/2017 13:09:04.321,6546429
15/08/2017 13:09:04.361,6545588
15/08/2017 13:09:04.401,6616400
15/08/2017 13:09:04.441,6664765
15/08/2017 13:09:04.481,6660770
15/08/2017 13:09:04.521,6628965
15/08/2017 13:09:04.561,6635851
15/08/2017 13:09:04.601,6630752
15/08/2017 13:09:04.641,6602049
15/08/2017 13:09:04.681,6597843
15/08/2017 13:09:04.721,6554525
15/08/2017 13:09:04.761,6548847
15/08/2017 13:09:04.801,6538491
15/08/2017 13:09:04.841,6529817
15/08/2017 13:09:04.881,6520722
15/08/2017 13:09:04.921,6522877
15/08/2017 13:09:04.961,6518041
15/08/2017 13:09:05.001,6515885
15/08/2017 13:09:05.041,6503742
15/08/2017 13:09:05.081,6508893
15/08/2017 13:09:05.121,6512153
15/08/2017 13:09:05.161,6498747
15/08/2017 13:09:05.201,6487602
15/08/2017 13:09:05.241,6484185
15/08/2017 13:09:05.281,6481819
15/08/2017 13:09:05.321,6480558
15/08/2017 13:09:05.361,6481241
15/08/2017 13:09:05.401,6484291
15/08/2017 13:09:05.441,6487655
15/08/2017 13:09:05.481,6491545
15/08/2017 13:09:05.521,6499431
15/08/2017 13:09:05.561,6501586
15/08/2017 13:09:05.601,6509314
15/08/2017 13:09:05.641,6576815
15/08/2017 13:09:05.681,6572872
15/08/2017 13:09:05.721,6572872
15/08/2017 13:09:05.761,6590115
15/08/2017 13:09:05.801,6577183
15/08/2017 13:09:05.841,6576447
15/08/2017 13:09:05.881,6570506
15/08/2017 13:09:05.921,6572083
15/08/2017 13:09:05.961,6585226
15/08/2017 13:09:06.001,6595162
15/08/2017 13:09:06.041,6584805
15/08/2017 13:09:06.081,6596318
15/08/2017 13:09:06.121,6580915
15/08/2017 13:09:06.161,6581230
15/08/2017 13:09:06.201,6570191
15/08/2017 13:09:06.241,6579758
15/08/2017 13:09:06.281,6594163
15/08/2017 13:09:06.321,6625705
15/08/2017 13:09:06.361,6642160
15/08/2017 13:09:06.401,6617031
15/08/2017 13:09:06.441,6619712
15/08/2017 13:09:06.481,6604467
15/08/2017 13:09:06.521,6616505
15/08/2017 13:09:06.561,6598684
15/08/2017 13:09:06.601,6564408
15/08/2017 13:09:06.641,6510207
15/08/2017 13:09:06.681,6522246
15/08/2017 13:09:06.721,6510418
15/08/2017 13:09:06.761,6546429
15/08/2017 13:09:06.801,6654619
15/08/2017 13:09:06.841,6676646
15/08/2017 13:09:06.881,6708241
15/08/2017 13:09:06.921,6704666
15/08/2017 13:09:06.961,6716968
15/08/2017 13:09:07.001,6722593
15/08/2017 13:09:07.041,6716021
15/08/2017 13:09:07.081,6709398
15/08/2017 13:09:07.121,6718177
15/08/2017 13:09:07.161,6718387
15/08/2017 13:09:07.201,6721647
15/08/2017 13:09:07.241,6725116
15/08/2017 13:09:07.281,6725116
15/08/2017 13:09:07.321,6720963
15/08/2017 13:09:07.361,6722540
15/08/2017 13:09:07.401,6720175
15/08/2017 13:09:07.441,6718860
15/08/2017 13:09:07.481,6716495
15/08/2017 13:09:07.521,6710764
15/08/2017 13:09:07.561,6710607
15/08/2017 13:09:07.601,6707085
15/08/2017 13:09:07.641,6699199
15/08/2017 13:09:07.681,6693627
15/08/2017 13:09:07.721,6691208
15/08/2017 13:09:07.761,6684374
15/08/2017 13:09:07.801,6676594
15/08/2017 13:09:07.841,6662294
15/08/2017 13:09:07.881,6653410
15/08/2017 13:09:07.921,6644999
15/08/2017 13:09:07.961,6636798
15/08/2017 13:09:08.001,6633538
15/08/2017 13:09:08.041,6628754
15/08/2017 13:09:08.081,6626231
15/08/2017 13:09:08.121,6635851
15/08/2017 13:09:08.161,6653883
15/08/2017 13:09:08.201,6641582
15/08/2017 13:09:08.241,6631120
15/08/2017 13:09:08.281,6629385
15/08/2017 13:09:08.321,6653305
15/08/2017 13:09:08.361,6672651
15/08/2017 13:09:08.401,6699672
15/08/2017 13:09:08.441,6719754
15/08/2017 13:09:08.481,6749036
15/08/2017 13:09:08.521,6791092
15/08/2017 13:09:08.561,6832465
15/08/2017 13:09:08.601,6861590
15/08/2017 13:09:08.641,6866321
15/08/2017 13:09:08.681,6867635
15/08/2017 13:09:08.721,6866216
15/08/2017 13:09:08.761,6868056
15/08/2017 13:09:08.801,6865059
15/08/2017 13:09:08.841,6862115
15/08/2017 13:09:08.881,6852179
15/08/2017 13:09:08.921,6852547
15/08/2017 13:09:08.961,6850865
15/08/2017 13:09:09.001,6849604
15/08/2017 13:09:09.041,6850970
15/08/2017 13:09:09.081,6854808
15/08/2017 13:09:09.121,6860065
15/08/2017 13:09:09.161,6859381
15/08/2017 13:09:09.201,6855649
15/08/2017 13:09:09.241,6853704
15/08/2017 13:09:09.281,6854177
15/08/2017 13:09:09.321,6853494
15/08/2017 13:09:09.361,6853020
15/08/2017 13:09:09.401,6852022
15/08/2017 13:09:09.441,6850550
15/08/2017 13:09:09.481,6849761
15/08/2017 13:09:09.521,6847133
15/08/2017 13:09:09.561,6846186
15/08/2017 13:09:09.601,6847027
15/08/2017 13:09:09.641,6845766
15/08/2017 13:09:09.681,6845503
15/08/2017 13:09:09.721,6844925
15/08/2017 13:09:09.761,6842769
15/08/2017 13:09:09.801,6841981
15/08/2017 13:09:09.841,6841403
15/08/2017 13:09:09.881,6840929
15/08/2017 13:09:09.921,6841350
15/08/2017 13:09:09.961,6840246
15/08/2017 13:09:10.001,6840246
15/08/2017 13:09:10.041,6838826
15/08/2017 13:09:10.081,6836776
15/08/2017 13:09:10.121,6836671
15/08/2017 13:09:10.161,6836724
15/08/2017 13:09:10.201,6837092
15/08/2017 13:09:10.241,6837985
15/08/2017 13:09:10.281,6838721
15/08/2017 13:09:10.321,6837880
15/08/2017 13:09:10.361,6837249
15/08/2017 13:09:10.401,6838248
15/08/2017 13:09:10.441,6838774
15/08/2017 13:09:10.481,6838458
15/08/2017 13:09:10.521,6837407
15/08/2017 13:09:10.561,6839037
15/08/2017 13:09:10.601,6840771
15/08/2017 13:09:10.641,6841718
15/08/2017 13:09:10.681,6841403
15/08/2017 13:09:10.721,6842296
15/08/2017 13:09:10.761,6843821
15/08/2017 13:09:10.801,6840036
