0,T,17:55:27.001
1,T,17:55:27.105
0,H,17:55:27.153
1,H,17:55:27.321
0,I,17:55:27.609
1,I,17:55:27.697
0,N,17:55:27.833
1,N,17:55:27.985
0,K,17:55:28.049
1,K,17:55:28.153
0,Space,17:55:28.194
0,M,17:55:28.313
1,Space,17:55:28.353
1,M,17:55:28.433
0,U,17:55:28.505
1,U,17:55:28.633
0,C,17:55:28.641
0,H,17:55:28.761
1,C,17:55:28.777
0,Space,17:55:28.833
1,H,17:55:28.898
0,W,17:55:28.929
1,Space,17:55:28.946
0,I,17:55:29.041
1,W,17:55:29.065
1,I,17:55:29.121
0,L,17:55:29.241
1,L,17:55:29.313
0,L,17:55:29.402
0,Space,17:55:29.442
1,L,17:55:29.498
1,Space,17:55:29.569
0,Y,17:55:29.665
1,Y,17:55:29.769
0,E,17:55:29.778
0,A,17:55:29.841
0,R,17:55:29.889
1,E,17:55:29.922
0,Space,17:55:29.977
1,A,17:55:29.986
1,R,17:55:30.009
1,Space,17:55:30.090
0,W,17:55:30.097
0,H,17:55:30.169
1,W,17:55:30.209
0,I,17:55:30.281
1,H,17:55:30.353
1,I,17:55:30.377
0,L,17:55:30.457
0,E,17:55:30.537
1,L,17:55:30.578
1,E,17:55:30.641
0,Space,17:55:30.657
0,C,17:55:30.737
1,Space,17:55:30.777
0,O,17:55:30.833
1,C,17:55:30.849
0,M,17:55:30.905
1,O,17:55:30.921
1,M,17:55:30.985
0,M,17:55:31.049
1,M,17:55:31.169
0,U,17:55:31.233
1,U,17:55:31.337
0,N,17:55:31.345
0,I,17:55:31.513
1,N,17:55:31.529
1,I,17:55:31.577
0,T,17:55:31.617
0,Y,17:55:31.753
1,T,17:55:31.762
0,Space,17:55:31.825
1,Y,17:55:31.865
1,Space,17:55:31.961
0,P,17:55:31.986
0,A,17:55:32.057
1,P,17:55:32.097
0,R,17:55:32.105
1,A,17:55:32.185
1,R,17:55:32.209
0,T,17:55:32.273
0,Space,17:55:32.353
1,T,17:55:32.425
1,Space,17:55:32.449
0,O,17:55:32.489
0,N,17:55:32.521
1,O,17:55:32.577
1,N,17:55:32.641
0,L,17:55:32.681
0,Y,17:55:32.762
1,L,17:55:32.793
0,Space,17:55:32.850
1,Y,17:55:32.897
1,Space,17:55:32.970
0,P,17:55:33.314
0,E,17:55:33.417
1,P,17:55:33.433
0,R,17:55:33.553
1,E,17:55:33.561
0,H,17:55:33.610
1,R,17:55:33.617
1,H,17:55:33.729
0,A,17:55:33.769
0,P,17:55:33.865
1,A,17:55:33.873
1,P,17:55:33.953
0,S,17:55:34.018
1,S,17:55:34.129
0,Space,17:55:34.130
1,Space,17:55:34.242
0,C,17:55:34.601
0,A,17:55:34.673
1,C,17:55:34.737
0,L,17:55:34.745
1,L,17:55:34.809
1,A,17:55:34.833
0,L,17:55:34.905
0,Space,17:55:34.945
1,L,17:55:34.993
0,C,17:55:35.033
1,Space,17:55:35.081
1,C,17:55:35.145
0,O,17:55:35.154
0,U,17:55:35.202
1,O,17:55:35.242
1,U,17:55:35.305
0,P,17:55:35.361
0,Space,17:55:35.457
1,P,17:55:35.497
1,Space,17:55:35.577
0,T,17:55:35.609
0,E,17:55:35.673
1,T,17:55:35.737
1,E,17:55:35.745
0,X,17:55:35.866
0,T,17:55:35.977
1,X,17:55:36.001
1,T,17:55:36.065
0,B,17:55:36.161
0,O,17:55:36.225
1,B,17:55:36.257
1,O,17:55:36.281
0,O,17:55:36.361
0,K,17:55:36.417
1,O,17:55:36.490
0,Space,17:55:36.497
1,K,17:55:36.513
0,R,17:55:36.609
1,Space,17:55:36.617
0,E,17:55:36.690
1,R,17:55:36.745
1,E,17:55:36.834
0,T,17:55:36.913
1,T,17:55:36.985
0,R,17:55:37.082
0,E,17:55:37.185
1,R,17:55:37.233
0,A,17:55:37.265
1,E,17:55:37.385
0,T,17:55:37.393
1,A,17:55:37.433
1,T,17:55:37.506
0,Space,17:55:37.537
0,P,17:55:37.657
1,Space,17:55:37.673
0,R,17:55:37.746
1,P,17:55:37.762
0,E,17:55:37.841
1,R,17:55:37.905
0,A,17:55:37.953
1,E,17:55:38.025
0,C,17:55:38.074
1,A,17:55:38.089
0,H,17:55:38.170
1,C,17:55:38.178
0,Space,17:55:38.250
1,H,17:55:38.265
1,Space,17:55:38.369
0,M,17:55:38.417
1,M,17:55:38.513
0,U,17:55:38.681
1,U,17:55:38.801
0,N,17:55:38.849
0,I,17:55:38.945
1,N,17:55:38.969
1,I,17:55:39.041
0,C,17:55:39.073
0,I,17:55:39.185
1,C,17:55:39.193
0,P,17:55:39.297
1,I,17:55:39.329
1,P,17:55:39.409
0,A,17:55:39.433
1,A,17:55:39.537
0,L,17:55:39.545
0,Space,17:55:39.617
1,L,17:55:39.665
1,Space,17:55:39.753
0,T,17:55:39.841
1,T,17:55:39.929
0,R,17:55:40.001
1,R,17:55:40.121
0,I,17:55:40.201
1,I,17:55:40.289
0,U,17:55:40.361
1,U,17:55:40.473
0,M,17:55:40.521
0,P,17:55:40.610
1,M,17:55:40.642
1,P,17:55:40.737
0,H,17:55:40.817
1,H,17:55:40.913
0,Space,17:55:41.313
1,Space,17:55:41.417
0,S,17:55:41.737
1,S,17:55:41.874
0,E,17:55:41.937
1,E,17:55:42.009
0,Back,17:55:42.305
0,T,17:55:42.370
1,Back,17:55:42.393
0,E,17:55:42.449
1,T,17:55:42.465
1,E,17:55:42.546
0,R,17:55:42.577
0,E,17:55:42.650
1,R,17:55:42.689
0,O,17:55:42.754
1,E,17:55:42.785
1,O,17:55:42.841
0,T,17:55:43.009
0,Y,17:55:43.089
1,T,17:55:43.121
1,Y,17:55:43.177
0,E,17:55:43.385
1,E,17:55:43.465
0,Back,17:55:43.665
1,Back,17:55:43.745
0,P,17:55:43.841
1,P,17:55:43.937
0,E,17:55:43.977
1,E,17:55:44.073
0,Space,17:55:44.281
1,Space,17:55:44.385
0,J,17:55:44.433
1,J,17:55:44.513
0,U,17:55:44.585
0,R,17:55:44.689
1,U,17:55:44.697
1,R,17:55:44.777
0,I,17:55:44.793
1,I,17:55:44.889
0,S,17:55:44.905
0,D,17:55:44.977
1,S,17:55:45.025
1,D,17:55:45.097
0,I,17:55:45.105
1,I,17:55:45.193
0,C,17:55:45.210
1,C,17:55:45.289
0,T,17:55:45.385
0,I,17:55:45.465
1,T,17:55:45.481
1,I,17:55:45.545
0,O,17:55:45.649
0,N,17:55:45.689
1,O,17:55:45.769
0,Space,17:55:45.817
1,N,17:55:45.833
1,Space,17:55:45.929
0,L,17:55:46.017
1,L,17:55:46.121
0,I,17:55:46.233
1,I,17:55:46.321
0,V,17:55:46.337
0,E,17:55:46.393
1,V,17:55:46.457
0,R,17:55:46.481
0,Space,17:55:46.537
1,E,17:55:46.545
1,R,17:55:46.601
0,I,17:55:46.617
1,Space,17:55:46.657
0,N,17:55:46.689
1,I,17:55:46.729
1,N,17:55:46.769
0,F,17:55:46.785
0,O,17:55:46.825
1,F,17:55:46.841
0,R,17:55:46.945
1,O,17:55:46.953
0,M,17:55:47.017
1,R,17:55:47.057
1,M,17:55:47.121
0,A,17:55:47.153
0,L,17:55:47.201
1,A,17:55:47.257
0,Space,17:55:47.281
1,L,17:55:47.305
1,Space,17:55:47.401
0,B,17:55:47.409
1,B,17:55:47.521
0,E,17:55:47.617
0,T,17:55:47.713
1,E,17:55:47.737
1,T,17:55:47.793
0,T,17:55:47.873
0,E,17:55:47.953
1,T,17:55:47.961
0,R,17:55:48.049
1,E,17:55:48.097
0,Space,17:55:48.129
1,R,17:55:48.137
1,Space,17:55:48.249
0,C,17:55:48.257
0,O,17:55:48.313
1,C,17:55:48.361
0,U,17:55:48.369
1,O,17:55:48.433
0,N,17:55:48.434
1,U,17:55:48.489
0,T,17:55:48.497
1,N,17:55:48.529
0,R,17:55:48.569
1,T,17:55:48.617
0,Y,17:55:48.641
1,R,17:55:48.689
0,Space,17:55:48.690
1,Y,17:55:48.737
1,Space,17:55:48.825
0,N,17:55:48.881
0,T,17:55:48.993
1,N,17:55:49.002
1,T,17:55:49.049
0,Back,17:55:49.185
1,Back,17:55:49.281
0,Back,17:55:49.377
1,Back,17:55:49.433
0,I,17:55:49.625
0,N,17:55:49.697
1,I,17:55:49.737
1,N,17:55:49.809
0,T,17:55:49.810
0,E,17:55:49.889
1,T,17:55:49.897
1,E,17:55:49.977
0,R,17:55:50.009
0,E,17:55:50.081
1,R,17:55:50.137
0,S,17:55:50.161
0,T,17:55:50.225
1,E,17:55:50.289
1,S,17:55:50.298
0,Space,17:55:50.345
1,T,17:55:50.377
0,W,17:55:50.465
1,Space,17:55:50.473
0,A,17:55:50.537
0,I,17:55:50.617
1,W,17:55:50.625
1,A,17:55:50.697
1,I,17:55:50.713
0,T,17:55:50.777
0,Space,17:55:50.849
1,T,17:55:50.873
1,Space,17:55:50.969
0,S,17:55:51.025
1,S,17:55:51.145
0,T,17:55:51.177
1,T,17:55:51.265
0,R,17:55:51.345
0,O,17:55:51.393
1,R,17:55:51.441
0,N,17:55:51.481
1,O,17:55:51.545
0,G,17:55:51.561
1,N,17:55:51.585
0,Space,17:55:51.657
1,G,17:55:51.673
1,Space,17:55:51.761
0,W,17:55:51.762
1,W,17:55:51.841
0,H,17:55:51.849
0,E,17:55:51.937
1,H,17:55:51.969
1,E,17:55:52.001
0,R,17:55:52.017
0,E,17:55:52.090
1,R,17:55:52.113
0,Space,17:55:52.161
1,E,17:55:52.193
1,Space,17:55:52.273
0,S,17:55:52.297
0,M,17:55:52.369
1,S,17:55:52.385
0,A,17:55:52.449
1,M,17:55:52.465
1,A,17:55:52.545
0,L,17:55:52.561
1,L,17:55:52.633
0,L,17:55:52.705
0,Space,17:55:52.745
1,L,17:55:52.801
0,M,17:55:52.865
1,Space,17:55:52.881
0,O,17:55:52.921
1,M,17:55:52.985
0,S,17:55:52.993
1,O,17:55:53.041
0,T,17:55:53.049
0,Space,17:55:53.097
1,S,17:55:53.105
0,P,17:55:53.154
1,T,17:55:53.162
1,Space,17:55:53.225
0,R,17:55:53.273
1,P,17:55:53.289
0,E,17:55:53.321
0,S,17:55:53.377
1,R,17:55:53.393
0,I,17:55:53.433
1,E,17:55:53.457
1,S,17:55:53.481
1,I,17:55:53.545
0,D,17:55:53.546
0,E,17:55:53.601
1,D,17:55:53.673
0,N,17:55:53.681
1,E,17:55:53.761
1,N,17:55:53.785
0,T,17:55:53.793
0,Space,17:55:53.841
1,T,17:55:53.913
0,H,17:55:53.937
1,Space,17:55:53.969
0,A,17:55:54.017
1,H,17:55:54.057
0,V,17:55:54.113
1,A,17:55:54.145
0,E,17:55:54.201
0,Space,17:55:54.241
1,V,17:55:54.265
1,E,17:55:54.329
0,P,17:55:54.337
1,Space,17:55:54.385
0,L,17:55:54.401
1,P,17:55:54.441
1,L,17:55:54.489
0,U,17:55:54.585
0,N,17:55:54.673
1,U,17:55:54.697
1,N,17:55:54.769
0,G,17:55:54.801
1,G,17:55:54.921
0,Space,17:55:55.113
1,Space,17:55:55.185
0,Back,17:55:55.393
1,Back,17:55:55.481
0,E,17:55:55.497
0,Space,17:55:55.553
1,E,17:55:55.585
1,Space,17:55:55.673
0,B,17:55:55.745
0,L,17:55:55.801
1,B,17:55:55.849
1,L,17:55:55.889
0,I,17:55:55.961
0,N,17:55:56.033
1,I,17:55:56.057
0,K,17:55:56.169
1,N,17:55:56.193
0,Space,17:55:56.249
1,K,17:55:56.297
0,T,17:55:56.361
1,Space,17:55:56.369
0,I,17:55:56.425
1,T,17:55:56.457
1,I,17:55:56.529
0,B,17:55:56.577
0,E,17:55:56.665
1,B,17:55:56.745
1,E,17:55:56.785
0,Back,17:55:56.889
1,Back,17:55:56.961
0,Back,17:55:57.025
1,Back,17:55:57.105
0,M,17:55:57.185
0,B,17:55:57.257
1,M,17:55:57.281
0,E,17:55:57.321
1,B,17:55:57.377
0,R,17:55:57.393
1,E,17:55:57.441
0,Space,17:55:57.465
1,R,17:55:57.497
1,Space,17:55:57.593
0,C,17:55:57.609
0,L,17:55:57.689
1,C,17:55:57.737
1,L,17:55:57.769
0,I,17:55:57.873
0,N,17:55:57.913
1,I,17:55:57.969
1,N,17:55:58.025
0,G,17:55:58.033
1,G,17:55:58.137
0,Space,17:55:58.138
0,E,17:55:58.273
1,Space,17:55:58.281
1,E,17:55:58.361
0,X,17:55:58.489
1,X,17:55:58.553
0,P,17:55:58.577
0,E,17:55:58.665
1,P,17:55:58.705
0,D,17:55:58.729
1,E,17:55:58.769
0,I,17:55:58.841
1,D,17:55:58.849
1,I,17:55:58.929
0,T,17:55:58.969
1,T,17:55:59.089
0,I,17:55:59.113
1,I,17:55:59.185
0,O,17:55:59.273
0,N,17:55:59.345
1,O,17:55:59.441
0,Space,17:55:59.465
1,N,17:55:59.489
1,Space,17:55:59.609
0,A,17:55:59.833
0,C,17:55:59.921
1,A,17:55:59.977
1,C,17:56:00.001
0,C,17:56:00.065
0,O,17:56:00.137
1,C,17:56:00.177
0,U,17:56:00.193
1,O,17:56:00.257
0,N,17:56:00.258
1,U,17:56:00.305
0,T,17:56:00.337
1,N,17:56:00.353
0,A,17:56:00.409
1,T,17:56:00.465
1,A,17:56:00.513
0,B,17:56:00.617
0,I,17:56:00.697
1,B,17:56:00.737
1,I,17:56:00.761
0,L,17:56:00.865
1,L,17:56:00.937
0,I,17:56:01.041
1,I,17:56:01.121
0,T,17:56:01.137
0,Y,17:56:01.241
1,T,17:56:01.273
0,Space,17:56:01.305
1,Y,17:56:01.321
1,Space,17:56:01.393
0,A,17:56:01.401
1,A,17:56:01.481
0,G,17:56:01.497
1,G,17:56:01.601
0,G,17:56:01.665
1,G,17:56:01.761
0,R,17:56:01.841
0,E,17:56:01.881
1,R,17:56:01.937
0,S,17:56:01.938
