Time,BreathingWaveform
10/08/2017 12:23:31.448,6594584
10/08/2017 12:23:31.488,6595214
10/08/2017 12:23:31.528,6593952
10/08/2017 12:23:31.568,6593952
10/08/2017 12:23:31.608,6593952
10/08/2017 12:23:31.648,6593900
10/08/2017 12:23:31.688,6594479
10/08/2017 12:23:31.728,6594058
10/08/2017 12:23:31.768,6594320
10/08/2017 12:23:31.808,6594636
10/08/2017 12:23:31.848,6594320
10/08/2017 12:23:31.888,6594110
10/08/2017 12:23:31.928,6594110
10/08/2017 12:23:31.968,6593847
10/08/2017 12:23:32.008,6594058
10/08/2017 12:23:32.048,6594426
10/08/2017 12:23:32.088,6593952
10/08/2017 12:23:32.128,6593585
10/08/2017 12:23:32.168,6593374
10/08/2017 12:23:32.208,6593742
10/08/2017 12:23:32.248,6593900
10/08/2017 12:23:32.288,6593427
10/08/2017 12:23:32.328,6593217
10/08/2017 12:23:32.368,6592586
10/08/2017 12:23:32.408,6592638
10/08/2017 12:23:32.448,6592849
10/08/2017 12:23:32.488,6592428
10/08/2017 12:23:32.528,6592533
10/08/2017 12:23:32.568,6591902
10/08/2017 12:23:32.608,6591640
10/08/2017 12:23:32.648,6591482
10/08/2017 12:23:32.688,6592060
10/08/2017 12:23:32.728,6591324
10/08/2017 12:23:32.768,6591061
10/08/2017 12:23:32.808,6591377
10/08/2017 12:23:32.848,6590851
10/08/2017 12:23:32.888,6590483
10/08/2017 12:23:32.928,6589852
10/08/2017 12:23:32.968,6590536
10/08/2017 12:23:33.008,6589694
10/08/2017 12:23:33.048,6589589
10/08/2017 12:23:33.088,6589379
10/08/2017 12:23:33.128,6588801
10/08/2017 12:23:33.168,6588485
10/08/2017 12:23:33.208,6589064
10/08/2017 12:23:33.248,6588853
10/08/2017 12:23:33.288,6588801
10/08/2017 12:23:33.328,6588643
10/08/2017 12:23:33.368,6588643
10/08/2017 12:23:33.408,6588748
10/08/2017 12:23:33.448,6589169
10/08/2017 12:23:33.488,6589379
10/08/2017 12:23:33.528,6589379
10/08/2017 12:23:33.568,6588853
10/08/2017 12:23:33.608,6588433
10/08/2017 12:23:33.648,6589327
10/08/2017 12:23:33.688,6590062
10/08/2017 12:23:33.728,6589432
10/08/2017 12:23:33.768,6589011
10/08/2017 12:23:33.808,6589589
10/08/2017 12:23:33.848,6589432
10/08/2017 12:23:33.888,6589327
10/08/2017 12:23:33.928,6589432
10/08/2017 12:23:33.968,6589484
10/08/2017 12:23:34.008,6589064
10/08/2017 12:23:34.048,6589747
10/08/2017 12:23:34.088,6588748
10/08/2017 12:23:34.128,6588696
10/08/2017 12:23:34.168,6588696
10/08/2017 12:23:34.208,6588485
10/08/2017 12:23:34.248,6588538
10/08/2017 12:23:34.288,6587486
10/08/2017 12:23:34.328,6588591
10/08/2017 12:23:34.368,6587907
10/08/2017 12:23:34.408,6587749
10/08/2017 12:23:34.448,6587066
10/08/2017 12:23:34.488,6587329
10/08/2017 12:23:34.528,6586698
10/08/2017 12:23:34.568,6587066
10/08/2017 12:23:34.608,6586435
10/08/2017 12:23:34.648,6585804
10/08/2017 12:23:34.688,6586120
10/08/2017 12:23:34.728,6585909
10/08/2017 12:23:34.768,6585068
10/08/2017 12:23:34.808,6585962
10/08/2017 12:23:34.848,6585278
10/08/2017 12:23:34.888,6585594
10/08/2017 12:23:34.928,6584963
10/08/2017 12:23:34.968,6584963
10/08/2017 12:23:35.008,6584805
10/08/2017 12:23:35.048,6584805
10/08/2017 12:23:35.088,6584910
10/08/2017 12:23:35.128,6585489
10/08/2017 12:23:35.168,6585226
10/08/2017 12:23:35.208,6585173
10/08/2017 12:23:35.248,6584963
10/08/2017 12:23:35.288,6584963
10/08/2017 12:23:35.328,6585436
10/08/2017 12:23:35.368,6584700
10/08/2017 12:23:35.408,6584332
10/08/2017 12:23:35.448,6584332
10/08/2017 12:23:35.488,6583912
10/08/2017 12:23:35.528,6583859
10/08/2017 12:23:35.568,6583754
10/08/2017 12:23:35.608,6582965
10/08/2017 12:23:35.648,6583018
10/08/2017 12:23:35.688,6581809
10/08/2017 12:23:35.728,6581546
