0,LShiftKey,2017-04-27 10:24:42.457
0,D,2017-04-27 10:24:42.641
1,D,2017-04-27 10:24:42.752
1,LShiftKey,2017-04-27 10:24:42.810
0,E,2017-04-27 10:24:42.888
1,E,2017-04-27 10:24:42.949
0,E,2017-04-27 10:24:42.993
1,E,2017-04-27 10:24:43.074
0,P,2017-04-27 10:24:43.110
1,P,2017-04-27 10:24:43.211
0,Space,2017-04-27 10:24:43.226
1,Space,2017-04-27 10:24:43.310
0,B,2017-04-27 10:24:43.558
1,B,2017-04-27 10:24:43.644
0,R,2017-04-27 10:24:43.726
0,E,2017-04-27 10:24:43.810
0,A,2017-04-27 10:24:43.893
1,R,2017-04-27 10:24:43.926
1,E,2017-04-27 10:24:43.950
1,A,2017-04-27 10:24:44.026
0,T,2017-04-27 10:24:44.189
1,T,2017-04-27 10:24:44.269
0,H,2017-04-27 10:24:44.285
1,H,2017-04-27 10:24:44.375
0,I,2017-04-27 10:24:44.390
1,I,2017-04-27 10:24:44.453
0,N,2017-04-27 10:24:44.526
1,N,2017-04-27 10:24:44.582
0,G,2017-04-27 10:24:44.674
0,Space,2017-04-27 10:24:44.752
1,G,2017-04-27 10:24:44.798
1,Space,2017-04-27 10:24:44.843
0,H,2017-04-27 10:24:45.042
1,H,2017-04-27 10:24:45.114
0,E,2017-04-27 10:24:45.145
1,E,2017-04-27 10:24:45.225
0,L,2017-04-27 10:24:45.257
1,L,2017-04-27 10:24:45.346
0,P,2017-04-27 10:24:45.443
1,P,2017-04-27 10:24:45.494
0,S,2017-04-27 10:24:45.776
1,S,2017-04-27 10:24:45.869
0,Space,2017-04-27 10:24:45.885
1,Space,2017-04-27 10:24:45.957
0,M,2017-04-27 10:24:46.029
0,E,2017-04-27 10:24:46.110
1,M,2017-04-27 10:24:46.114
1,E,2017-04-27 10:24:46.178
0,Space,2017-04-27 10:24:46.214
1,Space,2017-04-27 10:24:46.291
0,T,2017-04-27 10:24:46.330
1,T,2017-04-27 10:24:46.415
0,O,2017-04-27 10:24:46.462
1,O,2017-04-27 10:24:46.557
0,Space,2017-04-27 10:24:46.588
1,Space,2017-04-27 10:24:46.659
0,R,2017-04-27 10:24:47.365
0,E,2017-04-27 10:24:47.431
1,R,2017-04-27 10:24:47.494
1,E,2017-04-27 10:24:47.581
0,L,2017-04-27 10:24:47.596
0,A,2017-04-27 10:24:47.622
1,L,2017-04-27 10:24:47.677
1,A,2017-04-27 10:24:47.749
0,X,2017-04-27 10:24:47.865
0,Space,2017-04-27 10:24:47.939
1,X,2017-04-27 10:24:47.958
1,Space,2017-04-27 10:24:48.014
0,M,2017-04-27 10:24:48.097
1,M,2017-04-27 10:24:48.174
0,Y,2017-04-27 10:24:48.266
1,Y,2017-04-27 10:24:48.346
0,Space,2017-04-27 10:24:48.393
1,Space,2017-04-27 10:24:48.438
0,S,2017-04-27 10:24:48.475
1,S,2017-04-27 10:24:48.556
0,E,2017-04-27 10:24:48.666
1,E,2017-04-27 10:24:48.738
0,Back,2017-04-27 10:24:48.935
1,Back,2017-04-27 10:24:49.006
0,Back,2017-04-27 10:24:49.066
1,Back,2017-04-27 10:24:49.136
0,Back,2017-04-27 10:24:49.186
1,Back,2017-04-27 10:24:49.254
0,S,2017-04-27 10:24:49.335
1,S,2017-04-27 10:24:49.419
0,L,2017-04-27 10:24:49.451
1,L,2017-04-27 10:24:49.522
0,E,2017-04-27 10:24:49.553
1,E,2017-04-27 10:24:49.652
0,F,2017-04-27 10:24:49.752
0,OemPeriod,2017-04-27 10:24:49.814
1,F,2017-04-27 10:24:49.830
1,OemPeriod,2017-04-27 10:24:49.897
0,Space,2017-04-27 10:24:49.999
1,Space,2017-04-27 10:24:50.046
0,Back,2017-04-27 10:24:50.383
1,Back,2017-04-27 10:24:50.453
0,Back,2017-04-27 10:24:50.503
1,Back,2017-04-27 10:24:50.582
0,Back,2017-04-27 10:24:50.636
1,Back,2017-04-27 10:24:50.671
0,Back,2017-04-27 10:24:50.718
1,Back,2017-04-27 10:24:50.786
0,E,2017-04-27 10:24:51.068
1,E,2017-04-27 10:24:51.147
0,Back,2017-04-27 10:24:51.321
1,Back,2017-04-27 10:24:51.382
0,Back,2017-04-27 10:24:51.438
1,Back,2017-04-27 10:24:51.502
0,E,2017-04-27 10:24:51.528
1,E,2017-04-27 10:24:51.614
0,L,2017-04-27 10:24:51.654
1,L,2017-04-27 10:24:51.723
0,F,2017-04-27 10:24:51.739
1,F,2017-04-27 10:24:51.823
0,OemPeriod,2017-04-27 10:24:52.023
1,OemPeriod,2017-04-27 10:24:52.107
0,Space,2017-04-27 10:24:52.239
1,Space,2017-04-27 10:24:52.323
0,LShiftKey,2017-04-27 10:24:52.518
0,B,2017-04-27 10:24:52.593
1,B,2017-04-27 10:24:52.682
1,LShiftKey,2017-04-27 10:24:52.682
0,E,2017-04-27 10:24:52.786
1,E,2017-04-27 10:24:52.862
0,F,2017-04-27 10:24:52.971
1,F,2017-04-27 10:24:53.022
0,O,2017-04-27 10:24:53.058
1,O,2017-04-27 10:24:53.147
0,R,2017-04-27 10:24:53.162
0,E,2017-04-27 10:24:53.274
1,R,2017-04-27 10:24:53.310
0,Space,2017-04-27 10:24:53.377
1,E,2017-04-27 10:24:53.393
1,Space,2017-04-27 10:24:53.485
0,A,2017-04-27 10:24:53.602
1,A,2017-04-27 10:24:53.710
0,Space,2017-04-27 10:24:53.724
1,Space,2017-04-27 10:24:53.793
0,S,2017-04-27 10:24:54.071
1,S,2017-04-27 10:24:54.162
0,R,2017-04-27 10:24:54.259
0,E,2017-04-27 10:24:54.330
1,R,2017-04-27 10:24:54.390
1,E,2017-04-27 10:24:54.406
0,Back,2017-04-27 10:24:54.643
1,Back,2017-04-27 10:24:54.718
0,Back,2017-04-27 10:24:54.843
1,Back,2017-04-27 10:24:54.910
0,T,2017-04-27 10:24:55.645
0,R,2017-04-27 10:24:55.710
1,T,2017-04-27 10:24:55.770
1,R,2017-04-27 10:24:55.830
0,E,2017-04-27 10:24:55.909
1,E,2017-04-27 10:24:55.987
0,S,2017-04-27 10:24:56.108
1,S,2017-04-27 10:24:56.179
0,S,2017-04-27 10:24:56.262
1,S,2017-04-27 10:24:56.331
0,F,2017-04-27 10:24:56.430
1,F,2017-04-27 10:24:56.499
0,U,2017-04-27 10:24:56.515
0,L,2017-04-27 10:24:56.586
1,U,2017-04-27 10:24:56.669
1,L,2017-04-27 10:24:56.726
0,Space,2017-04-27 10:24:57.478
1,Space,2017-04-27 10:24:57.570
0,I,2017-04-27 10:24:57.633
1,I,2017-04-27 10:24:57.749
0,N,2017-04-27 10:24:57.765
1,N,2017-04-27 10:24:57.806
0,Back,2017-04-27 10:24:58.049
1,Back,2017-04-27 10:24:58.126
0,Back,2017-04-27 10:24:58.199
1,Back,2017-04-27 10:24:58.269
0,E,2017-04-27 10:24:58.334
1,E,2017-04-27 10:24:58.411
0,V,2017-04-27 10:24:58.483
1,V,2017-04-27 10:24:58.578
0,N,2017-04-27 10:24:58.752
1,N,2017-04-27 10:24:58.830
0,Back,2017-04-27 10:24:59.068
1,Back,2017-04-27 10:24:59.134
0,E,2017-04-27 10:24:59.152
1,E,2017-04-27 10:24:59.214
0,N,2017-04-27 10:24:59.237
1,N,2017-04-27 10:24:59.305
0,T,2017-04-27 10:24:59.384
1,T,2017-04-27 10:24:59.470
0,Oemcomma,2017-04-27 10:24:59.534
1,Oemcomma,2017-04-27 10:24:59.603
0,Space,2017-04-27 10:24:59.737
1,Space,2017-04-27 10:24:59.838
0,S,2017-04-27 10:24:59.953
0,U,2017-04-27 10:25:00.054
1,S,2017-04-27 10:25:00.054
1,U,2017-04-27 10:25:00.134
0,C,2017-04-27 10:25:00.170
0,H,2017-04-27 10:25:00.252
1,C,2017-04-27 10:25:00.262
1,H,2017-04-27 10:25:00.370
0,Space,2017-04-27 10:25:00.385
1,Space,2017-04-27 10:25:00.454
0,A,2017-04-27 10:25:00.470
1,A,2017-04-27 10:25:00.569
0,S,2017-04-27 10:25:00.638
0,Space,2017-04-27 10:25:00.696
1,S,2017-04-27 10:25:00.734
1,Space,2017-04-27 10:25:00.839
0,E,2017-04-27 10:25:02.903
1,E,2017-04-27 10:25:02.972
0,X,2017-04-27 10:25:03.089
1,X,2017-04-27 10:25:03.175
0,A,2017-04-27 10:25:03.222
1,A,2017-04-27 10:25:03.321
0,M,2017-04-27 10:25:03.342
1,M,2017-04-27 10:25:03.411
0,Oemcomma,2017-04-27 10:25:03.723
1,Oemcomma,2017-04-27 10:25:03.794
0,S,2017-04-27 10:25:04.319
1,S,2017-04-27 10:25:04.420
0,Back,2017-04-27 10:25:04.808
1,Back,2017-04-27 10:25:04.885
0,Back,2017-04-27 10:25:04.945
1,Back,2017-04-27 10:25:05.019
0,S,2017-04-27 10:25:05.625
1,S,2017-04-27 10:25:05.704
0,Oemcomma,2017-04-27 10:25:05.763
1,Oemcomma,2017-04-27 10:25:05.863
0,Space,2017-04-27 10:25:05.910
1,Space,2017-04-27 10:25:06.004
0,I,2017-04-27 10:25:06.094
0,N,2017-04-27 10:25:06.185
1,I,2017-04-27 10:25:06.200
0,T,2017-04-27 10:25:06.308
1,N,2017-04-27 10:25:06.366
1,T,2017-04-27 10:25:06.405
0,E,2017-04-27 10:25:06.421
0,R,2017-04-27 10:25:06.649
1,E,2017-04-27 10:25:06.677
1,R,2017-04-27 10:25:06.748
0,V,2017-04-27 10:25:07.817
0,I,2017-04-27 10:25:07.919
1,V,2017-04-27 10:25:07.919
1,I,2017-04-27 10:25:08.002
0,E,2017-04-27 10:25:08.053
0,W,2017-04-27 10:25:08.152
1,E,2017-04-27 10:25:08.221
1,W,2017-04-27 10:25:08.315
0,S,2017-04-27 10:25:08.416
0,Oemcomma,2017-04-27 10:25:08.503
1,S,2017-04-27 10:25:08.517
1,Oemcomma,2017-04-27 10:25:08.583
0,Space,2017-04-27 10:25:08.630
1,Space,2017-04-27 10:25:08.711
0,LShiftKey,2017-04-27 10:25:08.750
0,I,2017-04-27 10:25:08.870
1,LShiftKey,2017-04-27 10:25:08.942
1,I,2017-04-27 10:25:08.955
0,Space,2017-04-27 10:25:09.002
1,Space,2017-04-27 10:25:09.086
0,T,2017-04-27 10:25:09.387
0,A,2017-04-27 10:25:09.462
1,T,2017-04-27 10:25:09.511
0,K,2017-04-27 10:25:09.573
1,A,2017-04-27 10:25:09.598
1,K,2017-04-27 10:25:09.657
0,E,2017-04-27 10:25:09.673
0,Space,2017-04-27 10:25:09.757
1,E,2017-04-27 10:25:09.774
1,Space,2017-04-27 10:25:09.855
0,D1,2017-04-27 10:25:10.605
0,OemMinus,2017-04-27 10:25:10.669
1,D1,2017-04-27 10:25:10.686
1,OemMinus,2017-04-27 10:25:10.759
0,D2,2017-04-27 10:25:10.790
1,D2,2017-04-27 10:25:10.868
0,Space,2017-04-27 10:25:10.958
1,Space,2017-04-27 10:25:11.036
0,M,2017-04-27 10:25:11.158
1,M,2017-04-27 10:25:11.244
0,I,2017-04-27 10:25:11.261
0,N,2017-04-27 10:25:11.360
1,I,2017-04-27 10:25:11.401
0,T,2017-04-27 10:25:11.476
1,N,2017-04-27 10:25:11.492
1,T,2017-04-27 10:25:11.558
0,U,2017-04-27 10:25:11.606
1,U,2017-04-27 10:25:11.692
0,R,2017-04-27 10:25:11.707
0,E,2017-04-27 10:25:11.766
1,R,2017-04-27 10:25:11.830
1,E,2017-04-27 10:25:11.879
0,S,2017-04-27 10:25:12.111
1,S,2017-04-27 10:25:12.203
0,Space,2017-04-27 10:25:12.280
1,Space,2017-04-27 10:25:12.350
0,Back,2017-04-27 10:25:12.796
1,Back,2017-04-27 10:25:12.846
0,Back,2017-04-27 10:25:12.918
1,Back,2017-04-27 10:25:12.982
0,Back,2017-04-27 10:25:13.054
1,Back,2017-04-27 10:25:13.120
0,Back,2017-04-27 10:25:14.884
1,Back,2017-04-27 10:25:14.973
0,Back,2017-04-27 10:25:19.038
1,Back,2017-04-27 10:25:19.109
0,Back,2017-04-27 10:25:19.238
1,Back,2017-04-27 10:25:19.309
0,Space,2017-04-27 10:25:21.777
1,Space,2017-04-27 10:25:21.855
0,Back,2017-04-27 10:25:23.049
1,Back,2017-04-27 10:25:23.125
0,S,2017-04-27 10:25:23.182
1,S,2017-04-27 10:25:23.257
0,Space,2017-04-27 10:25:23.286
1,Space,2017-04-27 10:25:23.370
0,T,2017-04-27 10:25:23.602
1,T,2017-04-27 10:25:23.686
0,O,2017-04-27 10:25:23.734
0,Space,2017-04-27 10:25:23.758
1,O,2017-04-27 10:25:23.790
1,Space,2017-04-27 10:25:23.878
0,P,2017-04-27 10:25:25.707
1,P,2017-04-27 10:25:25.807
0,R,2017-04-27 10:25:25.838
0,A,2017-04-27 10:25:25.940
1,R,2017-04-27 10:25:25.990
1,A,2017-04-27 10:25:26.060
0,C,2017-04-27 10:25:26.107
1,C,2017-04-27 10:25:26.214
0,T,2017-04-27 10:25:26.339
1,T,2017-04-27 10:25:26.420
0,I,2017-04-27 10:25:26.451
1,I,2017-04-27 10:25:26.523
0,V,2017-04-27 10:25:26.590
1,V,2017-04-27 10:25:26.638
0,E,2017-04-27 10:25:26.661
1,E,2017-04-27 10:25:26.731
0,Back,2017-04-27 10:25:26.957
1,Back,2017-04-27 10:25:26.998
0,Back,2017-04-27 10:25:27.069
1,Back,2017-04-27 10:25:27.143
0,C,2017-04-27 10:25:27.287
0,E,2017-04-27 10:25:27.326
1,C,2017-04-27 10:25:27.375
1,E,2017-04-27 10:25:27.457
0,Space,2017-04-27 10:25:27.541
1,Space,2017-04-27 10:25:27.639
0,D,2017-04-27 10:25:27.926
1,D,2017-04-27 10:25:27.966
0,E,2017-04-27 10:25:28.035
1,E,2017-04-27 10:25:28.118
0,E,2017-04-27 10:25:28.191
1,E,2017-04-27 10:25:28.275
0,P,2017-04-27 10:25:28.295
1,P,2017-04-27 10:25:28.390
0,Space,2017-04-27 10:25:28.473
1,Space,2017-04-27 10:25:28.569
0,B,2017-04-27 10:25:28.711
