Time,BreathingWaveform
11/08/2017 14:03:47.748,6828154
11/08/2017 14:03:47.788,6827944
11/08/2017 14:03:47.828,6828891
11/08/2017 14:03:47.868,6828102
11/08/2017 14:03:47.908,6827997
11/08/2017 14:03:47.948,6827103
11/08/2017 14:03:47.988,6826262
11/08/2017 14:03:48.028,6825842
11/08/2017 14:03:48.068,6825368
11/08/2017 14:03:48.108,6825211
11/08/2017 14:03:48.148,6825158
11/08/2017 14:03:48.188,6824422
11/08/2017 14:03:48.228,6824580
11/08/2017 14:03:48.268,6823686
11/08/2017 14:03:48.308,6823581
11/08/2017 14:03:48.348,6823371
11/08/2017 14:03:48.388,6822372
11/08/2017 14:03:48.428,6821794
11/08/2017 14:03:48.468,6821531
11/08/2017 14:03:48.508,6821899
11/08/2017 14:03:48.548,6822162
11/08/2017 14:03:48.588,6821425
11/08/2017 14:03:48.628,6821636
11/08/2017 14:03:48.668,6822057
11/08/2017 14:03:48.708,6822004
11/08/2017 14:03:48.748,6821846
11/08/2017 14:03:48.788,6822109
11/08/2017 14:03:48.828,6821531
11/08/2017 14:03:48.868,6821531
11/08/2017 14:03:48.908,6821531
11/08/2017 14:03:48.948,6821794
11/08/2017 14:03:48.988,6821425
11/08/2017 14:03:49.028,6821373
11/08/2017 14:03:49.068,6821846
11/08/2017 14:03:49.108,6821005
11/08/2017 14:03:49.148,6821268
11/08/2017 14:03:49.188,6821320
11/08/2017 14:03:49.228,6821268
11/08/2017 14:03:49.268,6820847
11/08/2017 14:03:49.308,6821846
11/08/2017 14:03:49.348,6821425
11/08/2017 14:03:49.388,6820427
11/08/2017 14:03:49.428,6821584
11/08/2017 14:03:49.468,6820900
11/08/2017 14:03:49.508,6820847
11/08/2017 14:03:49.548,6821057
11/08/2017 14:03:49.588,6820374
11/08/2017 14:03:49.628,6820532
11/08/2017 14:03:49.668,6820269
11/08/2017 14:03:49.708,6820532
11/08/2017 14:03:49.748,6820216
11/08/2017 14:03:49.788,6820216
11/08/2017 14:03:49.828,6820216
11/08/2017 14:03:49.868,6820006
11/08/2017 14:03:49.908,6819901
11/08/2017 14:03:49.948,6819901
11/08/2017 14:03:49.988,6820269
11/08/2017 14:03:50.028,6819586
11/08/2017 14:03:50.068,6819007
11/08/2017 14:03:50.108,6819480
11/08/2017 14:03:50.148,6819586
11/08/2017 14:03:50.188,6818902
11/08/2017 14:03:50.228,6818587
11/08/2017 14:03:50.268,6818324
11/08/2017 14:03:50.308,6817903
11/08/2017 14:03:50.348,6817062
11/08/2017 14:03:50.388,6817535
11/08/2017 14:03:50.428,6817273
11/08/2017 14:03:50.468,6817062
11/08/2017 14:03:50.508,6817430
11/08/2017 14:03:50.548,6817115
11/08/2017 14:03:50.588,6817535
11/08/2017 14:03:50.628,6817641
11/08/2017 14:03:50.668,6817062
11/08/2017 14:03:50.708,6817273
11/08/2017 14:03:50.748,6817483
11/08/2017 14:03:50.788,6816694
11/08/2017 14:03:50.828,6816589
11/08/2017 14:03:50.868,6816694
11/08/2017 14:03:50.908,6816537
11/08/2017 14:03:50.948,6816905
11/08/2017 14:03:50.988,6816852
11/08/2017 14:03:51.028,6817167
11/08/2017 14:03:51.068,6817062
11/08/2017 14:03:51.108,6817641
11/08/2017 14:03:51.148,6818482
11/08/2017 14:03:51.188,6817746
11/08/2017 14:03:51.228,6818009
11/08/2017 14:03:51.268,6818482
11/08/2017 14:03:51.308,6818061
11/08/2017 14:03:51.348,6817851
11/08/2017 14:03:51.388,6817798
11/08/2017 14:03:51.428,6817851
11/08/2017 14:03:51.468,6818061
11/08/2017 14:03:51.508,6817798
11/08/2017 14:03:51.548,6818061
11/08/2017 14:03:51.588,6818377
11/08/2017 14:03:51.628,6818324
11/08/2017 14:03:51.668,6818324
11/08/2017 14:03:51.708,6818534
11/08/2017 14:03:51.748,6818639
11/08/2017 14:03:51.788,6819638
11/08/2017 14:03:51.828,6819218
11/08/2017 14:03:51.868,6820164
11/08/2017 14:03:51.908,6820952
11/08/2017 14:03:51.948,6820952
11/08/2017 14:03:51.988,6820269
11/08/2017 14:03:52.028,6821425
11/08/2017 14:03:52.068,6822057
11/08/2017 14:03:52.108,6823686
11/08/2017 14:03:52.148,6826052
11/08/2017 14:03:52.188,6828154
11/08/2017 14:03:52.228,6830783
11/08/2017 14:03:52.268,6832781
11/08/2017 14:03:52.308,6835672
11/08/2017 14:03:52.348,6837039
11/08/2017 14:03:52.388,6842612
11/08/2017 14:03:52.428,6844452
11/08/2017 14:03:52.468,6848447
11/08/2017 14:03:52.508,6859119
11/08/2017 14:03:52.548,6887034
11/08/2017 14:03:52.588,6912426
11/08/2017 14:03:52.628,6920048
11/08/2017 14:03:52.668,6913477
11/08/2017 14:03:52.708,6903699
11/08/2017 14:03:52.748,6867005
11/08/2017 14:03:52.788,6843137
11/08/2017 14:03:52.828,6871578
11/08/2017 14:03:52.868,6875784
11/08/2017 14:03:52.908,6914949
11/08/2017 14:03:52.948,6899125
11/08/2017 14:03:52.988,6823003
11/08/2017 14:03:53.028,6837249
11/08/2017 14:03:53.068,6815696
11/08/2017 14:03:53.108,6816642
11/08/2017 14:03:53.148,6825842
11/08/2017 14:03:53.188,6865112
11/08/2017 14:03:53.228,6860433
11/08/2017 14:03:53.268,6840877
11/08/2017 14:03:53.308,6811385
11/08/2017 14:03:53.348,6793984
11/08/2017 14:03:53.388,6786834
11/08/2017 14:03:53.428,6785835
11/08/2017 14:03:53.468,6790619
11/08/2017 14:03:53.508,6789936
11/08/2017 14:03:53.548,6786203
11/08/2017 14:03:53.588,6783207
11/08/2017 14:03:53.628,6778791
11/08/2017 14:03:53.668,6775321
11/08/2017 14:03:53.708,6773849
11/08/2017 14:03:53.748,6773481
11/08/2017 14:03:53.788,6773376
11/08/2017 14:03:53.828,6773639
11/08/2017 14:03:53.868,6772114
11/08/2017 14:03:53.908,6773691
11/08/2017 14:03:53.948,6773849
11/08/2017 14:03:53.988,6771746
11/08/2017 14:03:54.028,6769538
11/08/2017 14:03:54.068,6767015
11/08/2017 14:03:54.108,6766647
11/08/2017 14:03:54.148,6766857
11/08/2017 14:03:54.188,6765648
11/08/2017 14:03:54.228,6764124
11/08/2017 14:03:54.268,6766437
11/08/2017 14:03:54.308,6773324
11/08/2017 14:03:54.348,6776110
11/08/2017 14:03:54.388,6777372
11/08/2017 14:03:54.428,6776583
11/08/2017 14:03:54.468,6760707
11/08/2017 14:03:54.508,6737207
11/08/2017 14:03:54.548,6726220
11/08/2017 14:03:54.588,6721594
11/08/2017 14:03:54.628,6721173
11/08/2017 14:03:54.668,6719544
11/08/2017 14:03:54.708,6716232
11/08/2017 14:03:54.748,6714129
11/08/2017 14:03:54.788,6707610
11/08/2017 14:03:54.828,6703983
11/08/2017 14:03:54.868,6699304
11/08/2017 14:03:54.908,6692996
11/08/2017 14:03:54.948,6693627
11/08/2017 14:03:54.988,6697149
11/08/2017 14:03:55.028,6705034
11/08/2017 14:03:55.068,6706138
11/08/2017 14:03:55.108,6699515
11/08/2017 14:03:55.148,6698095
11/08/2017 14:03:55.188,6692680
11/08/2017 14:03:55.228,6688685
11/08/2017 14:03:55.268,6675385
11/08/2017 14:03:55.308,6670863
11/08/2017 14:03:55.348,6658667
11/08/2017 14:03:55.388,6653831
11/08/2017 14:03:55.428,6661664
11/08/2017 14:03:55.468,6669181
11/08/2017 14:03:55.508,6669759
11/08/2017 14:03:55.548,6669549
11/08/2017 14:03:55.588,6665449
11/08/2017 14:03:55.628,6662347
11/08/2017 14:03:55.668,6660980
11/08/2017 14:03:55.708,6658562
11/08/2017 14:03:55.748,6659561
11/08/2017 14:03:55.788,6660507
11/08/2017 14:03:55.828,6659035
11/08/2017 14:03:55.868,6657563
11/08/2017 14:03:55.908,6658141
11/08/2017 14:03:55.948,6657668
11/08/2017 14:03:55.988,6658246
11/08/2017 14:03:56.028,6654829
11/08/2017 14:03:56.068,6650571
11/08/2017 14:03:56.108,6651675
11/08/2017 14:03:56.148,6652096
11/08/2017 14:03:56.188,6653726
11/08/2017 14:03:56.228,6653620
11/08/2017 14:03:56.268,6657037
11/08/2017 14:03:56.308,6653883
11/08/2017 14:03:56.348,6656091
11/08/2017 14:03:56.388,6656564
11/08/2017 14:03:56.428,6661401
11/08/2017 14:03:56.468,6690104
11/08/2017 14:03:56.508,6691681
11/08/2017 14:03:56.548,6693048
11/08/2017 14:03:56.588,6689946
11/08/2017 14:03:56.628,6694363
11/08/2017 14:03:56.668,6697464
11/08/2017 14:03:56.708,6702879
11/08/2017 14:03:56.748,6712499
11/08/2017 14:03:56.788,6714812
11/08/2017 14:03:56.828,6716389
11/08/2017 14:03:56.868,6720280
11/08/2017 14:03:56.908,6724065
11/08/2017 14:03:56.948,6728796
11/08/2017 14:03:56.988,6719964
11/08/2017 14:03:57.028,6720911
11/08/2017 14:03:57.068,6726063
11/08/2017 14:03:57.108,6728376
11/08/2017 14:03:57.148,6733843
11/08/2017 14:03:57.188,6734316
11/08/2017 14:03:57.228,6731583
11/08/2017 14:03:57.268,6737155
11/08/2017 14:03:57.308,6745356
11/08/2017 14:03:57.348,6756606
11/08/2017 14:03:57.388,6755817
11/08/2017 14:03:57.428,6833622
11/08/2017 14:03:57.468,6844714
11/08/2017 14:03:57.508,6779317
11/08/2017 14:03:57.548,6747091
11/08/2017 14:03:57.588,6744620
11/08/2017 14:03:57.628,6742570
11/08/2017 14:03:57.668,6745303
11/08/2017 14:03:57.708,6766174
11/08/2017 14:03:57.748,6776793
11/08/2017 14:03:57.788,6793195
11/08/2017 14:03:57.828,6790830
11/08/2017 14:03:57.868,6753610
11/08/2017 14:03:57.908,6761442
11/08/2017 14:03:57.948,6765228
11/08/2017 14:03:57.988,6783627
11/08/2017 14:03:58.028,6778370
11/08/2017 14:03:58.068,6785730
11/08/2017 14:03:58.108,6787307
11/08/2017 14:03:58.148,6786992
11/08/2017 14:03:58.188,6787465
11/08/2017 14:03:58.228,6780000
11/08/2017 14:03:58.268,6758078
11/08/2017 14:03:58.308,6719176
11/08/2017 14:03:58.348,6724643
11/08/2017 14:03:58.388,6730268
11/08/2017 14:03:58.428,6742570
11/08/2017 14:03:58.468,6759182
11/08/2017 14:03:58.508,6766279
11/08/2017 14:03:58.548,6773954
11/08/2017 14:03:58.588,6783102
11/08/2017 14:03:58.628,6782681
11/08/2017 14:03:58.668,6781630
11/08/2017 14:03:58.708,6777319
11/08/2017 14:03:58.748,6782997
11/08/2017 14:03:58.788,6774690
11/08/2017 14:03:58.828,6767856
11/08/2017 14:03:58.868,6769275
11/08/2017 14:03:58.908,6775794
11/08/2017 14:03:58.948,6785520
11/08/2017 14:03:58.988,6794509
11/08/2017 14:03:59.028,6799766
11/08/2017 14:03:59.068,6808756
11/08/2017 14:03:59.108,6820479
11/08/2017 14:03:59.148,6830205
11/08/2017 14:03:59.188,6830047
11/08/2017 14:03:59.228,6876625
11/08/2017 14:03:59.268,6749614
11/08/2017 14:03:59.308,6466469
11/08/2017 14:03:59.348,6957688
11/08/2017 14:03:59.388,6968623
11/08/2017 14:03:59.428,6979821
11/08/2017 14:03:59.468,6967782
11/08/2017 14:03:59.508,6967204
11/08/2017 14:03:59.548,6974774
11/08/2017 14:03:59.588,6981976
11/08/2017 14:03:59.628,6982922
11/08/2017 14:03:59.668,6984342
11/08/2017 14:03:59.708,6986550
11/08/2017 14:03:59.748,6978349
11/08/2017 14:03:59.788,6965837
11/08/2017 14:03:59.828,6956795
11/08/2017 14:03:59.868,6955008
11/08/2017 14:03:59.908,6950591
11/08/2017 14:03:59.948,6944756
11/08/2017 14:03:59.988,6939236
11/08/2017 14:04:00.028,6937291
11/08/2017 14:04:00.068,6935819
11/08/2017 14:04:00.108,6934190
11/08/2017 14:04:00.148,6932507
11/08/2017 14:04:00.188,6931508
11/08/2017 14:04:00.228,6929248
11/08/2017 14:04:00.268,6930247
11/08/2017 14:04:00.308,6929984
11/08/2017 14:04:00.348,6929353
11/08/2017 14:04:00.388,6930299
11/08/2017 14:04:00.428,6928249
11/08/2017 14:04:00.468,6927461
11/08/2017 14:04:00.508,6926935
11/08/2017 14:04:00.548,6929353
11/08/2017 14:04:00.588,6932613
11/08/2017 14:04:00.628,6932297
11/08/2017 14:04:00.668,6933086
11/08/2017 14:04:00.708,6931245
11/08/2017 14:04:00.748,6929721
11/08/2017 14:04:00.788,6929406
11/08/2017 14:04:00.828,6928354
11/08/2017 14:04:00.868,6928407
11/08/2017 14:04:00.908,6929406
11/08/2017 14:04:00.948,6928880
11/08/2017 14:04:00.988,6927461
11/08/2017 14:04:01.028,6927198
11/08/2017 14:04:01.068,6925989
11/08/2017 14:04:01.108,6928197
11/08/2017 14:04:01.148,6930036
11/08/2017 14:04:01.188,6931035
11/08/2017 14:04:01.228,6928617
11/08/2017 14:04:01.268,6918261
11/08/2017 14:04:01.308,6906800
11/08/2017 14:04:01.348,6886140
11/08/2017 14:04:01.388,6875363
11/08/2017 14:04:01.428,6875311
11/08/2017 14:04:01.468,6871893
11/08/2017 14:04:01.508,6864744
11/08/2017 14:04:01.548,6850655
11/08/2017 14:04:01.588,6834042
11/08/2017 14:04:01.628,6819165
11/08/2017 14:04:01.668,6804288
11/08/2017 14:04:01.708,6822898
11/08/2017 14:04:01.748,6888453
11/08/2017 14:04:01.788,6913792
11/08/2017 14:04:01.828,6960685
11/08/2017 14:04:01.868,7106306
11/08/2017 14:04:01.908,7274584
11/08/2017 14:04:01.948,7357698
11/08/2017 14:04:01.988,7411951
11/08/2017 14:04:02.028,7435345
11/08/2017 14:04:02.068,7434609
11/08/2017 14:04:02.108,7445439
11/08/2017 14:04:02.148,7419521
11/08/2017 14:04:02.188,7373785
11/08/2017 14:04:02.228,7330467
11/08/2017 14:04:02.268,7301710
11/08/2017 14:04:02.308,7269590
11/08/2017 14:04:02.348,7237259
11/08/2017 14:04:02.388,7206032
11/08/2017 14:04:02.428,7147101
11/08/2017 14:04:02.468,7072292
11/08/2017 14:04:02.508,7009944
11/08/2017 14:04:02.548,6980084
11/08/2017 14:04:02.588,6979085
11/08/2017 14:04:02.628,6693942
11/08/2017 14:04:02.668,6922098
11/08/2017 14:04:02.708,6925305
11/08/2017 14:04:02.748,6942864
11/08/2017 14:04:02.788,6965679
11/08/2017 14:04:02.828,6978980
11/08/2017 14:04:02.868,6992964
11/08/2017 14:04:02.908,7002426
11/08/2017 14:04:02.948,7005160
11/08/2017 14:04:02.988,7005633
11/08/2017 14:04:03.028,7010732
11/08/2017 14:04:03.068,7018881
11/08/2017 14:04:03.108,7028186
11/08/2017 14:04:03.148,7028869
11/08/2017 14:04:03.188,7037596
11/08/2017 14:04:03.228,7049950
11/08/2017 14:04:03.268,7047427
11/08/2017 14:04:03.308,7041065
11/08/2017 14:04:03.348,7020248
11/08/2017 14:04:03.388,6991386
11/08/2017 14:04:03.428,6958004
11/08/2017 14:04:03.468,6933769
11/08/2017 14:04:03.508,6922939
11/08/2017 14:04:03.548,6912373
11/08/2017 14:04:03.588,6914108
11/08/2017 14:04:03.628,6923413
11/08/2017 14:04:03.668,6932245
11/08/2017 14:04:03.708,6939289
11/08/2017 14:04:03.748,6941181
11/08/2017 14:04:03.788,6946912
11/08/2017 14:04:03.828,6954324
11/08/2017 14:04:03.868,6960212
11/08/2017 14:04:03.908,6967730
11/08/2017 14:04:03.948,6971462
11/08/2017 14:04:03.988,6976299
11/08/2017 14:04:04.028,6980715
11/08/2017 14:04:04.068,6981871
11/08/2017 14:04:04.108,6981976
11/08/2017 14:04:04.148,6978770
11/08/2017 14:04:04.188,6973986
11/08/2017 14:04:04.228,6977455
11/08/2017 14:04:04.268,6979190
11/08/2017 14:04:04.308,6978822
11/08/2017 14:04:04.348,6976666
11/08/2017 14:04:04.388,6976456
11/08/2017 14:04:04.428,6977034
11/08/2017 14:04:04.468,6977297
11/08/2017 14:04:04.508,6978086
11/08/2017 14:04:04.548,6979400
11/08/2017 14:04:04.588,6977297
11/08/2017 14:04:04.628,6976193
11/08/2017 14:04:04.668,6973723
11/08/2017 14:04:04.708,6976141
11/08/2017 14:04:04.748,6979243
11/08/2017 14:04:04.788,6975300
