Time,BtoB
,6000
,7220
,5380
,8680
,1350
,3850
,2470
,6000
,6000
,5820
,9300
,9260
,9830
,10570
,9500
,10200
,10650
,9550
,10090
,10130
,10000
,10480
,9370
,10250
,9900
,9630
,9960
,10130
,7320
,11830
,11210
,9880
,9830
,10710
,9190
,6430
,4680
,9180
,20960
,8750
,7340
,1960
,3100
,4610
,3990
,2040
,3510
,3890
,4550
,12140
,31250
,6000
,6000
,25740
,11770
,13460
,3380
,3340
,1010
,1490
,1170
,2130
,5060
,6640
,13190
,3630
,6850
,15510
,12840
,4890
,9970
,10560
,13290
,11840
,11890
,15580
,5790
,9090
,6660
,8680
,16290
,5080
,13160
,7890
,8510
,4180
,10610
,12180
,5790
,8620
,12820
,9350
,7390
,5300
,4900
,4180
,3540
,2630
,1940
,15170
,910
,16480
,12410
,5180
,2230
,3650
,4280
,17160
,3910
,7790
,7570
,15870
,3090
,3130
,1250
,1870
,5120
,3480
,6490
,5210
,12100
,13440
,3380
,8170
,3410
,4810
,3280
,6510
,5120
,3420
,3160
,3590
,4310
,3180
,3970
,7860
,2900
,4220
,3050
,7780
,3910
,3070
,3410
,7320
,2730
,4790
,3100
,3180
,4200
,5640
,1010
,2120
,3390
,2690
,1390
,6970
,2670
,13130
,2550
,11960
,9340
,2110
,4000
,3100
,3200
,4240
,4740
,2110
,3190
,3630
,8260
,1610
,2140
,3920
,4670
,2290
,4950
,2860
,2660
,3110
,3460
,3150
,4700
,3540
,3060
,3580
,3760
,4430
,5690
,2730
,3680
,8140
,2920
,3530
,3130
,3220
,4140
,3810
,5470
,2870
,4230
,4090
,3800
,2490
,3340
,3320
,3830
,3710
,8650
,2460
,3330
,3860
,660
,3380
,3180
,3560
,3320
,4090
,6380
,10940
,17330
