Time,BtoB
,6000
,4220
,4310
,1740
,1580
,1900
,6010
,1570
,2570
,1260
,8400
,9520
,10840
,1970
,1280
,1660
,14940
,6000
,6000
,14830
,11300
,6250
,2970
,4580
,4610
,1390
,540
,2010
,910
,6690
,6250
,1920
,20030
,10130
,9630
,10510
,9820
,10050
,10130
,9810
,10260
,9630
,10290
,9720
,9960
,9670
,10990
,9140
,10330
,10090
,9570
,10370
,10400
,9100
,5250
,5400
,10180
,9690
,10270
,9810
,7890
,3910
,1450
,3340
,11000
,4410
,2520
,1980
,1720
,6000
,6000
,28490
,2460
,7090
,18580
,6000
,6000
,2890
,4300
,1300
,2940
,7880
,6510
,3710
,680
,4800
,650
,3400
,2100
,3260
,540
,2420
,11350
,4300
,9980
,17660
,1240
,1190
,3090
,1360
,2300
,5270
,2890
,3260
,13390
,820
,8720
,12390
,4030
,8400
,5660
,14350
,6590
,13830
,4770
,8330
,8810
,8250
,8270
,8830
,10540
,7940
,10080
,7640
,5510
,6610
,730
,2180
,1550
,3490
,6370
,530
,3070
,5000
,2230
,2660
,2420
,6090
,2460
,4260
,5250
,3730
,15920
,2380
,1160
,8300
,18990
,5430
,2540
,5160
,3250
,4500
,4260
,10300
,3570
,3160
,2560
,8340
,7730
,7930
,2400
,4230
,3470
,4550
,2980
,1220
,3410
,11310
,3920
,2160
,4170
,4420
,3730
,1830
,14920
,7880
,4720
,4160
,4450
,5100
,5400
,2650
,4780
,4250
,3380
,4440
,3470
,4330
,4420
,3820
,4270
,4820
,3060
,2390
,4160
,2900
,4090
,1670
,3490
,5260
,2120
,1440
,2640
,3670
,1400
,3270
,1770
,4310
,2000
,2270
,4180
,3320
,1260
,3240
,1860
,5960
,4890
,7100
,3170
,3630
,3650
,3130
,2870
,5490
,10140
,4090
,4930
,4620
,1720
,1830
,4370
,1960
,4850
,3690
,2900
,2100
,7260
,1700
,2280
,3700
,1750
,2310
,12570
,550
,2770
,1250
,2490
,4070
,1510
,2760
,3470
,4840
,7220
,8610
,1750
,4090
,2580
,11640
,2280
,16580
,3400
,8930
,2740
,5100
,5320
,10170
,2350
,3100
,3420
