Time,RtoR
,18244
,145
,181
,292
,274
,284
,91
,278
,224
,241
,631
,318
,979
,418
,254
,258
,190
,4727
,9104
,220
,320
,322
,118
,201
,196
,3725
,241
,78
,542
,596
,608
,217
,397
,529
,208
,498
,161
,449
,614
,626
,391
,122
,239
,492
,599
,611
,622
,153
,478
,76
,550
,614
,609
,913
,42
,935
,636
,628
,642
,645
,635
,619
,622
,627
,624
,631
,626
,616
,347
,267
,631
,642
,377
,274
,637
,629
,259
,378
,645
,265
,157
,359
,361
,39
,598
,361
,240
,156
,204
,431
,620
,649
,635
,62
,573
,642
,650
,644
,635
,638
,664
,665
,664
,647
,638
,646
,635
,635
,629
,617
,616
,617
,466
,241
,119
,450
,641
,229
,413
,643
,643
,646
,636
,633
,634
,632
,633
,630
,624
,624
,641
,643
,632
,627
,624
,626
,629
,631
,614
,614
,607
,602
,595
,588
,590
,597
,613
,627
,644
,626
,635
,642
,635
,630
,629
,622
,622
,623
,611
,599
,598
,602
,604
,606
,618
,616
,628
,643
,644
,642
,633
,634
,632
,632
,640
,633
,625
,617
,634
,638
,640
,626
,624
,620
,623
,630
,626
,615
,610
,616
,616
,618
,620
,627
,617
,621
,621
,629
,634
,628
,629
,638
,638
,638
,645
,637
,639
,634
,636
,638
,625
,620
,610
,609
,613
,619
,624
,621
,620
,626
,623
,638
,635
,629
,618
,613
,610
,608
,609
,625
,635
,646
,642
,646
,655
,654
,653
,641
,641
,632
,635
,629
,629
,625
,623
,620
,615
,621
,621
,622
,626
,628
,635
,638
,633
,633
,635
,640
,658
,664
,657
,652
,644
,630
,625
,611
,611
,611
,624
,636
,634
,640
,653
,667
,668
,651
,643
,638
,636
,634
,628
,626
,619
,616
,621
,621
,631
,644
,650
,662
,677
,681
,681
,664
,660
,653
,640
,633
,631
,626
,625
,630
,640
,647
,647
,648
,657
,652
,652
,646
,640
,635
,632
,630
,629
,620
,622
,624
,633
,640
,645
,646
,651
,658
,678
,674
,673
,655
,654
,640
,634
,634
,626
,624
,623
,632
,641
,654
,664
,662
,655
,645
,641
,629
,627
,623
,611
,613
,612
,615
,630
,642
,647
,642
,642
,649
,655
,660
,664
,675
,667
,666
,653
,645
,650
,650
,641
,650
,646
,641
,632
,640
,652
,677
,682
,682
,681
,679
,683
,678
,675
,671
,667
,667
,658
,652
,647
,647
,650
,658
,655
,659
,657
,655
,664
,665
,658
,652
,651
,649
,643
,643
,632
,625
,623
,634
,641
,652
,662
,658
,658
,663
,674
,671
,660
,655
,651
,652
,653
,645
,646
,647
,190
,355
,195
,562
,647
,641
,397
,261
,673
,681
,686
,675
,665
,672
,675
,669
,674
,1335
,657
,658
,535
,82
,717
,526
,195
,41
,565
,650
,389
,265
,613
,161
,802
,321
,638
,678
,800
,962
,158
,645
,811
,798
,991
,393
,252
,154
,272
,482
,3960
,240
,484
,75
,262
,341
,275
,86
,6077
,281
,359
,123
,163
,676
,3747
,771
,751
,743
,750
,765
,1542
,775
,829
,874
,798
,762
,732
,715
,699
,714
,739
,745
,785
,811
,866
,936
,878
,800
,759
,721
,701
,690
,693
,711
,719
,733
,747
,785
,873
,860
,775
,745
,720
,700
,686
,678
,679
,699
,718
,757
,781
,821
,911
,861
,785
,749
,718
,697
,684
,682
,690
,713
,758
,813
,874
,949
,838
,772
,732
,704
,685
,685
,703
,721
,741
,759
,807
,874
,976
,860
,784
,739
,703
,682
,670
,693
,723
,743
,788
,844
,857
,938
,834
,773
,752
,719
,695
,690
,701
,721
,739
,775
,778
,815
,894
,838
,792
,754
,725
,707
,693
,697
,699
,729
,744
,769
,819
,890
,832
,777
,741
,712
,693
,680
,680
,695
,713
,751
,791
,845
,955
,881
,805
,759
,723
,697
,681
,678
,691
,710
,743
,753
,769
,824
,878
,807
,757
,723
,695
,680
,673
,682
,701
,720
,758
,825
,929
,908
,811
,766
,730
,696
,681
,682
,693
,706
,730
,762
,790
,845
,891
,828
,768
,729
,699
,680
,670
,670
,674
,696
,732
,791
,846
,899
,822
,773
,742
,713
,697
,689
,685
,700
,707
,727
,768
,820
,853
,900
,816
,758
,715
,686
,661
,653
,661
,695
,745
,820
,872
,938
,942
,844
,786
,747
,716
,694
,693
,694
,693
,711
,711
,719
,748
,798
,771
,731
,699
,676
,661
,656
,663
,689
,717
,749
,782
,813
,873
,920
,833
,770
,730
,702
,678
,668
,667
,672
,688
,721
,760
,825
,883
,806
,750
,718
,696
,668
,654
,658
,673
,694
,718
,734
,763
,814
,877
,839
,757
,699
,680
,674
,684
,696
,707
,709
,728
,737
,754
,778
,806
,766
,737
,716
,689
,676
,670
,673
,691
,725
,759
,783
,871
,916
,888
,841
,807
,766
,734
,700
,677
,660
,656
,660
,669
,682
,720
,737
,712
,689
,671
,655
,643
,639
,659
,700
,752
,782
,790
,810
,857
,869
,795
,747
,714
,688
,673
,672
,679
,698
,737
,773
,795
,802
,833
,782
,748
,718
,691
,673
,666
,671
,675
,687
,698
,702
,723
,774
,807
,757
,726
,695
,671
,653
,646
,648
,664
,689
,738
,756
,797
,838
,851
,780
,744
,716
,687
,672
,668
,673
,706
,726
,747
,784
,787
,782
,820
,849
,851
,775
,749
,735
,704
,680
,656
,639
,637
,639
,635
,639
,639
,634
,625
,619
,611
,604
,599
,594
,592
,585
,586
,590
,599
,614
,640
,665
,671
,682
,692
,691
,691
,681
,676
,671
,656
,654
,657
,656
,657
,661
,653
,657
,652
,647
,646
,640
,644
,640
,645
,649
,640
,636
,633
,630
,629
,634
,639
,646
,649
,653
,652
,644
,649
,648
,650
,642
,641
,637
,638
,639
,635
,632
,636
,637
,645
,646
,642
,632
,624
,616
,607
,610
,616
,627
,648
,656
,670
,675
,671
,674
,678
,700
,695
,686
,679
,670
,665
,658
,654
,652
,653
,656
,657
,657
,660
,661
,664
,669
,670
,673
,672
,659
,656
,662
,661
,670
,670
,662
,650
,654
,665
,668
,667
,673
,681
,680
,683
,678
,678
,667
,669
,661
,652
,643
,644
,647
,663
,692
,723
,707
,696
,690
,683
,683
,673
,672
,671
,665
,666
,669
,672
,675
,663
,668
,672
,669
,666
,663
,654
,648
,640
,638
,635
,637
,632
,634
,642
,649
,653
,656
,657
,655
,656
,655
,653
,650
,646
,650
,646
,648
,652
,648
,648
,657
,665
,665
,669
,661
,650
,649
,644
,643
,649
,652
,647
,647
,655
,659
,660
,664
,664
,663
,660
,662
,652
,650
,651
,643
,637
,642
,639
,642
,645
,648
,647
,648
,652
,651
,648
,647
,636
,635
,633
,629
,629
,634
,647
,641
,642
,635
,635
,640
,655
,681
,692
,683
,678
,666
,670
,678
,683
,689
,690
,692
,692
,689
,694
,690
,696
,703
,713
,709
,707
,698
,687
,677
,682
,672
,670
,663
,653
,646
,641
,645
,652
,658
,664
,662
,658
,661
,658
,659
,664
,666
,661
,659
,663
,651
,227
,422
,644
,635
,641
,646
,658
,675
,668
,666
,677
,678
,672
,664
,651
,649
,652
,646
,638
,645
,651
,658
,676
,706
,719
,717
,700
,677
,669
,662
,662
,661
,663
,660
,654
,658
,667
,679
,680
,680
,669
,659
,658
,652
,662
,658
,650
,645
,652
,653
,652
,661
,670
,664
,661
,659
,661
,662
,649
,640
,642
,642
,646
,648
,661
,655
,671
,672
,669
,675
,670
,656
,647
,639
,631
,627
,622
,616
,623
,624
,629
,645
,658
,670
,672
,691
,686
,685
,674
,662
,652
,647
,643
,643
,641
,659
,671
,676
,675
,654
,634
,628
,635
,654
