Time,BreathingWaveform
09/08/2017 14:09:06.433,6892606
09/08/2017 14:09:06.473,6899125
09/08/2017 14:09:06.513,6899125
09/08/2017 14:09:06.553,6898179
09/08/2017 14:09:06.593,6898179
09/08/2017 14:09:06.633,6898915
09/08/2017 14:09:06.673,6900492
09/08/2017 14:09:06.713,6901543
09/08/2017 14:09:06.753,6903173
09/08/2017 14:09:06.793,6909692
09/08/2017 14:09:06.833,6919417
09/08/2017 14:09:06.873,6926935
09/08/2017 14:09:06.913,6938342
09/08/2017 14:09:06.953,6958267
09/08/2017 14:09:06.993,6966310
09/08/2017 14:09:07.033,6979138
09/08/2017 14:09:07.073,6987286
09/08/2017 14:09:07.113,6987917
09/08/2017 14:09:07.153,6986708
09/08/2017 14:09:07.193,6984657
09/08/2017 14:09:07.233,6986602
09/08/2017 14:09:07.273,6986918
09/08/2017 14:09:07.313,6989336
09/08/2017 14:09:07.353,6994856
09/08/2017 14:09:07.393,6998694
09/08/2017 14:09:07.433,6997327
09/08/2017 14:09:07.473,6994803
09/08/2017 14:09:07.513,6991229
09/08/2017 14:09:07.553,6991124
09/08/2017 14:09:07.593,6989704
09/08/2017 14:09:07.633,6987286
09/08/2017 14:09:07.673,6984447
09/08/2017 14:09:07.713,6980136
09/08/2017 14:09:07.753,6978664
09/08/2017 14:09:07.793,6978927
09/08/2017 14:09:07.833,6975247
09/08/2017 14:09:07.873,6972829
09/08/2017 14:09:07.913,6970568
09/08/2017 14:09:07.953,6965679
09/08/2017 14:09:07.993,6960580
09/08/2017 14:09:08.033,6960107
09/08/2017 14:09:08.073,6958372
09/08/2017 14:09:08.113,6953483
09/08/2017 14:09:08.153,6949856
09/08/2017 14:09:08.193,6944914
09/08/2017 14:09:08.233,6939289
09/08/2017 14:09:08.273,6940814
09/08/2017 14:09:08.313,6938080
09/08/2017 14:09:08.353,6933401
09/08/2017 14:09:08.393,6934978
09/08/2017 14:09:08.433,6934190
09/08/2017 14:09:08.473,6934400
09/08/2017 14:09:08.513,6935609
09/08/2017 14:09:08.553,6934242
09/08/2017 14:09:08.593,6928617
09/08/2017 14:09:08.633,6921152
09/08/2017 14:09:08.673,6919365
09/08/2017 14:09:08.713,6922939
09/08/2017 14:09:08.753,6924937
09/08/2017 14:09:08.793,6923991
09/08/2017 14:09:08.833,6925095
09/08/2017 14:09:08.873,6924043
09/08/2017 14:09:08.913,6921730
09/08/2017 14:09:08.953,6924464
09/08/2017 14:09:08.993,6922098
09/08/2017 14:09:09.033,6923938
09/08/2017 14:09:09.073,6928091
09/08/2017 14:09:09.113,6925884
09/08/2017 14:09:09.153,6925989
09/08/2017 14:09:09.193,6924674
09/08/2017 14:09:09.233,6924201
09/08/2017 14:09:09.273,6919155
09/08/2017 14:09:09.313,6920101
09/08/2017 14:09:09.353,6921205
09/08/2017 14:09:09.393,6921783
09/08/2017 14:09:09.433,6919312
09/08/2017 14:09:09.473,6921835
09/08/2017 14:09:09.513,6922414
09/08/2017 14:09:09.553,6920994
09/08/2017 14:09:09.593,6923518
09/08/2017 14:09:09.633,6923833
09/08/2017 14:09:09.673,6922151
09/08/2017 14:09:09.713,6924464
09/08/2017 14:09:09.753,6926462
09/08/2017 14:09:09.793,6925358
09/08/2017 14:09:09.833,6926409
09/08/2017 14:09:09.873,6925726
09/08/2017 14:09:09.913,6928249
09/08/2017 14:09:09.953,6929406
09/08/2017 14:09:09.993,6928617
09/08/2017 14:09:10.033,6929353
09/08/2017 14:09:10.073,6930142
09/08/2017 14:09:10.113,6931981
09/08/2017 14:09:10.153,6930930
09/08/2017 14:09:10.193,6931088
09/08/2017 14:09:10.233,6930983
09/08/2017 14:09:10.273,6931719
09/08/2017 14:09:10.313,6931298
09/08/2017 14:09:10.353,6931351
09/08/2017 14:09:10.393,6933033
09/08/2017 14:09:10.433,6932665
09/08/2017 14:09:10.473,6931140
09/08/2017 14:09:10.513,6933191
09/08/2017 14:09:10.553,6933822
09/08/2017 14:09:10.593,6934084
09/08/2017 14:09:10.633,6933717
09/08/2017 14:09:10.673,6933086
09/08/2017 14:09:10.713,6932245
09/08/2017 14:09:10.753,6933296
09/08/2017 14:09:10.793,6933296
09/08/2017 14:09:10.833,6933506
09/08/2017 14:09:10.873,6933822
09/08/2017 14:09:10.913,6932613
09/08/2017 14:09:10.953,6932087
09/08/2017 14:09:10.993,6932192
09/08/2017 14:09:11.033,6932245
09/08/2017 14:09:11.073,6932560
09/08/2017 14:09:11.113,6932402
09/08/2017 14:09:11.153,6931035
09/08/2017 14:09:11.193,6931351
09/08/2017 14:09:11.233,6931351
09/08/2017 14:09:11.273,6931561
09/08/2017 14:09:11.313,6932087
09/08/2017 14:09:11.353,6930825
09/08/2017 14:09:11.393,6931561
09/08/2017 14:09:11.433,6932297
09/08/2017 14:09:11.473,6932875
09/08/2017 14:09:11.513,6932507
09/08/2017 14:09:11.553,6932507
09/08/2017 14:09:11.593,6931613
09/08/2017 14:09:11.633,6931193
09/08/2017 14:09:11.673,6931561
09/08/2017 14:09:11.713,6929563
09/08/2017 14:09:11.753,6929143
09/08/2017 14:09:11.793,6930510
09/08/2017 14:09:11.833,6931719
09/08/2017 14:09:11.873,6930510
09/08/2017 14:09:11.913,6930983
09/08/2017 14:09:11.953,6931876
09/08/2017 14:09:11.993,6932665
09/08/2017 14:09:12.033,6932034
09/08/2017 14:09:12.073,6931981
09/08/2017 14:09:12.113,6931298
09/08/2017 14:09:12.153,6930352
09/08/2017 14:09:12.193,6930352
09/08/2017 14:09:12.233,6929143
09/08/2017 14:09:12.273,6928985
09/08/2017 14:09:12.313,6929038
09/08/2017 14:09:12.353,6928617
09/08/2017 14:09:12.393,6929195
09/08/2017 14:09:12.433,6929353
09/08/2017 14:09:12.473,6928880
09/08/2017 14:09:12.513,6929721
09/08/2017 14:09:12.553,6932350
09/08/2017 14:09:12.593,6934873
09/08/2017 14:09:12.633,6933822
09/08/2017 14:09:12.673,6932192
09/08/2017 14:09:12.713,6931456
09/08/2017 14:09:12.753,6932981
09/08/2017 14:09:12.793,6931929
09/08/2017 14:09:12.833,6932034
09/08/2017 14:09:12.873,6932087
09/08/2017 14:09:12.913,6931140
09/08/2017 14:09:12.953,6931456
09/08/2017 14:09:12.993,6931193
09/08/2017 14:09:13.033,6930510
09/08/2017 14:09:13.073,6931035
09/08/2017 14:09:13.113,6930615
09/08/2017 14:09:13.153,6930194
09/08/2017 14:09:13.193,6928354
09/08/2017 14:09:13.233,6927723
09/08/2017 14:09:13.273,6928565
09/08/2017 14:09:13.313,6927776
09/08/2017 14:09:13.353,6929038
09/08/2017 14:09:13.393,6929511
09/08/2017 14:09:13.433,6929248
09/08/2017 14:09:13.473,6929879
09/08/2017 14:09:13.513,6930404
09/08/2017 14:09:13.553,6931824
09/08/2017 14:09:13.593,6933822
09/08/2017 14:09:13.633,6934558
09/08/2017 14:09:13.673,6936029
09/08/2017 14:09:13.713,6934452
09/08/2017 14:09:13.753,6934190
09/08/2017 14:09:13.793,6933717
09/08/2017 14:09:13.833,6932718
09/08/2017 14:09:13.873,6931824
09/08/2017 14:09:13.913,6929879
09/08/2017 14:09:13.953,6930983
09/08/2017 14:09:13.993,6931613
09/08/2017 14:09:14.033,6931666
09/08/2017 14:09:14.073,6929826
09/08/2017 14:09:14.113,6931298
09/08/2017 14:09:14.153,6930562
09/08/2017 14:09:14.193,6929931
09/08/2017 14:09:14.233,6929616
09/08/2017 14:09:14.273,6927566
09/08/2017 14:09:14.313,6926252
09/08/2017 14:09:14.353,6925200
09/08/2017 14:09:14.393,6924254
09/08/2017 14:09:14.433,6925042
09/08/2017 14:09:14.473,6924779
09/08/2017 14:09:14.513,6927671
09/08/2017 14:09:14.553,6927250
09/08/2017 14:09:14.593,6927934
09/08/2017 14:09:14.633,6928932
09/08/2017 14:09:14.673,6928880
09/08/2017 14:09:14.713,6929300
09/08/2017 14:09:14.753,6928617
09/08/2017 14:09:14.793,6927881
09/08/2017 14:09:14.833,6926672
09/08/2017 14:09:14.873,6927093
09/08/2017 14:09:14.913,6925726
09/08/2017 14:09:14.953,6925621
09/08/2017 14:09:14.993,6924411
09/08/2017 14:09:15.033,6923886
09/08/2017 14:09:15.073,6922151
09/08/2017 14:09:15.113,6923255
09/08/2017 14:09:15.153,6922098
09/08/2017 14:09:15.193,6922414
09/08/2017 14:09:15.233,6922677
09/08/2017 14:09:15.273,6922466
09/08/2017 14:09:15.313,6922098
09/08/2017 14:09:15.353,6922519
09/08/2017 14:09:15.393,6920679
09/08/2017 14:09:15.433,6918734
09/08/2017 14:09:15.473,6917577
09/08/2017 14:09:15.513,6918050
09/08/2017 14:09:15.553,6918839
09/08/2017 14:09:15.593,6921047
09/08/2017 14:09:15.633,6920311
09/08/2017 14:09:15.673,6921468
09/08/2017 14:09:15.713,6920574
09/08/2017 14:09:15.753,6918996
09/08/2017 14:09:15.793,6919155
09/08/2017 14:09:15.833,6917525
09/08/2017 14:09:15.873,6915632
09/08/2017 14:09:15.913,6915948
09/08/2017 14:09:15.953,6915580
09/08/2017 14:09:15.993,6914423
09/08/2017 14:09:16.033,6914160
09/08/2017 14:09:16.073,6916316
09/08/2017 14:09:16.113,6918313
09/08/2017 14:09:16.153,6919102
09/08/2017 14:09:16.193,6919523
09/08/2017 14:09:16.233,6918944
09/08/2017 14:09:16.273,6920101
09/08/2017 14:09:16.313,6919996
09/08/2017 14:09:16.353,6919365
09/08/2017 14:09:16.393,6919680
09/08/2017 14:09:16.433,6918261
09/08/2017 14:09:16.473,6918261
09/08/2017 14:09:16.513,6917262
09/08/2017 14:09:16.553,6918418
09/08/2017 14:09:16.593,6918366
09/08/2017 14:09:16.633,6917157
09/08/2017 14:09:16.673,6917367
09/08/2017 14:09:16.713,6916841
09/08/2017 14:09:16.753,6916684
