Time,BreathingWaveform
16/08/2017 12:57:19.408,6598842
16/08/2017 12:57:19.448,6596791
16/08/2017 12:57:19.488,6596791
16/08/2017 12:57:19.528,6596791
16/08/2017 12:57:19.568,6596791
16/08/2017 12:57:19.608,6595109
16/08/2017 12:57:19.648,6594741
16/08/2017 12:57:19.688,6595214
16/08/2017 12:57:19.728,6593847
16/08/2017 12:57:19.768,6593532
16/08/2017 12:57:19.808,6592743
16/08/2017 12:57:19.848,6591745
16/08/2017 12:57:19.888,6592323
16/08/2017 12:57:19.928,6591166
16/08/2017 12:57:19.968,6592007
16/08/2017 12:57:20.008,6590693
16/08/2017 12:57:20.048,6590798
16/08/2017 12:57:20.088,6590588
16/08/2017 12:57:20.128,6589642
16/08/2017 12:57:20.168,6589379
16/08/2017 12:57:20.208,6589432
16/08/2017 12:57:20.248,6589064
16/08/2017 12:57:20.288,6589379
16/08/2017 12:57:20.328,6588433
16/08/2017 12:57:20.368,6588223
16/08/2017 12:57:20.408,6588170
16/08/2017 12:57:20.448,6587434
16/08/2017 12:57:20.488,6587591
16/08/2017 12:57:20.528,6586855
16/08/2017 12:57:20.568,6586645
16/08/2017 12:57:20.608,6586120
16/08/2017 12:57:20.648,6586540
16/08/2017 12:57:20.688,6586488
16/08/2017 12:57:20.728,6585226
16/08/2017 12:57:20.768,6585857
16/08/2017 12:57:20.808,6584963
16/08/2017 12:57:20.848,6585068
16/08/2017 12:57:20.888,6584963
16/08/2017 12:57:20.928,6584122
16/08/2017 12:57:20.968,6584858
16/08/2017 12:57:21.008,6584069
16/08/2017 12:57:21.048,6583807
16/08/2017 12:57:21.088,6583386
16/08/2017 12:57:21.128,6583439
16/08/2017 12:57:21.168,6583807
16/08/2017 12:57:21.208,6583386
16/08/2017 12:57:21.248,6582860
16/08/2017 12:57:21.288,6582492
16/08/2017 12:57:21.328,6582387
16/08/2017 12:57:21.368,6582492
16/08/2017 12:57:21.408,6581809
16/08/2017 12:57:21.448,6581914
16/08/2017 12:57:21.488,6581598
16/08/2017 12:57:21.528,6581336
16/08/2017 12:57:21.568,6580600
16/08/2017 12:57:21.608,6580915
16/08/2017 12:57:21.648,6579706
16/08/2017 12:57:21.688,6579496
16/08/2017 12:57:21.728,6578760
16/08/2017 12:57:21.768,6578917
16/08/2017 12:57:21.808,6577919
16/08/2017 12:57:21.848,6578024
16/08/2017 12:57:21.888,6577813
16/08/2017 12:57:21.928,6578024
16/08/2017 12:57:21.968,6577813
16/08/2017 12:57:22.008,6576342
16/08/2017 12:57:22.048,6576447
16/08/2017 12:57:22.088,6575763
16/08/2017 12:57:22.128,6574974
