1,2,3,8/22/2017 11:10:45 AM,8/22/2017 11:13:39 AM,8/22/2017 11:19:36 AM,8/22/2017 11:22:26 AM,8/22/2017 11:33:18 AM,8/22/2017 11:36:13 AM
1,2,3,8/22/2017 3:57:19 PM,8/22/2017 4:00:23 PM,8/22/2017 4:20:17 PM,8/22/2017 4:23:08 PM,8/22/2017 4:06:48 PM,8/22/2017 4:09:48 PM
1,2,3,8/23/2017 11:15:37 AM,8/23/2017 11:18:24 AM,8/23/2017 11:38:13 AM,8/23/2017 11:41:21 AM,8/23/2017 11:24:42 AM,8/23/2017 11:27:39 AM
1,2,3,8/23/2017 4:00:28 PM,8/23/2017 4:03:21 PM,8/23/2017 4:08:34 PM,8/23/2017 4:11:37 PM,8/23/2017 4:24:38 PM,8/23/2017 4:27:29 PM
1,2,3,8/24/2017 11:01:54 AM,8/24/2017 11:04:48 AM,8/24/2017 11:10:01 AM,8/24/2017 11:13:08 AM,8/24/2017 11:23:38 AM,8/24/2017 11:26:50 AM
1,2,3,8/24/2017 3:59:07 PM,8/24/2017 4:02:09 PM,8/24/2017 4:20:49 PM,8/24/2017 4:23:29 PM,8/24/2017 4:07:29 PM,8/24/2017 4:10:29 PM
1,2,3,8/25/2017 11:02:10 AM,8/25/2017 11:05:21 AM,8/25/2017 11:24:41 AM,8/25/2017 11:27:35 AM,8/25/2017 11:10:42 AM,8/25/2017 11:13:36 AM
1,2,3,8/25/2017 4:02:44 PM,8/25/2017 4:05:37 PM,8/25/2017 4:11:01 PM,8/25/2017 4:13:39 PM,8/25/2017 4:24:07 PM,8/25/2017 4:27:07 PM
