Time,BreathingWaveform
17/08/2017 12:57:31.417,6667078
17/08/2017 12:57:31.457,6666710
17/08/2017 12:57:31.497,6666710
17/08/2017 12:57:31.537,6666290
17/08/2017 12:57:31.577,6666290
17/08/2017 12:57:31.617,6666605
17/08/2017 12:57:31.657,6666342
17/08/2017 12:57:31.697,6665659
17/08/2017 12:57:31.737,6666342
17/08/2017 12:57:31.777,6666500
17/08/2017 12:57:31.817,6666237
17/08/2017 12:57:31.857,6666027
17/08/2017 12:57:31.897,6666027
17/08/2017 12:57:31.937,6665869
17/08/2017 12:57:31.977,6666237
17/08/2017 12:57:32.017,6666027
17/08/2017 12:57:32.057,6665869
17/08/2017 12:57:32.097,6665711
17/08/2017 12:57:32.137,6665922
17/08/2017 12:57:32.177,6665764
17/08/2017 12:57:32.217,6665869
17/08/2017 12:57:32.257,6665554
17/08/2017 12:57:32.297,6665711
17/08/2017 12:57:32.337,6665028
17/08/2017 12:57:32.377,6664713
17/08/2017 12:57:32.417,6664607
17/08/2017 12:57:32.457,6664187
17/08/2017 12:57:32.497,6664029
17/08/2017 12:57:32.537,6664082
17/08/2017 12:57:32.577,6664239
17/08/2017 12:57:32.617,6664397
17/08/2017 12:57:32.657,6663346
17/08/2017 12:57:32.697,6663293
17/08/2017 12:57:32.737,6662820
17/08/2017 12:57:32.777,6662768
17/08/2017 12:57:32.817,6662820
17/08/2017 12:57:32.857,6662505
17/08/2017 12:57:32.897,6662242
17/08/2017 12:57:32.937,6661821
17/08/2017 12:57:32.977,6661558
17/08/2017 12:57:33.017,6662032
17/08/2017 12:57:33.057,6661348
17/08/2017 12:57:33.097,6661138
17/08/2017 12:57:33.137,6661348
17/08/2017 12:57:33.177,6660875
17/08/2017 12:57:33.217,6660717
17/08/2017 12:57:33.257,6660455
17/08/2017 12:57:33.297,6660087
17/08/2017 12:57:33.337,6659613
17/08/2017 12:57:33.377,6659771
17/08/2017 12:57:33.417,6660034
17/08/2017 12:57:33.457,6659876
17/08/2017 12:57:33.497,6659666
17/08/2017 12:57:33.537,6659403
17/08/2017 12:57:33.577,6658930
17/08/2017 12:57:33.617,6658825
17/08/2017 12:57:33.657,6659403
17/08/2017 12:57:33.697,6659508
17/08/2017 12:57:33.737,6658719
17/08/2017 12:57:33.777,6658877
17/08/2017 12:57:33.817,6659035
17/08/2017 12:57:33.857,6658667
17/08/2017 12:57:33.897,6659035
17/08/2017 12:57:33.937,6659193
17/08/2017 12:57:33.977,6658299
17/08/2017 12:57:34.017,6658036
17/08/2017 12:57:34.057,6658772
17/08/2017 12:57:34.097,6658457
17/08/2017 12:57:34.137,6658141
17/08/2017 12:57:34.177,6657826
17/08/2017 12:57:34.217,6657563
17/08/2017 12:57:34.257,6656880
17/08/2017 12:57:34.297,6656564
17/08/2017 12:57:34.337,6657248
17/08/2017 12:57:34.377,6657300
17/08/2017 12:57:34.417,6656617
17/08/2017 12:57:34.457,6656459
17/08/2017 12:57:34.497,6656301
17/08/2017 12:57:34.537,6656196
17/08/2017 12:57:34.577,6655828
17/08/2017 12:57:34.617,6655460
17/08/2017 12:57:34.657,6655355
17/08/2017 12:57:34.697,6654461
17/08/2017 12:57:34.737,6655092
17/08/2017 12:57:34.777,6654199
17/08/2017 12:57:34.817,6654829
17/08/2017 12:57:34.857,6654672
17/08/2017 12:57:34.897,6654777
17/08/2017 12:57:34.937,6654672
17/08/2017 12:57:34.977,6654251
17/08/2017 12:57:35.017,6654672
17/08/2017 12:57:35.057,6654672
17/08/2017 12:57:35.097,6653936
17/08/2017 12:57:35.137,6654882
17/08/2017 12:57:35.177,6654829
17/08/2017 12:57:35.217,6654567
17/08/2017 12:57:35.257,6655092
17/08/2017 12:57:35.297,6654461
17/08/2017 12:57:35.337,6653726
17/08/2017 12:57:35.377,6653410
17/08/2017 12:57:35.417,6653147
17/08/2017 12:57:35.457,6653200
17/08/2017 12:57:35.497,6653095
17/08/2017 12:57:35.537,6653778
17/08/2017 12:57:35.577,6653936
17/08/2017 12:57:35.617,6653620
17/08/2017 12:57:35.657,6653200
17/08/2017 12:57:35.697,6653726
17/08/2017 12:57:35.737,6653252
17/08/2017 12:57:35.777,6652990
17/08/2017 12:57:35.817,6652779
17/08/2017 12:57:35.857,6652726
17/08/2017 12:57:35.897,6652516
17/08/2017 12:57:35.937,6653095
17/08/2017 12:57:35.977,6652306
17/08/2017 12:57:36.017,6652990
17/08/2017 12:57:36.057,6652674
17/08/2017 12:57:36.097,6651622
17/08/2017 12:57:36.137,6652411
17/08/2017 12:57:36.177,6652464
17/08/2017 12:57:36.217,6652884
17/08/2017 12:57:36.257,6653095
17/08/2017 12:57:36.297,6653936
17/08/2017 12:57:36.337,6654094
17/08/2017 12:57:36.377,6653883
17/08/2017 12:57:36.417,6653831
17/08/2017 12:57:36.457,6653568
17/08/2017 12:57:36.497,6653463
17/08/2017 12:57:36.537,6653410
17/08/2017 12:57:36.577,6653042
17/08/2017 12:57:36.617,6652569
17/08/2017 12:57:36.657,6652411
17/08/2017 12:57:36.697,6651570
17/08/2017 12:57:36.737,6650519
17/08/2017 12:57:36.777,6650361
17/08/2017 12:57:36.817,6649625
17/08/2017 12:57:36.857,6649309
17/08/2017 12:57:36.897,6649467
17/08/2017 12:57:36.937,6648994
17/08/2017 12:57:36.977,6649152
17/08/2017 12:57:37.017,6648363
17/08/2017 12:57:37.057,6647785
17/08/2017 12:57:37.097,6647890
17/08/2017 12:57:37.137,6648100
17/08/2017 12:57:37.177,6647364
17/08/2017 12:57:37.217,6647312
17/08/2017 12:57:37.257,6647627
17/08/2017 12:57:37.297,6647995
17/08/2017 12:57:37.337,6648153
17/08/2017 12:57:37.377,6648100
17/08/2017 12:57:37.417,6647838
17/08/2017 12:57:37.457,6647995
17/08/2017 12:57:37.497,6648363
17/08/2017 12:57:37.537,6647943
17/08/2017 12:57:37.577,6647732
17/08/2017 12:57:37.617,6647995
17/08/2017 12:57:37.657,6648206
17/08/2017 12:57:37.697,6647627
17/08/2017 12:57:37.737,6646997
17/08/2017 12:57:37.777,6647259
17/08/2017 12:57:37.817,6646681
17/08/2017 12:57:37.857,6646418
17/08/2017 12:57:37.897,6646891
17/08/2017 12:57:37.937,6646681
17/08/2017 12:57:37.977,6646365
17/08/2017 12:57:38.017,6646576
17/08/2017 12:57:38.057,6646470
17/08/2017 12:57:38.097,6646576
17/08/2017 12:57:38.137,6645735
17/08/2017 12:57:38.177,6645892
17/08/2017 12:57:38.217,6645209
17/08/2017 12:57:38.257,6644210
17/08/2017 12:57:38.297,6643001
17/08/2017 12:57:38.337,6641214
17/08/2017 12:57:38.377,6642002
17/08/2017 12:57:38.417,6644736
17/08/2017 12:57:38.457,6645945
17/08/2017 12:57:38.497,6647995
17/08/2017 12:57:38.537,6650045
17/08/2017 12:57:38.577,6649677
17/08/2017 12:57:38.617,6653252
17/08/2017 12:57:38.657,6662189
17/08/2017 12:57:38.697,6678433
17/08/2017 12:57:38.737,6710502
17/08/2017 12:57:38.777,6740309
17/08/2017 12:57:38.817,6728533
17/08/2017 12:57:38.857,6737418
17/08/2017 12:57:38.897,6736103
17/08/2017 12:57:38.937,6729532
17/08/2017 12:57:38.977,6692575
17/08/2017 12:57:39.017,6680694
17/08/2017 12:57:39.057,6682376
17/08/2017 12:57:39.097,6675332
17/08/2017 12:57:39.137,6664187
17/08/2017 12:57:39.177,6659981
17/08/2017 12:57:39.217,6659508
17/08/2017 12:57:39.257,6662768
17/08/2017 12:57:39.297,6660560
17/08/2017 12:57:39.337,6656406
17/08/2017 12:57:39.377,6654041
17/08/2017 12:57:39.417,6655460
17/08/2017 12:57:39.457,6659929
17/08/2017 12:57:39.497,6665238
17/08/2017 12:57:39.537,6667078
17/08/2017 12:57:39.577,6663714
17/08/2017 12:57:39.617,6655723
17/08/2017 12:57:39.657,6649888
17/08/2017 12:57:39.697,6648153
17/08/2017 12:57:39.737,6650308
17/08/2017 12:57:39.777,6653042
17/08/2017 12:57:39.817,6652832
17/08/2017 12:57:39.857,6653305
17/08/2017 12:57:39.897,6654777
17/08/2017 12:57:39.937,6651833
17/08/2017 12:57:39.977,6649625
17/08/2017 12:57:40.017,6646629
17/08/2017 12:57:40.057,6645945
17/08/2017 12:57:40.097,6644631
17/08/2017 12:57:40.137,6642686
17/08/2017 12:57:40.177,6639952
17/08/2017 12:57:40.217,6637534
17/08/2017 12:57:40.257,6634800
17/08/2017 12:57:40.297,6635221
17/08/2017 12:57:40.337,6634432
17/08/2017 12:57:40.377,6634905
17/08/2017 12:57:40.417,6636272
17/08/2017 12:57:40.457,6637376
17/08/2017 12:57:40.497,6638164
17/08/2017 12:57:40.537,6637008
17/08/2017 12:57:40.577,6635799
17/08/2017 12:57:40.617,6635326
17/08/2017 12:57:40.657,6635536
17/08/2017 12:57:40.697,6634169
17/08/2017 12:57:40.737,6633959
17/08/2017 12:57:40.777,6632539
17/08/2017 12:57:40.817,6632119
17/08/2017 12:57:40.857,6632855
17/08/2017 12:57:40.897,6634064
17/08/2017 12:57:40.937,6634485
17/08/2017 12:57:40.977,6634537
17/08/2017 12:57:41.017,6634590
17/08/2017 12:57:41.057,6635063
17/08/2017 12:57:41.097,6634012
17/08/2017 12:57:41.137,6633065
17/08/2017 12:57:41.177,6632329
17/08/2017 12:57:41.217,6632276
17/08/2017 12:57:41.257,6631435
17/08/2017 12:57:41.297,6632539
17/08/2017 12:57:41.337,6632224
17/08/2017 12:57:41.377,6633801
17/08/2017 12:57:41.417,6633223
17/08/2017 12:57:41.457,6631330
17/08/2017 12:57:41.497,6630594
17/08/2017 12:57:41.537,6630226
17/08/2017 12:57:41.577,6629543
17/08/2017 12:57:41.617,6631435
17/08/2017 12:57:41.657,6631961
17/08/2017 12:57:41.697,6632855
17/08/2017 12:57:41.737,6633538
17/08/2017 12:57:41.777,6634327
17/08/2017 12:57:41.817,6633959
17/08/2017 12:57:41.857,6634064
17/08/2017 12:57:41.897,6633486
17/08/2017 12:57:41.937,6634012
17/08/2017 12:57:41.977,6633486
17/08/2017 12:57:42.017,6633644
17/08/2017 12:57:42.057,6633433
17/08/2017 12:57:42.097,6634485
17/08/2017 12:57:42.137,6635273
17/08/2017 12:57:42.177,6634905
17/08/2017 12:57:42.217,6635694
17/08/2017 12:57:42.257,6635326
17/08/2017 12:57:42.297,6635010
17/08/2017 12:57:42.337,6634485
17/08/2017 12:57:42.377,6634327
17/08/2017 12:57:42.417,6633696
17/08/2017 12:57:42.457,6633591
17/08/2017 12:57:42.497,6633433
17/08/2017 12:57:42.537,6632960
17/08/2017 12:57:42.577,6632224
17/08/2017 12:57:42.617,6631488
17/08/2017 12:57:42.657,6631698
17/08/2017 12:57:42.697,6631435
17/08/2017 12:57:42.737,6631225
