Time,BreathingWaveform
11/08/2017 08:07:14.412,6470990
11/08/2017 08:07:14.452,6470727
11/08/2017 08:07:14.492,6469991
11/08/2017 08:07:14.532,6469991
11/08/2017 08:07:14.572,6469991
11/08/2017 08:07:14.612,6469465
11/08/2017 08:07:14.652,6469728
11/08/2017 08:07:14.692,6468414
11/08/2017 08:07:14.732,6468677
11/08/2017 08:07:14.772,6467941
11/08/2017 08:07:14.812,6468204
11/08/2017 08:07:14.852,6467941
11/08/2017 08:07:14.892,6466995
11/08/2017 08:07:14.932,6467520
11/08/2017 08:07:14.972,6467205
11/08/2017 08:07:15.012,6466469
11/08/2017 08:07:15.052,6466522
11/08/2017 08:07:15.092,6466416
11/08/2017 08:07:15.132,6466416
11/08/2017 08:07:15.172,6466206
11/08/2017 08:07:15.212,6466048
11/08/2017 08:07:15.252,6466311
11/08/2017 08:07:15.292,6465575
11/08/2017 08:07:15.332,6465680
11/08/2017 08:07:15.372,6465575
11/08/2017 08:07:15.412,6465102
11/08/2017 08:07:15.452,6464839
11/08/2017 08:07:15.492,6464681
11/08/2017 08:07:15.532,6464786
11/08/2017 08:07:15.572,6464892
11/08/2017 08:07:15.612,6464945
11/08/2017 08:07:15.652,6464629
11/08/2017 08:07:15.692,6464261
11/08/2017 08:07:15.732,6463840
11/08/2017 08:07:15.772,6463945
11/08/2017 08:07:15.812,6463788
11/08/2017 08:07:15.852,6463840
11/08/2017 08:07:15.892,6463420
11/08/2017 08:07:15.932,6462789
11/08/2017 08:07:15.972,6463262
11/08/2017 08:07:16.012,6462736
11/08/2017 08:07:16.052,6462684
11/08/2017 08:07:16.092,6462316
11/08/2017 08:07:16.132,6462631
11/08/2017 08:07:16.172,6462106
11/08/2017 08:07:16.212,6461790
11/08/2017 08:07:16.252,6462316
11/08/2017 08:07:16.292,6462053
11/08/2017 08:07:16.332,6461738
11/08/2017 08:07:16.372,6461685
11/08/2017 08:07:16.412,6461317
11/08/2017 08:07:16.452,6460318
11/08/2017 08:07:16.492,6461317
11/08/2017 08:07:16.532,6460476
11/08/2017 08:07:16.572,6461159
11/08/2017 08:07:16.612,6461264
11/08/2017 08:07:16.652,6460528
11/08/2017 08:07:16.692,6461264
11/08/2017 08:07:16.732,6460528
11/08/2017 08:07:16.772,6460686
11/08/2017 08:07:16.812,6460213
11/08/2017 08:07:16.852,6459898
11/08/2017 08:07:16.892,6460003
11/08/2017 08:07:16.932,6459845
11/08/2017 08:07:16.972,6460108
11/08/2017 08:07:17.012,6459950
11/08/2017 08:07:17.052,6459740
11/08/2017 08:07:17.092,6459162
11/08/2017 08:07:17.132,6459687
11/08/2017 08:07:17.172,6459162
11/08/2017 08:07:17.212,6459635
11/08/2017 08:07:17.252,6459162
11/08/2017 08:07:17.292,6459898
11/08/2017 08:07:17.332,6459425
11/08/2017 08:07:17.372,6458899
11/08/2017 08:07:17.412,6458689
11/08/2017 08:07:17.452,6459267
11/08/2017 08:07:17.492,6458531
11/08/2017 08:07:17.532,6458583
11/08/2017 08:07:17.572,6458741
11/08/2017 08:07:17.612,6458531
11/08/2017 08:07:17.652,6458321
11/08/2017 08:07:17.692,6458583
11/08/2017 08:07:17.732,6458216
11/08/2017 08:07:17.772,6458899
11/08/2017 08:07:17.812,6458426
11/08/2017 08:07:17.852,6458741
11/08/2017 08:07:17.892,6458268
11/08/2017 08:07:17.932,6458057
11/08/2017 08:07:17.972,6457584
11/08/2017 08:07:18.012,6457689
11/08/2017 08:07:18.052,6457584
11/08/2017 08:07:18.092,6457111
11/08/2017 08:07:18.132,6458005
11/08/2017 08:07:18.172,6457479
11/08/2017 08:07:18.212,6457216
11/08/2017 08:07:18.252,6457742
11/08/2017 08:07:18.292,6457269
11/08/2017 08:07:18.332,6457216
11/08/2017 08:07:18.372,6456218
11/08/2017 08:07:18.412,6456901
11/08/2017 08:07:18.452,6456796
11/08/2017 08:07:18.492,6456586
11/08/2017 08:07:18.532,6456007
11/08/2017 08:07:18.572,6456743
