Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
25/08/2017 08:04:39.426,65,8.1,-3276.8,-87,0.11,0.16,4.106,84,5755.000,65535.000,255,0.000000,0.000380,0,65535,0,65535,1,2,-0.12,0.00,0.01,0.13,1.01,1.07,22.0,528,255,-128,-128,6553.5,415,422,484
25/08/2017 08:04:40.426,65,8.1,-3276.8,-87,0.05,0.13,4.101,83,5144.000,65535.000,255,0.000000,0.000520,0,65535,0,65535,1,3,-0.06,-0.01,0.00,0.09,1.00,1.09,22.0,528,255,-128,-128,6553.5,414,422,484
25/08/2017 08:04:41.426,65,7.3,-3276.8,-88,0.03,0.07,4.101,83,4531.000,65535.000,255,0.000680,0.000480,0,65535,0,65535,1,4,-0.08,-0.01,0.01,0.09,1.00,1.07,22.0,528,255,-128,-128,6553.5,422,432,490
25/08/2017 08:04:42.426,65,7.3,-3276.8,-88,0.02,0.04,4.101,83,3910.000,65535.000,255,0.000680,0.000440,0,65535,0,65535,0,0,-0.07,-0.01,0.01,0.09,1.00,1.07,22.0,531,255,-128,-128,6553.5,415,422,484
25/08/2017 08:04:43.426,65,6.6,-3276.8,-88,0.02,0.06,4.100,83,3399.000,65535.000,255,0.000680,0.000700,0,65535,0,65535,0,0,-0.08,-0.01,0.02,0.12,1.00,1.07,22.0,531,255,-128,-128,6553.5,416,422,483
25/08/2017 08:04:44.426,65,6.6,-3276.8,-88,0.01,0.04,4.099,83,2923.000,65535.000,255,0.000680,0.000840,0,65535,0,65535,0,0,-0.07,0.00,0.01,0.13,1.01,1.07,22.0,531,255,-128,-128,6553.5,414,422,484
25/08/2017 08:04:45.426,65,6.9,-3276.8,-88,0.08,0.15,4.099,83,2550.000,65535.000,255,0.000680,0.003100,0,65535,0,65535,0,0,-0.12,0.07,0.00,0.21,0.93,1.12,22.0,531,255,-128,-128,6553.5,414,421,484
25/08/2017 08:04:46.426,0,6.9,-3276.8,-89,0.08,0.12,4.099,83,2222.000,65535.000,255,0.000800,0.003600,0,65535,0,65535,0,0,-0.04,0.01,0.16,0.28,0.97,1.08,22.0,531,255,-128,-128,6553.5,414,422,484
25/08/2017 08:04:47.426,0,7.2,-3276.8,-89,0.05,0.16,4.099,83,1944.000,65535.000,255,0.000800,0.003520,0,65535,0,65535,0,0,-0.08,0.07,0.04,0.34,0.97,1.07,22.0,531,255,-128,-128,6553.5,414,422,484
25/08/2017 08:04:48.426,0,7.2,-3276.8,-88,0.07,0.18,4.099,83,1675.000,65535.000,255,0.000800,0.005040,0,65535,0,65535,0,0,-0.15,0.06,-0.02,0.26,0.77,1.19,22.0,531,255,-128,-128,6553.5,415,430,494
25/08/2017 08:04:49.426,0,7.5,-3276.8,-90,0.16,1.56,4.094,82,1464.000,65535.000,255,0.000800,0.011500,0,65535,0,65535,0,0,-0.33,1.34,-0.93,0.97,-0.74,1.19,22.0,531,255,-128,-128,6553.5,415,423,484
