Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
25/08/2017 11:01:32.428,78,8.1,-3276.8,-89,0.13,0.25,4.173,95,5562.000,65535.000,255,0.007860,0.006620,0,65535,0,65535,0,0,-0.18,0.16,0.14,0.30,0.95,1.07,24.1,531,255,-128,-128,6553.5,415,421,484
25/08/2017 11:01:33.428,79,8.1,-3276.8,-89,0.07,0.15,4.173,95,4960.000,65535.000,255,0.007860,0.004920,0,65535,0,65535,0,0,-0.19,0.15,0.16,0.21,0.97,1.08,24.1,531,255,-128,-128,6553.5,414,422,484
25/08/2017 11:01:34.428,80,7.3,-3276.8,-89,0.03,0.04,4.173,95,4365.000,65535.000,255,0.007800,0.003860,0,65535,0,65535,0,0,-0.04,0.01,0.16,0.20,0.98,1.04,24.1,531,255,-128,-128,6553.5,414,421,484
25/08/2017 11:01:35.428,80,7.3,-3276.8,-89,0.02,0.04,4.173,95,3766.000,65535.000,255,0.007800,0.003740,0,65535,0,65535,0,0,-0.03,0.01,0.16,0.20,0.98,1.06,24.1,531,255,-128,-128,6553.5,415,422,484
25/08/2017 11:01:36.428,80,6.6,-3276.8,-89,0.01,0.12,4.173,95,3276.000,65535.000,255,0.003800,0.003500,0,65535,0,65535,0,0,-0.03,0.00,0.00,0.20,0.98,1.04,24.1,531,255,-128,-128,6553.5,415,421,484
25/08/2017 11:01:37.428,80,6.6,-3276.8,-89,0.01,0.02,4.173,95,2812.000,65535.000,255,0.003800,0.003440,0,65535,0,65535,0,0,-0.04,0.01,0.16,0.20,0.98,1.04,24.1,531,255,-128,-128,6553.5,415,421,484
25/08/2017 11:01:38.428,80,5.9,-3276.8,-89,0.01,0.03,4.173,95,2441.000,65535.000,255,0.003680,0.003400,0,65535,0,65535,0,0,-0.02,0.00,0.18,0.19,0.98,1.07,24.1,531,255,-128,-128,6553.5,415,423,484
25/08/2017 11:01:39.428,80,5.9,-3276.8,-89,0.01,0.02,4.173,95,2095.000,65535.000,255,0.003680,0.003460,0,65535,0,65535,0,0,-0.04,0.00,0.16,0.19,0.98,1.04,24.1,531,255,-128,-128,6553.5,414,422,484
25/08/2017 11:01:40.428,0,6.3,-3276.8,-89,0.00,0.02,4.173,95,1819.000,65535.000,255,0.000800,0.003440,0,65535,0,65535,0,0,-0.04,0.01,0.18,0.20,0.98,1.04,24.1,531,255,-128,-128,6553.5,414,422,484
25/08/2017 11:01:41.428,0,6.3,-3276.8,-89,0.01,0.12,4.173,95,1562.000,65535.000,255,0.000800,0.003440,0,65535,0,65535,0,0,-0.06,0.16,0.16,0.20,1.00,1.06,24.1,531,255,-128,-128,6553.5,418,426,487
25/08/2017 11:01:42.428,0,6.7,-3276.8,-89,0.00,0.02,4.173,95,1356.000,65535.000,255,0.000800,0.003460,0,65535,0,65535,0,0,-0.04,0.01,0.16,0.20,0.98,1.04,24.1,531,255,-128,-128,6553.5,414,421,484
25/08/2017 11:01:43.428,0,6.7,-3276.8,-89,0.01,0.02,4.173,95,1165.000,65535.000,255,0.000800,0.003440,0,65535,0,65535,0,0,-0.03,0.00,0.18,0.19,0.98,1.04,24.1,531,255,-128,-128,6553.5,407,415,457
25/08/2017 11:01:44.428,0,6.0,-3276.8,-89,0.01,0.03,4.172,95,1014.000,65535.000,255,0.000800,0.003500,0,65535,0,65535,0,0,-0.03,0.00,0.16,0.20,0.95,1.04,24.1,531,255,-128,-128,6553.5,415,422,483
25/08/2017 11:01:45.428,0,6.0,-3276.8,-83,0.17,0.46,4.172,95,874.000,65535.000,255,0.000800,0.003840,0,65535,0,65535,0,0,-0.55,0.09,0.02,0.43,0.83,1.15,24.1,531,255,-128,-128,6553.5,415,422,484
25/08/2017 11:01:46.428,0,5.4,-3276.8,-79,0.35,0.51,4.172,95,781.000,65535.000,255,0.000800,0.004580,0,65535,0,65535,0,0,-0.34,-0.16,0.37,0.75,0.54,1.00,24.1,531,255,-128,-128,6553.5,415,422,484
25/08/2017 11:01:47.428,0,5.4,-3276.8,-69,0.51,2.25,4.172,95,687.000,65535.000,255,0.000800,0.015000,0,65535,0,65535,0,0,-0.80,0.20,-2.20,0.72,-0.43,2.54,24.1,531,255,-128,-128,6553.5,415,422,484
25/08/2017 11:01:48.428,0,5.2,-3276.8,-80,0.55,0.98,4.172,95,658.000,65535.000,255,0.000800,0.020000,0,65535,0,65535,0,0,-0.26,0.50,-0.39,1.38,0.40,1.30,24.1,531,255,-128,-128,6553.5,415,424,486
25/08/2017 11:01:49.428,0,5.2,-3276.8,-95,0.82,1.39,4.172,95,602.000,65535.000,255,0.000800,0.028380,0,65535,0,65535,0,0,-0.34,1.13,0.03,1.62,-0.61,1.08,24.1,531,255,-128,-128,6553.5,415,423,483
25/08/2017 11:01:50.428,67,5.0,-3276.8,-109,0.58,0.95,4.172,95,541.000,65535.000,255,0.000800,0.026620,0,65535,0,65535,3,0,-0.10,0.96,0.18,1.22,-0.44,1.28,24.1,528,255,-128,-128,6553.5,404,417,459
25/08/2017 11:01:51.428,82,5.0,-3276.8,-121,0.56,1.95,4.172,95,476.000,65535.000,255,0.013104,0.025560,0,65535,0,65535,3,1,0.04,1.46,-0.65,1.10,-1.38,2.33,24.1,528,255,-128,-128,6553.5,414,422,484
25/08/2017 11:01:52.428,90,4.9,-3276.8,-151,0.75,1.15,4.172,95,435.000,65535.000,255,0.013104,0.024440,0,65535,0,65535,3,2,0.77,1.39,-0.63,0.44,-0.08,0.45,24.1,528,255,-128,-128,6553.5,414,422,484
25/08/2017 11:01:53.428,94,4.9,-3276.8,-169,0.42,0.62,4.172,95,440.000,65535.000,255,0.012944,0.020980,0,65535,0,65535,3,3,0.86,1.04,-0.31,0.12,-0.10,0.02,24.1,528,255,-128,-128,6553.5,414,422,484
25/08/2017 11:01:54.428,96,4.9,-3276.8,-176,0.24,0.31,4.172,95,448.000,65535.000,255,0.012944,0.011260,0,65535,0,65535,3,4,0.92,0.97,-0.19,-0.03,-0.10,-0.01,24.1,528,255,-128,-128,6553.5,414,422,484
25/08/2017 11:01:55.428,97,4.9,-3276.8,-173,0.12,0.19,4.172,95,409.000,65535.000,255,0.025540,0.006760,0,65535,0,65535,1,0,0.92,1.01,-0.36,0.04,-0.12,0.00,24.1,528,255,-128,-128,6553.5,415,422,484
