Time,BtoB
,6000
,9180
,3740
,5270
,3160
,5110
,4130
,6090
,4220
,2600
,860
,1730
,3010
,2730
,3060
,2940
,2820
,2690
,1980
,1280
,1540
,2940
,1380
,1370
,1420
,4410
,1520
,4130
,3640
,3050
,2410
,1170
,1810
,1050
,2240
,1230
,3500
,3850
,1830
,4360
,2560
,1440
,4710
,1370
,3190
,4250
,14280
,1490
,1850
,1850
,2840
,2990
,2620
,2870
,3750
,4910
,4280
,1200
,2830
,3050
,2840
,1790
,1230
,2570
,1340
,1410
,2830
,2850
,1570
,1070
,2990
,1660
,1450
,2790
,1800
,1370
,2870
,1650
,1310
,720
,3970
,11560
,5060
,1460
,3760
,6230
,3500
,3030
,1780
,1410
,3980
,1800
,3040
,2950
,2650
,2690
,3210
,2890
,3120
,2920
,2880
,2540
,3320
,2960
,3300
,2750
,5900
,3150
,2950
,3010
,5130
,19010
,2670
,1900
,4020
,1620
,2620
,2820
,3020
,2700
,2750
,1560
,1260
,2710
,2730
,3010
,2990
,3030
,2800
,2730
,2580
,2850
,3110
,2560
,2950
,3500
,2390
,3120
,2840
,1520
,3290
,2920
,3030
,3110
,2830
,3450
,2710
,1690
,1410
,2850
,1820
,1580
,2750
,3310
,2860
,2910
,3470
,2530
,3140
,2790
,2630
,2980
,2840
,4190
,1480
,2960
,2830
,3480
,11060
,1120
,2490
,1420
,1610
,1860
,2980
,2710
,2990
,2440
,2560
,2940
,2870
,3210
,3510
,3420
,1900
,1840
,3000
,2720
,1460
,1440
,1300
,1360
,2690
,2980
,3290
,2510
,2610
,2750
,2490
,3020
,2970
,2510
,2480
,2930
,3160
,2750
,2830
,1510
,1310
,2640
,3890
,5250
,3050
,1900
,2690
,2880
,3080
,2940
,3130
,3910
,1820
,1970
,1880
,2390
,2900
,1660
,1220
,2870
,2960
,2580
,3140
,2470
,2870
,2870
,6550
,14510
,3190
,1720
,1690
,1600
,1910
,2610
,2860
,1440
,1700
,2620
,3400
,2920
,5060
,6630
,4380
,15450
,3520
,3010
,3980
,3870
,4490
,5490
,8920
,13260
,1660
,1890
,1690
,1830
,3300
,1270
,2710
,12990
,3860
,1640
,3940
,1580
,1690
,1550
,1990
,3290
,5470
,1630
,3470
,3540
,3270
,3110
,3710
,3390
,3020
,3280
,6480
,3870
,3140
,1590
,1990
,5760
,13600
,1770
,3300
,3100
,5150
,1360
,480
,2400
,3350
,1510
,3230
,3360
,2980
,2680
,1710
,1440
,9020
,2990
,4900
,1390
,5700
,2500
,1410
,250
,1630
,650
,3150
,2260
,3360
,6530
,6170
,1150
,2710
,2630
,1140
,1560
,5750
,430
,3640
,5220
,5060
,3910
,3330
,2760
,850
,2160
,510
,3020
,460
,1620
,2500
,1310
,2510
,4590
,4630
,8740
,7060
,10760
,10070
,5430
,670
,4140
,9800
,9890
,10150
,10100
,10050
,2840
,430
,6460
,10640
,9600
,10070
,9980
,5310
,5020
,9800
,2440
,7260
,2970
,7150
,3950
,8460
,4860
,2240
,10990
,10050
,9800
,10260
,10230
,9830
,9690
,9930
,10120
,9890
,10880
,3690
,7370
,4170
,22550
,12880
,22170
,1050
,1880
,3000
,2630
,10670
,3800
,3730
,3240
,2960
,3120
,2890
,2420
,2910
,2910
,2540
,3020
,2510
,3190
,4230
,940
,2050
,2960
,2750
,2610
,2650
,2890
,3190
,2650
,2900
,2940
,2790
,2730
,9260
,650
,2170
,6000
,6000
