701;501;640;596
740;627;638;593
701;582;635;575
760;695;669;588
697;616;656;584
727;607;653;612
696;523;637;602
740;652;651;585
725;617;638;592
722;592;650;600
711;591;639;591
689;498;632;590
695;517;634;591
700;564;639;580
703;547;637;590
703;526;636;590
742;592;637;596
694;602;649;581
720;571;637;611
727;537;607;585
720;553;630;591
691;489;623;587
702;547;634;591
714;583;641;597
709;558;635;589
717;672;675;585
736;624;643;608
723;597;643;609
693;493;618;585
702;516;624;590
695;531;637;585
691;501;632;594
714;556;628;590
722;562;636;584
709;531;650;586
693;574;642;544
728;619;666;598
733;586;643;588
725;628;647;579
709;561;640;577
720;657;664;567
710;639;663;541
730;661;647;562
704;529;638;577
706;514;634;569
726;666;684;571
730;664;655;533
740;667;645;566
733;596;642;591
759;652;660;604
710;609;655;568
729;687;685;580
720;687;673;559
732;652;669;555
751;628;657;592
699;651;651;518
727;646;659;568
716;557;634;570
721;591;653;578
734;682;671;570
750;626;656;641
742;644;650;625
731;632;665;577
715;673;667;581
721;653;657;572
694;481;632;568
693;459;622;569
745;672;655;566
747;670;658;570
717;591;627;559
706;514;634;571
704;488;631;568
724;608;627;554
709;643;649;559
715;688;650;531
733;674;678;566
723;611;638;574
722;600;643;574
723;626;657;578
708;570;639;570
718;666;671;564
702;492;634;574
710;592;646;573
709;605;639;569
704;495;634;582
700;485;633;579
701;490;635;582
699;500;634;582
730;627;634;567
715;611;655;575
731;697;685;552
708;547;649;592
740;595;651;597
704;567;648;576
736;644;656;581
714;600;652;562
721;667;678;552
703;522;640;573
714;628;659;567
769;736;681;567
749;617;666;605
715;642;676;593
739;643;687;589
722;639;676;553
746;628;672;561
728;666;677;546
709;667;688;530
700;616;676;547
728;602;672;607
730;561;653;613
718;590;661;571
722;706;712;520
711;658;669;559
719;586;652;565
764;646;654;565
758;575;656;615
733;686;680;565
735;651;661;577
731;596;652;578
732;595;649;577
730;632;657;579
721;659;678;563
738;584;640;578
725;592;652;562
731;645;655;553
714;656;674;569
732;711;699;581
700;543;649;557
737;661;680;543
735;679;690;562
720;594;662;567
705;617;675;543
718;680;677;525
731;580;662;605
720;599;632;558
729;501;639;598
735;585;642;566
772;652;643;561
726;642;669;583
719;588;668;581
750;615;651;580
701;512;633;566
743;661;646;556
712;612;657;560
739;708;695;554
707;599;665;540
742;630;659;550
705;643;675;557
740;695;681;554
745;697;687;556
747;649;671;582
756;661;671;563
718;666;682;528
727;600;637;566
732;678;680;565
735;676;674;553
715;686;692;541
727;698;681;540
746;590;638;582
745;591;648;584
735;634;653;572
698;482;632;578
704;636;651;556
728;660;677;561
695;512;638;566
726;554;647;593
743;627;658;599
743;688;679;572
756;653;671;587
729;671;679;584
742;621;656;579
762;647;652;576
703;503;626;564
713;666;678;561
695;520;641;569
725;595;651;561
772;672;643;566
740;617;646;567
751;702;683;587
747;686;647;546
743;637;650;583
734;567;646;602
741;649;674;587
732;678;653;551
729;552;627;568
727;631;641;568
758;657;645;575
722;604;670;599
730;592;656;597
694;610;655;534
735;562;643;583
716;527;644;583
709;637;655;526
737;709;688;553
712;548;628;555
705;526;636;574
732;630;642;574
752;647;644;573
721;607;639;572
745;655;645;571
750;612;642;567
720;662;675;561
737;641;654;585
743;607;648;588
706;550;632;574
744;658;660;589
710;662;675;577
724;607;644;566
753;599;633;578
708;631;650;569
715;607;641;571
718;516;633;589
735;639;640;574
748;635;653;582
725;671;676;571
746;664;670;583
739;603;655;609
723;615;656;580
734;573;634;570
740;587;642;579
702;494;637;578
732;561;627;570
768;657;641;575
722;600;650;589
745;686;644;550
767;695;670;603
729;644;642;555
705;582;640;569
732;637;638;573
713;595;640;575
733;647;658;568
725;681;672;548
717;629;643;570
730;618;642;575
709;518;638;577
742;597;641;566
721;598;644;579
721;535;643;579
730;614;662;588
737;641;665;591
731;618;639;575
736;643;640;575
735;669;656;562
744;677;663;566
729;617;639;571
750;571;665;687
731;604;639;575
732;514;637;605
728;594;630;567
712;584;635;562
753;707;684;554
709;533;639;587
697;487;634;572
732;635;643;572
730;625;647;574
716;579;650;584
730;596;654;589
735;540;635;587
750;704;680;572
738;694;653;566
757;713;677;596
754;646;645;585
734;637;651;583
733;579;634;577
740;619;647;573
715;576;640;577
719;662;662;555
735;674;676;582
725;611;639;576
738;646;637;570
736;679;675;575
732;656;651;573
720;676;675;549
690;469;607;560
748;601;638;576
752;620;651;573
697;591;639;558
739;644;649;579
736;592;655;604
722;596;666;588
731;600;656;585
704;489;634;576
750;604;603;543
737;683;675;575
711;507;639;578
727;632;653;576
722;605;629;562
716;633;666;570
723;615;636;560
703;510;639;578
711;515;636;586
723;603;642;571
697;479;629;574
751;614;636;565
757;633;636;566
716;627;663;568
741;590;629;567
715;636;664;578
734;649;659;592
727;509;638;613
754;600;644;591
711;563;649;598
715;574;653;584
709;675;642;518
743;645;670;598
692;477;627;574
731;578;639;579
716;590;637;574
753;681;654;571
758;715;684;582
716;585;637;577
708;606;641;566
733;584;666;660
720;589;641;579
707;527;637;582
708;598;640;566
706;593;640;568
722;660;675;581
745;659;678;613
748;644;677;606
729;610;662;599
741;676;664;588
759;702;667;580
716;651;674;577
742;617;647;589
723;616;653;579
732;593;651;606
740;617;668;615
725;602;645;577
716;572;643;571
719;662;671;570
726;685;667;556
737;615;660;602
731;584;640;575
732;582;639;575
740;585;646;586
723;599;661;587
739;453;632;688
724;505;643;636
711;477;624;575
709;641;661;562
713;515;641;613
708;528;639;580
739;635;678;606
722;646;672;580
703;604;650;576
715;563;606;563
696;482;629;576
721;534;634;577
740;607;657;602
741;602;649;591
722;577;646;585
736;674;681;599
745;684;657;577
696;481;624;573
732;619;652;586
719;546;644;593
747;599;651;594
759;648;659;580
749;669;676;557
736;678;676;579
723;613;643;576
746;671;681;599
715;565;638;576
732;603;637;570
757;646;674;607
735;674;679;553
742;680;680;580
736;680;683;562
723;643;653;567
719;656;689;528
733;660;665;570
713;593;641;571
727;590;657;573
705;640;676;558
726;667;688;592
735;674;660;561
738;631;649;580
737;608;644;575
765;653;644;572
734;638;683;561
737;662;670;569
725;606;670;587
725;606;670;587
729;627;676;602
706;528;621;559
707;561;642;572
745;682;679;563
711;584;658;569
727;650;663;558
742;609;652;581
714;660;677;563
749;668;684;579
731;689;684;552
725;648;674;542
743;640;667;569
706;651;672;553
726;692;686;568
747;685;700;590
746;616;646;566
726;586;652;581
759;591;647;666
745;609;653;649
741;616;647;581
757;669;680;606
726;609;646;537
740;629;674;614
737;620;648;588
744;655;667;597
758;669;670;599
743;692;682;562
736;596;647;564
737;700;685;573
727;543;648;613
738;639;648;593
736;585;639;576
734;623;657;575
736;680;679;553
731;662;664;559
749;657;656;570
721;660;675;579
744;648;669;572
723;679;683;563
718;671;676;569
737;603;639;565
753;643;646;575
740;589;649;591
747;676;676;582
723;529;624;594
744;682;678;548
696;537;629;536
740;607;671;614
734;646;643;560
729;631;642;570
717;622;655;563
720;611;649;563
745;692;667;570
747;714;682;566
708;522;641;580
721;568;639;579
700;488;630;571
721;600;665;586
718;603;659;587
712;582;646;565
687;477;620;562
729;582;639;574
727;665;675;550
710;670;682;551
747;601;652;603
701;561;639;544
734;620;655;576
717;694;699;540
726;666;671;557
741;635;655;581
747;663;680;605
740;664;675;553
731;626;659;566
731;687;692;547
727;684;701;544
735;701;697;546
737;679;681;548
719;664;680;559
714;594;649;570
739;617;655;580
734;648;634;561
768;710;679;562
713;649;678;560
723;698;686;554
746;671;668;670
752;662;657;627
753;676;654;586
706;652;672;550
708;570;645;569
723;632;636;565
701;548;651;574
702;526;643;572
728;686;687;572
694;562;654;557
733;609;643;574
717;586;657;590
730;683;688;593
747;664;649;631
734;556;640;632
729;564;637;577
704;514;637;578
718;569;652;602
723;600;641;578
743;673;645;569
717;652;648;568
765;711;674;564
723;687;684;573
736;670;671;583
749;629;668;665
725;662;652;576
755;689;678;612
759;665;685;600
746;670;682;557
721;616;642;576
765;700;655;560
701;664;679;554
704;643;686;566
732;697;694;561
732;671;684;558
728;598;646;570
765;651;643;570
688;714;698;488
731;683;679;551
753;702;696;542
717;634;680;560
756;673;664;557
780;699;681;554
721;663;680;555
723;672;690;597
740;642;668;566
724;552;664;657
749;690;683;585
721;635;668;561
709;591;644;559
739;593;639;569
752;718;688;567
734;654;627;551
745;667;656;575
740;652;654;583
722;617;649;555
734;695;693;570
727;645;659;552
756;710;699;572
736;706;695;558
717;694;687;555
726;627;639;568
752;631;662;584
727;608;660;579
735;618;664;598
747;678;673;563
738;609;663;634
742;654;648;555
726;585;636;569
736;601;661;582
720;674;679;560
748;618;659;557
727;662;683;567
709;657;679;557
709;541;649;573
714;598;658;580
722;646;656;565
719;669;657;562
735;588;651;592
696;642;665;560
716;665;679;536
740;639;670;600
751;669;671;609
759;702;681;601
728;653;669;568
738;659;664;582
741;616;643;607
702;513;637;583
733;557;658;620
741;624;638;580
723;654;671;570
753;723;685;557
731;673;683;585
748;702;676;550
766;695;673;607
733;681;677;558
718;591;643;567
736;651;644;567
753;615;669;676
750;621;646;589
717;671;676;549
711;555;635;562
721;618;645;571
729;683;662;549
730;662;680;568
731;708;690;558
719;681;678;535
732;617;662;562
712;598;666;588
736;607;676;598
745;607;650;564
727;647;678;549
721;677;669;556
734;675;680;581
718;615;658;574
755;699;668;545
742;614;655;570
735;715;690;559
756;723;689;580
737;661;676;577
704;533;642;570
740;622;660;578
718;605;647;573
699;656;678;547
733;600;647;552
722;640;649;567
737;682;686;582
742;611;656;577
728;669;680;549
720;658;675;560
741;671;683;552
744;674;685;568
703;662;684;539
754;682;677;596
725;615;643;569
723;603;646;568
764;670;657;573
721;673;679;557
732;715;705;585
754;634;659;607
728;583;642;583
726;534;652;614
720;591;664;577
738;613;658;583
729;662;667;563
705;599;675;549
734;639;672;556
731;632;679;604
696;473;619;575
696;626;641;558
719;620;643;571
715;582;644;573
703;559;650;570
704;658;679;552
754;661;674;590
754;685;688;600
707;602;663;565
749;674;675;562
716;676;681;562
736;687;689;556
730;654;681;583
759;654;673;650
728;664;670;570
752;665;662;565
667;698;681;467
712;660;688;523
737;675;684;529
704;580;655;565
736;647;672;587
699;578;666;547
