0,C,18:28:30.025
1,C,18:28:30.113
0,H,18:28:30.121
1,H,18:28:30.209
0,A,18:28:30.225
0,N,18:28:30.297
1,A,18:28:30.329
1,N,18:28:30.401
0,G,18:28:30.401
0,E,18:28:30.449
0,Space,18:28:30.497
1,G,18:28:30.505
1,E,18:28:30.561
1,Space,18:28:30.617
0,S,18:28:30.632
0,T,18:28:30.745
1,S,18:28:30.753
0,A,18:28:30.817
1,T,18:28:30.865
0,Y,18:28:30.897
1,A,18:28:30.945
0,Space,18:28:30.961
1,Y,18:28:31.009
1,Space,18:28:31.065
0,F,18:28:31.129
1,F,18:28:31.209
0,R,18:28:31.289
1,R,18:28:31.369
0,I,18:28:31.377
0,E,18:28:31.449
1,I,18:28:31.489
0,N,18:28:31.561
1,E,18:28:31.569
0,D,18:28:31.633
1,N,18:28:31.649
0,Space,18:28:31.697
1,D,18:28:31.713
1,Space,18:28:31.809
0,W,18:28:31.897
0,A,18:28:31.985
0,T,18:28:32.049
1,W,18:28:32.057
1,A,18:28:32.089
1,T,18:28:32.153
0,E,18:28:32.153
0,R,18:28:32.216
0,Space,18:28:32.281
1,E,18:28:32.289
1,R,18:28:32.337
0,H,18:28:32.361
1,Space,18:28:32.401
0,O,18:28:32.417
1,H,18:28:32.465
1,O,18:28:32.497
0,L,18:28:32.561
0,D,18:28:32.641
1,L,18:28:32.657
0,Space,18:28:32.704
1,D,18:28:32.713
0,E,18:28:32.769
1,Space,18:28:32.817
0,V,18:28:32.825
1,E,18:28:32.833
0,E,18:28:32.913
0,N,18:28:32.961
1,V,18:28:32.969
1,E,18:28:33.001
0,Space,18:28:33.001
1,N,18:28:33.049
0,S,18:28:33.081
1,Space,18:28:33.089
1,S,18:28:33.185
0,E,18:28:33.217
0,V,18:28:33.281
1,E,18:28:33.329
1,V,18:28:33.385
0,E,18:28:33.393
1,E,18:28:33.489
0,R,18:28:33.497
0,A,18:28:33.537
0,L,18:28:33.601
1,R,18:28:33.609
1,A,18:28:33.641
0,Space,18:28:33.649
1,L,18:28:33.697
