Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
08/08/2017 12:56:15.417,0,6.0,-3276.8,-126,0.60,1.56,4.170,95,646.000,65535.000,255,0.000800,0.024360,0,65535,0,65535,0,0,-0.25,2.00,-0.12,1.04,-1.18,1.45,23.3,528,255,-128,-128,6553.5,419,421,481
08/08/2017 12:56:16.417,75,6.0,-3276.8,-144,0.54,1.32,4.170,95,592.000,65535.000,255,0.000800,0.024360,0,65535,0,65535,0,1,0.25,1.45,-0.61,1.39,-0.65,0.90,23.3,528,255,-128,-128,6553.5,414,422,484
08/08/2017 12:56:17.417,88,5.8,-3276.8,-140,0.58,1.03,4.170,95,520.000,65535.000,255,0.013724,0.028380,2,65535,0,65535,0,0,-0.20,1.61,-0.38,0.98,-0.93,1.10,23.3,531,255,-128,-128,6553.5,414,422,483
08/08/2017 12:56:18.417,93,5.8,-3276.8,-114,0.86,1.48,4.170,95,469.000,65535.000,255,0.013724,0.032480,4,65535,0,65535,0,0,-1.16,1.31,-0.57,0.78,0.14,1.72,23.3,531,255,-128,-128,6553.5,412,418,484
08/08/2017 12:56:19.417,96,5.7,-3276.8,-144,0.63,1.26,4.170,95,413.000,65535.000,255,0.013364,0.028840,5,65535,0,65535,0,0,0.43,1.33,-0.67,0.26,-0.80,0.65,23.3,531,255,-128,-128,6553.5,415,423,484
08/08/2017 12:56:20.417,97,5.7,-3276.8,-163,0.52,1.02,4.170,95,369.000,65535.000,255,0.013364,0.014340,7,65535,0,65535,0,0,0.66,1.25,-0.44,0.59,-0.83,0.72,23.3,531,255,-128,-128,6553.5,422,428,486
08/08/2017 12:56:21.417,98,5.6,-3276.8,-163,0.16,0.18,4.170,95,407.000,65535.000,255,0.061300,0.009600,8,65535,0,65535,0,0,0.86,1.00,0.06,0.25,0.15,0.33,23.3,531,255,-128,-128,6553.5,414,423,483
08/08/2017 12:56:22.417,98,5.6,-3276.8,-163,0.08,0.10,4.170,95,399.000,65535.000,255,0.061300,0.006480,9,65535,0,65535,0,0,0.91,0.96,0.04,0.19,0.20,0.30,23.3,531,255,-128,-128,6553.5,414,422,483
08/08/2017 12:56:23.417,98,5.6,-3276.8,-165,0.05,0.18,4.170,95,366.000,65535.000,255,0.010540,0.004120,10,65535,0,65535,0,0,0.92,0.97,-0.04,0.21,0.12,0.27,23.3,531,255,-128,-128,6553.5,415,422,484
08/08/2017 12:56:24.417,98,5.6,-3276.8,-167,0.09,0.42,4.170,95,324.000,65535.000,255,0.010540,0.004400,11,65535,0,65535,0,0,0.68,1.09,-0.06,0.73,-0.12,0.28,23.3,531,255,-128,-128,6553.5,414,429,494
08/08/2017 12:56:25.417,98,5.5,-3276.8,-169,0.08,0.25,4.170,95,303.000,65535.000,255,0.010540,0.003940,11,65535,0,65535,0,0,0.91,1.00,-0.14,0.31,0.00,0.18,23.3,531,255,-128,-128,6553.5,415,423,484
08/08/2017 12:56:26.417,98,5.5,-3276.8,-172,0.08,0.13,4.170,95,278.000,65535.000,255,0.010540,0.002380,12,65535,0,65535,0,0,0.92,1.00,-0.02,0.16,0.01,0.10,23.3,531,255,-128,-128,6553.5,415,422,484
08/08/2017 12:56:27.417,0,5.5,-3276.8,-174,0.05,0.18,4.170,95,259.000,65535.000,255,0.000800,0.001520,12,65535,0,65535,0,0,0.93,0.98,-0.10,0.19,0.00,0.12,23.3,531,255,-128,-128,6553.5,416,423,484
08/08/2017 12:56:28.417,60,5.5,-3276.8,-175,0.03,0.06,4.170,95,225.000,65535.000,255,0.000800,0.001000,11,65535,0,65535,0,0,0.93,0.98,0.02,0.13,0.02,0.07,23.3,528,255,-128,-128,6553.5,414,422,484
08/08/2017 12:56:29.417,63,5.5,-3276.8,-175,0.03,0.10,4.170,95,198.000,65535.000,255,0.010280,0.002160,10,65535,0,65535,0,0,0.93,0.98,0.01,0.19,0.01,0.08,23.3,531,255,-128,-128,6553.5,414,422,484
08/08/2017 12:56:30.417,64,5.5,-3276.8,-175,0.12,0.10,4.170,95,188.000,65535.000,255,0.010280,0.003720,9,65535,0,65535,0,0,0.93,0.98,0.01,0.19,0.01,0.08,23.3,531,255,-128,-128,6553.5,414,421,484
08/08/2017 12:56:31.417,65,5.5,-3276.8,-172,0.17,0.40,4.170,95,177.000,65535.000,255,0.010280,0.002240,8,65535,0,65535,0,0,0.60,1.16,-0.31,0.20,0.07,0.27,23.3,531,255,-128,-128,6553.5,410,416,481
08/08/2017 12:56:32.417,65,5.5,-3276.8,-173,0.21,0.30,4.170,95,159.000,65535.000,255,0.010280,0.001320,7,65535,0,65535,0,0,0.73,1.19,-0.24,0.16,-0.08,0.40,23.3,531,255,-128,-128,6553.5,414,421,484
08/08/2017 12:56:33.417,65,5.0,-3276.8,-151,0.62,0.79,4.170,95,161.000,65535.000,255,0.002520,0.001020,6,65535,0,65535,0,0,0.46,1.39,-0.93,0.10,-0.15,0.27,23.3,531,255,-128,-128,6553.5,414,421,484
08/08/2017 12:56:34.417,65,5.0,-3276.8,-153,0.35,0.80,4.170,95,164.000,65535.000,255,0.002520,0.000920,5,65535,0,65535,0,0,0.24,0.67,-0.96,-0.56,-0.13,0.08,23.3,531,255,-128,-128,6553.5,414,422,484
08/08/2017 12:56:35.417,60,4.5,-3276.8,-168,0.39,0.87,4.170,95,189.000,65535.000,255,0.002520,0.000740,5,65535,0,65535,1,0,0.67,1.66,-0.65,0.19,-0.15,0.24,23.3,528,255,-128,-128,6553.5,415,422,484
08/08/2017 12:56:36.417,63,4.5,-3276.8,-171,0.14,0.43,4.170,95,184.000,65535.000,255,0.002520,0.000540,4,65535,0,65535,1,1,0.69,1.14,-0.27,0.19,-0.09,0.25,23.3,528,255,-128,-128,6553.5,423,436,492
08/08/2017 12:56:37.417,65,4.1,-3276.8,-175,0.10,0.21,4.170,95,168.000,65535.000,255,0.002520,0.000380,4,65535,0,65535,1,2,0.85,1.12,-0.19,0.03,-0.03,0.08,23.3,528,255,-128,-128,6553.5,415,422,485
08/08/2017 12:56:38.417,79,4.1,-3276.8,-177,0.05,0.12,4.170,95,147.000,65535.000,255,0.002520,0.000260,16,65535,0,65535,1,3,0.92,0.97,-0.02,0.02,0.00,0.08,23.3,528,255,-128,-128,6553.5,414,422,483
08/08/2017 12:56:39.417,97,3.7,-3276.8,-177,0.03,0.06,4.170,95,131.000,65535.000,255,0.002860,0.000160,26,65535,100,65535,1,4,0.93,0.97,-0.02,0.03,0.02,0.08,23.3,512,255,-128,-128,6553.5,415,422,484
08/08/2017 12:56:40.417,100,3.7,-3276.8,-177,0.02,0.06,4.170,95,116.000,65535.000,255,0.002860,0.000120,36,65535,0,65535,3,0,0.93,0.97,-0.01,0.03,0.03,0.10,23.3,528,255,-128,-128,6553.5,411,426,484
08/08/2017 12:56:41.417,100,3.5,-3276.8,-177,0.02,0.03,4.170,95,105.000,65535.000,255,0.002840,0.000100,44,65535,100,65535,3,1,0.93,0.98,-0.01,0.03,0.01,0.09,23.3,512,255,-128,-128,6553.5,415,421,483
08/08/2017 12:56:42.417,95,3.5,-3276.8,-177,0.02,0.06,4.170,95,94.000,65535.000,255,0.002840,0.000080,51,65535,100,65535,3,2,0.93,0.97,0.00,0.03,0.02,0.13,23.3,512,255,-128,-128,6553.5,414,421,484
08/08/2017 12:56:43.417,93,3.3,-3276.8,-177,0.01,0.04,4.170,95,86.000,65535.000,255,0.002840,0.000060,57,65535,100,65535,3,3,0.95,0.98,0.00,0.03,0.02,0.12,23.3,512,255,-128,-128,6553.5,415,422,483
08/08/2017 12:56:44.417,90,3.3,-3276.8,-176,0.02,0.06,4.170,95,78.000,65535.000,255,0.002840,0.000060,62,65535,100,65535,3,4,0.95,0.97,0.00,0.03,0.03,0.13,23.3,512,255,-128,-128,6553.5,415,422,484
08/08/2017 12:56:45.417,86,3.2,-3276.8,-175,0.08,0.08,4.170,95,69.000,65535.000,255,0.002820,0.000060,67,65535,100,65535,3,5,0.93,0.98,-0.01,0.08,0.02,0.16,23.3,512,255,-128,-128,6553.5,417,424,486
08/08/2017 12:56:46.417,87,3.2,-3276.8,-173,0.06,0.21,4.170,95,67.000,65535.000,255,0.002820,0.000060,71,65535,100,65535,3,6,0.91,1.01,-0.22,0.03,0.02,0.20,23.3,512,255,-128,-128,6553.5,414,422,484
08/08/2017 12:56:47.417,85,3.2,-3276.8,-172,0.03,0.08,4.170,95,62.000,65535.000,255,0.002820,0.000060,75,65535,100,65535,3,7,0.93,0.97,-0.07,0.02,0.12,0.20,23.4,512,255,-128,-128,6553.5,414,422,484
08/08/2017 12:56:48.417,85,3.2,-3276.8,-172,0.02,0.06,4.170,95,55.000,65535.000,255,0.002820,0.000080,78,65535,100,65535,3,8,0.92,0.97,-0.06,0.00,0.07,0.18,23.4,512,255,-128,-128,6553.5,414,422,484
08/08/2017 12:56:49.417,84,3.4,-3276.8,-172,0.03,0.06,4.170,95,50.000,65535.000,255,0.002880,0.000120,81,65535,100,65535,3,9,0.90,0.97,-0.09,0.00,0.07,0.20,23.4,512,255,-128,-128,6553.5,404,415,462
08/08/2017 12:56:50.417,83,3.4,-3276.8,-172,0.02,0.06,4.170,95,46.000,65535.000,255,0.002880,0.000120,83,65535,100,65535,3,10,0.93,0.97,-0.09,0.00,0.09,0.20,23.4,512,255,-128,-128,6553.5,414,422,484
08/08/2017 12:56:51.417,84,4.0,-3276.8,-172,0.02,0.04,4.170,95,43.000,65535.000,255,0.002920,0.000120,85,65535,100,65535,3,11,0.93,0.97,-0.08,0.00,0.13,0.20,23.4,512,255,-128,-128,6553.5,414,422,484
08/08/2017 12:56:52.417,84,4.0,-3276.8,-171,0.02,0.04,4.170,95,39.000,65535.000,255,0.002920,0.000100,87,65535,100,65535,1,0,0.93,0.98,-0.07,0.00,0.08,0.20,23.4,512,255,-128,-128,6553.5,414,422,483
08/08/2017 12:56:53.417,82,4.8,-3276.8,-170,0.02,0.06,4.170,95,40.000,65535.000,255,0.002880,0.000100,89,65535,100,65535,1,1,0.92,0.97,-0.10,0.00,0.14,0.20,23.4,512,255,-128,-128,6553.5,415,422,483
08/08/2017 12:56:54.417,79,4.8,-3276.8,-170,0.02,0.04,4.170,95,37.000,65535.000,255,0.002880,0.000120,90,65535,100,65535,1,2,0.93,1.00,-0.08,0.00,0.13,0.20,23.4,512,255,-128,-128,6553.5,420,424,488
08/08/2017 12:56:55.417,80,5.8,-3276.8,-169,0.02,0.04,4.170,95,36.000,65535.000,255,0.002860,0.000100,91,65535,100,65535,1,3,0.93,0.97,-0.08,0.00,0.14,0.22,23.4,512,255,-128,-128,37.1,415,422,484
08/08/2017 12:56:56.417,79,5.8,-3276.8,-169,0.02,0.07,4.170,95,34.000,65535.000,255,0.002860,0.000080,92,65535,100,65535,1,4,0.93,0.97,-0.12,0.00,0.13,0.20,23.4,512,255,-128,-128,37.1,415,422,484
08/08/2017 12:56:57.417,82,7.0,-3276.8,-169,0.01,0.04,4.170,95,32.000,65535.000,255,0.002820,0.000140,93,65535,100,65535,1,5,0.93,0.98,-0.09,0.00,0.14,0.21,23.4,512,255,-128,-128,37.1,415,422,484
08/08/2017 12:56:58.417,82,7.0,-3276.8,-169,0.01,0.04,4.170,95,32.000,65535.000,255,0.002820,0.000100,94,65535,100,65535,1,6,0.93,0.97,-0.10,0.00,0.16,0.21,23.4,512,255,-128,-128,37.1,424,419,482
08/08/2017 12:56:59.417,83,8.1,-3276.8,-169,0.01,0.04,4.170,95,31.000,65535.000,255,0.002780,0.000120,95,65535,100,65535,1,7,0.91,0.97,-0.09,0.00,0.16,0.20,23.4,512,255,-128,-128,37.1,415,422,484
08/08/2017 12:57:00.417,83,8.1,-3276.8,-169,0.02,0.04,4.170,95,31.000,65535.000,255,0.002780,0.000180,96,65535,100,65535,1,8,0.92,0.98,-0.08,0.01,0.16,0.22,23.4,512,255,-128,-128,37.1,414,422,483
08/08/2017 12:57:01.417,84,9.4,-3276.8,-169,0.02,0.04,4.170,95,31.000,65535.000,255,0.002800,0.000140,96,65535,100,65535,1,9,0.93,0.97,-0.09,0.00,0.14,0.22,23.4,512,255,-128,-128,37.1,415,422,484
08/08/2017 12:57:02.417,86,9.4,-3276.8,-169,0.01,0.04,4.170,95,28.000,65535.000,255,0.002800,0.000100,97,65535,100,65535,1,10,0.93,0.97,-0.08,0.00,0.13,0.21,23.5,512,255,-128,-128,37.1,415,422,483
08/08/2017 12:57:03.417,86,10.9,-3276.8,-169,0.01,0.04,4.170,95,28.000,65535.000,255,0.002780,0.000100,97,65535,100,65535,1,11,0.93,0.97,-0.09,-0.01,0.16,0.21,23.5,512,255,-128,-128,37.1,424,427,486
08/08/2017 12:57:04.417,87,10.9,-3276.8,-169,0.02,0.08,4.170,95,27.000,65535.000,255,0.002780,0.000120,97,65535,100,65535,1,12,0.93,0.96,-0.13,0.00,0.13,0.21,23.5,512,255,-128,-128,37.1,414,422,484
08/08/2017 12:57:05.417,86,12.5,-3276.8,-169,0.02,0.10,4.170,95,27.000,65535.000,255,0.002720,0.000080,98,65535,100,65535,1,13,0.93,0.97,-0.10,0.00,0.01,0.20,23.5,512,255,-128,-128,37.1,414,422,484
08/08/2017 12:57:06.417,88,12.5,-3276.8,-169,0.01,0.03,4.170,95,26.000,65535.000,255,0.002720,0.000080,98,65535,100,65535,1,14,0.92,0.97,-0.09,0.00,0.15,0.21,23.5,512,255,-128,-128,37.1,414,422,484
08/08/2017 12:57:07.417,87,13.9,-3276.8,-169,0.02,0.06,4.170,95,25.000,65535.000,255,0.002700,0.000060,98,65535,100,65535,1,15,0.91,0.98,-0.10,0.00,0.15,0.20,23.5,512,255,-128,-128,37.1,405,418,462
08/08/2017 12:57:08.417,88,13.9,-3276.8,-169,0.02,0.06,4.170,95,25.000,65535.000,255,0.002700,0.000060,99,65535,100,65535,1,16,0.92,0.97,-0.10,0.01,0.18,0.22,23.5,512,255,-128,-128,37.1,414,422,484
08/08/2017 12:57:09.417,87,15.2,-3276.8,-169,0.01,0.04,4.170,95,25.000,65535.000,255,0.002740,0.000080,99,65535,100,65535,1,17,0.92,0.97,-0.10,0.00,0.18,0.20,23.5,512,255,-128,-128,37.1,415,422,484
08/08/2017 12:57:10.417,88,15.2,-3276.8,-169,0.01,0.03,4.170,95,24.000,65535.000,255,0.002740,0.000060,99,65535,100,65535,1,18,0.93,0.97,-0.08,0.00,0.16,0.20,23.5,512,255,-128,-128,37.1,416,423,485
08/08/2017 12:57:11.417,88,16.4,-3276.8,-169,0.01,0.03,4.170,95,23.000,65535.000,255,0.002780,0.000080,99,65535,100,65535,1,19,0.93,0.97,-0.08,0.00,0.16,0.21,23.5,512,255,-128,-128,37.1,415,422,484
08/08/2017 12:57:12.417,88,16.4,-3276.8,-169,0.01,0.03,4.170,95,23.000,65535.000,255,0.002780,0.000080,99,65535,100,65535,1,20,0.93,0.96,-0.08,0.00,0.18,0.22,23.5,512,255,-128,-128,37.1,415,421,484
08/08/2017 12:57:13.417,87,17.4,-3276.8,-169,0.01,0.07,4.170,95,22.000,65535.000,255,0.002820,0.000100,99,65535,100,65535,1,21,0.93,0.98,-0.13,0.00,0.16,0.21,23.5,512,255,-128,-128,37.1,414,422,483
08/08/2017 12:57:14.417,87,17.4,-3276.8,-169,0.01,0.03,4.170,95,22.000,65535.000,255,0.002820,0.000080,99,65535,100,65535,1,22,0.92,0.97,-0.08,-0.01,0.18,0.21,23.6,512,255,-128,-128,37.1,405,411,471
08/08/2017 12:57:15.417,85,18.4,-3276.8,-169,0.01,0.03,4.169,94,21.000,65535.000,255,0.002780,0.000080,99,65535,100,65535,1,23,0.93,0.97,-0.08,-0.01,0.18,0.22,23.6,512,255,-128,-128,37.1,415,422,484
08/08/2017 12:57:16.417,85,18.4,-3276.8,-169,0.01,0.04,4.169,94,21.000,65535.000,255,0.002780,0.000100,100,65535,100,65535,1,24,0.93,0.96,-0.09,0.00,0.18,0.21,23.6,512,255,-128,-128,37.1,415,422,483
08/08/2017 12:57:17.417,84,19.3,-3276.8,-169,0.01,0.12,4.169,94,21.000,65535.000,255,0.002740,0.000160,100,65535,100,65535,1,25,0.93,0.97,-0.08,-0.01,0.16,0.38,23.6,512,255,-128,-128,37.1,414,422,484
08/08/2017 12:57:18.417,84,19.3,-3276.8,-169,0.02,0.06,4.169,94,28.000,65535.000,255,0.002740,0.000160,100,65535,100,65535,1,26,0.93,0.98,-0.10,-0.01,0.14,0.20,23.6,512,255,-128,-128,37.1,415,421,484
08/08/2017 12:57:19.417,85,20.0,-3276.8,-170,0.03,0.08,4.169,94,33.000,65535.000,255,0.002660,0.000160,100,65535,100,65535,1,27,0.93,0.97,-0.12,0.00,0.08,0.20,23.6,512,255,-128,-128,37.1,414,422,484
08/08/2017 12:57:20.417,87,20.0,-3276.8,-169,0.02,0.06,4.169,94,30.000,65535.000,255,0.002660,0.000200,100,65535,100,65535,1,28,0.93,0.97,-0.12,-0.02,0.14,0.20,23.6,512,255,-128,-128,37.1,414,422,484
08/08/2017 12:57:21.417,92,20.7,-3276.8,-169,0.01,0.07,4.169,94,29.000,65535.000,255,0.002680,0.000200,100,65535,100,65535,1,29,0.93,0.97,-0.13,0.00,0.16,0.21,23.6,512,255,-128,-128,37.1,426,430,489
08/08/2017 12:57:22.417,94,20.7,-3276.8,-169,0.01,0.03,4.169,94,31.000,65535.000,255,0.002680,0.000140,100,65535,100,65535,1,30,0.93,0.96,-0.09,-0.02,0.18,0.24,23.6,512,255,-128,-128,37.1,414,422,484
08/08/2017 12:57:23.417,99,21.3,-3276.8,-169,0.01,0.06,4.169,94,30.000,65535.000,255,0.002940,0.000160,100,65535,100,65535,1,31,0.92,0.96,-0.12,0.00,0.16,0.20,23.6,512,255,-128,-128,37.1,414,422,483
08/08/2017 12:57:24.417,101,21.3,-3276.8,-169,0.01,0.04,4.169,94,28.000,65535.000,255,0.002940,0.000120,100,65535,100,65535,1,32,0.92,0.97,-0.12,-0.01,0.16,0.21,23.6,512,255,-128,-128,37.1,414,422,484
08/08/2017 12:57:25.417,98,21.9,-3276.8,-169,0.01,0.04,4.169,94,27.000,65535.000,255,0.002940,0.000160,100,65535,100,65535,1,33,0.92,0.97,-0.09,0.00,0.16,0.20,23.6,512,255,-128,-128,37.1,415,411,470
08/08/2017 12:57:26.417,94,21.9,-3276.8,-169,0.01,0.04,4.169,94,26.000,65535.000,255,0.002940,0.000160,100,65535,100,65535,1,34,0.93,0.97,-0.08,0.00,0.14,0.20,23.6,512,255,-128,-128,37.1,415,421,484
08/08/2017 12:57:27.417,88,22.4,-3276.8,-169,0.02,0.04,4.169,94,25.000,65535.000,255,0.002740,0.000140,100,65535,100,65535,1,35,0.93,0.96,-0.10,0.00,0.18,0.21,23.6,512,255,-128,-128,37.1,414,421,484
08/08/2017 12:57:28.417,87,22.4,-3276.8,-169,0.01,0.03,4.169,94,24.000,65535.000,255,0.002740,0.000120,100,65535,100,65535,1,36,0.93,0.97,-0.09,-0.01,0.16,0.20,23.6,512,255,-128,-128,37.1,414,422,484
08/08/2017 12:57:29.417,87,22.6,-3276.8,-169,0.01,0.04,4.169,94,23.000,65535.000,255,0.002640,0.000100,100,65535,100,65535,1,37,0.93,0.96,-0.09,0.00,0.15,0.21,23.6,512,255,-128,-128,37.1,415,422,483
08/08/2017 12:57:30.417,89,22.6,-3276.8,-169,0.02,0.06,4.169,94,23.000,65535.000,255,0.002640,0.000080,100,65535,100,65535,1,38,0.93,0.96,-0.12,-0.01,0.16,0.21,23.6,512,255,-128,-128,37.1,416,423,484
08/08/2017 12:57:31.417,90,22.7,-3276.8,-168,0.02,0.09,4.169,94,21.000,65535.000,255,0.002700,0.000080,100,65535,100,65535,1,39,0.92,0.97,-0.15,0.01,0.18,0.22,23.7,512,255,-128,-128,37.1,414,422,484
08/08/2017 12:57:32.417,93,22.7,-3276.8,-169,0.02,0.06,4.169,94,22.000,65535.000,255,0.002700,0.000060,100,65535,100,65535,1,40,0.92,0.97,-0.13,0.00,0.18,0.21,23.7,512,255,-128,-128,37.1,414,421,483
08/08/2017 12:57:33.417,93,22.8,-3276.8,-169,0.01,0.04,4.169,94,21.000,65535.000,255,0.002760,0.000060,100,65535,100,65535,1,41,0.93,0.97,-0.10,-0.01,0.18,0.22,23.7,512,255,-128,-128,37.1,414,422,483
08/08/2017 12:57:34.417,90,22.8,-3276.8,-169,0.02,0.07,4.169,94,22.000,65535.000,255,0.002760,0.000080,100,65535,100,65535,1,42,0.92,0.97,-0.13,-0.01,0.18,0.21,23.7,512,255,-128,-128,37.1,420,421,477
08/08/2017 12:57:35.417,88,22.9,-3276.8,-167,0.02,0.07,4.169,94,21.000,65535.000,255,0.002700,0.000080,100,65535,100,65535,1,43,0.92,0.97,-0.13,0.00,0.18,0.22,23.7,512,255,-128,-128,37.1,415,421,483
08/08/2017 12:57:36.417,83,22.9,-3276.8,-168,0.02,0.06,4.169,94,23.000,65535.000,255,0.002700,0.000060,100,65535,100,65535,1,44,0.91,0.98,-0.12,-0.01,0.15,0.21,23.7,512,255,-128,-128,37.1,414,422,483
08/08/2017 12:57:37.417,81,22.8,-3276.8,-168,0.01,0.03,4.169,94,21.000,65535.000,255,0.002660,0.000060,100,65535,100,65535,1,45,0.92,0.96,-0.10,-0.02,0.19,0.22,23.7,512,255,-128,-128,37.1,415,422,484
08/08/2017 12:57:38.417,80,22.8,-3276.8,-168,0.01,0.03,4.169,94,20.000,65535.000,255,0.002660,0.000060,100,65535,100,65535,1,46,0.92,0.98,-0.10,-0.01,0.16,0.22,23.7,512,255,-128,-128,37.1,414,422,484
08/08/2017 12:57:39.417,81,22.9,-3276.8,-168,0.01,0.03,4.169,94,23.000,65535.000,255,0.002660,0.000040,100,65535,100,65535,1,47,0.93,0.97,-0.10,-0.02,0.18,0.22,23.7,512,255,-128,-128,37.1,426,428,486
08/08/2017 12:57:40.417,82,22.9,-3276.8,-168,0.01,0.03,4.169,94,20.000,65535.000,255,0.002660,0.000060,100,65535,100,65535,1,48,0.92,0.97,-0.12,-0.02,0.18,0.21,23.7,512,255,-128,-128,37.1,414,422,483
08/08/2017 12:57:41.417,83,22.7,-3276.8,-168,0.03,0.10,4.169,94,23.000,65535.000,255,0.002860,0.000120,100,65535,100,65535,1,49,0.92,1.00,-0.18,0.00,0.13,0.24,23.7,512,255,-128,-128,37.1,415,422,484
08/08/2017 12:57:42.417,84,22.7,-3276.8,-169,0.04,0.12,4.169,94,22.000,65535.000,255,0.002860,0.000100,100,65535,100,65535,1,50,0.91,0.98,-0.13,0.01,0.07,0.21,23.7,512,255,-128,-128,37.1,414,422,484
08/08/2017 12:57:43.417,83,22.5,-3276.8,-169,0.02,0.06,4.169,94,22.000,65535.000,255,0.002880,0.000120,100,65535,100,65535,1,51,0.91,0.97,-0.12,0.00,0.16,0.21,23.7,512,255,-128,-128,37.1,412,429,474
