Time,BtoB
,6000
,5630
,1330
,4510
,2300
,2980
,4510
,2470
,3630
,2740
,2530
,2330
,2320
,2340
,2340
,2590
,2740
,2650
,2420
,2810
,2030
,2530
,2420
,2510
,2510
,2620
,2610
,2380
,2620
,2700
,2510
,2370
,2510
,2450
,2390
,2640
,2690
,2420
,2530
,2560
,2560
,2460
,2870
,2320
,2280
,2640
,2540
,2730
,2500
,2650
,2360
,2380
,2470
,2500
,2710
,2750
,2690
,2580
,2580
,2690
,5450
,2640
,2790
,2770
,2190
,2660
,2570
,2300
,2300
,2930
,3540
,8080
,2670
,1110
,1460
,2550
,2550
,2650
,2460
,2330
,2450
,2740
,2270
,2300
,2590
,2530
,2380
,2700
,2140
,2380
,2250
,2430
,2510
,2260
,2580
,2950
,2990
,2020
,7690
,9840
,10240
,9840
,9720
,10140
,10630
,9540
,9940
,10200
,11160
,8900
,9910
,9710
,10350
,9960
,10390
,9510
,10200
,9990
,9700
,9930
,11110
,9160
,4940
,5190
,10030
,10280
,10000
,10120
,10070
,6250
,5890
,2250
,2260
,8590
,7310
,10440
,2280
,3880
,4540
,4190
,7170
,4400
,6110
,4510
,7110
,2410
,3070
,8640
,2170
,2400
,2700
,2640
,2460
,3940
,2820
,2790
,2990
,2750
,2270
,2330
,2400
,2440
,2250
,2770
,2160
,2350
,3500
,2250
,2640
,2830
,4110
,2550
,2570
,2690
,2560
,2470
,2450
,2720
,2540
,2490
,3570
,2490
,2730
,2250
,2490
,2610
,2640
,2350
,1190
,1690
,2770
,4120
,6280
,5900
,1800
,3710
,4460
,10900
,930
,3930
,11980
,4270
,10770
,4410
,7570
,3080
,3280
,3480
,2880
,3420
,3810
,3420
,3780
,3710
,4080
,11190
,4190
,1690
,2520
,3850
,4730
,3590
,2640
,3240
,3030
,3590
,3210
,3010
,2940
,2900
,2870
,2860
,2930
,2690
,2640
,2570
,2330
,3040
,3960
,670
,2710
,3080
,4250
,2840
,2830
,2920
,2910
,3160
,1960
,5560
,2580
,5520
,600
,670
,3640
,4840
,1740
,4960
,6190
,1590
,1540
,4050
,2770
,2810
,2570
,2910
,3020
,2590
,2900
,2950
,2950
,2770
,3520
,3480
,2530
,2680
,3640
,1840
,2180
,2900
,2500
,2430
,2400
,2520
,2710
,2790
,4650
,2650
,3430
,2600
,2810
,2750
,2740
,2480
,2660
,2010
,2200
,3100
,2580
,4190
,2700
,3310
,3230
,2570
,2820
,2420
,3000
,2430
,2890
,2650
,2510
,2420
,2890
,2640
,2520
,2480
,2510
,2490
,2400
,2660
,2530
,2560
,2610
,2390
,3540
,2830
,2900
,3220
,2930
,2820
,2990
,2530
,2750
,2890
,2770
,2370
,2980
,2760
,2580
,2810
,2440
,2530
,2660
,2690
,2470
,2550
,2380
,4540
,2390
,2620
,2770
,2630
,3800
,4630
,6270
,3120
,2610
,2790
,2800
,2670
,2360
,2890
,3210
,1490
,4690
,2680
,2380
,2390
,2500
,2410
,2640
,2340
,2740
,2570
,2570
,2600
,2520
,2500
,2380
,2400
,2490
,2420
,2360
,2630
,2570
,2460
,2850
,5600
,1340
,1180
,2540
,2730
,2450
,2420
,2570
,2070
,2320
,2420
,5390
,2460
,2310
,2790
,2620
,2380
,3340
,2710
,2450
,2460
,2850
,2330
,2400
,2290
,2430
,2420
,2660
,2410
,2450
,2340
,2440
,2520
,2410
,2570
,2650
,2180
,2350
,2230
,2330
,2490
,2500
,2320
,2370
,2770
,2670
,670
,1850
,3080
,2350
,2620
,2450
,2500
,2460
,3720
,2390
,2560
,2500
,2540
,2320
,2520
,2580
,2510
,2510
,2640
,2210
,2420
,3190
,2760
,2570
,2420
,2380
,2290
,2440
,2360
,2390
,2380
,2410
,2440
,2440
,2410
,2960
,2640
,450
,2430
,3200
,2520
,2140
,6000
