Time,RtoR
,22239
,164
,143
,425
,35
,850
,1694
,1473
,2555
,3655
,6767
,2103
,1178
,691
,124
,148
,3807
,280
,532
,528
,187
,392
,626
,635
,789
,763
,696
,715
,713
,686
,709
,718
,685
,684
,702
,682
,702
,731
,806
,702
,742
,752
,816
,704
,711
,684
,658
,632
,663
,719
,729
,689
,729
,747
,714
,686
,710
,700
,670
,668
,672
,699
,674
,688
,693
,673
,660
,699
,718
,698
,695
,679
,656
,623
,610
,638
,663
,658
,640
,673
,700
,712
,698
,705
,735
,701
,701
,686
,677
,658
,662
,649
,630
,656
,717
,732
,735
,750
,729
,719
,714
,710
,679
,659
,673
,667
,662
,642
,656
,672
,666
,686
,699
,671
,677
,670
,683
,685
,687
,691
,670
,683
,705
,677
,655
,637
,657
,671
,664
,655
,685
,714
,720
,703
,711
,681
,671
,665
,669
,655
,651
,646
,658
,658
,658
,670
,692
,673
,662
,674
,680
,675
,693
,677
,668
,644
,667
,687
,676
,653
,656
,705
,775
,729
,689
,690
,679
,675
,679
,702
,712
,677
,673
,682
,680
,668
,676
,672
,670
,684
,679
,688
,672
,662
,640
,632
,626
,630
,640
,642
,661
,671
,673
,672
,689
,682
,675
,651
,648
,652
,633
,618
,621
,618
,614
,612
,624
,642
,639
,633
,631
,630
,623
,624
,633
,661
,655
,642
,657
,663
,656
,645
,659
,669
,656
,645
,646
,646
,650
,633
,666
,698
,698
,703
,697
,669
,656
,673
,667
,653
,638
,654
,639
,601
,608
,648
,678
,647
,678
,692
,676
,668
,652
,637
,627
,624
,633
,647
,645
,646
,665
,677
,676
,656
,686
,720
,676
,657
,645
,649
,649
,625
,637
,630
,639
,650
,643
,665
,668
,683
,660
,658
,677
,683
,665
,653
,656
,665
,648
,641
,649
,652
,661
,671
,687
,700
,678
,679
,691
,697
,680
,682
,662
,662
,653
,665
,703
,673
,657
,645
,662
,695
,661
,651
,649
,648
,636
,629
,639
,656
,638
,628
,654
,665
,647
,635
,643
,651
,641
,623
,668
,711
,702
,673
,674
,656
,614
,604
,614
,645
,651
,649
,697
,667
,679
,640
,638
,640
,645
,649
,659
,664
,661
,645
,461
,68
,689
,1846
,584
,569
,562
,571
,199
,1128
,821
,811
,769
,723
,679
,657
,641
,617
,601
,586
,572
,564
,562
,576
,619
,727
,789
,735
,725
,696
,663
,340
,299
,630
,1237
,604
,600
,607
,617
,670
,760
,835
,747
,706
,684
,659
,659
,667
,672
,662
,629
,612
,603
,607
,662
,687
,793
,756
,736
,756
,769
,750
,709
,666
,663
,631
,613
,604
,614
,653
,742
,773
,773
,762
,750
,743
,705
,680
,658
,638
,627
,625
,640
,694
,780
,784
,733
,693
,677
,671
,669
,699
,737
,734
,686
,672
,703
,796
,910
,828
,776
,757
,721
,703
,683
,662
,657
,631
,606
,603
,629
,717
,864
,845
,791
,788
,766
,746
,715
,695
,679
,641
,622
,607
,611
,682
,869
,813
,779
,742
,710
,686
,660
,664
,666
,659
,641
,636
,648
,689
,734
,716
,710
,686
,687
,683
,657
,646
,638
,641
,629
,617
,617
,627
,656
,700
,721
,699
,671
,665
,662
,676
,697
,717
,751
,726
,710
,708
,724
,765
,811
,783
,771
,729
,709
,702
,702
,690
,676
,663
,664
,676
,703
,771
,784
,769
,743
,740
,739
,711
,688
,669
,670
,653
,640
,640
,660
,682
,727
,719
,708
,1345
,643
,634
,619
,610
,604
,599
,593
,591
,594
,607
,675
,749
,764
,741
,731
,723
,732
,735
,729
,705
,675
,669
,668
,700
,727
,720
,713
,686
,676
,670
,668
,667
,656
,640
,619
,603
,592
,592
,621
,712
,892
,827
,802
,763
,740
,708
,676
,651
,634
,619
,611
,621
,642
,673
,727
,737
,720
,709
,699
,690
,682
,671
,656
,646
,634
,621
,620
,651
,694
,747
,722
,701
,682
,689
,685
,693
,692
,695
,687
,674
,680
,693
,721
,723
,712
,673
,649
,642
,650
,663
,660
,618
,615
,609
,610
,620
,642
,673
,714
,756
,725
,683
,652
,631
,611
,609
,624
,642
,643
,641
,679
,730
,826
,873
,836
,773
,739
,691
,657
,631
,613
,598
,584
,571
,562
,588
,836
,879
,881
,824
,789
,773
,741
,707
,692
,681
,649
,629
,614
,614
,652
,698
,741
,709
,670
,660
,658
,655
,647
,654
,651
,664
,655
,667
,688
,781
,849
,839
,761
,718
,693
,658
,640
,631
,641
,638
,624
,617
,617
,628
,634
,650
,655
,660
,647
,653
,659
,670
,674
,665
,653
,640
,631
,625
,631
,645
,665
,677
,679
,675
,656
,639
,632
,630
,619
,609
,594
,583
,570
,561
,551
,543
,539
,538
,546
,565
,592
,596
,625
,673
,700
,713
,710
,670
,673
,702
,705
,723
,763
,774
,698
,672
,639
,620
,622
,625
,657
,647
,645
,648
,681
,695
,716
,787
,792
,776
,782
,763
,740
,720
,691
,675
,607
,40
,1294
,655
,677
,678
,673
,673
,673
,686
,683
,690
,719
,695
,676
,678
,663
,657
,679
,692
,707
,722
,733
,732
,732
,714
,717
,708
,711
,689
,669
,648
,633
,617
,620
,611
,597
,590
,578
,567
,560
,552
,562
,584
,584
,562
,569
,612
,668
,719
,758
,758
,744
,727
,724
,711
,702
,699
,668
,664
,678
,696
,716
,716
,720
,747
,742
,733
,733
,723
,737
,696
,674
,667
,667
,661
,654
,652
,663
,655
,663
,668
,689
,693
,716
,752
,742
,737
,732
,716
,692
,680
,656
,653
,658
,648
,659
,654
,660
,665
,671
,683
,687
,700
,711
,702
,720
,727
,708
,697
,677
,668
,681
,674
,673
,659
,681
,690
,700
,712
,698
,671
,654
,652
,662
,663
,648
,640
,656
,659
,658
,651
,646
,658
,662
,654
,665
,652
,649
,648
,647
,648
,655
,643
,638
,632
,633
,645
,643
,652
,658
,660
,651
,652
,652
,637
,636
,651
,655
,675
,679
,679
,659
,653
,669
,668
,663
,654
,663
,660
,658
,637
,618
,615
,639
,656
,660
,651
,653
,662
,670
,678
,647
,632
,635
,619
,624
,647
,673
,690
,714
,721
,724
,696
,703
,694
,683
,658
,631
,636
,643
,662
,647
,672
,679
,670
,662
,675
,692
,703
,696
,700
,682
,651
,641
,652
,671
,692
,682
,700
,701
,702
,681
,671
,677
,697
,709
,702
,720
,732
,714
,701
,693
,684
,675
,666
,665
,700
,728
,702
,704
,740
,744
,722
,737
,741
,721
,695
,714
,708
,714
,704
,708
,724
,685
,687
,689
,692
,693
,695
,719
,742
,715
,740
,716
,711
,683
,661
,664
,686
,712
,707
,690
,704
,709
,715
,682
,684
,687
,699
,690
,678
,711
,704
,709
,730
,739
,764
,717
,713
,705
,718
,736
,736
,765
,772
,775
,770
,776
,776
,723
,759
,769
,746
,737
,755
,704
,680
,699
,684
,691
,728
,758
,764
,736
,700
,1358
,1368
,674
,306
,361
,215
,463
,678
,677
,648
,657
,669
,671
,709
,713
,717
,134
,1354
,745
,761
,736
,702
,689
,376
,134
,230
,736
,920
,109
,210
,1077
,671
,1891
,606
,598
,590
,587
,582
,577
,577
,572
,564
,570
,568
,877
,266
,1617
,600
,732
,1030
,171
,375
,544
,329
,212
,537
,548
,555
,565
,583
,603
,631
,656
,628
,676
,212
,401
,625
,611
,604
,603
,605
,624
,649
,666
,700
,676
,652
,669
,660
,694
,691
,707
,704
,714
,725
,734
,738
,719
,713
,680
,1365
,696
,716
,720
,719
,722
,726
,724
,697
,689
,722
,712
,709
,682
,663
,690
,725
,723
,173
,528
,694
,689
,676
,663
,654
,660
,681
,701
,716
,730
,724
,731
,692
,674
,657
,665
,695
,703
,718
,692
,684
,664
,662
,665
,669
,694
,711
,752
,742
,707
,706
,724
,780
,771
,743
,698
,686
,666
,661
,649
,646
,660
,665
,691
,685
,697
,682
,679
,702
,697
,699
,661
,671
,665
,652
,667
,678
,689
,716
,674
,652
,634
,636
,624
,623
,1261
,643
,624
,782
,189
,1640
,4522
,641
,1813
,270
,157
,321
,552
,197
