Time,BtoB
,6000
,6330
,13200
,1010
,1930
,5000
,1530
,5190
,5730
,2910
,2440
,2630
,2670
,2690
,2670
,2600
,2650
,2460
,2700
,2770
,2520
,2330
,2740
,2590
,2600
,2440
,3170
,2980
,3120
,2780
,2710
,2880
,2480
,2490
,2920
,2800
,2810
,2650
,2800
,2820
,2710
,2540
,2440
,2800
,2690
,2580
,2740
,2630
,2250
,2750
,2680
,2830
,3490
,3400
,13950
,2680
,3060
,2880
,2800
,2810
,2270
,2580
,3140
,2300
,2970
,10480
,13760
,3010
,3040
,2520
,2760
,2550
,2660
,3010
,3470
,6700
,2860
,5430
,14170
,2500
,3460
,3450
,2830
,2980
,3270
,2840
,2920
,2720
,2780
,2700
,3140
,2880
,3020
,2560
,2870
,3090
,3030
,3010
,2790
,2750
,2660
,2790
,2680
,2730
,3050
,6490
,2820
,3110
,3020
,3700
,3150
,3130
,3030
,3240
,3120
,2940
,2600
,2970
,2860
,3030
,3450
,3270
,2880
,3000
,2840
,2650
,3030
,2920
,3270
,3120
,2680
,3020
,3300
,3410
,2650
,2790
,3280
,3410
,2750
,2930
,2960
,2780
,3020
,3040
,6160
,15490
,4430
,3120
,3050
,2890
,3140
,3270
,3260
,2970
,3370
,3000
,3180
,2910
,2730
,2990
,3530
,4020
,3940
,3410
,3230
,3390
,2510
,2190
,3280
,3170
,2560
,3650
,560
,1600
,17020
,2960
,3340
,3120
,2760
,2940
,2840
,2650
,2870
,2430
,2780
,2770
,2780
,2400
,2650
,3030
,2720
,2900
,2810
,2620
,2720
,3110
,2470
,3040
,2860
,2930
,2750
,2700
,2670
,2700
,3270
,2610
,2580
,2670
,2700
,2610
,2730
,3060
,2730
,3220
,4460
,10950
,3170
,2830
,3350
,2920
,2760
,3010
,2720
,2720
,2670
,2850
,3040
,5510
,3530
,4150
,12900
,11350
,560
,500
,8600
,11410
,380
,1870
,11550
,1530
,2980
,3160
,3160
,3160
,3580
,3620
,3890
,3500
,3630
,3980
,3320
,3130
,3780
,4160
,3790
,2470
,2910
,3060
,3410
,3170
,3060
,5760
,16560
,3290
,3080
,3390
,840
,1640
,3130
,570
,2500
,3910
,5010
,10470
,2410
,1890
,3340
,3290
,3310
,3490
,3020
,3240
,3190
,3060
,3310
,7670
,2540
,2560
,4470
,2250
,2750
,1300
,3860
,3240
,4850
,6120
,690
,8120
,3550
,3820
,3620
,2560
,550
,510
,1810
,2890
,350
,2370
,2890
,3670
,4010
,3580
,1540
,1810
,4670
,8970
,9690
,10430
,9550
,10260
,10000
,9210
,10670
,10480
,9900
,9790
,10060
,10070
,9990
,9460
,10410
,10040
,9880
,10120
,10780
,8440
,11120
,10210
,9900
,9770
,10100
,9980
,10110
,10060
,10020
,7660
,6000
,3990
,23360
,3100
,3610
,3230
,13360
,3740
,3790
,3060
,2780
,2780
,3200
,2780
,3020
,3570
,3120
,3410
,4120
,2740
,2890
,3050
,2730
,2890
,3120
,2950
,2790
,3370
,3510
,3470
,2700
,2760
,3230
,2050
,2150
,2850
,7370
,1940
,1030
,2260
,1440
,6000
