Time,BreathingWaveform
23/08/2017 15:59:58.409,6567510
23/08/2017 15:59:58.449,6567299
23/08/2017 15:59:58.489,6567299
23/08/2017 15:59:58.529,6566248
23/08/2017 15:59:58.569,6566248
23/08/2017 15:59:58.609,6566090
23/08/2017 15:59:58.649,6565985
23/08/2017 15:59:58.689,6564723
23/08/2017 15:59:58.729,6565354
23/08/2017 15:59:58.769,6564513
23/08/2017 15:59:58.809,6565197
23/08/2017 15:59:58.849,6564671
23/08/2017 15:59:58.889,6564566
23/08/2017 15:59:58.929,6564618
23/08/2017 15:59:58.969,6564093
23/08/2017 15:59:59.009,6563777
23/08/2017 15:59:59.049,6563777
23/08/2017 15:59:59.089,6563252
23/08/2017 15:59:59.129,6562936
23/08/2017 15:59:59.169,6562989
23/08/2017 15:59:59.209,6562568
23/08/2017 15:59:59.249,6562673
23/08/2017 15:59:59.289,6562200
23/08/2017 15:59:59.329,6562095
23/08/2017 15:59:59.369,6561306
23/08/2017 15:59:59.409,6561622
23/08/2017 15:59:59.449,6561569
23/08/2017 15:59:59.489,6560202
23/08/2017 15:59:59.529,6561569
23/08/2017 15:59:59.569,6560518
23/08/2017 15:59:59.609,6560465
23/08/2017 15:59:59.649,6560307
23/08/2017 15:59:59.689,6560518
23/08/2017 15:59:59.729,6559939
23/08/2017 15:59:59.769,6559677
23/08/2017 15:59:59.809,6559571
23/08/2017 15:59:59.849,6559571
23/08/2017 15:59:59.889,6558888
23/08/2017 15:59:59.929,6559046
23/08/2017 15:59:59.969,6558415
23/08/2017 16:00:00.009,6558730
23/08/2017 16:00:00.049,6558415
23/08/2017 16:00:00.089,6558835
23/08/2017 16:00:00.129,6558467
23/08/2017 16:00:00.169,6558047
23/08/2017 16:00:00.209,6558152
23/08/2017 16:00:00.249,6557679
23/08/2017 16:00:00.289,6557574
23/08/2017 16:00:00.329,6557837
23/08/2017 16:00:00.369,6557416
23/08/2017 16:00:00.409,6557311
23/08/2017 16:00:00.449,6557784
23/08/2017 16:00:00.489,6557469
23/08/2017 16:00:00.529,6556522
23/08/2017 16:00:00.569,6555997
23/08/2017 16:00:00.609,6556785
23/08/2017 16:00:00.649,6556522
23/08/2017 16:00:00.689,6556522
23/08/2017 16:00:00.729,6556522
23/08/2017 16:00:00.769,6555628
23/08/2017 16:00:00.809,6556312
23/08/2017 16:00:00.849,6555944
23/08/2017 16:00:00.889,6555892
23/08/2017 16:00:00.929,6555734
23/08/2017 16:00:00.969,6555418
23/08/2017 16:00:01.009,6555418
23/08/2017 16:00:01.049,6555366
23/08/2017 16:00:01.089,6555208
23/08/2017 16:00:01.129,6555366
23/08/2017 16:00:01.169,6553999
23/08/2017 16:00:01.209,6554945
23/08/2017 16:00:01.249,6554577
23/08/2017 16:00:01.289,6554525
23/08/2017 16:00:01.329,6554893
23/08/2017 16:00:01.369,6554104
23/08/2017 16:00:01.409,6554157
23/08/2017 16:00:01.449,6553631
23/08/2017 16:00:01.489,6553841
23/08/2017 16:00:01.529,6553841
23/08/2017 16:00:01.569,6554157
23/08/2017 16:00:01.609,6553999
23/08/2017 16:00:01.649,6553421
23/08/2017 16:00:01.689,6553000
23/08/2017 16:00:01.729,6553053
23/08/2017 16:00:01.769,6553421
23/08/2017 16:00:01.809,6552948
