Time,RtoR
,9361
,839
,14847
,183
,424
,87
,312
,722
,2701
,583
,318
,198
,651
,560
,558
,555
,546
,538
,539
,541
,545
,546
,558
,569
,575
,580
,577
,584
,611
,620
,613
,604
,599
,592
,600
,592
,594
,595
,621
,631
,625
,626
,611
,625
,630
,629
,624
,612
,597
,601
,620
,610
,609
,604
,596
,587
,574
,589
,616
,634
,653
,649
,661
,662
,650
,646
,659
,655
,643
,622
,605
,598
,603
,612
,618
,620
,629
,645
,680
,682
,685
,682
,666
,665
,657
,637
,633
,630
,633
,630
,624
,617
,617
,612
,615
,618
,611
,613
,616
,623
,629
,628
,614
,617
,619
,617
,617
,618
,613
,615
,620
,624
,626
,621
,619
,615
,616
,612
,610
,605
,614
,626
,630
,637
,636
,626
,623
,630
,626
,620
,611
,605
,608
,612
,614
,621
,609
,612
,608
,615
,623
,632
,630
,631
,629
,632
,630
,632
,631
,622
,622
,624
,624
,621
,634
,630
,636
,643
,645
,639
,640
,633
,629
,621
,622
,617
,612
,611
,606
,610
,625
,618
,616
,620
,624
,626
,623
,612
,607
,600
,595
,594
,590
,584
,582
,588
,598
,605
,607
,614
,627
,634
,642
,636
,627
,618
,613
,612
,604
,599
,597
,592
,600
,599
,599
,597
,598
,597
,604
,605
,615
,616
,618
,625
,639
,654
,658
,660
,657
,661
,660
,654
,651
,643
,636
,629
,628
,635
,640
,644
,634
,627
,625
,628
,633
,637
,644
,641
,645
,661
,663
,674
,684
,671
,664
,661
,663
,663
,656
,651
,642
,639
,639
,647
,655
,657
,657
,661
,673
,683
,676
,669
,660
,652
,650
,637
,641
,636
,639
,642
,639
,636
,648
,660
,670
,677
,678
,665
,658
,659
,654
,654
,656
,663
,679
,686
,688
,685
,678
,666
,668
,660
,660
,656
,649
,650
,655
,649
,643
,640
,640
,640
,645
,655
,667
,658
,654
,662
,654
,647
,642
,633
,628
,633
,642
,652
,652
,651
,671
,673
,669
,672
,665
,664
,667
,663
,655
,643
,634
,627
,629
,634
,638
,647
,658
,659
,662
,665
,667
,667
,662
,661
,662
,662
,655
,644
,641
,650
,653
,656
,649
,651
,657
,655
,659
,656
,655
,656
,659
,663
,664
,656
,648
,652
,648
,648
,640
,635
,653
,683
,724
,756
,776
,768
,757
,736
,712
,682
,654
,609
,600
,589
,592
,598
,622
,621
,617
,608
,615
,628
,650
,666
,674
,682
,705
,704
,704
,717
,716
,712
,702
,689
,690
,689
,695
,691
,682
,676
,678
,708
,731
,721
,720
,720
,727
,747
,745
,752
,753
,751
,746
,733
,733
,737
,744
,733
,726
,735
,759
,747
,754
,749
,749
,747
,725
,736
,735
,745
,741
,757
,752
,745
,738
,737
,746
,732
,735
,733
,737
,745
,721
,694
,697
,711
,723
,722
,721
,720
,722
,720
,727
,731
,731
,727
,693
,702
,726
,746
,768
,775
,777
,763
,751
,750
,762
,755
,755
,752
,755
,761
,773
,779
,771
,757
,747
,744
,750
,759
,745
,737
,744
,764
,757
,747
,736
,751
,738
,747
,733
,726
,722
,719
,733
,726
,714
,715
,723
,724
,732
,726
,719
,733
,740
,730
,728
,704
,700
,690
,698
,689
,681
,671
,665
,666
,681
,724
,726
,741
,760
,735
,728
,717
,713
,699
,698
,694
,701
,692
,694
,696
,713
,722
,730
,718
,706
,725
,713
,714
,712
,719
,717
,719
,715
,711
,714
,727
,721
,716
,734
,780
,774
,749
,743
,743
,738
,723
,710
,706
,717
,716
,714
,702
,709
,708
,722
,725
,735
,721
,720
,714
,731
,716
,711
,708
,699
,699
,717
,724
,741
,745
,713
,700
,706
,706
,704
,708
,714
,706
,708
,730
,727
,747
,734
,722
,707
,716
,716
,718
,703
,705
,711
,723
,719
,725
,718
,720
,720
,717
,700
,712
,741
,742
,738
,722
,720
,715
,723
,726
,724
,712
,714
,729
,737
,758
,735
,724
,707
,701
,698
,692
,702
,696
,704
,711
,721
,718
,708
,699
,687
,678
,678
,682
,680
,695
,722
,743
,745
,750
,779
,808
,790
,772
,756
,743
,729
,737
,729
,721
,742
,762
,767
,767
,764
,766
,767
,776
,765
,746
,734
,711
,699
,691
,692
,732
,789
,805
,788
,797
,795
,792
,785
,763
,752
,759
,746
,739
,746
,729
,720
,723
,719
,726
,719
,716
,721
,721
,735
,729
,728
,750
,740
,735
,735
,723
,723
,714
,717
,705
,711
,711
,744
,743
,729
,741
,752
,747
,735
,719
,712
,696
,684
,673
,674
,690
,707
,727
,738
,734
,731
,750
