Time,BreathingWaveform
11/08/2017 12:18:44.906,6638900
11/08/2017 12:18:44.946,6638848
11/08/2017 12:18:44.986,6638848
11/08/2017 12:18:45.026,6638480
11/08/2017 12:18:45.066,6637796
11/08/2017 12:18:45.106,6636955
11/08/2017 12:18:45.146,6638164
11/08/2017 12:18:45.186,6637271
11/08/2017 12:18:45.226,6637744
11/08/2017 12:18:45.266,6636798
11/08/2017 12:18:45.306,6637586
11/08/2017 12:18:45.346,6637061
11/08/2017 12:18:45.386,6637008
11/08/2017 12:18:45.426,6636903
11/08/2017 12:18:45.466,6637008
11/08/2017 12:18:45.506,6636798
11/08/2017 12:18:45.546,6636325
11/08/2017 12:18:45.586,6636062
11/08/2017 12:18:45.626,6636377
11/08/2017 12:18:45.666,6635694
11/08/2017 12:18:45.706,6635904
11/08/2017 12:18:45.746,6635273
11/08/2017 12:18:45.786,6635378
11/08/2017 12:18:45.826,6634695
11/08/2017 12:18:45.866,6635273
11/08/2017 12:18:45.906,6635273
11/08/2017 12:18:45.946,6635010
11/08/2017 12:18:45.986,6634380
11/08/2017 12:18:46.026,6634748
11/08/2017 12:18:46.066,6634274
11/08/2017 12:18:46.106,6634748
11/08/2017 12:18:46.146,6634537
11/08/2017 12:18:46.186,6634853
11/08/2017 12:18:46.226,6634380
11/08/2017 12:18:46.266,6634590
11/08/2017 12:18:46.306,6634590
11/08/2017 12:18:46.346,6634012
11/08/2017 12:18:46.386,6634012
11/08/2017 12:18:46.426,6634222
11/08/2017 12:18:46.466,6633906
11/08/2017 12:18:46.506,6634590
11/08/2017 12:18:46.546,6634380
11/08/2017 12:18:46.586,6634117
11/08/2017 12:18:46.626,6634748
11/08/2017 12:18:46.666,6634327
11/08/2017 12:18:46.706,6634222
11/08/2017 12:18:46.746,6633486
11/08/2017 12:18:46.786,6633644
11/08/2017 12:18:46.826,6633486
11/08/2017 12:18:46.866,6633433
11/08/2017 12:18:46.906,6633696
11/08/2017 12:18:46.946,6633749
11/08/2017 12:18:46.986,6632487
11/08/2017 12:18:47.026,6632697
11/08/2017 12:18:47.066,6633328
11/08/2017 12:18:47.106,6632855
11/08/2017 12:18:47.146,6633223
11/08/2017 12:18:47.186,6633591
11/08/2017 12:18:47.226,6633801
11/08/2017 12:18:47.266,6633012
11/08/2017 12:18:47.306,6632382
11/08/2017 12:18:47.346,6633433
11/08/2017 12:18:47.386,6632802
11/08/2017 12:18:47.426,6632329
11/08/2017 12:18:47.466,6632697
11/08/2017 12:18:47.506,6632960
11/08/2017 12:18:47.546,6632539
11/08/2017 12:18:47.586,6632382
11/08/2017 12:18:47.626,6632382
11/08/2017 12:18:47.666,6632382
11/08/2017 12:18:47.706,6632066
11/08/2017 12:18:47.746,6632171
11/08/2017 12:18:47.786,6631698
11/08/2017 12:18:47.826,6632329
11/08/2017 12:18:47.866,6631751
11/08/2017 12:18:47.906,6632171
11/08/2017 12:18:47.946,6632276
11/08/2017 12:18:47.986,6631488
11/08/2017 12:18:48.026,6631383
11/08/2017 12:18:48.066,6630594
11/08/2017 12:18:48.106,6631067
11/08/2017 12:18:48.146,6631120
11/08/2017 12:18:48.186,6630647
11/08/2017 12:18:48.226,6630437
11/08/2017 12:18:48.266,6630331
11/08/2017 12:18:48.306,6629228
11/08/2017 12:18:48.346,6630069
11/08/2017 12:18:48.386,6630489
11/08/2017 12:18:48.426,6631751
11/08/2017 12:18:48.466,6632382
11/08/2017 12:18:48.506,6632750
11/08/2017 12:18:48.546,6632855
11/08/2017 12:18:48.586,6632329
11/08/2017 12:18:48.626,6631541
11/08/2017 12:18:48.666,6632171
11/08/2017 12:18:48.706,6632014
11/08/2017 12:18:48.746,6632224
11/08/2017 12:18:48.786,6631225
11/08/2017 12:18:48.826,6630437
11/08/2017 12:18:48.866,6630752
11/08/2017 12:18:48.906,6630331
11/08/2017 12:18:48.946,6630594
11/08/2017 12:18:48.986,6630489
11/08/2017 12:18:49.026,6630384
11/08/2017 12:18:49.066,6629806
11/08/2017 12:18:49.106,6629385
11/08/2017 12:18:49.146,6629438
11/08/2017 12:18:49.186,6629490
11/08/2017 12:18:49.226,6628492
11/08/2017 12:18:49.266,6628754
11/08/2017 12:18:49.306,6628229
11/08/2017 12:18:49.346,6628071
11/08/2017 12:18:49.386,6627651
11/08/2017 12:18:49.426,6628124
11/08/2017 12:18:49.466,6627335
11/08/2017 12:18:49.506,6627545
11/08/2017 12:18:49.546,6626967
11/08/2017 12:18:49.586,6627072
11/08/2017 12:18:49.626,6627072
11/08/2017 12:18:49.666,6626494
11/08/2017 12:18:49.706,6626809
11/08/2017 12:18:49.746,6627493
11/08/2017 12:18:49.786,6627545
11/08/2017 12:18:49.826,6627125
11/08/2017 12:18:49.866,6627598
11/08/2017 12:18:49.906,6627493
11/08/2017 12:18:49.946,6627861
11/08/2017 12:18:49.986,6627651
11/08/2017 12:18:50.026,6628544
11/08/2017 12:18:50.066,6627808
11/08/2017 12:18:50.106,6627808
11/08/2017 12:18:50.146,6628071
11/08/2017 12:18:50.186,6629122
11/08/2017 12:18:50.226,6628071
11/08/2017 12:18:50.266,6629175
11/08/2017 12:18:50.306,6628649
11/08/2017 12:18:50.346,6629333
11/08/2017 12:18:50.386,6629280
11/08/2017 12:18:50.426,6629017
11/08/2017 12:18:50.466,6629017
11/08/2017 12:18:50.506,6628597
11/08/2017 12:18:50.546,6629017
11/08/2017 12:18:50.586,6629122
11/08/2017 12:18:50.626,6628597
11/08/2017 12:18:50.666,6628439
11/08/2017 12:18:50.706,6628124
11/08/2017 12:18:50.746,6627913
11/08/2017 12:18:50.786,6627545
11/08/2017 12:18:50.826,6627598
11/08/2017 12:18:50.866,6627651
11/08/2017 12:18:50.906,6627335
11/08/2017 12:18:50.946,6627388
11/08/2017 12:18:50.986,6626862
11/08/2017 12:18:51.026,6627913
11/08/2017 12:18:51.066,6626862
11/08/2017 12:18:51.106,6627493
11/08/2017 12:18:51.146,6627335
11/08/2017 12:18:51.186,6626809
11/08/2017 12:18:51.226,6626599
11/08/2017 12:18:51.266,6627335
11/08/2017 12:18:51.306,6626494
11/08/2017 12:18:51.346,6627019
11/08/2017 12:18:51.386,6626862
11/08/2017 12:18:51.426,6628176
11/08/2017 12:18:51.466,6627703
11/08/2017 12:18:51.506,6628492
11/08/2017 12:18:51.546,6632592
11/08/2017 12:18:51.586,6641634
11/08/2017 12:18:51.626,6656932
11/08/2017 12:18:51.666,6674859
11/08/2017 12:18:51.706,6695204
11/08/2017 12:18:51.746,6693364
11/08/2017 12:18:51.786,6663556
11/08/2017 12:18:51.826,6632487
11/08/2017 12:18:51.866,6609619
11/08/2017 12:18:51.906,6599104
11/08/2017 12:18:51.946,6595635
11/08/2017 12:18:51.986,6598053
11/08/2017 12:18:52.026,6610618
11/08/2017 12:18:52.066,6618450
11/08/2017 12:18:52.106,6613246
11/08/2017 12:18:52.146,6607989
11/08/2017 12:18:52.186,6605413
11/08/2017 12:18:52.226,6611091
11/08/2017 12:18:52.266,6628912
11/08/2017 12:18:52.306,6647522
11/08/2017 12:18:52.346,6679222
11/08/2017 12:18:52.386,6693679
11/08/2017 12:18:52.426,6723539
11/08/2017 12:18:52.466,6749982
11/08/2017 12:18:52.506,6678749
11/08/2017 12:18:52.546,6654619
11/08/2017 12:18:52.586,6631435
11/08/2017 12:18:52.626,6619186
11/08/2017 12:18:52.666,6614508
11/08/2017 12:18:52.706,6622131
11/08/2017 12:18:52.746,6622814
11/08/2017 12:18:52.786,6606044
11/08/2017 12:18:52.826,6602890
11/08/2017 12:18:52.866,6603626
11/08/2017 12:18:52.906,6605413
11/08/2017 12:18:52.946,6599683
11/08/2017 12:18:52.986,6595057
11/08/2017 12:18:53.026,6593795
11/08/2017 12:18:53.066,6592007
11/08/2017 12:18:53.106,6593900
11/08/2017 12:18:53.146,6599315
11/08/2017 12:18:53.186,6601838
11/08/2017 12:18:53.226,6606359
11/08/2017 12:18:53.266,6608094
11/08/2017 12:18:53.306,6614298
11/08/2017 12:18:53.346,6621395
11/08/2017 12:18:53.386,6626494
11/08/2017 12:18:53.426,6627703
11/08/2017 12:18:53.466,6630331
11/08/2017 12:18:53.506,6633749
11/08/2017 12:18:53.546,6634800
11/08/2017 12:18:53.586,6636219
11/08/2017 12:18:53.626,6641792
11/08/2017 12:18:53.666,6644210
11/08/2017 12:18:53.706,6644893
11/08/2017 12:18:53.746,6650729
11/08/2017 12:18:53.786,6656932
11/08/2017 12:18:53.826,6659824
11/08/2017 12:18:53.866,6639268
11/08/2017 12:18:53.906,6618345
11/08/2017 12:18:53.946,6596634
11/08/2017 12:18:53.986,6588065
11/08/2017 12:18:54.026,6579023
11/08/2017 12:18:54.066,6577393
11/08/2017 12:18:54.106,6558467
11/08/2017 12:18:54.146,6580179
11/08/2017 12:18:54.186,6601943
11/08/2017 12:18:54.226,6599052
11/08/2017 12:18:54.266,6603678
11/08/2017 12:18:54.306,6610092
11/08/2017 12:18:54.346,6618924
11/08/2017 12:18:54.386,6620711
11/08/2017 12:18:54.426,6621710
11/08/2017 12:18:54.466,6624338
11/08/2017 12:18:54.506,6621920
11/08/2017 12:18:54.546,6612457
11/08/2017 12:18:54.586,6611406
11/08/2017 12:18:54.626,6607516
11/08/2017 12:18:54.666,6590798
11/08/2017 12:18:54.706,6584385
11/08/2017 12:18:54.746,6587539
11/08/2017 12:18:54.786,6570506
11/08/2017 12:18:54.826,6569402
11/08/2017 12:18:54.866,6562463
11/08/2017 12:18:54.906,6562042
11/08/2017 12:18:54.946,6560307
11/08/2017 12:18:54.986,6558467
11/08/2017 12:18:55.026,6560360
11/08/2017 12:18:55.066,6562936
11/08/2017 12:18:55.106,6564040
11/08/2017 12:18:55.146,6570138
11/08/2017 12:18:55.186,6577971
11/08/2017 12:18:55.226,6577603
11/08/2017 12:18:55.266,6567510
11/08/2017 12:18:55.306,6557469
11/08/2017 12:18:55.346,6550845
11/08/2017 12:18:55.386,6545430
11/08/2017 12:18:55.426,6538491
11/08/2017 12:18:55.466,6536651
11/08/2017 12:18:55.506,6533076
11/08/2017 12:18:55.546,6536703
11/08/2017 12:18:55.586,6538228
11/08/2017 12:18:55.626,6537597
11/08/2017 12:18:55.666,6534390
11/08/2017 12:18:55.706,6534758
11/08/2017 12:18:55.746,6533444
11/08/2017 12:18:55.786,6531657
11/08/2017 12:18:55.826,6535862
11/08/2017 12:18:55.866,6543064
11/08/2017 12:18:55.906,6543958
11/08/2017 12:18:55.946,6540383
11/08/2017 12:18:55.986,6539595
11/08/2017 12:18:56.026,6541750
11/08/2017 12:18:56.066,6542065
11/08/2017 12:18:56.106,6541592
11/08/2017 12:18:56.146,6540278
11/08/2017 12:18:56.186,6540068
11/08/2017 12:18:56.226,6539384
11/08/2017 12:18:56.266,6536861
11/08/2017 12:18:56.306,6537439
11/08/2017 12:18:56.346,6536861
11/08/2017 12:18:56.386,6536546
11/08/2017 12:18:56.426,6536335
11/08/2017 12:18:56.466,6535809
11/08/2017 12:18:56.506,6535862
11/08/2017 12:18:56.546,6537334
11/08/2017 12:18:56.586,6538280
11/08/2017 12:18:56.626,6537439
11/08/2017 12:18:56.666,6537860
11/08/2017 12:18:56.706,6538859
11/08/2017 12:18:56.746,6538386
11/08/2017 12:18:56.786,6536493
11/08/2017 12:18:56.826,6536493
11/08/2017 12:18:56.866,6535915
11/08/2017 12:18:56.906,6534968
11/08/2017 12:18:56.946,6532235
11/08/2017 12:18:56.986,6534285
11/08/2017 12:18:57.026,6539857
11/08/2017 12:18:57.066,6539595
11/08/2017 12:18:57.106,6540015
11/08/2017 12:18:57.146,6542538
11/08/2017 12:18:57.186,6543222
11/08/2017 12:18:57.226,6541172
11/08/2017 12:18:57.266,6535494
11/08/2017 12:18:57.306,6532025
11/08/2017 12:18:57.346,6532603
11/08/2017 12:18:57.386,6535441
11/08/2017 12:18:57.426,6537019
11/08/2017 12:18:57.466,6535389
11/08/2017 12:18:57.506,6535915
11/08/2017 12:18:57.546,6535915
11/08/2017 12:18:57.586,6536125
11/08/2017 12:18:57.626,6538911
11/08/2017 12:18:57.666,6535441
11/08/2017 12:18:57.706,6535915
11/08/2017 12:18:57.746,6535336
11/08/2017 12:18:57.786,6536230
11/08/2017 12:18:57.826,6541908
11/08/2017 12:18:57.866,6542907
11/08/2017 12:18:57.906,6539174
11/08/2017 12:18:57.946,6539016
11/08/2017 12:18:57.986,6535704
11/08/2017 12:18:58.026,6533549
11/08/2017 12:18:58.066,6530079
11/08/2017 12:18:58.106,6528239
11/08/2017 12:18:58.146,6529133
11/08/2017 12:18:58.186,6531551
11/08/2017 12:18:58.226,6534232
11/08/2017 12:18:58.266,6534495
11/08/2017 12:18:58.306,6539963
11/08/2017 12:18:58.346,6549058
11/08/2017 12:18:58.386,6557732
11/08/2017 12:18:58.426,6558520
11/08/2017 12:18:58.466,6567247
11/08/2017 12:18:58.506,6587486
11/08/2017 12:18:58.546,6545693
11/08/2017 12:18:58.586,6530027
11/08/2017 12:18:58.626,6541224
11/08/2017 12:18:58.666,6542591
11/08/2017 12:18:58.706,6527240
11/08/2017 12:18:58.746,6526873
11/08/2017 12:18:58.786,6524086
11/08/2017 12:18:58.826,6525716
11/08/2017 12:18:58.866,6529448
11/08/2017 12:18:58.906,6525085
11/08/2017 12:18:58.946,6527608
11/08/2017 12:18:58.986,6526084
11/08/2017 12:18:59.026,6525138
11/08/2017 12:18:59.066,6521090
11/08/2017 12:18:59.106,6515412
11/08/2017 12:18:59.146,6514518
11/08/2017 12:18:59.186,6517831
11/08/2017 12:18:59.226,6519513
11/08/2017 12:18:59.266,6522299
11/08/2017 12:18:59.306,6526978
11/08/2017 12:18:59.346,6510944
11/08/2017 12:18:59.386,6513467
11/08/2017 12:18:59.426,6513940
11/08/2017 12:18:59.466,6510576
11/08/2017 12:18:59.506,6507684
11/08/2017 12:18:59.546,6506265
11/08/2017 12:18:59.586,6508368
11/08/2017 12:18:59.626,6509314
11/08/2017 12:18:59.666,6508525
11/08/2017 12:18:59.706,6507001
11/08/2017 12:18:59.746,6500850
11/08/2017 12:18:59.786,6505056
11/08/2017 12:18:59.826,6505161
11/08/2017 12:18:59.866,6504004
11/08/2017 12:18:59.906,6499378
11/08/2017 12:18:59.946,6497801
11/08/2017 12:18:59.986,6498852
11/08/2017 12:19:00.026,6501323
11/08/2017 12:19:00.066,6502322
11/08/2017 12:19:00.106,6502375
11/08/2017 12:19:00.146,6504478
11/08/2017 12:19:00.186,6503742
11/08/2017 12:19:00.226,6503426
11/08/2017 12:19:00.266,6502848
11/08/2017 12:19:00.306,6501533
11/08/2017 12:19:00.346,6494594
11/08/2017 12:19:00.386,6491861
11/08/2017 12:19:00.426,6490231
11/08/2017 12:19:00.466,6494542
11/08/2017 12:19:00.506,6495856
11/08/2017 12:19:00.546,6500692
11/08/2017 12:19:00.586,6498642
11/08/2017 12:19:00.626,6493490
11/08/2017 12:19:00.666,6496592
11/08/2017 12:19:00.706,6497012
11/08/2017 12:19:00.746,6495751
11/08/2017 12:19:00.786,6495120
11/08/2017 12:19:00.826,6494489
11/08/2017 12:19:00.866,6496329
11/08/2017 12:19:00.906,6499851
11/08/2017 12:19:00.946,6500850
11/08/2017 12:19:00.986,6512784
11/08/2017 12:19:01.026,6515622
11/08/2017 12:19:01.066,6534653
11/08/2017 12:19:01.106,6569875
11/08/2017 12:19:01.146,6615770
11/08/2017 12:19:01.186,6643159
11/08/2017 12:19:01.226,6648048
11/08/2017 12:19:01.266,6653358
11/08/2017 12:19:01.306,6658246
11/08/2017 12:19:01.346,6660297
11/08/2017 12:19:01.386,6671915
11/08/2017 12:19:01.426,6665764
11/08/2017 12:19:01.466,6654356
11/08/2017 12:19:01.506,6648836
11/08/2017 12:19:01.546,6645524
11/08/2017 12:19:01.586,6643316
11/08/2017 12:19:01.626,6645840
11/08/2017 12:19:01.666,6642738
11/08/2017 12:19:01.706,6639268
11/08/2017 12:19:01.746,6635694
11/08/2017 12:19:01.786,6634380
11/08/2017 12:19:01.826,6633959
11/08/2017 12:19:01.866,6630857
11/08/2017 12:19:01.906,6625337
11/08/2017 12:19:01.946,6637113
11/08/2017 12:19:01.986,6644000
11/08/2017 12:19:02.026,6647575
11/08/2017 12:19:02.066,6651044
11/08/2017 12:19:02.106,6654987
11/08/2017 12:19:02.146,6657721
11/08/2017 12:19:02.186,6661506
11/08/2017 12:19:02.226,6663346
11/08/2017 12:19:02.266,6664923
11/08/2017 12:19:02.306,6664292
11/08/2017 12:19:02.346,6664713
11/08/2017 12:19:02.386,6660297
11/08/2017 12:19:02.426,6656985
11/08/2017 12:19:02.466,6660349
11/08/2017 12:19:02.506,6659193
11/08/2017 12:19:02.546,6660717
11/08/2017 12:19:02.586,6655881
11/08/2017 12:19:02.626,6660875
11/08/2017 12:19:02.666,6665606
11/08/2017 12:19:02.706,6667499
11/08/2017 12:19:02.746,6669286
11/08/2017 12:19:02.786,6668025
11/08/2017 12:19:02.826,6665764
11/08/2017 12:19:02.866,6664345
11/08/2017 12:19:02.906,6663503
11/08/2017 12:19:02.946,6663030
11/08/2017 12:19:02.986,6662925
11/08/2017 12:19:03.026,6663661
11/08/2017 12:19:03.066,6670600
11/08/2017 12:19:03.106,6686898
11/08/2017 12:19:03.146,6715759
11/08/2017 12:19:03.186,6766016
11/08/2017 12:19:03.226,6832308
11/08/2017 12:19:03.266,6885246
11/08/2017 12:19:03.306,6909271
11/08/2017 12:19:03.346,6902963
11/08/2017 12:19:03.386,6888506
11/08/2017 12:19:03.426,6872156
11/08/2017 12:19:03.466,6856175
11/08/2017 12:19:03.506,6836303
11/08/2017 12:19:03.546,6829784
11/08/2017 12:19:03.586,6820269
11/08/2017 12:19:03.626,6806916
11/08/2017 12:19:03.666,6797086
11/08/2017 12:19:03.706,6792880
11/08/2017 12:19:03.746,6790619
11/08/2017 12:19:03.786,6788253
11/08/2017 12:19:03.826,6789147
11/08/2017 12:19:03.866,6789200
11/08/2017 12:19:03.906,6787728
11/08/2017 12:19:03.946,6785835
11/08/2017 12:19:03.986,6785152
11/08/2017 12:19:04.026,6783995
11/08/2017 12:19:04.066,6783049
11/08/2017 12:19:04.106,6781524
11/08/2017 12:19:04.146,6781630
11/08/2017 12:19:04.186,6781051
11/08/2017 12:19:04.226,6780315
11/08/2017 12:19:04.266,6779842
11/08/2017 12:19:04.306,6779947
11/08/2017 12:19:04.346,6778791
11/08/2017 12:19:04.386,6776688
11/08/2017 12:19:04.426,6775794
11/08/2017 12:19:04.466,6775163
11/08/2017 12:19:04.506,6774217
11/08/2017 12:19:04.546,6774059
11/08/2017 12:19:04.586,6772798
11/08/2017 12:19:04.626,6770853
11/08/2017 12:19:04.666,6770380
11/08/2017 12:19:04.706,6768539
11/08/2017 12:19:04.746,6766121
11/08/2017 12:19:04.786,6766332
11/08/2017 12:19:04.826,6764860
11/08/2017 12:19:04.866,6764124
11/08/2017 12:19:04.906,6764176
11/08/2017 12:19:04.946,6764124
11/08/2017 12:19:04.986,6762967
11/08/2017 12:19:05.026,6763756
11/08/2017 12:19:05.066,6761968
11/08/2017 12:19:05.106,6763493
11/08/2017 12:19:05.146,6761968
11/08/2017 12:19:05.186,6761758
11/08/2017 12:19:05.226,6760759
11/08/2017 12:19:05.266,6760339
11/08/2017 12:19:05.306,6759760
11/08/2017 12:19:05.346,6759497
11/08/2017 12:19:05.386,6758236
11/08/2017 12:19:05.426,6758131
11/08/2017 12:19:05.466,6759182
11/08/2017 12:19:05.506,6758919
11/08/2017 12:19:05.546,6759813
11/08/2017 12:19:05.586,6758762
11/08/2017 12:19:05.626,6757184
11/08/2017 12:19:05.666,6756396
11/08/2017 12:19:05.706,6756606
11/08/2017 12:19:05.746,6754503
11/08/2017 12:19:05.786,6751927
11/08/2017 12:19:05.826,6750035
11/08/2017 12:19:05.866,6745619
11/08/2017 12:19:05.906,6743253
11/08/2017 12:19:05.946,6739310
11/08/2017 12:19:05.986,6737102
11/08/2017 12:19:06.026,6735367
11/08/2017 12:19:06.066,6735420
11/08/2017 12:19:06.106,6733738
11/08/2017 12:19:06.146,6730794
11/08/2017 12:19:06.186,6726115
11/08/2017 12:19:06.226,6719596
11/08/2017 12:19:06.266,6711553
11/08/2017 12:19:06.306,6707242
11/08/2017 12:19:06.346,6704298
11/08/2017 12:19:06.386,6701512
11/08/2017 12:19:06.426,6697569
11/08/2017 12:19:06.466,6692260
11/08/2017 12:19:06.506,6689789
11/08/2017 12:19:06.546,6688580
11/08/2017 12:19:06.586,6686950
11/08/2017 12:19:06.626,6684584
11/08/2017 12:19:06.666,6682271
11/08/2017 12:19:06.706,6679485
11/08/2017 12:19:06.746,6679958
11/08/2017 12:19:06.786,6683585
11/08/2017 12:19:06.826,6690945
11/08/2017 12:19:06.866,6694888
11/08/2017 12:19:06.906,6701092
11/08/2017 12:19:06.946,6708083
11/08/2017 12:19:06.986,6716863
11/08/2017 12:19:07.026,6724486
11/08/2017 12:19:07.066,6735210
11/08/2017 12:19:07.106,6754661
11/08/2017 12:19:07.146,6776583
11/08/2017 12:19:07.186,6801449
11/08/2017 12:19:07.226,6832465
11/08/2017 12:19:07.266,6867740
11/08/2017 12:19:07.306,6896234
11/08/2017 12:19:07.346,6873944
11/08/2017 12:19:07.386,6872366
11/08/2017 12:19:07.426,6872314
11/08/2017 12:19:07.466,6872577
11/08/2017 12:19:07.506,6874627
11/08/2017 12:19:07.546,6874943
11/08/2017 12:19:07.586,6874102
11/08/2017 12:19:07.626,6874890
11/08/2017 12:19:07.666,6881146
11/08/2017 12:19:07.706,6889925
11/08/2017 12:19:07.746,6898284
11/08/2017 12:19:07.786,6901543
11/08/2017 12:19:07.826,6890976
11/08/2017 12:19:07.866,6865217
11/08/2017 12:19:07.906,6845450
11/08/2017 12:19:07.946,6846554
11/08/2017 12:19:07.986,6858435
11/08/2017 12:19:08.026,6869423
11/08/2017 12:19:08.066,6864586
11/08/2017 12:19:08.106,6863745
11/08/2017 12:19:08.146,6860749
11/08/2017 12:19:08.186,6863692
11/08/2017 12:19:08.226,6864060
11/08/2017 12:19:08.266,6879201
11/08/2017 12:19:08.306,6895866
11/08/2017 12:19:08.346,6931666
11/08/2017 12:19:08.386,6967519
11/08/2017 12:19:08.426,6955165
11/08/2017 12:19:08.466,6949645
11/08/2017 12:19:08.506,6954429
11/08/2017 12:19:08.546,6957583
11/08/2017 12:19:08.586,6942864
11/08/2017 12:19:08.626,6897653
11/08/2017 12:19:08.666,6878780
11/08/2017 12:19:08.706,6867372
11/08/2017 12:19:08.746,6864796
11/08/2017 12:19:08.786,6862536
