Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
11/08/2017 12:18:39.426,65,8.1,-3276.8,-87,0.11,0.15,4.172,95,5488.000,65535.000,255,0.000000,0.000780,0,65535,0,65535,1,2,-0.09,-0.01,0.09,0.16,1.00,1.06,25.6,531,255,-128,-128,6553.5,415,421,484
11/08/2017 12:18:40.426,65,8.1,-3276.8,-87,0.06,0.09,4.172,95,4925.000,65535.000,255,0.000000,0.001140,0,65535,0,65535,0,0,-0.09,-0.01,0.07,0.18,0.98,1.08,25.6,531,255,-128,-128,6553.5,414,422,483
11/08/2017 12:18:41.426,65,7.3,-3276.8,-87,0.03,0.08,4.172,95,4346.000,65535.000,255,0.001900,0.001320,0,65535,0,65535,0,0,-0.09,-0.02,0.07,0.16,1.00,1.08,25.6,531,255,-128,-128,6553.5,414,421,484
11/08/2017 12:18:42.426,65,7.3,-3276.8,-87,0.02,0.04,4.172,95,3754.000,65535.000,255,0.001900,0.001460,0,65535,0,65535,0,0,-0.08,-0.02,0.08,0.16,0.98,1.07,25.6,531,255,-128,-128,6553.5,415,422,483
11/08/2017 12:18:43.426,65,6.6,-3276.8,-87,0.02,0.04,4.172,95,3267.000,65535.000,255,0.001760,0.001340,0,65535,0,65535,0,0,-0.08,-0.02,0.09,0.16,0.98,1.07,25.6,531,255,-128,-128,6553.5,415,422,483
11/08/2017 12:18:44.426,65,6.6,-3276.8,-87,0.01,0.04,4.172,95,2805.000,65535.000,255,0.001760,0.001280,0,65535,0,65535,0,0,-0.08,-0.01,0.08,0.18,1.00,1.07,25.6,531,255,-128,-128,6553.5,415,422,484
11/08/2017 12:18:45.426,65,5.9,-3276.8,-87,0.01,0.04,4.172,95,2435.000,65535.000,255,0.001460,0.001260,0,65535,0,65535,0,0,-0.09,-0.01,0.08,0.16,0.98,1.06,25.6,531,255,-128,-128,6553.5,415,421,483
11/08/2017 12:18:46.426,0,5.9,-3276.8,-87,0.02,0.04,4.172,95,2090.000,65535.000,255,0.000800,0.001360,0,65535,0,65535,0,0,-0.09,-0.02,0.07,0.18,1.00,1.06,25.6,531,255,-128,-128,6553.5,415,422,484
11/08/2017 12:18:47.426,0,6.3,-3276.8,-87,0.02,0.06,4.172,95,1815.000,65535.000,255,0.000800,0.001320,0,65535,0,65535,0,0,-0.12,-0.02,0.08,0.16,1.00,1.06,25.6,531,255,-128,-128,6553.5,415,422,484
11/08/2017 12:18:48.426,0,6.3,-3276.8,-87,0.02,0.06,4.172,95,1558.000,65535.000,255,0.000800,0.002140,0,65535,0,65535,0,0,-0.10,-0.02,0.08,0.19,1.00,1.07,25.6,531,255,-128,-128,6553.5,413,418,481
11/08/2017 12:18:49.426,0,6.7,-3276.8,-87,0.02,0.04,4.172,95,1353.000,65535.000,255,0.000800,0.002240,0,65535,0,65535,0,0,-0.09,-0.02,0.06,0.16,0.98,1.06,25.6,531,255,-128,-128,6553.5,415,422,484
11/08/2017 12:18:50.426,0,6.7,-3276.8,-87,0.02,0.04,4.171,95,1161.000,65535.000,255,0.000800,0.001940,0,65535,0,65535,0,0,-0.09,-0.01,0.07,0.18,0.98,1.07,25.6,531,255,-128,-128,6553.5,414,422,484
11/08/2017 12:18:51.426,0,6.0,-3276.8,-91,0.14,0.77,4.171,95,1017.000,65535.000,255,0.000800,0.008360,0,65535,0,65535,0,0,-0.10,0.83,-0.38,0.19,0.55,1.18,25.6,531,255,-128,-128,6553.5,415,422,484
11/08/2017 12:18:52.426,0,6.0,-3276.8,-104,0.48,1.09,4.171,95,890.000,65535.000,255,0.000800,0.011960,0,65535,0,65535,0,0,-0.03,1.37,-0.56,0.30,0.44,1.55,25.6,531,255,-128,-128,6553.5,415,421,484
11/08/2017 12:18:53.426,0,6.0,-3276.8,-103,0.57,1.00,4.171,95,786.000,65535.000,255,0.000800,0.012680,0,65535,0,65535,0,0,-0.65,1.03,-1.28,-0.06,0.25,1.25,25.6,531,255,-128,-128,6553.5,414,422,484
11/08/2017 12:18:54.426,0,6.0,-3276.8,-91,0.41,0.83,4.171,95,797.000,65535.000,255,0.000800,0.014780,0,65535,0,65535,0,0,-0.45,0.30,-0.66,0.55,0.57,1.57,25.6,531,255,-128,-128,6553.5,414,422,484
11/08/2017 12:18:55.426,0,6.1,-3276.8,-99,0.57,1.06,4.171,95,725.000,65535.000,255,0.000800,0.013140,0,65535,0,65535,0,0,-0.02,0.67,-0.19,0.84,0.53,1.31,25.6,531,255,-128,-128,6553.5,415,420,476
11/08/2017 12:18:56.426,0,6.1,-3276.8,-98,0.31,0.56,4.171,95,633.000,65535.000,255,0.000800,0.008740,0,65535,0,65535,0,0,-0.02,0.28,0.13,0.65,0.68,1.09,25.6,531,255,-128,-128,6553.5,415,422,484
11/08/2017 12:18:57.426,0,6.1,-3276.8,-99,0.26,0.56,4.171,95,555.000,65535.000,255,0.000800,0.006000,0,65535,0,65535,0,0,-0.19,0.37,0.20,0.78,0.72,1.20,25.6,531,255,-128,-128,6553.5,414,422,484
11/08/2017 12:18:58.426,0,6.1,-3276.8,-90,1.01,3.10,4.171,95,478.000,65535.000,255,0.000800,0.012180,0,65535,0,65535,0,0,-3.45,1.31,-3.06,2.89,-1.03,4.27,25.6,531,255,-128,-128,6553.5,414,422,484
11/08/2017 12:18:59.426,0,6.2,-3276.8,-96,1.09,2.36,4.171,95,422.000,65535.000,255,0.000800,0.021000,0,65535,0,65535,0,0,-0.53,1.18,0.45,2.02,-1.06,1.10,25.6,531,255,-128,-128,6553.5,414,422,483
11/08/2017 12:19:00.426,67,6.2,-3276.8,-117,0.82,2.50,4.171,95,371.000,65535.000,255,0.000800,0.016360,0,65535,0,65535,0,0,-3.57,2.28,-0.34,1.38,-0.49,2.39,25.6,531,255,-128,-128,6553.5,414,422,483
11/08/2017 12:19:01.426,83,6.2,-3276.8,-151,0.68,0.79,4.171,95,353.000,65535.000,255,0.007344,0.015560,0,65535,0,65535,0,1,0.90,0.97,-0.15,0.13,-0.21,0.10,25.6,528,255,-128,-128,6553.5,415,422,484
11/08/2017 12:19:02.426,90,6.2,-3276.8,-168,0.36,0.54,4.171,95,332.000,65535.000,255,0.007344,0.014680,0,65535,0,65535,0,2,0.86,1.02,-0.25,0.24,-0.33,0.15,25.6,528,255,-128,-128,6553.5,414,422,484
