Time,RtoR
,16441
,225
,306
,36
,373
,138
,302
,336
,858
,262
,456
,18
,464
,176
,85
,4208
,1387
,4525
,368
,3734
,181
,131
,291
,209
,935
,188
,664
,579
,2203
,272
,343
,983
,523
,339
,696
,526
,540
,559
,550
,547
,545
,407
,86
,603
,283
,111
,306
,600
,108
,357
,285
,257
,104
,435
,80
,372
,267
,83
,12114
,151
,233
,234
,386
,208
,243
,6633
,577
,607
,649
,634
,663
,640
,658
,639
,626
,640
,634
,622
,629
,644
,653
,652
,673
,685
,671
,687
,675
,653
,653
,645
,687
,708
,687
,701
,723
,703
,722
,728
,715
,731
,726
,698
,715
,703
,697
,733
,723
,725
,738
,717
,715
,727
,718
,725
,756
,726
,762
,761
,715
,726
,700
,688
,736
,728
,726
,748
,739
,725
,745
,749
,729
,750
,722
,743
,724
,686
,699
,698
,694
,742
,766
,726
,759
,717
,723
,707
,682
,698
,721
,745
,719
,757
,730
,738
,748
,739
,702
,711
,702
,685
,704
,707
,734
,789
,832
,767
,757
,755
,729
,722
,714
,703
,707
,677
,711
,706
,722
,773
,730
,745
,739
,706
,709
,673
,629
,688
,674
,692
,738
,805
,786
,732
,721
,685
,646
,694
,665
,658
,698
,701
,696
,754
,750
,742
,755
,769
,718
,728
,703
,683
,700
,729
,742
,802
,777
,774
,768
,743
,751
,748
,705
,735
,738
,719
,740
,732
,755
,730
,714
,704
,664
,664
,667
,713
,719
,723
,741
,732
,716
,737
,750
,714
,724
,732
,716
,746
,746
,736
,758
,736
,710
,728
,732
,711
,697
,697
,692
,721
,733
,705
,677
,619
,651
,620
,642
,671
,797
,832
,814
,809
,755
,731
,725
,712
,688
,701
,685
,667
,727
,717
,708
,750
,761
,727
,747
,757
,715
,729
,724
,702
,723
,724
,703
,720
,725
,699
,730
,717
,732
,750
,748
,726
,756
,730
,740
,714
,708
,680
,663
,659
,660
,691
,679
,678
,711
,710
,716
,739
,733
,721
,729
,720
,694
,708
,701
,701
,742
,790
,773
,800
,744
,779
,763
,740
,747
,757
,728
,749
,756
,743
,769
,757
,730
,742
,728
,697
,708
,709
,736
,711
,704
,713
,722
,693
,715
,715
,716
,723
,744
,706
,754
,730
,743
,753
,753
,708
,716
,703
,679
,686
,699
,680
,689
,719
,722
,702
,724
,719
,680
,674
,693
,702
,682
,710
,676
,688
,737
,737
,728
,780
,776
,739
,757
,763
,751
,696
,691
,676
,678
,735
,771
,764
,796
,766
,757
,747
,711
,719
,709
,681
,705
,670
,652
,652
,685
,753
,775
,752
,812
,823
,740
,741
,745
,716
,744
,734
,718
,746
,733
,717
,764
,741
,705
,718
,700
,680
,677
,697
,701
,688
,714
,713
,661
,654
,653
,615
,620
,608
,624
,636
,655
,683
,665
,643
,597
,593
,583
,600
,1241
,1052
,1037
,892
,961
,907
,802
,824
,876
,813
,834
,878
,823
,779
,789
,800
,790
,822
,873
,863
,785
,847
,789
,759
,788
,847
,759
,818
,832
,780
,787
,795
,741
,765
,753
,736
,781
,761
,766
,788
,785
,748
,764
,749
,749
,764
,787
,801
,836
,861
,825
,822
,795
,787
,751
,767
,771
,729
,761
,905
,796
,816
,791
,779
,761
,805
,846
,835
,874
,876
,792
,773
,805
,862
,770
,782
,774
,759
,773
,766
,766
,721
,757
,857
,835
,789
,785
,771
,750
,800
,784
,763
,809
,858
,803
,764
,793
,788
,741
,759
,772
,760
,815
,819
,817
,784
,785
,747
,762
,762
,790
,727
,746
,738
,755
,775
,933
,833
,762
,782
,771
,745
,783
,807
,791
,787
,790
,771
,761
,808
,785
,758
,767
,765
,741
,744
,795
,784
,747
,762
,744
,719
,729
,736
,736
,697
,710
,712
,725
,731
,833
,832
,788
,836
,805
,771
,793
,813
,748
,755
,797
,827
,777
,818
,838
,764
,780
,760
,741
,741
,771
,766
,780
,785
,783
,729
,752
,728
,742
,765
,790
,755
,809
,863
,757
,765
,750
,723
,748
,741
,754
,754
,772
,753
,766
,754
,750
,711
,731
,721
,722
,737
,751
,738
,740
,760
,780
,745
,748
,732
,709
,722
,731
,708
,744
,767
,747
,736
,806
,844
,772
,804
,783
,765
,757
,752
,733
,721
,721
,728
,751
,780
,868
,791
,736
,757
,752
,783
,753
,740
,709
,662
,623
,626
,621
,641
,703
,1088
,901
,880
,819
,809
,730
,757
,766
,733
,758
,739
