Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
10/08/2017 13:04:17.409,65,8.1,-3276.8,-100,0.11,0.16,4.159,93,5460.000,65535.000,255,0.000000,0.004720,0,65535,0,65535,0,0,0.14,0.19,0.25,0.34,0.93,0.98,27.7,531,255,-128,-128,6553.5,415,421,483
10/08/2017 13:04:18.409,65,8.1,-3276.8,-99,0.06,0.08,4.159,93,4894.000,65535.000,255,0.000000,0.008240,0,65535,0,65535,0,0,0.13,0.18,0.27,0.34,0.78,1.01,27.7,531,255,-128,-128,6553.5,416,420,483
10/08/2017 13:04:19.409,65,7.3,-3276.8,-99,0.03,0.06,4.159,93,4318.000,65535.000,255,0.014140,0.005580,0,65535,0,65535,0,0,0.13,0.18,0.27,0.34,0.92,0.98,27.7,531,255,-128,-128,6553.5,415,421,484
10/08/2017 13:04:20.409,65,7.3,-3276.8,-100,0.02,0.06,4.159,93,3731.000,65535.000,255,0.014140,0.004100,0,65535,0,65535,0,0,0.14,0.18,0.27,0.37,0.95,1.00,27.7,531,255,-128,-128,6553.5,406,415,474
10/08/2017 13:04:21.409,65,6.6,-3276.8,-98,0.01,0.04,4.159,93,3247.000,65535.000,255,0.004640,0.003500,0,65535,0,65535,0,0,0.14,0.18,0.27,0.34,0.93,1.00,27.7,531,255,-128,-128,6553.5,414,421,484
10/08/2017 13:04:22.409,65,6.6,-3276.8,-99,0.01,0.03,4.159,93,2788.000,65535.000,255,0.004640,0.003180,0,65535,0,65535,0,0,0.14,0.18,0.27,0.36,0.93,1.00,27.7,531,255,-128,-128,6553.5,415,421,483
10/08/2017 13:04:23.409,65,5.9,-3276.8,-99,0.01,0.03,4.159,93,2421.000,65535.000,255,0.003380,0.003060,0,65535,0,65535,0,0,0.13,0.18,0.28,0.36,0.93,0.98,27.7,531,255,-128,-128,6553.5,415,421,483
10/08/2017 13:04:24.409,0,5.9,-3276.8,-99,0.01,0.03,4.159,93,2077.000,65535.000,255,0.000800,0.003140,0,65535,0,65535,0,0,0.14,0.18,0.26,0.36,0.93,0.98,27.7,531,255,-128,-128,6553.5,415,421,483
10/08/2017 13:04:25.409,0,6.3,-3276.8,-98,0.01,0.03,4.159,93,1804.000,65535.000,255,0.000800,0.003020,0,65535,0,65535,0,0,0.14,0.18,0.28,0.34,0.93,1.00,27.7,531,255,-128,-128,6553.5,413,415,480
10/08/2017 13:04:26.409,0,6.3,-3276.8,-98,0.01,0.03,4.159,93,1548.000,65535.000,255,0.000800,0.002940,0,65535,0,65535,0,0,0.14,0.18,0.28,0.36,0.93,1.00,27.7,531,255,-128,-128,6553.5,414,420,483
10/08/2017 13:04:27.409,0,6.7,-3276.8,-100,0.04,0.54,4.159,93,1344.000,65535.000,255,0.000800,0.013760,0,65535,0,65535,0,0,-0.39,0.36,0.09,0.50,0.69,1.20,27.7,531,255,-128,-128,6553.5,415,421,483
10/08/2017 13:04:28.409,0,6.7,-3276.8,-87,0.45,0.93,4.158,93,1173.000,65535.000,255,0.000800,0.023320,0,65535,0,65535,0,0,-0.86,0.08,0.01,0.54,0.51,1.18,27.7,531,255,-128,-128,6553.5,414,421,483
10/08/2017 13:04:29.409,0,6.0,-3276.8,-90,0.23,1.18,4.157,92,1075.000,65535.000,255,0.000800,0.024920,0,65535,0,65535,0,0,-0.25,0.68,-0.85,0.61,0.26,1.39,27.7,531,255,-128,-128,6553.5,415,421,484
10/08/2017 13:04:30.409,67,6.0,-3276.8,-93,0.55,0.95,4.157,92,1156.000,65535.000,255,0.000800,0.022320,0,65535,0,65535,0,1,-0.74,0.75,-0.77,0.42,0.32,1.62,27.7,528,255,-128,-128,6553.5,414,421,483
10/08/2017 13:04:31.409,83,6.3,-3276.8,-85,0.55,1.03,4.157,92,1048.000,65535.000,255,0.012584,0.022320,5,65535,0,65535,0,2,-1.26,0.68,-0.55,0.74,0.26,1.80,27.7,528,255,-128,-128,6553.5,413,421,484
10/08/2017 13:04:32.409,91,6.3,-3276.8,-91,0.32,0.90,4.157,92,913.000,65535.000,255,0.012584,0.017020,8,65535,0,65535,0,3,-0.12,0.49,0.21,1.08,0.20,1.24,27.7,528,255,-128,-128,6553.5,414,420,496
10/08/2017 13:04:33.409,95,6.7,-3276.8,-87,0.86,2.73,4.157,92,828.000,65535.000,255,0.012584,0.015240,7,65535,0,65535,1,0,-1.91,0.62,-0.26,2.42,-2.00,1.22,27.7,528,255,-128,-128,6553.5,414,421,483
10/08/2017 13:04:34.409,98,6.7,-3276.8,-118,1.09,1.91,4.157,92,724.000,65535.000,255,0.012584,0.014300,7,65535,0,65535,1,1,0.07,1.56,-1.01,0.33,-0.25,1.57,27.7,528,255,-128,-128,6553.5,415,421,484
10/08/2017 13:04:35.409,99,7.0,-3276.8,-156,0.70,0.93,4.157,92,653.000,65535.000,255,0.006404,0.015620,6,65535,0,65535,1,2,0.80,1.04,-0.50,0.08,-0.08,0.14,27.7,528,255,-128,-128,6553.5,414,421,483
10/08/2017 13:04:36.409,99,7.0,-3276.8,-169,0.37,0.44,4.157,92,584.000,65535.000,255,0.006404,0.007220,5,65535,0,65535,1,3,0.78,1.06,-0.38,0.04,-0.14,0.24,27.7,528,255,-128,-128,6553.5,415,421,483
10/08/2017 13:04:37.409,100,7.4,-3276.8,-172,0.24,0.39,4.157,92,516.000,65535.000,255,0.037660,0.006720,5,65535,0,65535,1,4,0.74,1.14,-0.46,0.16,-0.22,0.07,27.7,528,255,-128,-128,6553.5,415,422,484
