741;645;617;706
744;655;594;688
783;688;593;699
750;632;607;714
679;659;628;698
763;649;613;699
725;694;635;696
731;647;616;706
727;681;632;698
756;682;597;694
728;694;633;690
724;632;628;714
758;642;607;706
737;645;606;694
751;653;618;702
694;689;612;661
741;624;607;752
757;617;488;690
702;712;639;662
697;646;613;697
719;640;607;704
701;632;562;685
728;653;614;703
759;637;594;707
785;683;615;709
722;657;617;696
725;690;635;700
762;691;619;697
787;728;602;699
767;690;591;694
706;658;621;700
748;698;604;677
746;640;616;717
727;647;624;714
701;624;575;697
747;645;598;707
707;695;630;697
704;631;589;698
757;663;614;717
758;643;594;702
736;670;610;703
760;693;619;706
685;647;612;697
708;676;625;706
753;652;627;709
709;602;585;706
708;593;557;694
744;693;588;660
696;648;622;699
709;671;577;674
735;646;606;710
753;718;644;714
763;715;652;727
705;628;607;699
752;639;584;698
744;635;609;713
764;653;600;705
685;671;624;687
748;697;603;684
737;649;616;710
755;718;647;710
731;678;643;713
675;656;618;693
725;670;636;710
744;660;608;707
699;693;615;682
758;704;575;691
691;606;592;701
737;665;581;700
711;645;617;708
786;712;603;695
695;709;646;698
676;635;600;690
776;737;599;659
743;711;651;716
695;636;603;691
684;606;581;695
767;644;610;695
698;652;622;689
708;628;610;700
745;642;603;699
777;717;599;677
742;672;568;689
702;653;587;672
688;687;631;690
729;713;648;697
757;655;590;702
732;632;591;701
691;623;574;697
673;626;570;678
758;653;586;691
772;724;610;688
732;687;625;689
778;697;628;699
774;718;619;680
692;691;640;669
744;656;560;675
757;679;612;696
723;614;610;706
761;656;623;717
744;732;656;683
751;698;600;679
711;701;642;665
719;660;640;698
684;561;574;691
731;631;612;707
700;609;607;696
704;642;618;692
703;628;606;700
757;658;637;726
765;673;631;715
767;650;615;708
718;697;654;703
741;708;626;679
749;645;606;705
780;703;642;724
774;701;650;727
761;703;604;678
713;572;539;689
737;676;621;696
752;708;625;674
695;652;618;686
782;696;585;701
742;653;625;699
720;617;609;707
730;653;611;700
776;712;614;695
676;679;623;666
690;589;592;694
716;614;610;704
738;671;630;695
767;686;609;690
695;649;620;690
743;662;536;675
749;689;638;705
737;645;621;707
769;663;611;707
769;659;581;705
684;623;608;689
736;635;609;700
753;650;604;697
705;655;593;681
739;659;616;704
752;651;616;704
714;671;640;700
740;674;608;688
761;669;601;692
779;706;605;694
695;654;614;680
709;641;619;696
758;690;648;722
739;701;622;688
767;705;613;688
698;672;630;691
742;677;612;695
763;646;601;718
722;626;617;706
715;663;637;695
721;709;653;701
742;722;651;676
724;631;602;707
769;684;614;703
697;659;625;691
753;692;592;680
758;666;600;696
723;687;645;704
774;694;584;701
779;681;587;685
728;703;649;694
717;668;623;701
778;729;610;682
700;689;620;660
766;707;615;699
727;647;602;698
716;639;595;697
791;732;607;678
697;669;630;695
746;659;622;704
753;688;629;700
754;671;623;701
725;639;620;710
711;484;506;740
710;564;575;734
730;634;605;706
754;657;624;713
739;663;611;693
707;628;597;694
747;696;634;701
753;677;629;708
752;679;607;699
741;616;602;717
715;607;604;709
773;657;596;696
731;663;633;701
733;645;601;688
733;642;619;705
712;678;629;691
723;608;604;711
760;642;609;703
752;634;623;721
764;629;615;735
747;668;639;713
749;624;568;695
690;650;617;678
721;539;541;722
750;675;564;694
686;582;569;699
682;578;568;696
687;596;574;703
766;662;609;706
715;696;638;698
687;659;620;697
704;653;623;699
744;692;599;698
748;698;608;688
765;646;595;710
699;658;624;702
693;661;599;674
719;670;625;707
749;671;606;713
727;699;632;710
711;643;618;706
674;653;603;677
731;641;590;704
757;660;622;735
735;692;619;702
742;671;630;711
736;719;656;706
737;640;594;706
732;658;627;708
721;633;615;718
708;631;601;703
735;630;605;746
687;596;575;697
716;645;591;696
751;674;606;698
752;650;590;702
717;694;643;711
690;605;584;702
709;612;587;737
741;624;596;709
753;644;596;696
772;684;589;703
