1,2,3,8/8/2017 8:09:19 AM,8/8/2017 8:14:06 AM,8/8/2017 8:19:56 AM,8/8/2017 8:24:23 AM,8/8/2017 8:35:30 AM,8/8/2017 8:40:05 AM
1,2,3,8/8/2017 12:56:43 PM,8/8/2017 1:01:35 PM,8/8/2017 1:22:27 PM,8/8/2017 1:27:02 PM,8/8/2017 1:07:04 PM,8/8/2017 1:11:48 PM
1,2,3,8/9/2017 8:05:07 AM,8/9/2017 8:10:03 AM,8/9/2017 8:31:52 AM,8/9/2017 8:37:08 AM,8/9/2017 8:15:39 AM,8/9/2017 8:21:15 AM
1,2,3,8/9/2017 1:05:35 PM,8/9/2017 1:10:31 PM,8/9/2017 1:15:56 PM,8/9/2017 1:21:15 PM,8/9/2017 1:32:51 PM,8/9/2017 1:37:58 PM
1,2,3,8/10/2017 8:01:12 AM,8/10/2017 8:06:17 AM,8/10/2017 8:11:38 AM,8/10/2017 8:17:12 AM,8/10/2017 8:28:14 AM,8/10/2017 8:33:41 AM
1,2,3,8/10/2017 1:05:29 PM,8/10/2017 1:09:47 PM,8/10/2017 1:29:57 PM,8/10/2017 1:34:36 PM,8/10/2017 1:15:05 PM,8/10/2017 1:19:46 PM
1,2,3,8/11/2017 8:07:48 AM,8/11/2017 8:12:46 AM,8/11/2017 8:33:43 AM,8/11/2017 8:39:22 AM,8/11/2017 8:18:40 AM,8/11/2017 8:23:20 AM
1,2,3,8/11/2017 11:00:12 AM,8/11/2017 11:04:47 AM,8/11/2017 11:10:09 AM,8/11/2017 11:14:53 AM,8/11/2017 11:26:46 AM,8/11/2017 11:31:26 AM
