Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
08/08/2017 08:06:54.410,65,8.1,-3276.8,-100,0.21,0.36,4.170,95,6067.000,65535.000,255,0.000000,0.002900,0,65535,0,65535,1,2,0.06,0.28,-0.09,0.25,0.68,1.07,21.4,528,255,-128,-128,6553.5,421,426,487
08/08/2017 08:06:55.410,65,8.1,-3276.8,-101,0.13,0.16,4.170,95,5280.000,65535.000,255,0.000000,0.002540,0,65535,0,65535,1,3,0.19,0.26,0.16,0.21,0.95,1.03,21.4,528,255,-128,-128,6553.5,415,422,484
08/08/2017 08:06:56.410,65,7.3,-3276.8,-102,0.07,0.10,4.170,95,4599.000,65535.000,255,0.004700,0.001840,0,65535,0,65535,1,4,0.19,0.26,0.18,0.20,0.79,1.01,21.4,531,255,-128,-128,6553.5,414,422,484
08/08/2017 08:06:57.410,65,7.3,-3276.8,-102,0.03,0.06,4.170,95,3949.000,65535.000,255,0.004700,0.001300,0,65535,0,65535,0,0,0.20,0.26,0.16,0.20,0.95,1.01,21.4,531,255,-128,-128,6553.5,415,422,483
08/08/2017 08:06:58.410,65,7.6,-3276.8,-102,0.02,0.04,4.170,95,3429.000,65535.000,255,0.001240,0.001060,0,65535,0,65535,0,0,0.19,0.28,0.18,0.20,0.93,1.01,21.4,531,255,-128,-128,6553.5,415,422,484
08/08/2017 08:06:59.410,65,7.6,-3276.8,-103,0.02,0.04,4.170,95,2943.000,65535.000,255,0.001240,0.000680,0,65535,0,65535,0,0,0.20,0.28,0.18,0.20,0.96,1.01,21.4,531,255,-128,-128,6553.5,414,423,484
08/08/2017 08:07:00.410,65,7.8,-3276.8,-103,0.01,0.03,4.170,95,2556.000,65535.000,255,0.000800,0.000480,0,65535,0,65535,0,0,0.21,0.28,0.18,0.20,0.95,1.01,21.4,531,255,-128,-128,6553.5,401,417,472
08/08/2017 08:07:01.410,0,7.8,-3276.8,-103,0.01,0.06,4.170,95,2194.000,65535.000,255,0.000800,0.000460,0,65535,0,65535,0,0,0.20,0.30,0.18,0.20,0.95,1.01,21.4,531,255,-128,-128,6553.5,415,422,485
08/08/2017 08:07:02.410,0,8.0,-3276.8,-104,0.01,0.03,4.170,95,1906.000,65535.000,255,0.000800,0.000380,0,65535,0,65535,0,0,0.20,0.30,0.18,0.21,0.93,1.01,21.4,531,255,-128,-128,6553.5,419,422,482
08/08/2017 08:07:03.410,0,8.0,-3276.8,-104,0.01,0.03,4.170,95,1636.000,65535.000,255,0.000800,0.000380,0,65535,0,65535,0,0,0.20,0.28,0.19,0.21,0.95,1.00,21.4,531,255,-128,-128,6553.5,414,422,484
08/08/2017 08:07:04.410,0,8.2,-3276.8,-104,0.01,0.03,4.170,95,1421.000,65535.000,255,0.000800,0.000340,0,65535,0,65535,0,0,0.21,0.28,0.18,0.20,0.95,1.00,21.4,531,255,-128,-128,6553.5,415,421,484
08/08/2017 08:07:05.410,0,8.2,-3276.8,-104,0.01,0.03,4.169,94,1220.000,65535.000,255,0.000800,0.000300,0,65535,0,65535,0,0,0.20,0.28,0.16,0.21,0.95,1.00,21.4,531,255,-128,-128,6553.5,414,423,484
08/08/2017 08:07:06.410,0,7.4,-3276.8,-104,0.01,0.04,4.169,94,1060.000,65535.000,255,0.000800,0.000300,0,65535,0,65535,0,0,0.21,0.30,0.18,0.20,0.95,1.01,21.4,531,255,-128,-128,6553.5,414,422,484
08/08/2017 08:07:07.410,0,7.4,-3276.8,-104,0.01,0.03,4.169,94,911.000,65535.000,255,0.000800,0.000320,0,65535,0,65535,0,0,0.20,0.27,0.18,0.21,0.93,1.00,21.4,531,255,-128,-128,6553.5,417,424,485
08/08/2017 08:07:08.410,0,6.7,-3276.8,-104,0.01,0.03,4.169,94,793.000,65535.000,255,0.000800,0.000340,0,65535,0,65535,0,0,0.21,0.28,0.19,0.21,0.93,1.00,21.4,531,255,-128,-128,6553.5,415,422,484
08/08/2017 08:07:09.410,0,6.7,-3276.8,-104,0.01,0.03,4.169,94,682.000,65535.000,255,0.000800,0.000920,0,65535,0,65535,0,0,0.20,0.30,0.18,0.21,0.90,1.02,21.4,531,255,-128,-128,6553.5,429,429,490
08/08/2017 08:07:10.410,0,6.0,-3276.8,-104,0.01,0.04,4.169,94,594.000,65535.000,255,0.000800,0.000860,0,65535,0,65535,0,0,0.20,0.28,0.18,0.21,0.93,1.01,21.4,531,255,-128,-128,6553.5,415,423,485
08/08/2017 08:07:11.410,0,6.0,-3276.8,-104,0.01,0.06,4.169,94,512.000,65535.000,255,0.000800,0.001120,0,65535,0,65535,0,0,0.21,0.31,0.19,0.21,0.93,1.00,21.4,531,255,-128,-128,6553.5,416,422,483
08/08/2017 08:07:12.410,0,5.4,-3276.8,-104,0.01,0.03,4.169,94,447.000,65535.000,255,0.000800,0.001100,0,65535,0,65535,0,0,0.22,0.28,0.19,0.21,0.95,1.00,21.4,531,255,-128,-128,6553.5,415,423,484
08/08/2017 08:07:13.410,0,5.4,-3276.8,-104,0.01,0.06,4.169,94,386.000,65535.000,255,0.000800,0.001700,0,65535,0,65535,0,0,0.20,0.31,0.14,0.21,0.93,1.00,21.4,531,255,-128,-128,6553.5,408,414,463
08/08/2017 08:07:14.410,0,4.9,-3276.8,-104,0.01,0.03,4.169,94,338.000,65535.000,255,0.000800,0.001060,0,65535,0,65535,0,0,0.21,0.30,0.19,0.21,0.92,1.01,21.4,531,255,-128,-128,6553.5,414,422,484
08/08/2017 08:07:15.410,0,4.9,-3276.8,-104,0.01,0.06,4.169,94,292.000,65535.000,255,0.000800,0.001500,0,65535,0,65535,0,0,0.19,0.31,0.19,0.20,0.93,1.00,21.4,531,255,-128,-128,6553.5,415,422,484
08/08/2017 08:07:16.410,0,4.4,-3276.8,-104,0.01,0.04,4.169,94,256.000,65535.000,255,0.000800,0.001020,0,65535,0,65535,0,0,0.20,0.27,0.18,0.20,0.93,1.01,21.4,531,255,-128,-128,6553.5,414,422,484
08/08/2017 08:07:17.410,0,4.4,-3276.8,-104,0.01,0.31,4.169,94,222.000,65535.000,255,0.000800,0.002020,0,65535,0,65535,0,0,0.12,0.28,-0.01,0.39,0.54,1.00,21.4,531,255,-128,-128,6553.5,416,423,484
08/08/2017 08:07:18.410,0,4.0,-3276.8,-102,0.04,0.13,4.169,94,194.000,65535.000,255,0.000800,0.001680,0,65535,0,65535,0,0,0.13,0.26,0.18,0.24,0.90,1.01,21.4,531,255,-128,-128,6553.5,416,423,484
08/08/2017 08:07:19.410,0,4.0,-3276.8,-101,0.01,0.03,4.169,94,168.000,65535.000,255,0.000800,0.001080,0,65535,0,65535,0,0,0.19,0.22,0.18,0.21,0.95,1.02,21.4,531,255,-128,-128,6553.5,415,422,484
08/08/2017 08:07:20.410,0,3.6,-3276.8,-101,0.01,0.02,4.169,94,148.000,65535.000,255,0.000800,0.000820,0,65535,0,65535,0,0,0.19,0.22,0.20,0.20,0.95,1.01,21.4,531,255,-128,-128,6553.5,416,423,486
08/08/2017 08:07:21.410,0,3.6,-3276.8,-101,0.01,0.02,4.169,94,128.000,65535.000,255,0.000800,0.000680,0,65535,0,65535,0,0,0.19,0.21,0.19,0.21,0.93,1.01,21.4,531,255,-128,-128,6553.5,414,422,484
08/08/2017 08:07:22.410,0,3.2,-3276.8,-101,0.01,0.03,4.169,94,112.000,65535.000,255,0.000800,0.000620,0,65535,0,65535,0,0,0.18,0.22,0.18,0.21,0.96,1.02,21.4,531,255,-128,-128,6553.5,415,422,484
08/08/2017 08:07:23.410,0,3.2,-3276.8,-101,0.01,0.06,4.169,94,98.000,65535.000,255,0.000800,0.000840,0,65535,0,65535,0,0,0.19,0.24,0.18,0.21,0.93,1.06,21.4,531,255,-128,-128,6553.5,415,422,484
08/08/2017 08:07:24.410,0,2.9,-3276.8,-102,0.24,1.13,4.169,94,87.000,65535.000,255,0.000800,0.012980,0,65535,0,65535,0,0,-0.18,0.92,-0.39,1.07,0.25,1.90,21.4,531,255,-128,-128,6553.5,415,422,485
08/08/2017 08:07:25.410,0,2.9,-3276.8,-108,0.51,1.13,4.169,94,76.000,65535.000,255,0.000800,0.019860,0,65535,0,65535,0,0,-0.18,0.92,-0.39,1.07,0.25,1.90,21.4,531,255,-128,-128,6553.5,415,422,484
08/08/2017 08:07:26.410,0,3.2,-3276.8,-103,0.68,3.03,4.169,94,110.000,65535.000,255,0.000800,0.024020,0,65535,0,65535,0,0,-1.22,1.18,-2.33,0.75,-2.15,2.03,21.4,531,255,-128,-128,6553.5,424,422,483
