Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
22/08/2017 13:01:07.434,65,8.1,-3276.8,-108,0.13,0.18,4.028,71,5463.000,65535.000,255,0.003660,0.002480,0,65535,0,65535,0,0,0.32,0.39,0.20,0.27,0.89,0.96,25.8,531,255,-128,-128,6553.5,415,421,484
22/08/2017 13:01:08.434,65,8.1,-3276.8,-109,0.07,0.10,4.017,69,4901.000,65535.000,255,0.003660,0.006620,0,65535,0,65535,0,0,0.33,0.38,0.20,0.26,0.87,0.97,25.8,531,255,-128,-128,6553.5,415,421,484
22/08/2017 13:01:09.434,65,7.3,-3276.8,-110,0.04,0.07,4.007,67,4324.000,65535.000,255,0.004420,0.009700,0,65535,0,65535,0,0,0.32,0.38,0.21,0.27,0.89,0.96,25.8,531,255,-128,-128,6553.5,414,421,484
22/08/2017 13:01:10.434,65,7.3,-3276.8,-109,0.02,0.04,3.997,66,3736.000,65535.000,255,0.004420,0.011380,0,65535,0,65535,0,0,0.32,0.38,0.20,0.27,0.90,0.96,25.8,531,255,-128,-128,6553.5,415,422,484
22/08/2017 13:01:11.434,65,6.6,-3276.8,-108,0.07,0.18,3.995,65,3251.000,65535.000,255,0.004420,0.010740,0,65535,0,65535,0,0,0.15,0.46,0.20,0.33,0.79,1.15,25.8,531,255,-128,-128,6553.5,423,429,493
22/08/2017 13:01:12.434,65,6.6,-3276.8,-105,0.08,0.12,3.994,65,2791.000,65535.000,255,0.004420,0.006940,0,65535,0,65535,0,0,0.18,0.24,0.21,0.27,0.93,0.98,25.8,531,255,-128,-128,6553.5,414,421,484
22/08/2017 13:01:13.434,65,6.9,-3276.8,-103,0.04,0.06,3.994,65,2423.000,65535.000,255,0.004420,0.004780,0,65535,0,65535,0,0,0.19,0.21,0.21,0.27,0.95,1.00,25.8,531,255,-128,-128,6553.5,414,419,486
22/08/2017 13:01:14.434,0,6.9,-3276.8,-102,0.02,0.04,3.994,65,2080.000,65535.000,255,0.000800,0.003960,0,65535,0,65535,0,0,0.19,0.21,0.21,0.27,0.93,1.00,25.8,531,255,-128,-128,6553.5,415,421,484
22/08/2017 13:01:15.434,0,7.2,-3276.8,-102,0.01,0.03,3.994,65,1807.000,65535.000,255,0.000800,0.003460,0,65535,0,65535,0,0,0.19,0.20,0.20,0.28,0.95,1.00,25.8,531,255,-128,-128,6553.5,415,421,484
22/08/2017 13:01:16.434,0,7.2,-3276.8,-101,0.01,0.03,3.994,65,1552.000,65535.000,255,0.000800,0.005280,0,65535,0,65535,0,0,0.19,0.22,0.21,0.27,0.95,0.98,25.8,531,255,-128,-128,6553.5,414,422,484
22/08/2017 13:01:17.434,0,7.5,-3276.8,-101,0.01,0.02,3.989,64,1349.000,65535.000,255,0.000800,0.004200,0,65535,0,65535,0,0,0.18,0.21,0.21,0.27,0.95,1.00,25.8,531,255,-128,-128,6553.5,414,422,483
