1,2,3,8/22/2017 8:18:53 AM,8/22/2017 8:23:19 AM,8/22/2017 8:29:48 AM,8/22/2017 8:33:54 AM,8/22/2017 8:45:17 AM,8/22/2017 8:49:41 AM
1,2,3,8/22/2017 1:02:10 PM,8/22/2017 1:06:14 PM,8/22/2017 1:27:19 PM,8/22/2017 1:31:36 PM,8/22/2017 1:11:45 PM,8/22/2017 1:15:51 PM
1,2,3,8/23/2017 8:17:33 AM,8/23/2017 8:21:21 AM,8/23/2017 8:41:15 AM,8/23/2017 8:45:19 AM,8/23/2017 8:27:02 AM,8/23/2017 8:30:57 AM
1,2,3,8/23/2017 1:01:14 PM,8/23/2017 1:05:26 PM,8/23/2017 1:10:46 PM,8/23/2017 1:15:16 PM,8/23/2017 1:25:39 PM,8/23/2017 1:29:52 PM
1,2,3,8/24/2017 8:03:43 AM,8/24/2017 8:07:46 AM,8/24/2017 8:13:06 AM,8/24/2017 8:17:18 AM,8/24/2017 8:28:28 AM,8/24/2017 8:32:22 AM
1,2,3,8/24/2017 1:01:07 PM,8/24/2017 1:05:00 PM,8/24/2017 1:24:59 PM,8/24/2017 1:28:56 PM,8/24/2017 1:10:38 PM,8/24/2017 1:14:41 PM
1,2,3,8/25/2017 8:05:23 AM,8/25/2017 8:09:04 AM,8/25/2017 8:28:23 AM,8/25/2017 8:32:37 AM,8/25/2017 8:14:33 AM,8/25/2017 8:18:08 AM
1,2,3,8/25/2017 1:03:54 PM,8/25/2017 1:07:28 PM,8/25/2017 1:12:49 PM,8/25/2017 1:16:13 PM,8/25/2017 1:26:32 PM,8/25/2017 1:30:19 PM
