Time,BtoB
,6000
,3510
,3680
,4100
,2040
,1360
,1460
,1290
,1630
,3760
,4890
,7010
,1850
,2590
,2620
,2770
,2510
,2650
,2740
,2570
,2640
,2500
,2810
,2490
,2800
,2390
,2700
,3470
,1750
,2790
,2410
,2510
,2740
,2860
,2370
,2610
,2610
,2570
,2460
,2820
,2450
,2500
,2620
,2810
,2650
,3340
,2370
,2650
,2850
,2610
,2530
,2710
,2600
,2820
,2440
,2530
,2490
,2780
,2240
,2550
,2620
,2580
,2450
,2410
,2480
,2390
,2560
,2330
,2970
,2510
,2510
,2640
,2630
,2580
,2610
,2540
,2460
,2350
,2430
,2420
,2480
,2490
,2630
,2770
,2600
,2730
,2320
,2440
,2490
,2720
,2760
,2540
,2550
,2470
,2900
,2280
,2610
,2700
,2780
,2540
,2560
,2550
,2440
,2460
,2570
,2630
,2700
,2620
,3020
,2760
,3270
,2980
,720
,1790
,2110
,2780
,2880
,2810
,2610
,2860
,2750
,2750
,2970
,2560
,2920
,2610
,2490
,2890
,2650
,2550
,2550
,2800
,2400
,2770
,2710
,2840
,2680
,2810
,2790
,2810
,2600
,2490
,3270
,3360
,2790
,2700
,2700
,2720
,2690
,2930
,2610
,2920
,2590
,2840
,2850
,3080
,2820
,2780
,2790
,2680
,2770
,2650
,2710
,2760
,2650
,2730
,2840
,2670
,2750
,2810
,2760
,2670
,2760
,2810
,2780
,2660
,2660
,2780
,2920
,2740
,2630
,3120
,2560
,2960
,2320
,3070
,3010
,2910
,3340
,2960
,2970
,2570
,2790
,3320
,3660
,2280
,2890
,2580
,3040
,2730
,2790
,3420
,2900
,3060
,3350
,3110
,3840
,2040
,2910
,2930
,2760
,3120
,2800
,4530
,2610
,3220
,2770
,2700
,2780
,2830
,2640
,3080
,2420
,2850
,3080
,3650
,3230
,2830
,3240
,3270
,3160
,3360
,3210
,3830
,1510
,2970
,770
,2080
,1530
,2730
,2500
,2090
,2600
,2240
,2470
,2350
,2780
,2820
,2620
,2950
,2690
,2800
,2580
,2800
,2710
,2670
,2780
,2910
,3070
,2460
,2640
,2650
,2900
,3030
,2580
,2740
,2710
,2700
,2420
,2780
,2910
,2490
,2630
,2560
,2540
,2450
,2580
,2500
,2600
,2570
,2470
,2450
,2690
,2570
,2720
,2390
,2320
,2550
,2750
,2750
,2840
,2560
,2610
,2810
,2390
,2590
,2620
,2450
,2550
,2390
,2480
,2390
,2470
,2390
,2530
,2620
,2500
,2540
,2770
,2560
,2510
,2770
,2780
,2470
,2590
,3070
,2580
,2520
,2560
,2560
,2880
,2140
,2950
,2580
,3030
,2120
,2560
,2340
,2850
,940
,1590
,2720
,2690
,2700
,2610
,2730
,2800
,2860
,3330
,3720
,7960
,4310
,2900
,3280
,3670
,2720
,3000
,1240
,1440
,3050
,4890
,4060
,3220
,4630
,6730
,3380
,3270
,3120
,3710
,1890
,3160
,2900
,2980
,3390
,2620
,4390
,2790
,3610
,2810
,2620
,2940
,3600
,2700
,2880
,2680
,3190
,2770
,2990
,2590
,2020
,3450
,1980
,3250
,4530
,2370
,1360
,3780
,700
,2090
,3800
,11290
,3290
,5020
,3040
,3030
,2890
,2900
,9550
,3560
,3490
,3390
,3350
,3140
,3400
,3200
,3170
,3450
,3070
,3070
,3060
,3000
,3010
,2930
,2840
,3240
,3250
,3190
,2920
,2920
,3620
,2660
,2910
,3130
,3150
,3010
,3020
,3210
,3100
,3460
,8470
,12280
,9890
,7990
,2100
,9530
,10200
,9980
,10790
,8060
,11900
,10880
,8630
,3760
,5620
,10720
,9980
,10380
,9420
,8250
,1580
,11170
,7890
,10310
,10730
,8720
,640
,9700
,870
,9640
,9380
,11410
,10660
,9460
,1980
,10030
,4630
,5800
,3610
,11750
,3730
,4180
,4410
,780
,3290
,9910
,620
,1820
,2530
,2340
,2890
,2260
,6120
,6050
,670
,3460
,2620
,2600
,2110
,2200
,1930
,2790
,1660
,4470
,5370
,3170
,2220
,2710
,2670
,2880
,2760
,2730
,3980
,3080
,2850
,2550
,2660
,2450
,2680
,2520
,2540
,2600
,2690
,2660
,2500
,2530
,2830
,3060
,2660
,2670
,2680
,2740
,2780
,2430
,2520
,2560
,2690
,2420
,2810
,2910
,2640
,2950
,2670
,2370
,2450
,2240
,2460
,2390
,2390
,2680
,2840
,2820
,2390
,2660
,2750
,2740
,2880
,4960
,2780
