0,R,17:02:33.517
1,R,17:02:33.637
0,A,17:02:33.740
1,A,17:02:33.892
0,I,17:02:33.908
1,I,17:02:34.004
0,S,17:02:34.052
1,S,17:02:34.148
0,E,17:02:34.236
1,E,17:02:34.332
0,Space,17:02:34.373
1,Space,17:02:34.492
0,M,17:02:34.620
1,M,17:02:34.685
0,O,17:02:35.060
1,O,17:02:35.157
0,S,17:02:35.172
1,S,17:02:35.276
0,T,17:02:35.364
1,T,17:02:35.460
0,Space,17:02:36.604
1,Space,17:02:36.684
0,L,17:02:37.172
1,L,17:02:37.268
0,O,17:02:37.372
1,O,17:02:37.468
0,O,17:02:37.548
1,O,17:02:37.636
0,K,17:02:38.060
1,K,17:02:38.124
0,Space,17:02:38.316
1,Space,17:02:38.444
0,S,17:02:38.524
1,S,17:02:38.652
0,P,17:02:38.756
0,E,17:02:38.868
1,P,17:02:38.891
1,E,17:02:38.980
0,N,17:02:39.142
1,N,17:02:39.155
0,D,17:02:39.292
1,D,17:02:39.428
0,Space,17:02:39.452
1,Space,17:02:39.557
0,N,17:02:39.661
0,A,17:02:39.756
1,N,17:02:39.780
1,A,17:02:39.900
0,M,17:02:39.920
1,M,17:02:40.012
0,E,17:02:40.034
1,E,17:02:40.124
0,Space,17:02:40.171
1,Space,17:02:40.220
0,C,17:02:40.354
0,O,17:02:40.468
1,C,17:02:40.517
1,O,17:02:40.591
0,N,17:02:40.652
0,S,17:02:40.716
1,N,17:02:41.118
1,S,17:02:41.132
0,I,17:02:41.157
1,I,17:02:41.170
0,D,17:02:41.180
1,D,17:02:41.190
0,E,17:02:41.202
1,E,17:02:41.324
0,R,17:02:41.396
1,R,17:02:41.509
0,Space,17:02:41.572
1,Space,17:02:41.684
0,M,17:02:41.780
1,M,17:02:41.900
0,O,17:02:41.964
1,O,17:02:42.060
0,S,17:02:42.070
1,S,17:02:42.180
0,T,17:02:42.300
1,T,17:02:42.397
0,Space,17:02:42.484
1,Space,17:02:42.588
0,A,17:02:42.692
1,A,17:02:42.804
0,B,17:02:42.836
1,B,17:02:42.940
0,L,17:02:43.044
1,L,17:02:43.172
0,E,17:02:43.220
1,E,17:02:43.317
0,Space,17:02:43.348
1,Space,17:02:43.452
0,F,17:02:43.677
0,I,17:02:43.764
1,F,17:02:43.796
1,I,17:02:44.108
0,N,17:02:44.152
1,N,17:02:44.162
0,D,17:02:44.196
1,D,17:02:44.332
0,Space,17:02:44.372
1,Space,17:02:44.468
0,A,17:02:44.700
1,A,17:02:44.884
0,Back,17:02:45.244
1,Back,17:02:45.372
0,U,17:02:45.524
1,U,17:02:45.620
0,N,17:02:45.732
1,N,17:02:45.828
0,D,17:02:45.839
1,D,17:02:45.957
0,E,17:02:46.029
1,E,17:02:46.148
0,R,17:02:46.260
1,R,17:02:46.324
0,S,17:02:46.700
1,S,17:02:46.820
0,T,17:02:46.981
1,T,17:02:47.092
0,A,17:02:47.244
1,A,17:02:47.396
0,N,17:02:47.452
1,N,17:02:47.564
0,D,17:02:47.612
1,D,17:02:47.732
0,Space,17:02:48.860
1,Space,17:02:48.972
0,T,17:02:49.020
1,T,17:02:49.124
0,H,17:02:49.172
1,H,17:02:49.260
