0,S,11:09:12.680
1,S,11:09:12.798
0,E,11:09:12.887
1,E,11:09:12.999
0,R,11:09:13.095
1,R,11:09:13.215
0,V,11:09:13.326
1,V,11:09:13.423
0,E,11:09:13.583
1,E,11:09:13.702
0,Space,11:09:13.927
1,Space,11:09:14.030
0,B,11:09:14.271
1,B,11:09:14.375
0,R,11:09:14.543
1,R,11:09:14.639
0,E,11:09:14.695
1,E,11:09:14.783
0,A,11:09:14.934
1,A,11:09:15.079
0,K,11:09:15.127
1,K,11:09:15.223
0,Up,11:09:16.271
1,Up,11:09:16.415
0,Back,11:09:16.703
1,Back,11:09:16.903
0,Down,11:09:17.319
1,Down,11:09:17.447
0,Space,11:09:17.911
1,Space,11:09:18.031
0,F,11:09:18.295
1,F,11:09:18.391
0,E,11:09:18.487
1,E,11:09:18.591
0,E,11:09:18.758
1,E,11:09:18.871
0,L,11:09:19.127
1,L,11:09:19.255
0,Space,11:09:19.399
1,Space,11:09:19.511
0,M,11:09:19.647
1,M,11:09:19.759
0,I,11:09:19.815
1,I,11:09:19.903
0,N,11:09:19.982
1,N,11:09:20.079
0,D,11:09:20.135
0,Space,11:09:20.223
1,D,11:09:20.238
1,Space,11:09:20.339
0,G,11:09:20.502
1,G,11:09:20.598
0,O,11:09:20.910
1,O,11:09:21.006
0,O,11:09:21.087
1,O,11:09:21.175
0,D,11:09:21.295
1,D,11:09:21.423
0,Space,11:09:21.583
1,Space,11:09:21.695
0,O,11:09:24.039
1,O,11:09:24.135
0,O,11:09:24.247
1,O,11:09:24.298
0,Back,11:09:24.734
1,Back,11:09:24.862
0,F,11:09:24.887
1,F,11:09:25.007
0,F,11:09:25.223
1,F,11:09:25.319
0,I,11:09:25.366
1,I,11:09:25.462
0,C,11:09:25.487
1,C,11:09:25.607
0,E,11:09:25.679
1,E,11:09:25.807
0,Space,11:09:25.822
1,Space,11:09:25.894
0,P,11:09:26.007
1,P,11:09:26.135
0,R,11:09:26.174
1,R,11:09:26.271
0,O,11:09:26.294
1,O,11:09:26.391
0,C,11:09:26.462
1,C,11:09:26.583
0,E,11:09:26.671
1,E,11:09:26.775
0,S,11:09:26.935
1,S,11:09:27.038
0,S,11:09:27.118
1,S,11:09:27.215
0,Space,11:09:27.245
1,Space,11:09:27.351
0,F,11:09:27.425
