Time,BreathingWaveform
15/08/2017 08:10:29.433,6562884
15/08/2017 08:10:29.473,6559782
15/08/2017 08:10:29.513,6559782
15/08/2017 08:10:29.553,6559782
15/08/2017 08:10:29.593,6559782
15/08/2017 08:10:29.633,6559939
15/08/2017 08:10:29.673,6559256
15/08/2017 08:10:29.713,6558467
15/08/2017 08:10:29.753,6558415
15/08/2017 08:10:29.793,6557469
15/08/2017 08:10:29.833,6556417
15/08/2017 08:10:29.873,6556260
15/08/2017 08:10:29.913,6554893
15/08/2017 08:10:29.953,6555523
15/08/2017 08:10:29.993,6554945
15/08/2017 08:10:30.033,6554419
15/08/2017 08:10:30.073,6552895
15/08/2017 08:10:30.113,6552317
15/08/2017 08:10:30.153,6551738
15/08/2017 08:10:30.193,6551318
15/08/2017 08:10:30.233,6551686
15/08/2017 08:10:30.273,6550529
15/08/2017 08:10:30.313,6549899
15/08/2017 08:10:30.353,6549899
15/08/2017 08:10:30.393,6549373
15/08/2017 08:10:30.433,6549163
15/08/2017 08:10:30.473,6548742
15/08/2017 08:10:30.513,6548216
15/08/2017 08:10:30.553,6547533
15/08/2017 08:10:30.593,6547428
15/08/2017 08:10:30.633,6546534
15/08/2017 08:10:30.673,6546376
15/08/2017 08:10:30.713,6546008
15/08/2017 08:10:30.753,6546271
15/08/2017 08:10:30.793,6545325
15/08/2017 08:10:30.833,6545272
15/08/2017 08:10:30.873,6545009
15/08/2017 08:10:30.913,6545062
15/08/2017 08:10:30.953,6545167
15/08/2017 08:10:30.993,6544536
15/08/2017 08:10:31.033,6543958
15/08/2017 08:10:31.073,6544168
15/08/2017 08:10:31.113,6544168
15/08/2017 08:10:31.153,6544431
15/08/2017 08:10:31.193,6543590
15/08/2017 08:10:31.233,6543695
15/08/2017 08:10:31.273,6543485
15/08/2017 08:10:31.313,6543327
15/08/2017 08:10:31.353,6543590
15/08/2017 08:10:31.393,6543906
15/08/2017 08:10:31.433,6543222
15/08/2017 08:10:31.473,6543222
15/08/2017 08:10:31.513,6543222
15/08/2017 08:10:31.553,6543064
15/08/2017 08:10:31.593,6542749
15/08/2017 08:10:31.633,6542486
15/08/2017 08:10:31.673,6542381
15/08/2017 08:10:31.713,6541592
15/08/2017 08:10:31.753,6541224
15/08/2017 08:10:31.793,6541277
15/08/2017 08:10:31.833,6541172
15/08/2017 08:10:31.873,6541329
15/08/2017 08:10:31.913,6540646
15/08/2017 08:10:31.953,6541487
15/08/2017 08:10:31.993,6540909
15/08/2017 08:10:32.033,6540646
15/08/2017 08:10:32.073,6540804
15/08/2017 08:10:32.113,6541382
15/08/2017 08:10:32.153,6540331
15/08/2017 08:10:32.193,6540646
15/08/2017 08:10:32.233,6540383
15/08/2017 08:10:32.273,6540331
15/08/2017 08:10:32.313,6540015
15/08/2017 08:10:32.353,6540015
15/08/2017 08:10:32.393,6539279
15/08/2017 08:10:32.433,6539647
15/08/2017 08:10:32.473,6540173
15/08/2017 08:10:32.513,6539752
15/08/2017 08:10:32.553,6539752
15/08/2017 08:10:32.593,6539752
15/08/2017 08:10:32.633,6539805
15/08/2017 08:10:32.673,6539857
15/08/2017 08:10:32.713,6539963
15/08/2017 08:10:32.753,6539437
15/08/2017 08:10:32.793,6539332
15/08/2017 08:10:32.833,6539332
15/08/2017 08:10:32.873,6539174
15/08/2017 08:10:32.913,6539595
15/08/2017 08:10:32.953,6538491
15/08/2017 08:10:32.993,6539279
15/08/2017 08:10:33.033,6538543
15/08/2017 08:10:33.073,6538701
15/08/2017 08:10:33.113,6539542
15/08/2017 08:10:33.153,6538333
15/08/2017 08:10:33.193,6538648
