Time,BtoB
,6000
,6000
,6000
,3430
,3320
,1570
,2080
,4260
,2650
,4230
,2310
,2450
,2770
,3660
,2140
,2230
,3850
,2090
,2300
,2310
,5060
,2110
,2280
,3300
,2740
,2030
,4390
,5040
,2540
,2920
,3030
,4310
,5090
,2790
,1900
,3640
,2690
,2780
,5630
,2230
,4810
,2520
,3020
,2860
,3160
,2610
,2690
,3050
,2310
,4380
,2660
,3000
,1660
,3120
,3350
,2640
,2740
,2330
,2480
,2810
,2730
,3660
,3480
,2280
,3260
,6070
,2420
,3070
,2150
,4020
,1940
,3430
,1880
,2540
,3110
,4720
,4090
,1910
,2770
,2260
,2860
,2610
,3070
,3290
,2430
,2860
,2900
,3260
,3020
,2530
,2130
,2590
,2750
,2900
,2670
,2560
,2830
,2550
,3640
,2950
,5770
,2670
,6420
,4810
,670
,1380
,3150
,2690
,2960
,1750
,2850
,2550
,2760
,2110
,2890
,3200
,2860
,4580
,2700
,2690
,2870
,2950
,2780
,2270
,2710
,4560
,2840
,2990
,3670
,3690
,3230
,3610
,1710
,3040
,2650
,2570
,3140
,2730
,2800
,3620
,1530
,2640
,2570
,1860
,2520
,2630
,2810
,2990
,3340
,1700
,2920
,3100
,3120
,2690
,2670
,2530
,2600
,2660
,2520
,2420
,2480
,3000
,2570
,2840
,2780
,2550
,3140
,2660
,2690
,2660
,2670
,3050
,2720
,3030
,2630
,2680
,2300
,2690
,2680
,620
,1950
,2430
,2570
,2360
,2910
,2570
,2490
,2790
,410
,2170
,3080
,2670
,2540
,2530
,2610
,3540
,2820
,2870
,2670
,2710
,2880
,2640
,2750
,4100
,1470
,2470
,3470
,3180
,2740
,1980
,3230
,2810
,2830
,2660
,3400
,2850
,430
,2220
,2450
,4270
,5720
,2690
,4910
,2760
,4680
,2300
,5000
,3150
,5040
,3770
,3160
,3650
,5560
,4780
,650
,1030
,5040
,3710
,3460
,2800
,950
,1810
,6900
,2560
,3530
,1260
,3210
,2700
,2670
,2520
,3510
,2430
,2780
,2650
,2110
,2500
,3090
,2810
,2700
,2290
,2780
,2790
,2330
,3100
,2370
,2430
,2680
,3030
,2560
,2600
,3290
,2720
,2980
,5460
,9690
,1020
,1100
,3480
,2900
,3480
,3240
,3400
,2200
,3160
,2830
,2650
,2760
,3450
,2890
,2550
,2590
,2230
,2930
,3290
,2530
,3020
,2960
,2440
,2520
,2860
,2800
,2830
,2470
,3120
,3100
,3350
,3030
,1160
,4420
,3250
,3160
,2730
,3250
,2700
,2800
,3230
,3330
,2700
,2630
,2850
,2010
,5250
,9980
,2810
,2240
,3020
,3840
,1000
,450
,3650
,5430
,1640
,3350
,2880
,3180
,1390
,1600
,510
,1170
,620
,2820
,2200
,1570
,3400
,1460
,2760
,930
,2120
,4280
,2100
,970
,1450
,3160
,2220
,2970
,3100
,2510
,2940
,3160
,3270
,2770
,2560
,3220
,2720
,6100
,6510
,3280
,3290
,3180
,2950
,2490
,3170
,3170
,3290
,3390
,2940
,3170
,3210
,3620
,2700
,4710
,4080
,3740
,3680
,4270
,4900
,3410
,3610
,3980
,2550
,3410
,3050
,3360
,3330
,4590
,3170
,2490
,3190
,1880
,4260
,5820
,2910
,6420
,3610
,2860
,3800
,4120
,1270
,2300
,3950
,3530
,4180
,10010
,15440
,10270
,9490
,10530
,9900
,10240
,10040
,10310
,10060
,10090
,9670
,10130
,9790
,9900
,10070
,10070
,10450
,3690
,10540
,12750
,8820
,10170
,10190
,10210
,10070
,10590
,9350
,9790
,10460
,10250
,9540
,6440
,1980
,10090
,2770
,1070
,1960
,6270
,1670
,7120
,6340
,2410
,1160
,3600
,5860
,3560
,3170
,3640
,3010
,4070
,3420
,2520
,3400
,2830
,2960
,1960
,1400
,3100
,3160
,2540
,2960
,3150
,2830
,2820
,5630
,3160
,710
,2130
,2610
,2590
,2790
,2680
,400
,2490
,2760
,2840
,4850
,1270
,680
,5750
,4000
,2480
,2760
,3060
,2840
,2900
,2650
,2750
,2720
,2680
,3730
,2120
,2560
,2690
,2690
,2910
,2810
,2910
,2630
,2600
,2720
,2940
,2350
,2720
,2780
,2830
,2240
,2030
,3560
,1700
,2780
,2590
,1860
,2580
,2900
,3280
,2510
,2660
,3270
,2470
,2850
,2560
,2420
,2650
,4610
,1770
,1100
,2320
,4090
,5470
