Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
24/08/2017 15:58:33.421,60,8.1,-3276.8,-89,0.11,0.16,4.081,80,5896.000,65535.000,255,0.017300,0.005420,0,65535,0,65535,0,0,-0.04,0.01,0.03,0.14,1.00,1.08,26.4,531,255,-128,-128,6553.5,414,422,484
24/08/2017 15:58:34.421,60,8.1,-3276.8,-89,0.06,0.09,4.071,78,5262.000,65535.000,255,0.017300,0.004100,0,65535,0,65535,0,0,-0.03,0.00,0.06,0.14,1.00,1.08,26.4,531,255,-128,-128,6553.5,424,434,489
24/08/2017 15:58:35.421,59,7.3,-3276.8,-89,0.04,0.08,4.064,77,4640.000,65535.000,255,0.008020,0.003560,0,65535,0,65535,0,0,-0.03,0.01,0.04,0.14,0.98,1.09,26.4,531,255,-128,-128,6553.5,414,422,484
24/08/2017 15:58:36.421,59,7.3,-3276.8,-89,0.02,0.12,4.063,77,4006.000,65535.000,255,0.008020,0.003040,0,65535,0,65535,0,0,-0.03,0.16,0.06,0.16,1.00,1.07,26.4,531,255,-128,-128,6553.5,407,426,471
24/08/2017 15:58:37.421,59,6.6,-3276.8,-89,0.02,0.03,4.062,77,3485.000,65535.000,255,0.002960,0.002940,0,65535,0,65535,0,0,-0.04,0.00,0.04,0.13,1.00,1.06,26.4,531,255,-128,-128,6553.5,415,422,484
24/08/2017 15:58:38.421,59,6.6,-3276.8,-89,0.01,0.03,4.061,76,2991.000,65535.000,255,0.002960,0.003000,0,65535,0,65535,0,0,-0.04,0.01,0.06,0.14,1.00,1.07,26.4,531,255,-128,-128,6553.5,414,421,484
24/08/2017 15:58:39.421,59,6.9,-3276.8,-89,0.01,0.04,4.061,76,2597.000,65535.000,255,0.002960,0.003020,0,65535,0,65535,0,0,-0.04,0.01,0.06,0.15,0.98,1.07,26.4,531,255,-128,-128,6553.5,414,420,483
24/08/2017 15:58:40.421,59,6.9,-3276.8,-89,0.01,0.04,4.061,76,2229.000,65535.000,255,0.002960,0.003060,0,65535,0,65535,0,0,-0.03,0.01,0.06,0.15,1.00,1.07,26.4,531,255,-128,-128,6553.5,415,421,483
24/08/2017 15:58:41.421,0,7.2,-3276.8,-89,0.01,0.04,4.061,76,1936.000,65535.000,255,0.000800,0.003180,0,65535,0,65535,0,0,-0.06,0.01,0.06,0.15,1.00,1.07,26.4,531,255,-128,-128,6553.5,413,424,490
24/08/2017 15:58:42.421,0,7.2,-3276.8,-89,0.01,0.06,4.061,76,1662.000,65535.000,255,0.000800,0.003680,0,65535,0,65535,0,0,-0.04,0.01,0.06,0.16,1.00,1.07,26.4,531,255,-128,-128,6553.5,414,421,483
24/08/2017 15:58:43.421,0,7.5,-3276.8,-89,0.01,0.06,4.056,76,1444.000,65535.000,255,0.000800,0.003940,0,65535,0,65535,0,0,-0.04,0.01,0.03,0.16,1.00,1.06,26.4,531,255,-128,-128,6553.5,414,422,484
24/08/2017 15:58:44.421,0,7.5,-3276.8,-89,0.02,0.06,4.052,75,1253.000,65535.000,255,0.000800,0.004020,0,65535,0,65535,0,0,-0.06,0.01,0.07,0.19,0.98,1.06,26.4,531,255,-128,-128,6553.5,415,421,493
24/08/2017 15:58:45.421,0,6.7,-3276.8,-88,0.05,0.18,4.052,75,1118.000,65535.000,255,0.000800,0.005260,0,65535,0,65535,0,0,-0.19,-0.01,0.12,0.24,0.95,1.14,26.4,531,255,-128,-128,6553.5,415,422,484
24/08/2017 15:58:46.421,0,6.7,-3276.8,-85,0.30,0.55,4.052,75,987.000,65535.000,255,0.000800,0.014220,0,65535,0,65535,0,0,-0.40,0.18,0.01,0.51,0.53,1.61,26.4,531,255,-128,-128,6553.5,414,430,498
24/08/2017 15:58:47.421,0,6.1,-3276.8,-84,0.56,1.75,4.052,75,877.000,65535.000,255,0.000800,0.027900,0,65535,0,65535,0,0,-0.66,0.40,0.14,2.20,-0.21,1.14,26.4,531,255,-128,-128,6553.5,414,421,484
24/08/2017 15:58:48.421,65,6.1,-3276.8,-101,0.91,2.13,4.052,75,770.000,65535.000,255,0.000800,0.029460,0,65535,0,65535,3,0,-0.40,2.01,-0.65,1.77,-1.66,1.93,26.4,528,255,-128,-128,6553.5,415,422,483
