Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
18/08/2017 13:32:39.429,88,8.1,-3276.8,-100,0.11,0.14,4.119,86,5441.000,65535.000,255,0.000900,0.001320,2,65535,0,65535,0,0,0.14,0.18,0.19,0.21,0.97,1.03,23.9,531,255,-128,-128,6553.5,414,422,483
18/08/2017 13:32:40.429,93,8.1,-3276.8,-99,0.05,0.09,4.117,86,4880.000,65535.000,255,0.000900,0.002260,3,65535,0,65535,0,0,0.13,0.18,0.19,0.22,0.97,1.02,23.9,531,255,-128,-128,6553.5,414,422,484
18/08/2017 13:32:41.429,95,7.3,-3276.8,-99,0.02,0.06,4.117,86,4307.000,65535.000,255,0.003700,0.002800,4,65535,0,65535,0,0,0.14,0.18,0.19,0.22,0.95,1.02,23.9,531,255,-128,-128,6553.5,415,421,483
18/08/2017 13:32:42.429,96,7.3,-3276.8,-100,0.02,0.04,4.117,86,3722.000,65535.000,255,0.003700,0.003120,5,65535,0,65535,0,0,0.14,0.18,0.20,0.24,0.95,1.02,23.9,531,255,-128,-128,6553.5,414,422,484
18/08/2017 13:32:43.429,96,6.6,-3276.8,-100,0.01,0.04,4.117,86,3240.000,65535.000,255,0.003580,0.003160,6,65535,0,65535,0,0,0.14,0.18,0.20,0.22,0.96,1.03,23.9,531,255,-128,-128,6553.5,423,425,490
18/08/2017 13:32:44.429,97,6.6,-3276.8,-100,0.01,0.04,4.116,86,2782.000,65535.000,255,0.003580,0.003320,7,65535,0,65535,0,0,0.14,0.19,0.20,0.22,0.96,1.03,23.9,531,255,-128,-128,6553.5,414,422,484
18/08/2017 13:32:45.429,97,5.9,-3276.8,-92,0.30,1.06,4.116,86,2416.000,65535.000,255,0.003580,0.017400,7,65535,0,65535,0,0,-0.78,0.30,-0.96,0.90,-0.06,2.02,23.9,531,255,-128,-128,6553.5,406,411,474
18/08/2017 13:32:46.429,97,5.9,-3276.8,-91,0.88,1.81,4.116,86,2075.000,65535.000,255,0.003580,0.027960,8,65535,0,65535,0,0,-0.60,2.07,-1.66,-0.30,-0.25,1.93,23.9,531,255,-128,-128,6553.5,414,421,483
18/08/2017 13:32:47.429,97,6.3,-3276.8,-93,0.26,0.46,4.116,86,1802.000,65535.000,255,0.003580,0.018220,9,65535,0,65535,0,0,-0.02,0.19,-0.60,0.01,0.66,1.21,23.9,531,255,-128,-128,6553.5,414,422,485
18/08/2017 13:32:48.429,97,6.3,-3276.8,-91,0.27,1.34,4.116,86,1547.000,65535.000,255,0.003580,0.018120,9,65535,0,65535,0,0,-1.24,0.16,-0.83,0.54,-0.07,1.25,23.9,531,255,-128,-128,6553.5,414,420,484
18/08/2017 13:32:49.429,0,6.8,-3276.8,-68,1.10,3.92,4.111,85,1348.000,65535.000,255,0.000800,0.022780,9,65535,0,65535,0,0,-4.20,0.31,-2.19,0.28,-1.51,1.42,23.9,531,255,-128,-128,6553.5,415,422,484
18/08/2017 13:32:50.429,0,6.8,-3276.8,-69,0.63,1.34,4.105,84,1161.000,65535.000,255,0.000800,0.022460,8,65535,0,65535,0,0,-1.51,0.68,-1.34,0.27,-0.73,1.37,23.9,531,255,-128,-128,6553.5,415,422,484
18/08/2017 13:32:51.429,60,7.2,-3276.8,-92,1.00,3.09,4.105,84,1013.000,65535.000,255,0.000800,0.032980,7,65535,0,65535,0,0,-0.67,2.53,-1.36,1.42,-2.57,2.67,23.9,531,255,-128,-128,6553.5,415,422,484
18/08/2017 13:32:52.429,63,7.2,-3276.8,-137,0.98,3.25,4.104,84,877.000,65535.000,255,0.014904,0.028860,7,65535,0,65535,0,0,-0.53,3.91,-0.42,0.71,-0.77,2.15,23.9,531,255,-128,-128,6553.5,414,421,484
18/08/2017 13:32:53.429,64,7.7,-3276.8,-168,0.62,1.12,4.104,84,806.000,65535.000,255,0.014904,0.025620,6,65535,0,65535,0,0,0.20,1.08,-0.93,1.04,-0.90,0.16,23.9,531,255,-128,-128,6553.5,414,422,484
18/08/2017 13:32:54.429,65,7.7,-3276.8,159,0.87,1.98,4.104,84,718.000,65535.000,255,0.011484,0.021220,5,65535,0,65535,0,0,-1.16,2.07,-0.90,0.96,-2.16,0.55,23.9,531,255,-128,-128,6553.5,414,421,484
18/08/2017 13:32:55.429,65,8.6,-3276.8,176,0.66,1.74,4.104,84,635.000,65535.000,255,0.011484,0.017260,5,65535,0,65535,0,0,0.07,1.86,-0.60,1.21,-0.78,1.65,23.9,531,255,-128,-128,6553.5,422,433,495
18/08/2017 13:32:56.429,65,8.6,-3276.8,-168,0.78,1.93,4.104,84,547.000,65535.000,255,0.002184,0.023720,4,65535,0,65535,0,0,-0.86,2.00,-0.80,1.12,-0.65,1.61,23.9,531,255,-128,-128,6553.5,415,421,484
18/08/2017 13:32:57.429,65,9.8,-3276.8,-176,0.31,1.00,4.104,84,480.000,65535.000,255,0.002184,0.025980,4,65535,0,65535,0,0,0.80,1.04,-0.66,1.16,-0.24,0.06,23.9,531,255,-128,-128,6553.5,412,422,483
18/08/2017 13:32:58.429,65,9.8,-3276.8,-179,0.11,0.21,4.104,84,462.000,65535.000,255,0.002184,0.013820,3,65535,0,65535,0,0,0.89,1.01,-0.24,0.12,-0.10,0.03,23.9,531,255,-128,-128,6553.5,414,422,483
18/08/2017 13:32:59.429,65,11.0,-3276.8,179,0.06,0.22,4.104,84,453.000,65535.000,255,0.002184,0.011840,3,65535,0,65535,0,0,0.86,1.21,-0.15,0.27,-0.12,0.02,23.9,531,255,-128,-128,6553.5,415,422,484
18/08/2017 13:33:00.429,65,11.0,-3276.8,174,0.22,0.62,4.104,84,406.000,65535.000,255,0.002184,0.021000,3,65535,0,65535,0,0,0.53,1.32,-0.51,0.60,-0.40,0.25,23.9,531,255,-128,-128,6553.5,414,422,483
18/08/2017 13:33:01.429,65,11.8,-3276.8,-172,0.27,0.60,4.104,84,383.000,65535.000,255,0.002184,0.016940,3,65535,0,65535,0,0,0.74,1.40,-0.10,0.69,-0.06,0.27,23.9,531,255,-128,-128,6553.5,415,422,484
18/08/2017 13:33:02.429,0,11.8,-3276.8,-170,0.08,0.30,4.104,84,347.000,65535.000,255,0.000800,0.009340,2,65535,0,65535,0,0,0.81,1.02,0.09,0.51,-0.04,0.18,23.9,531,255,-128,-128,6553.5,414,422,484
18/08/2017 13:33:03.429,60,12.6,-3276.8,-166,0.13,0.87,4.103,83,307.000,65535.000,255,0.000800,0.006660,2,65535,0,65535,0,1,0.81,1.15,-0.68,0.53,-0.24,0.18,23.9,528,255,-128,-128,6553.5,415,422,484
18/08/2017 13:33:04.429,76,12.6,-3276.8,177,0.52,0.86,4.102,83,275.000,65535.000,255,0.028800,0.005500,2,65535,0,65535,0,2,0.25,1.66,-0.61,0.32,-0.40,0.09,23.9,528,255,-128,-128,6553.5,414,422,484
18/08/2017 13:33:05.429,87,13.4,-3276.8,173,0.21,0.34,4.102,83,246.000,65535.000,255,0.028800,0.003500,2,65535,0,65535,0,3,0.85,1.03,0.01,0.37,-0.15,0.14,23.9,528,255,-128,-128,6553.5,415,422,484
18/08/2017 13:33:06.429,92,13.4,-3276.8,173,0.08,0.14,4.102,83,221.000,65535.000,255,0.004420,0.002020,2,65535,0,65535,1,0,0.92,1.02,0.03,0.21,-0.16,-0.02,23.9,528,255,-128,-128,6553.5,415,421,484
18/08/2017 13:33:07.429,94,14.1,-3276.8,174,0.06,0.10,4.102,83,196.000,65535.000,255,0.004420,0.001760,2,65535,0,65535,1,1,0.92,0.97,0.03,0.18,-0.19,-0.04,23.9,528,255,-128,-128,6553.5,422,429,486
18/08/2017 13:33:08.429,95,14.1,-3276.8,172,0.06,0.10,4.102,83,172.000,65535.000,255,0.004420,0.001560,2,65535,0,65535,0,0,0.92,0.97,0.01,0.19,-0.19,-0.07,23.9,531,255,-128,-128,6553.5,415,422,484
18/08/2017 13:33:09.429,96,14.8,-3276.8,172,0.04,0.08,4.102,83,153.000,65535.000,255,0.004420,0.001500,1,65535,0,65535,0,1,0.91,0.98,0.01,0.08,-0.16,-0.09,23.9,528,255,-128,-128,6553.5,406,414,461
18/08/2017 13:33:10.429,96,14.8,-3276.8,171,0.03,0.08,4.102,83,136.000,65535.000,255,0.004200,0.001080,1,65535,0,65535,0,2,0.91,0.98,0.01,0.08,-0.16,-0.09,23.9,528,255,-128,-128,6553.5,414,422,484
18/08/2017 13:33:11.429,97,15.6,-3276.8,171,0.03,0.06,4.102,83,126.000,65535.000,255,0.004200,0.000780,1,65535,0,65535,0,3,0.92,0.96,-0.01,0.12,-0.18,-0.09,23.9,528,255,-128,-128,6553.5,415,422,484
18/08/2017 13:33:12.429,110,15.6,-3276.8,171,0.02,0.06,4.102,83,115.000,65535.000,255,0.003760,0.000600,14,65535,0,65535,1,0,0.92,0.97,-0.01,0.04,-0.18,-0.13,23.9,528,255,-128,-128,6553.5,416,423,484
18/08/2017 13:33:13.429,124,14.4,-3276.8,171,0.01,0.06,4.102,83,104.000,65535.000,255,0.003760,0.000460,24,65535,100,65535,1,1,0.92,0.97,-0.01,0.06,-0.18,-0.08,23.9,512,255,-128,-128,6553.5,414,422,483
18/08/2017 13:33:14.429,129,14.4,-3276.8,170,0.01,0.03,4.102,83,95.000,65535.000,255,0.003700,0.000340,34,65535,100,65535,1,2,0.92,0.97,-0.01,0.04,-0.18,-0.13,23.9,512,255,-128,-128,6553.5,414,422,484
18/08/2017 13:33:15.429,130,13.6,-3276.8,170,0.00,0.03,4.102,83,86.000,65535.000,255,0.003700,0.000280,42,65535,100,65535,1,3,0.93,0.98,0.00,0.03,-0.18,-0.12,23.9,512,255,-128,-128,6553.5,415,422,484
18/08/2017 13:33:16.429,128,13.6,-3276.8,170,0.01,0.02,4.101,83,79.000,65535.000,255,0.003700,0.000220,49,65535,100,65535,1,4,0.92,0.97,0.00,0.06,-0.18,-0.13,23.9,512,255,-128,-128,6553.5,414,421,483
18/08/2017 13:33:17.429,127,13.1,-3276.8,171,0.03,0.03,4.101,83,74.000,65535.000,255,0.003700,0.000220,56,65535,100,65535,1,5,0.92,0.97,-0.01,0.06,-0.18,-0.12,23.9,512,255,-128,-128,6553.5,414,422,484
18/08/2017 13:33:18.429,126,13.1,-3276.8,175,0.18,0.34,4.101,83,77.000,65535.000,255,0.004300,0.000260,61,65535,100,65535,1,6,0.83,1.01,-0.01,0.19,-0.16,0.20,23.9,512,255,-128,-128,6553.5,415,422,484
18/08/2017 13:33:19.429,127,12.7,-3276.8,174,0.07,0.36,4.101,83,74.000,65535.000,255,0.004300,0.000260,66,65535,100,65535,1,7,0.79,1.09,-0.07,0.25,-0.19,0.22,23.9,512,255,-128,-128,6553.5,423,432,500
18/08/2017 13:33:20.429,128,12.7,-3276.8,173,0.03,0.12,4.101,83,69.000,65535.000,255,0.003920,0.000240,70,65535,100,65535,1,8,0.93,0.98,0.00,0.10,-0.18,-0.07,23.9,512,255,-128,-128,6553.5,414,422,484
18/08/2017 13:33:21.429,129,12.6,-3276.8,172,0.04,0.09,4.101,83,74.000,65535.000,255,0.003920,0.000220,74,65535,100,65535,1,9,0.93,0.97,0.00,0.15,-0.18,-0.06,23.9,512,255,-128,-128,6553.5,408,403,481
18/08/2017 13:33:22.429,130,12.6,-3276.8,171,0.03,0.08,4.101,83,72.000,65535.000,255,0.003980,0.000180,77,65535,100,65535,1,10,0.92,0.97,0.03,0.14,-0.16,-0.09,23.9,512,255,-128,-128,6553.5,415,422,484
