Time,BreathingWaveform
23/08/2017 10:06:31.446,6596897
23/08/2017 10:06:31.486,6591587
23/08/2017 10:06:31.526,6592375
23/08/2017 10:06:31.566,6592375
23/08/2017 10:06:31.606,6592375
23/08/2017 10:06:31.646,6594426
23/08/2017 10:06:31.686,6595267
23/08/2017 10:06:31.726,6596949
23/08/2017 10:06:31.766,6598158
23/08/2017 10:06:31.806,6600261
23/08/2017 10:06:31.846,6603521
23/08/2017 10:06:31.886,6600629
23/08/2017 10:06:31.926,6597843
23/08/2017 10:06:31.966,6596371
23/08/2017 10:06:32.006,6594899
23/08/2017 10:06:32.046,6592165
23/08/2017 10:06:32.086,6589379
23/08/2017 10:06:32.126,6587854
23/08/2017 10:06:32.166,6586750
23/08/2017 10:06:32.206,6586067
23/08/2017 10:06:32.246,6587591
23/08/2017 10:06:32.286,6587381
23/08/2017 10:06:32.326,6585489
23/08/2017 10:06:32.366,6584648
23/08/2017 10:06:32.406,6583754
23/08/2017 10:06:32.446,6584175
23/08/2017 10:06:32.486,6585594
23/08/2017 10:06:32.526,6588065
23/08/2017 10:06:32.566,6586961
23/08/2017 10:06:32.606,6579916
23/08/2017 10:06:32.646,6571926
23/08/2017 10:06:32.686,6547060
23/08/2017 10:06:32.726,6547375
23/08/2017 10:06:32.766,6557679
23/08/2017 10:06:32.806,6540488
23/08/2017 10:06:32.846,6533864
23/08/2017 10:06:32.886,6513309
23/08/2017 10:06:32.926,6527451
23/08/2017 10:06:32.966,6527503
23/08/2017 10:06:33.006,6529080
23/08/2017 10:06:33.046,6528187
23/08/2017 10:06:33.086,6525033
23/08/2017 10:06:33.126,6514413
23/08/2017 10:06:33.166,6518514
23/08/2017 10:06:33.206,6517936
23/08/2017 10:06:33.246,6513888
23/08/2017 10:06:33.286,6510628
23/08/2017 10:06:33.326,6505582
23/08/2017 10:06:33.366,6501691
23/08/2017 10:06:33.406,6499851
23/08/2017 10:06:33.446,6496802
23/08/2017 10:06:33.486,6491282
23/08/2017 10:06:33.526,6492544
23/08/2017 10:06:33.566,6503742
23/08/2017 10:06:33.606,6521668
23/08/2017 10:06:33.646,6556417
23/08/2017 10:06:33.686,6563252
23/08/2017 10:06:33.726,6559887
23/08/2017 10:06:33.766,6557521
