Time,BreathingWaveform
17/08/2017 17:00:49.420,6502743
17/08/2017 17:00:49.460,6502112
17/08/2017 17:00:49.500,6502112
17/08/2017 17:00:49.540,6502690
17/08/2017 17:00:49.580,6502690
17/08/2017 17:00:49.620,6501639
17/08/2017 17:00:49.660,6501901
17/08/2017 17:00:49.700,6501744
17/08/2017 17:00:49.740,6501323
17/08/2017 17:00:49.780,6502059
17/08/2017 17:00:49.820,6500955
17/08/2017 17:00:49.860,6500692
17/08/2017 17:00:49.900,6501218
17/08/2017 17:00:49.940,6500955
17/08/2017 17:00:49.980,6501165
17/08/2017 17:00:50.020,6500587
17/08/2017 17:00:50.060,6500850
17/08/2017 17:00:50.100,6501060
17/08/2017 17:00:50.140,6500482
17/08/2017 17:00:50.180,6500745
17/08/2017 17:00:50.220,6500167
17/08/2017 17:00:50.260,6500692
17/08/2017 17:00:50.300,6500167
17/08/2017 17:00:50.340,6499326
17/08/2017 17:00:50.380,6500219
17/08/2017 17:00:50.420,6499694
17/08/2017 17:00:50.460,6499694
17/08/2017 17:00:50.500,6499956
17/08/2017 17:00:50.540,6499273
17/08/2017 17:00:50.580,6499799
17/08/2017 17:00:50.620,6498590
17/08/2017 17:00:50.660,6499694
17/08/2017 17:00:50.700,6499956
17/08/2017 17:00:50.740,6499010
17/08/2017 17:00:50.780,6499168
17/08/2017 17:00:50.820,6499220
17/08/2017 17:00:50.860,6498747
17/08/2017 17:00:50.900,6498327
17/08/2017 17:00:50.940,6498327
17/08/2017 17:00:50.980,6498852
17/08/2017 17:00:51.020,6497801
17/08/2017 17:00:51.060,6498537
17/08/2017 17:00:51.100,6497223
17/08/2017 17:00:51.140,6498222
17/08/2017 17:00:51.180,6497433
17/08/2017 17:00:51.220,6497381
17/08/2017 17:00:51.260,6497696
17/08/2017 17:00:51.300,6497486
17/08/2017 17:00:51.340,6497381
17/08/2017 17:00:51.380,6497906
17/08/2017 17:00:51.420,6497065
17/08/2017 17:00:51.460,6497538
17/08/2017 17:00:51.500,6496381
17/08/2017 17:00:51.540,6496749
17/08/2017 17:00:51.580,6496697
17/08/2017 17:00:51.620,6495803
17/08/2017 17:00:51.660,6496013
17/08/2017 17:00:51.700,6497012
17/08/2017 17:00:51.740,6496276
17/08/2017 17:00:51.780,6496434
17/08/2017 17:00:51.820,6496066
17/08/2017 17:00:51.860,6496171
17/08/2017 17:00:51.900,6496329
17/08/2017 17:00:51.940,6495225
17/08/2017 17:00:51.980,6496592
17/08/2017 17:00:52.020,6494857
17/08/2017 17:00:52.060,6495803
17/08/2017 17:00:52.100,6496013
17/08/2017 17:00:52.140,6496066
17/08/2017 17:00:52.180,6496119
17/08/2017 17:00:52.220,6495803
17/08/2017 17:00:52.260,6495383
17/08/2017 17:00:52.300,6495278
17/08/2017 17:00:52.340,6494699
17/08/2017 17:00:52.380,6495856
17/08/2017 17:00:52.420,6494279
17/08/2017 17:00:52.460,6494752
17/08/2017 17:00:52.500,6495435
17/08/2017 17:00:52.540,6494542
17/08/2017 17:00:52.580,6495856
17/08/2017 17:00:52.620,6494542
17/08/2017 17:00:52.660,6495067
17/08/2017 17:00:52.700,6495330
17/08/2017 17:00:52.740,6493648
17/08/2017 17:00:52.780,6494752
17/08/2017 17:00:52.820,6494436
17/08/2017 17:00:52.860,6494436
17/08/2017 17:00:52.900,6494489
17/08/2017 17:00:52.940,6494016
17/08/2017 17:00:52.980,6494962
17/08/2017 17:00:53.020,6493227
17/08/2017 17:00:53.060,6493806
17/08/2017 17:00:53.100,6494016
17/08/2017 17:00:53.140,6493385
17/08/2017 17:00:53.180,6494068
17/08/2017 17:00:53.220,6493280
17/08/2017 17:00:53.260,6493911
17/08/2017 17:00:53.300,6493543
17/08/2017 17:00:53.340,6493490
17/08/2017 17:00:53.380,6494016
17/08/2017 17:00:53.420,6493438
17/08/2017 17:00:53.460,6493438
17/08/2017 17:00:53.500,6493333
17/08/2017 17:00:53.540,6493438
17/08/2017 17:00:53.580,6493753
17/08/2017 17:00:53.620,6492649
17/08/2017 17:00:53.660,6492544
17/08/2017 17:00:53.700,6493438
17/08/2017 17:00:53.740,6492859
17/08/2017 17:00:53.780,6492754
17/08/2017 17:00:53.820,6492123
17/08/2017 17:00:53.860,6492544
17/08/2017 17:00:53.900,6492649
17/08/2017 17:00:53.940,6492439
17/08/2017 17:00:53.980,6492649
17/08/2017 17:00:54.020,6491913
17/08/2017 17:00:54.060,6492229
17/08/2017 17:00:54.100,6492229
17/08/2017 17:00:54.140,6491335
17/08/2017 17:00:54.180,6491861
17/08/2017 17:00:54.220,6492018
17/08/2017 17:00:54.260,6491440
17/08/2017 17:00:54.300,6492071
17/08/2017 17:00:54.340,6491177
17/08/2017 17:00:54.380,6491493
17/08/2017 17:00:54.420,6491335
17/08/2017 17:00:54.460,6490756
17/08/2017 17:00:54.500,6491493
17/08/2017 17:00:54.540,6490599
17/08/2017 17:00:54.580,6491020
17/08/2017 17:00:54.620,6490073
17/08/2017 17:00:54.660,6490967
17/08/2017 17:00:54.700,6490704
17/08/2017 17:00:54.740,6490020
17/08/2017 17:00:54.780,6490441
17/08/2017 17:00:54.820,6490336
17/08/2017 17:00:54.860,6490283
17/08/2017 17:00:54.900,6490546
17/08/2017 17:00:54.940,6489915
17/08/2017 17:00:54.980,6490494
17/08/2017 17:00:55.020,6490231
17/08/2017 17:00:55.060,6489390
