Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
22/08/2017 08:17:07.431,89,8.1,-3276.8,-89,0.11,0.15,4.150,91,5508.000,65535.000,255,0.002960,0.002440,0,65535,0,65535,0,0,-0.03,0.02,0.08,0.16,0.98,1.07,23.1,531,255,-128,-128,6553.5,415,422,484
22/08/2017 08:17:08.431,93,8.1,-3276.8,-89,0.06,0.12,4.150,91,4937.000,65535.000,255,0.002960,0.002900,0,65535,0,65535,0,0,-0.02,0.01,0.10,0.19,0.98,1.08,23.0,531,255,-128,-128,6553.5,414,422,484
22/08/2017 08:17:09.431,94,7.3,-3276.8,-89,0.03,0.06,4.150,91,4356.000,65535.000,255,0.003500,0.003040,0,65535,0,65535,0,0,-0.02,0.02,0.10,0.18,0.98,1.06,23.0,531,255,-128,-128,6553.5,414,422,484
22/08/2017 08:17:10.431,95,7.3,-3276.8,-89,0.02,0.04,4.150,91,3763.000,65535.000,255,0.003500,0.003160,0,65535,0,65535,0,0,-0.02,0.02,0.10,0.18,1.00,1.06,23.0,531,255,-128,-128,6553.5,415,422,484
22/08/2017 08:17:11.431,95,6.6,-3276.8,-89,0.01,0.04,4.150,91,3273.000,65535.000,255,0.003500,0.003260,0,65535,0,65535,0,0,-0.02,0.02,0.09,0.18,0.98,1.07,23.0,531,255,-128,-128,6553.5,415,422,485
22/08/2017 08:17:12.431,95,6.6,-3276.8,-89,0.02,0.03,4.150,91,2810.000,65535.000,255,0.003500,0.003260,0,65535,0,65535,0,0,-0.03,0.02,0.12,0.18,0.98,1.06,23.0,531,255,-128,-128,6553.5,420,428,491
22/08/2017 08:17:13.431,95,5.9,-3276.8,-89,0.02,0.10,4.150,91,2439.000,65535.000,255,0.003380,0.003280,0,65535,0,65535,0,0,-0.10,0.04,0.02,0.19,0.98,1.08,23.0,531,255,-128,-128,6553.5,415,422,484
22/08/2017 08:17:14.431,95,5.9,-3276.8,-89,0.02,0.10,4.150,91,2095.000,65535.000,255,0.003380,0.003180,0,65535,0,65535,0,0,-0.09,0.00,0.07,0.19,0.95,1.07,23.0,531,255,-128,-128,6553.5,415,422,484
22/08/2017 08:17:15.431,95,6.3,-3276.8,-89,0.01,0.04,4.150,91,1826.000,65535.000,255,0.003380,0.003080,0,65535,0,65535,0,0,-0.04,0.02,0.10,0.19,1.00,1.07,23.0,531,255,-128,-128,6553.5,414,422,483
22/08/2017 08:17:16.431,0,6.3,-3276.8,-89,0.01,0.03,4.150,91,1570.000,65535.000,255,0.000800,0.003160,0,65535,0,65535,0,0,-0.04,0.01,0.09,0.18,1.00,1.06,23.0,531,255,-128,-128,6553.5,414,422,484
