0,H,2017-04-26 09:48:52.932
0,A,2017-04-26 09:48:53.015
1,H,2017-04-26 09:48:53.033
1,A,2017-04-26 09:48:53.132
0,V,2017-04-26 09:48:53.148
1,V,2017-04-26 09:48:53.228
0,E,2017-04-26 09:48:53.279
1,E,2017-04-26 09:48:53.373
0,Space,2017-04-26 09:48:53.404
1,Space,2017-04-26 09:48:53.489
0,T,2017-04-26 09:48:53.599
1,T,2017-04-26 09:48:53.681
0,O,2017-04-26 09:48:53.743
1,O,2017-04-26 09:48:53.842
0,D,2017-04-26 09:48:54.139
1,D,2017-04-26 09:48:54.215
0,A,2017-04-26 09:48:54.278
1,A,2017-04-26 09:48:54.373
0,Y,2017-04-26 09:48:54.561
1,Y,2017-04-26 09:48:54.643
0,Space,2017-04-26 09:48:54.753
1,Space,2017-04-26 09:48:54.839
0,F,2017-04-26 09:48:55.011
1,F,2017-04-26 09:48:55.088
0,O,2017-04-26 09:48:55.245
1,O,2017-04-26 09:48:55.316
0,L,2017-04-26 09:48:55.416
1,L,2017-04-26 09:48:55.498
0,L,2017-04-26 09:48:55.888
1,L,2017-04-26 09:48:55.995
0,O,2017-04-26 09:48:56.304
1,O,2017-04-26 09:48:56.389
0,W,2017-04-26 09:48:56.436
1,W,2017-04-26 09:48:56.512
0,Space,2017-04-26 09:48:56.559
1,Space,2017-04-26 09:48:56.648
0,P,2017-04-26 09:48:57.468
1,P,2017-04-26 09:48:57.556
0,R,2017-04-26 09:48:57.745
1,R,2017-04-26 09:48:57.826
0,O,2017-04-26 09:48:57.888
1,O,2017-04-26 09:48:57.972
0,B,2017-04-26 09:48:58.376
1,B,2017-04-26 09:48:58.453
0,L,2017-04-26 09:48:58.582
1,L,2017-04-26 09:48:58.664
0,E,2017-04-26 09:48:58.760
1,E,2017-04-26 09:48:58.850
0,M,2017-04-26 09:48:58.881
1,M,2017-04-26 09:48:58.960
0,Space,2017-04-26 09:48:59.054
1,Space,2017-04-26 09:48:59.156
0,T,2017-04-26 09:48:59.987
1,T,2017-04-26 09:49:00.092
0,O,2017-04-26 09:49:00.233
1,O,2017-04-26 09:49:00.322
0,P,2017-04-26 09:49:00.416
1,P,2017-04-26 09:49:00.495
0,Space,2017-04-26 09:49:00.620
1,Space,2017-04-26 09:49:00.704
0,V,2017-04-26 09:49:01.536
1,V,2017-04-26 09:49:01.615
0,O,2017-04-26 09:49:01.771
1,O,2017-04-26 09:49:01.851
0,W,2017-04-26 09:49:02.070
1,W,2017-04-26 09:49:02.179
0,E,2017-04-26 09:49:02.257
1,E,2017-04-26 09:49:02.341
0,L,2017-04-26 09:49:02.374
1,L,2017-04-26 09:49:02.467
0,Space,2017-04-26 09:49:02.577
1,Space,2017-04-26 09:49:02.665
0,L,2017-04-26 09:49:03.345
1,L,2017-04-26 09:49:03.436
0,E,2017-04-26 09:49:03.484
1,E,2017-04-26 09:49:03.581
0,S,2017-04-26 09:49:03.706
1,S,2017-04-26 09:49:03.790
0,S,2017-04-26 09:49:03.883
1,S,2017-04-26 09:49:03.955
0,Space,2017-04-26 09:49:04.002
1,Space,2017-04-26 09:49:04.075
0,B,2017-04-26 09:49:04.792
1,B,2017-04-26 09:49:04.885
0,A,2017-04-26 09:49:04.947
1,A,2017-04-26 09:49:05.040
0,L,2017-04-26 09:49:05.071
1,L,2017-04-26 09:49:05.148
0,L,2017-04-26 09:49:05.218
1,L,2017-04-26 09:49:05.320
0,Space,2017-04-26 09:49:05.461
1,Space,2017-04-26 09:49:05.547
0,S,2017-04-26 09:49:06.213
1,S,2017-04-26 09:49:06.312
0,O,2017-04-26 09:49:06.452
1,O,2017-04-26 09:49:06.545
0,U,2017-04-26 09:49:06.639
1,U,2017-04-26 09:49:06.727
0,T,2017-04-26 09:49:06.977
1,T,2017-04-26 09:49:07.065
0,H,2017-04-26 09:49:07.096
1,H,2017-04-26 09:49:07.172
0,Space,2017-04-26 09:49:07.278
1,Space,2017-04-26 09:49:07.384
0,C,2017-04-26 09:49:08.154
1,C,2017-04-26 09:49:08.254
0,U,2017-04-26 09:49:08.379
1,U,2017-04-26 09:49:08.468
0,T,2017-04-26 09:49:08.515
1,T,2017-04-26 09:49:08.604
0,Space,2017-04-26 09:49:08.668
1,Space,2017-04-26 09:49:08.745
0,D,2017-04-26 09:49:10.355
1,D,2017-04-26 09:49:10.457
0,R,2017-04-26 09:49:10.535
1,R,2017-04-26 09:49:10.625
0,Y,2017-04-26 09:49:10.844
1,Y,2017-04-26 09:49:10.916
0,Space,2017-04-26 09:49:11.059
1,Space,2017-04-26 09:49:11.147
0,C,2017-04-26 09:49:11.225
1,C,2017-04-26 09:49:11.321
0,U,2017-04-26 09:49:11.384
1,U,2017-04-26 09:49:11.473
0,T,2017-04-26 09:49:11.536
1,T,2017-04-26 09:49:11.625
0,Space,2017-04-26 09:49:11.687
1,Space,2017-04-26 09:49:11.775
0,P,2017-04-26 09:49:12.797
1,P,2017-04-26 09:49:12.876
0,L,2017-04-26 09:49:12.967
1,L,2017-04-26 09:49:13.074
0,A,2017-04-26 09:49:13.105
1,A,2017-04-26 09:49:13.215
0,C,2017-04-26 09:49:13.309
1,C,2017-04-26 09:49:13.393
0,E,2017-04-26 09:49:13.455
1,E,2017-04-26 09:49:13.554
0,Space,2017-04-26 09:49:13.569
1,Space,2017-04-26 09:49:13.656
0,S,2017-04-26 09:49:14.438
