0,H,2017-04-27 17:45:27.409
0,A,2017-04-27 17:45:27.444
1,H,2017-04-27 17:45:27.516
0,V,2017-04-27 17:45:27.524
1,A,2017-04-27 17:45:27.572
0,E,2017-04-27 17:45:27.583
1,V,2017-04-27 17:45:27.635
0,Space,2017-04-27 17:45:27.694
1,E,2017-04-27 17:45:27.741
1,Space,2017-04-27 17:45:27.876
0,T,2017-04-27 17:45:28.056
0,O,2017-04-27 17:45:28.124
1,T,2017-04-27 17:45:28.164
0,D,2017-04-27 17:45:28.220
1,O,2017-04-27 17:45:28.236
0,A,2017-04-27 17:45:28.298
1,D,2017-04-27 17:45:28.314
0,Y,2017-04-27 17:45:28.381
1,A,2017-04-27 17:45:28.444
0,Space,2017-04-27 17:45:28.463
1,Y,2017-04-27 17:45:28.508
1,Space,2017-04-27 17:45:28.537
0,F,2017-04-27 17:45:28.698
0,C,2017-04-27 17:45:28.729
1,C,2017-04-27 17:45:28.747
0,O,2017-04-27 17:45:28.762
1,F,2017-04-27 17:45:28.770
1,O,2017-04-27 17:45:28.796
0,Back,2017-04-27 17:45:29.082
1,Back,2017-04-27 17:45:29.148
0,Back,2017-04-27 17:45:29.198
1,Back,2017-04-27 17:45:29.284
0,O,2017-04-27 17:45:29.514
1,O,2017-04-27 17:45:29.615
0,L,2017-04-27 17:45:29.700
1,L,2017-04-27 17:45:29.784
0,L,2017-04-27 17:45:29.831
1,L,2017-04-27 17:45:29.908
0,O,2017-04-27 17:45:29.959
0,W,2017-04-27 17:45:30.036
1,O,2017-04-27 17:45:30.052
0,Space,2017-04-27 17:45:30.084
1,W,2017-04-27 17:45:30.124
1,Space,2017-04-27 17:45:30.200
0,P,2017-04-27 17:45:30.247
0,O,2017-04-27 17:45:30.262
1,O,2017-04-27 17:45:30.325
1,P,2017-04-27 17:45:30.340
0,R,2017-04-27 17:45:30.355
1,R,2017-04-27 17:45:30.444
0,Back,2017-04-27 17:45:30.763
1,Back,2017-04-27 17:45:30.843
0,Back,2017-04-27 17:45:30.885
1,Back,2017-04-27 17:45:30.955
0,R,2017-04-27 17:45:30.984
0,O,2017-04-27 17:45:31.076
1,R,2017-04-27 17:45:31.116
1,O,2017-04-27 17:45:31.167
0,B,2017-04-27 17:45:31.201
0,N,2017-04-27 17:45:31.217
0,L,2017-04-27 17:45:31.268
1,B,2017-04-27 17:45:31.276
