Time,BreathingWaveform
24/08/2017 20:19:48.424,7013466
24/08/2017 20:19:48.464,7009365
24/08/2017 20:19:48.504,7009365
24/08/2017 20:19:48.544,7007736
24/08/2017 20:19:48.584,7007736
24/08/2017 20:19:48.624,7007999
24/08/2017 20:19:48.664,7007263
24/08/2017 20:19:48.704,7006316
24/08/2017 20:19:48.744,7004950
24/08/2017 20:19:48.784,7005160
24/08/2017 20:19:48.824,7003898
24/08/2017 20:19:48.864,7003162
24/08/2017 20:19:48.904,7002058
24/08/2017 20:19:48.944,7000586
24/08/2017 20:19:48.984,6999167
24/08/2017 20:19:49.024,6999167
24/08/2017 20:19:49.064,6997117
24/08/2017 20:19:49.104,6997642
24/08/2017 20:19:49.144,6996643
24/08/2017 20:19:49.184,6995750
24/08/2017 20:19:49.224,6995224
24/08/2017 20:19:49.264,6993332
24/08/2017 20:19:49.304,6991229
24/08/2017 20:19:49.344,6990651
24/08/2017 20:19:49.384,6989704
24/08/2017 20:19:49.424,6990072
24/08/2017 20:19:49.464,6990387
24/08/2017 20:19:49.504,6994067
24/08/2017 20:19:49.544,6994435
24/08/2017 20:19:49.584,6992911
24/08/2017 20:19:49.624,6992858
24/08/2017 20:19:49.664,6991965
24/08/2017 20:19:49.704,6991860
24/08/2017 20:19:49.744,6994541
24/08/2017 20:19:49.784,6996380
24/08/2017 20:19:49.824,6997642
24/08/2017 20:19:49.864,6999009
24/08/2017 20:19:49.904,7000586
24/08/2017 20:19:49.944,7001112
24/08/2017 20:19:49.984,7002058
24/08/2017 20:19:50.024,7000534
24/08/2017 20:19:50.064,7000113
24/08/2017 20:19:50.104,6997432
24/08/2017 20:19:50.144,6996328
24/08/2017 20:19:50.184,6995960
24/08/2017 20:19:50.224,6995802
24/08/2017 20:19:50.264,6996012
24/08/2017 20:19:50.304,6995434
24/08/2017 20:19:50.344,6996643
24/08/2017 20:19:50.384,6997537
24/08/2017 20:19:50.424,6997432
24/08/2017 20:19:50.464,6997012
24/08/2017 20:19:50.504,6995907
24/08/2017 20:19:50.544,6995171
24/08/2017 20:19:50.584,6995382
24/08/2017 20:19:50.624,6995171
24/08/2017 20:19:50.664,6994541
24/08/2017 20:19:50.704,6992385
24/08/2017 20:19:50.744,6991492
24/08/2017 20:19:50.784,6989862
24/08/2017 20:19:50.824,6989494
24/08/2017 20:19:50.864,6988547
24/08/2017 20:19:50.904,6988232
24/08/2017 20:19:50.944,6986970
24/08/2017 20:19:50.984,6985499
24/08/2017 20:19:51.024,6985499
24/08/2017 20:19:51.064,6984027
24/08/2017 20:19:51.104,6982397
24/08/2017 20:19:51.144,6981450
24/08/2017 20:19:51.184,6980452
24/08/2017 20:19:51.224,6978822
24/08/2017 20:19:51.264,6977666
24/08/2017 20:19:51.304,6976561
24/08/2017 20:19:51.344,6975457
24/08/2017 20:19:51.384,6975563
24/08/2017 20:19:51.424,6973512
24/08/2017 20:19:51.464,6973302
24/08/2017 20:19:51.504,6973039
24/08/2017 20:19:51.544,6971199
24/08/2017 20:19:51.584,6969044
24/08/2017 20:19:51.624,6969254
24/08/2017 20:19:51.664,6968255
24/08/2017 20:19:51.704,6968834
24/08/2017 20:19:51.744,6968518
24/08/2017 20:19:51.784,6968886
24/08/2017 20:19:51.824,6968571
24/08/2017 20:19:51.864,6967099
24/08/2017 20:19:51.904,6965732
24/08/2017 20:19:51.944,6966573
24/08/2017 20:19:51.984,6967414
24/08/2017 20:19:52.024,6967414
24/08/2017 20:19:52.064,6968308
24/08/2017 20:19:52.104,6967309
24/08/2017 20:19:52.144,6966258
24/08/2017 20:19:52.184,6967204
24/08/2017 20:19:52.224,6966363
24/08/2017 20:19:52.264,6965574
24/08/2017 20:19:52.304,6965101
24/08/2017 20:19:52.344,6964681
24/08/2017 20:19:52.384,6965574
24/08/2017 20:19:52.424,6964996
24/08/2017 20:19:52.464,6963997
24/08/2017 20:19:52.504,6962946
24/08/2017 20:19:52.544,6963366
24/08/2017 20:19:52.584,6962578
24/08/2017 20:19:52.624,6962315
24/08/2017 20:19:52.664,6962683
24/08/2017 20:19:52.704,6962683
24/08/2017 20:19:52.744,6961421
24/08/2017 20:19:52.784,6961842
24/08/2017 20:19:52.824,6960948
24/08/2017 20:19:52.864,6961526
24/08/2017 20:19:52.904,6960843
24/08/2017 20:19:52.944,6959686
24/08/2017 20:19:52.984,6958845
24/08/2017 20:19:53.024,6957741
24/08/2017 20:19:53.064,6957373
24/08/2017 20:19:53.104,6956847
24/08/2017 20:19:53.144,6956690
24/08/2017 20:19:53.184,6957373
24/08/2017 20:19:53.224,6957636
24/08/2017 20:19:53.264,6958582
24/08/2017 20:19:53.304,6960054
24/08/2017 20:19:53.344,6961999
24/08/2017 20:19:53.384,6961999
24/08/2017 20:19:53.424,6962735
24/08/2017 20:19:53.464,6963892
24/08/2017 20:19:53.504,6966100
24/08/2017 20:19:53.544,6967204
24/08/2017 20:19:53.584,6967204
24/08/2017 20:19:53.624,6967782
24/08/2017 20:19:53.664,6966047
24/08/2017 20:19:53.704,6966994
24/08/2017 20:19:53.744,6966153
24/08/2017 20:19:53.784,6964733
24/08/2017 20:19:53.824,6963261
24/08/2017 20:19:53.864,6961158
24/08/2017 20:19:53.904,6961789
24/08/2017 20:19:53.944,6961263
24/08/2017 20:19:53.984,6960002
24/08/2017 20:19:54.024,6960107
24/08/2017 20:19:54.064,6961421
24/08/2017 20:19:54.104,6961211
24/08/2017 20:19:54.144,6959581
24/08/2017 20:19:54.184,6958582
24/08/2017 20:19:54.224,6959056
24/08/2017 20:19:54.264,6958793
24/08/2017 20:19:54.304,6957636
24/08/2017 20:19:54.344,6957268
24/08/2017 20:19:54.384,6957531
24/08/2017 20:19:54.424,6957373
24/08/2017 20:19:54.464,6957741
24/08/2017 20:19:54.504,6958530
24/08/2017 20:19:54.544,6957794
24/08/2017 20:19:54.584,6957478
24/08/2017 20:19:54.624,6957320
24/08/2017 20:19:54.664,6956953
24/08/2017 20:19:54.704,6954219
24/08/2017 20:19:54.744,6953746
24/08/2017 20:19:54.784,6953325
24/08/2017 20:19:54.824,6954061
24/08/2017 20:19:54.864,6953010
24/08/2017 20:19:54.904,6953483
24/08/2017 20:19:54.944,6951853
24/08/2017 20:19:54.984,6949014
24/08/2017 20:19:55.024,6947437
24/08/2017 20:19:55.064,6943810
24/08/2017 20:19:55.104,6940288
24/08/2017 20:19:55.144,6939289
24/08/2017 20:19:55.184,6939604
24/08/2017 20:19:55.224,6941234
24/08/2017 20:19:55.264,6943652
24/08/2017 20:19:55.304,6943652
24/08/2017 20:19:55.344,6943915
24/08/2017 20:19:55.384,6942128
24/08/2017 20:19:55.424,6940866
24/08/2017 20:19:55.464,6939447
24/08/2017 20:19:55.504,6937449
