Time,BreathingWaveform
11/08/2017 09:08:18.416,6304078
11/08/2017 09:08:18.456,6534916
11/08/2017 09:08:18.496,6534916
11/08/2017 09:08:18.536,6558047
11/08/2017 09:08:18.576,6558047
11/08/2017 09:08:18.616,6632487
11/08/2017 09:08:18.656,6675700
11/08/2017 09:08:18.696,6677224
11/08/2017 09:08:18.736,6679801
11/08/2017 09:08:18.776,6687108
11/08/2017 09:08:18.816,6689894
11/08/2017 09:08:18.856,6691681
11/08/2017 09:08:18.896,6691156
11/08/2017 09:08:18.936,6690998
11/08/2017 09:08:18.976,6690945
11/08/2017 09:08:19.016,6690945
11/08/2017 09:08:19.056,6690314
11/08/2017 09:08:19.096,6691050
11/08/2017 09:08:19.136,6691313
11/08/2017 09:08:19.176,6691208
11/08/2017 09:08:19.216,6690525
11/08/2017 09:08:19.256,6690735
11/08/2017 09:08:19.296,6690577
11/08/2017 09:08:19.336,6690525
11/08/2017 09:08:19.376,6690893
11/08/2017 09:08:19.416,6690209
11/08/2017 09:08:19.456,6689946
11/08/2017 09:08:19.496,6689421
11/08/2017 09:08:19.536,6690052
11/08/2017 09:08:19.576,6689421
11/08/2017 09:08:19.616,6689684
11/08/2017 09:08:19.656,6689894
11/08/2017 09:08:19.696,6689736
11/08/2017 09:08:19.736,6689263
11/08/2017 09:08:19.776,6689421
11/08/2017 09:08:19.816,6689526
11/08/2017 09:08:19.856,6689316
11/08/2017 09:08:19.896,6688895
11/08/2017 09:08:19.936,6689263
11/08/2017 09:08:19.976,6688317
11/08/2017 09:08:20.016,6688580
11/08/2017 09:08:20.056,6688369
11/08/2017 09:08:20.096,6688001
11/08/2017 09:08:20.136,6688212
11/08/2017 09:08:20.176,6688054
11/08/2017 09:08:20.216,6688422
11/08/2017 09:08:20.256,6688369
11/08/2017 09:08:20.296,6688422
11/08/2017 09:08:20.336,6688212
11/08/2017 09:08:20.376,6687844
11/08/2017 09:08:20.416,6687791
11/08/2017 09:08:20.456,6688264
11/08/2017 09:08:20.496,6687686
11/08/2017 09:08:20.536,6688264
11/08/2017 09:08:20.576,6687633
11/08/2017 09:08:20.616,6688212
11/08/2017 09:08:20.656,6687686
11/08/2017 09:08:20.696,6687003
11/08/2017 09:08:20.736,6686845
11/08/2017 09:08:20.776,6687160
11/08/2017 09:08:20.816,6686424
11/08/2017 09:08:20.856,6687266
11/08/2017 09:08:20.896,6686162
11/08/2017 09:08:20.936,6686372
11/08/2017 09:08:20.976,6686424
11/08/2017 09:08:21.016,6686530
11/08/2017 09:08:21.056,6686424
11/08/2017 09:08:21.096,6686477
11/08/2017 09:08:21.136,6685846
11/08/2017 09:08:21.176,6686477
11/08/2017 09:08:21.216,6686109
11/08/2017 09:08:21.256,6686372
11/08/2017 09:08:21.296,6685688
11/08/2017 09:08:21.336,6686004
11/08/2017 09:08:21.376,6686004
11/08/2017 09:08:21.416,6685899
11/08/2017 09:08:21.456,6685899
11/08/2017 09:08:21.496,6686109
11/08/2017 09:08:21.536,6685531
11/08/2017 09:08:21.576,6685478
11/08/2017 09:08:21.616,6685268
11/08/2017 09:08:21.656,6685373
11/08/2017 09:08:21.696,6685110
11/08/2017 09:08:21.736,6685162
11/08/2017 09:08:21.776,6684847
11/08/2017 09:08:21.816,6685426
11/08/2017 09:08:21.856,6685057
11/08/2017 09:08:21.896,6684900
11/08/2017 09:08:21.936,6684374
11/08/2017 09:08:21.976,6685215
11/08/2017 09:08:22.016,6684742
11/08/2017 09:08:22.056,6685057
11/08/2017 09:08:22.096,6685321
11/08/2017 09:08:22.136,6684689
11/08/2017 09:08:22.176,6684952
11/08/2017 09:08:22.216,6684794
11/08/2017 09:08:22.256,6685110
11/08/2017 09:08:22.296,6684216
11/08/2017 09:08:22.336,6684427
11/08/2017 09:08:22.376,6684321
11/08/2017 09:08:22.416,6684584
11/08/2017 09:08:22.456,6684374
11/08/2017 09:08:22.496,6684321
11/08/2017 09:08:22.536,6684847
11/08/2017 09:08:22.576,6684321
11/08/2017 09:08:22.616,6683901
11/08/2017 09:08:22.656,6684111
11/08/2017 09:08:22.696,6684479
11/08/2017 09:08:22.736,6684111
11/08/2017 09:08:22.776,6684006
11/08/2017 09:08:22.816,6683848
11/08/2017 09:08:22.856,6683953
11/08/2017 09:08:22.896,6683901
11/08/2017 09:08:22.936,6683165
11/08/2017 09:08:22.976,6684111
11/08/2017 09:08:23.016,6683953
11/08/2017 09:08:23.056,6683428
11/08/2017 09:08:23.096,6683743
11/08/2017 09:08:23.136,6683848
11/08/2017 09:08:23.176,6683585
11/08/2017 09:08:23.216,6683691
11/08/2017 09:08:23.256,6683848
11/08/2017 09:08:23.296,6682849
11/08/2017 09:08:23.336,6683165
11/08/2017 09:08:23.376,6683375
11/08/2017 09:08:23.416,6683165
11/08/2017 09:08:23.456,6682902
11/08/2017 09:08:23.496,6683480
11/08/2017 09:08:23.536,6683165
11/08/2017 09:08:23.576,6682902
11/08/2017 09:08:23.616,6682744
11/08/2017 09:08:23.656,6682797
11/08/2017 09:08:23.696,6682849
11/08/2017 09:08:23.736,6682639
11/08/2017 09:08:23.776,6682639
11/08/2017 09:08:23.816,6683217
11/08/2017 09:08:23.856,6682797
11/08/2017 09:08:23.896,6682114
11/08/2017 09:08:23.936,6682534
11/08/2017 09:08:23.976,6682797
11/08/2017 09:08:24.016,6681851
11/08/2017 09:08:24.056,6682376
11/08/2017 09:08:24.096,6681851
11/08/2017 09:08:24.136,6681956
11/08/2017 09:08:24.176,6682008
11/08/2017 09:08:24.216,6681693
11/08/2017 09:08:24.256,6681956
11/08/2017 09:08:24.296,6682008
11/08/2017 09:08:24.336,6681693
11/08/2017 09:08:24.376,6681693
11/08/2017 09:08:24.416,6681746
11/08/2017 09:08:24.456,6681693
11/08/2017 09:08:24.496,6681167
11/08/2017 09:08:24.536,6682061
11/08/2017 09:08:24.576,6681272
11/08/2017 09:08:24.616,6681483
11/08/2017 09:08:24.656,6681272
11/08/2017 09:08:24.696,6681062
11/08/2017 09:08:24.736,6680589
11/08/2017 09:08:24.776,6681378
11/08/2017 09:08:24.816,6681010
11/08/2017 09:08:24.856,6680957
11/08/2017 09:08:24.896,6681272
11/08/2017 09:08:24.936,6681272
11/08/2017 09:08:24.976,6681220
11/08/2017 09:08:25.016,6681325
11/08/2017 09:08:25.056,6681272
11/08/2017 09:08:25.096,6681220
11/08/2017 09:08:25.136,6681010
11/08/2017 09:08:25.176,6681010
11/08/2017 09:08:25.216,6681010
11/08/2017 09:08:25.256,6680589
11/08/2017 09:08:25.296,6681220
11/08/2017 09:08:25.336,6680642
11/08/2017 09:08:25.376,6680589
11/08/2017 09:08:25.416,6680799
11/08/2017 09:08:25.456,6680694
11/08/2017 09:08:25.496,6681115
11/08/2017 09:08:25.536,6680484
11/08/2017 09:08:25.576,6680747
11/08/2017 09:08:25.616,6680694
11/08/2017 09:08:25.656,6681010
11/08/2017 09:08:25.696,6680957
11/08/2017 09:08:25.736,6680536
11/08/2017 09:08:25.776,6680957
11/08/2017 09:08:25.816,6680326
11/08/2017 09:08:25.856,6680957
11/08/2017 09:08:25.896,6681062
11/08/2017 09:08:25.936,6680694
11/08/2017 09:08:25.976,6680431
11/08/2017 09:08:26.016,6680431
11/08/2017 09:08:26.056,6681220
11/08/2017 09:08:26.096,6680274
11/08/2017 09:08:26.136,6680694
11/08/2017 09:08:26.176,6680484
11/08/2017 09:08:26.216,6680116
11/08/2017 09:08:26.256,6680011
11/08/2017 09:08:26.296,6680799
11/08/2017 09:08:26.336,6680799
11/08/2017 09:08:26.376,6680221
11/08/2017 09:08:26.416,6679485
11/08/2017 09:08:26.456,6679906
11/08/2017 09:08:26.496,6679906
11/08/2017 09:08:26.536,6680326
11/08/2017 09:08:26.576,6680747
11/08/2017 09:08:26.616,6680799
11/08/2017 09:08:26.656,6679643
11/08/2017 09:08:26.696,6679538
11/08/2017 09:08:26.736,6679643
11/08/2017 09:08:26.776,6680326
11/08/2017 09:08:26.816,6679958
11/08/2017 09:08:26.856,6680379
11/08/2017 09:08:26.896,6679748
11/08/2017 09:08:26.936,6679801
11/08/2017 09:08:26.976,6680274
11/08/2017 09:08:27.016,6680326
11/08/2017 09:08:27.056,6680431
11/08/2017 09:08:27.096,6679906
11/08/2017 09:08:27.136,6679906
11/08/2017 09:08:27.176,6679643
11/08/2017 09:08:27.216,6679801
11/08/2017 09:08:27.256,6679327
11/08/2017 09:08:27.296,6679695
11/08/2017 09:08:27.336,6679538
11/08/2017 09:08:27.376,6679643
11/08/2017 09:08:27.416,6680011
11/08/2017 09:08:27.456,6679801
11/08/2017 09:08:27.496,6679906
11/08/2017 09:08:27.536,6679643
11/08/2017 09:08:27.576,6679853
11/08/2017 09:08:27.616,6679485
11/08/2017 09:08:27.656,6679748
11/08/2017 09:08:27.696,6679958
11/08/2017 09:08:27.736,6679222
11/08/2017 09:08:27.776,6679485
11/08/2017 09:08:27.816,6679538
11/08/2017 09:08:27.856,6678907
11/08/2017 09:08:27.896,6679327
11/08/2017 09:08:27.936,6679433
11/08/2017 09:08:27.976,6679433
11/08/2017 09:08:28.016,6679012
11/08/2017 09:08:28.056,6679538
11/08/2017 09:08:28.096,6679380
11/08/2017 09:08:28.136,6679012
11/08/2017 09:08:28.176,6679327
11/08/2017 09:08:28.216,6679590
11/08/2017 09:08:28.256,6679117
11/08/2017 09:08:28.296,6679222
11/08/2017 09:08:28.336,6679117
11/08/2017 09:08:28.376,6679012
11/08/2017 09:08:28.416,6678959
11/08/2017 09:08:28.456,6679643
11/08/2017 09:08:28.496,6678433
11/08/2017 09:08:28.536,6679117
11/08/2017 09:08:28.576,6678328
11/08/2017 09:08:28.616,6679065
11/08/2017 09:08:28.656,6678696
11/08/2017 09:08:28.696,6678854
11/08/2017 09:08:28.736,6679748
11/08/2017 09:08:28.776,6676541
11/08/2017 09:08:28.816,6678539
11/08/2017 09:08:28.856,6722488
11/08/2017 09:08:28.896,6749351
11/08/2017 09:08:28.936,6780526
11/08/2017 09:08:28.976,6794194
11/08/2017 09:08:29.016,6813277
11/08/2017 09:08:29.056,6814907
