Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
11/08/2017 09:08:18.416,65,8.1,-3276.8,-83,0.11,0.14,4.169,94,5699.000,65535.000,255,0.000000,0.004540,0,65535,0,65535,0,0,-0.18,-0.09,0.16,0.19,0.97,1.04,25.8,531,255,-128,-128,6553.5,414,421,484
11/08/2017 09:08:19.416,65,8.1,-3276.8,-83,0.06,0.09,4.169,94,5119.000,65535.000,255,0.000000,0.005420,0,65535,0,65535,0,0,-0.16,-0.10,0.18,0.20,0.97,1.03,25.8,531,255,-128,-128,6553.5,414,421,484
11/08/2017 09:08:20.416,65,7.3,-3276.8,-83,0.03,0.07,4.169,94,4517.000,65535.000,255,0.007340,0.005300,0,65535,0,65535,0,0,-0.16,-0.09,0.18,0.20,0.98,1.04,25.8,531,255,-128,-128,6553.5,414,421,484
11/08/2017 09:08:21.416,65,7.3,-3276.8,-82,0.02,0.04,4.169,94,3906.000,65535.000,255,0.007340,0.004860,0,65535,0,65535,0,0,-0.18,-0.09,0.18,0.21,0.98,1.03,25.8,531,255,-128,-128,6553.5,414,420,483
11/08/2017 09:08:22.416,65,6.6,-3276.8,-82,0.01,0.04,4.169,94,3402.000,65535.000,255,0.005540,0.004420,0,65535,0,65535,0,0,-0.18,-0.08,0.18,0.19,0.97,1.04,25.8,531,255,-128,-128,6553.5,418,425,486
11/08/2017 09:08:23.416,65,6.6,-3276.8,-82,0.01,0.03,4.169,94,2922.000,65535.000,255,0.005540,0.004020,0,65535,0,65535,0,0,-0.16,-0.09,0.18,0.21,0.97,1.04,25.8,531,255,-128,-128,6553.5,414,421,484
11/08/2017 09:08:24.416,65,5.9,-3276.8,-82,0.01,0.03,4.169,94,2537.000,65535.000,255,0.005540,0.003600,0,65535,0,65535,0,0,-0.18,-0.10,0.18,0.20,0.97,1.04,25.8,531,255,-128,-128,6553.5,414,421,484
11/08/2017 09:08:25.416,0,5.9,-3276.8,-82,0.01,0.03,4.169,94,2177.000,65535.000,255,0.000800,0.003380,0,65535,0,65535,0,0,-0.18,-0.10,0.18,0.20,0.98,1.04,25.8,531,255,-128,-128,6553.5,415,422,484
11/08/2017 09:08:26.416,0,5.3,-3276.8,-82,0.01,0.04,4.169,94,1890.000,65535.000,255,0.000800,0.003180,0,65535,0,65535,0,0,-0.18,-0.08,0.18,0.19,0.97,1.04,25.8,531,255,-128,-128,6553.5,411,422,478
11/08/2017 09:08:27.416,0,5.3,-3276.8,-82,0.01,0.03,4.169,94,1621.000,65535.000,255,0.000800,0.003220,0,65535,0,65535,0,0,-0.18,-0.09,0.16,0.20,0.98,1.03,25.8,531,255,-128,-128,6553.5,415,421,484
11/08/2017 09:08:28.416,0,5.8,-3276.8,-79,0.18,1.36,4.169,94,1414.000,65535.000,255,0.000800,0.018080,0,65535,0,65535,0,0,-1.72,0.50,-0.42,0.65,0.53,1.89,25.8,531,255,-128,-128,6553.5,415,421,484
11/08/2017 09:08:29.416,0,5.8,-3276.8,-84,0.56,1.06,4.169,94,1251.000,65535.000,255,0.000800,0.027860,0,65535,0,65535,0,0,-0.51,0.45,-0.80,0.03,0.16,1.09,25.8,531,255,-128,-128,6553.5,414,423,484
11/08/2017 09:08:30.416,0,5.5,-3276.8,-87,0.31,0.57,4.169,94,1116.000,65535.000,255,0.000800,0.023980,0,65535,0,65535,0,0,-0.55,0.56,-0.53,0.24,0.74,1.27,25.8,531,255,-128,-128,6553.5,414,421,484
11/08/2017 09:08:31.416,65,5.5,-3276.8,-89,0.46,1.49,4.169,94,1016.000,65535.000,255,0.000800,0.024380,0,65535,0,65535,0,1,-1.18,0.44,-1.34,0.28,0.16,2.30,25.8,528,255,-128,-128,6553.5,425,433,499
11/08/2017 09:08:32.416,82,5.5,-3276.8,-96,0.51,1.09,4.169,94,902.000,65535.000,255,0.015744,0.022860,0,65535,0,65535,0,2,-0.13,1.00,-0.75,0.79,0.38,1.40,25.8,528,255,-128,-128,6553.5,414,421,484
11/08/2017 09:08:33.416,91,5.5,-3276.8,-109,0.53,1.39,4.169,94,779.000,65535.000,255,0.015744,0.021440,1,65535,0,65535,0,3,-0.22,1.08,-1.10,0.57,-0.44,1.54,25.8,528,255,-128,-128,6553.5,406,413,465
11/08/2017 09:08:34.416,96,5.5,-3276.8,-123,0.48,1.67,4.169,94,692.000,65535.000,255,0.015684,0.018840,8,65535,0,65535,1,0,0.26,1.89,-0.93,0.86,-0.61,1.39,25.8,528,255,-128,-128,6553.5,415,422,484
11/08/2017 09:08:35.416,99,5.5,-3276.8,-149,0.69,1.22,4.169,94,649.000,65535.000,255,0.015684,0.016560,7,65535,0,65535,1,1,0.56,1.37,-0.32,0.69,-0.83,0.81,25.8,528,255,-128,-128,6553.5,415,421,484
11/08/2017 09:08:36.416,100,5.7,-3276.8,-167,0.43,0.63,4.169,94,580.000,65535.000,255,0.015584,0.014060,6,65535,0,65535,1,2,0.84,1.07,-0.85,0.36,-0.16,0.08,25.8,528,255,-128,-128,6553.5,416,422,485
11/08/2017 09:08:37.416,101,5.7,-3276.8,-174,0.22,0.36,4.169,94,583.000,65535.000,255,0.015584,0.009220,6,65535,0,65535,1,3,0.87,1.01,-0.37,0.12,-0.12,0.07,25.8,528,255,-128,-128,6553.5,415,422,484
11/08/2017 09:08:38.416,102,5.9,-3276.8,-176,0.08,0.19,4.169,94,572.000,65535.000,255,0.012264,0.006900,5,65535,0,65535,1,4,0.89,1.07,-0.15,0.04,-0.14,0.03,25.8,531,255,-128,-128,6553.5,404,405,479
11/08/2017 09:08:39.416,102,5.9,-3276.8,177,0.16,0.51,4.169,94,502.000,65535.000,255,0.012264,0.010620,4,65535,0,65535,0,0,0.78,1.09,-0.46,0.53,-0.25,0.10,25.8,531,255,-128,-128,6553.5,415,422,484
11/08/2017 09:08:40.416,102,6.2,-3276.8,174,0.18,0.75,4.169,94,484.000,65535.000,255,0.009604,0.017460,4,65535,0,65535,0,0,0.73,1.24,-0.79,0.10,-0.85,0.26,25.8,531,255,-128,-128,6553.5,414,421,483
11/08/2017 09:08:41.416,102,6.2,-3276.8,170,0.17,0.57,4.169,94,452.000,65535.000,255,0.009604,0.020920,4,65535,0,65535,0,0,0.51,1.40,-0.72,0.15,-0.49,0.14,25.8,531,255,-128,-128,6553.5,414,421,484
11/08/2017 09:08:42.416,102,6.6,-3276.8,169,0.10,0.20,4.169,94,467.000,65535.000,255,0.007544,0.010340,3,65535,0,65535,0,0,0.85,0.97,-0.26,0.09,-0.27,-0.14,25.8,531,255,-128,-128,6553.5,414,421,484
11/08/2017 09:08:43.416,102,6.6,-3276.8,168,0.07,0.22,4.169,94,447.000,65535.000,255,0.007544,0.016800,3,65535,0,65535,0,0,0.81,1.07,-0.25,0.08,-0.24,-0.03,25.8,531,255,-128,-128,6553.5,424,435,490
11/08/2017 09:08:44.416,102,6.9,-3276.8,166,0.18,0.44,4.169,94,402.000,65535.000,255,0.007364,0.014940,3,65535,0,65535,0,0,0.59,1.04,-0.56,0.09,-0.27,-0.10,25.8,531,255,-128,-128,6553.5,414,422,483
11/08/2017 09:08:45.416,102,6.9,-3276.8,163,0.06,0.28,4.169,94,349.000,65535.000,255,0.007364,0.008760,2,65535,0,65535,0,0,0.77,0.96,-0.42,-0.15,-0.39,-0.18,25.8,531,255,-128,-128,6553.5,406,409,490
11/08/2017 09:08:46.416,102,7.2,-3276.8,161,0.09,0.15,4.169,94,304.000,65535.000,255,0.028720,0.006180,2,65535,0,65535,1,0,0.78,0.95,-0.37,-0.18,-0.31,-0.18,25.8,528,255,-128,-128,6553.5,414,421,484
11/08/2017 09:08:47.416,102,7.2,-3276.8,161,0.03,0.08,4.169,94,267.000,65535.000,255,0.028720,0.005360,2,65535,0,65535,1,1,0.80,0.95,-0.30,-0.19,-0.25,-0.18,25.8,528,255,-128,-128,6553.5,416,422,484
11/08/2017 09:08:48.416,101,7.4,-3276.8,159,0.07,0.14,4.169,94,236.000,65535.000,255,0.028720,0.004360,2,65535,0,65535,0,0,0.74,0.95,-0.37,-0.19,-0.33,-0.20,25.8,528,255,-128,-128,6553.5,413,422,483
11/08/2017 09:08:49.416,101,7.4,-3276.8,157,0.06,0.14,4.169,94,204.000,65535.000,255,0.028720,0.003040,2,65535,0,65535,0,1,0.74,0.95,-0.37,-0.19,-0.33,-0.20,25.8,528,255,-128,-128,6553.5,415,421,484
11/08/2017 09:08:50.416,101,7.0,-3276.8,155,0.03,0.10,4.169,94,181.000,65535.000,255,0.005900,0.003280,2,65535,0,65535,0,2,0.78,0.86,-0.33,-0.24,-0.30,-0.22,25.8,528,255,-128,-128,6553.5,422,437,497
11/08/2017 09:08:51.416,101,7.0,-3276.8,156,0.06,0.13,4.169,94,162.000,65535.000,255,0.005900,0.003700,2,65535,0,65535,0,3,0.77,0.89,-0.40,-0.19,-0.30,-0.22,25.8,528,255,-128,-128,6553.5,414,422,484
11/08/2017 09:08:52.416,101,6.6,-3276.8,155,0.03,0.10,4.169,94,145.000,65535.000,255,0.005900,0.002720,1,65535,0,65535,1,0,0.79,0.93,-0.36,-0.16,-0.31,-0.19,25.8,528,255,-128,-128,6553.5,412,412,472
11/08/2017 09:08:53.416,101,6.6,-3276.8,155,0.02,0.04,4.169,94,129.000,65535.000,255,0.005900,0.001920,1,65535,0,65535,1,1,0.78,0.86,-0.33,-0.25,-0.30,-0.21,25.8,528,255,-128,-128,6553.5,414,422,484
11/08/2017 09:08:54.416,101,6.2,-3276.8,155,0.03,0.06,4.169,94,118.000,65535.000,255,0.003820,0.002000,1,65535,0,65535,1,2,0.78,0.89,-0.34,-0.24,-0.27,-0.21,25.8,528,255,-128,-128,6553.5,414,421,484
11/08/2017 09:08:55.416,101,6.2,-3276.8,155,0.02,0.06,4.169,94,109.000,65535.000,255,0.003820,0.001860,1,65535,0,65535,1,3,0.78,0.89,-0.33,-0.25,-0.27,-0.19,25.8,528,255,-128,-128,6553.5,414,422,484
11/08/2017 09:08:56.416,101,5.9,-3276.8,155,0.02,0.06,4.169,94,100.000,65535.000,255,0.003520,0.001560,1,65535,0,65535,1,4,0.79,0.87,-0.34,-0.24,-0.28,-0.21,25.8,528,255,-128,-128,6553.5,414,421,484
