Time,RtoR
,167
,365
,260
,167
,179
,139
,450
,2857
,621
,168
,212
,346
,623
,1460
,1443
,406
,3732
,525
,1890
,375
,252
,1096
,304
,199
,310
,24
,2499
,18
,299
,363
,679
,5380
,2498
,291
,469
,109
,2789
,150
,296
,170
,3671
,377
,5421
,670
,664
,673
,694
,674
,677
,690
,693
,688
,643
,637
,632
,626
,616
,639
,650
,657
,671
,678
,702
,667
,665
,663
,642
,621
,642
,644
,657
,633
,630
,640
,654
,651
,680
,699
,690
,662
,679
,680
,658
,650
,643
,648
,637
,640
,652
,663
,657
,669
,672
,662
,654
,664
,672
,643
,644
,658
,664
,655
,646
,647
,656
,628
,623
,631
,638
,632
,636
,652
,673
,671
,659
,654
,665
,651
,635
,629
,642
,649
,632
,629
,648
,681
,666
,685
,674
,681
,643
,633
,641
,650
,662
,639
,639
,663
,678
,664
,666
,687
,701
,676
,673
,666
,644
,620
,615
,619
,627
,623
,618
,629
,653
,654
,640
,636
,640
,626
,627
,620
,619
,617
,626
,620
,612
,631
,635
,628
,612
,608
,611
,607
,604
,602
,611
,624
,629
,643
,653
,653
,660
,662
,633
,618
,631
,636
,647
,630
,617
,633
,643
,666
,657
,660
,665
,661
,641
,642
,647
,652
,646
,613
,607
,613
,626
,625
,621
,625
,631
,644
,621
,606
,611
,630
,625
,616
,628
,641
,645
,624
,609
,628
,648
,660
,647
,646
,658
,659
,670
,650
,651
,661
,668
,676
,667
,649
,638
,635
,633
,631
,636
,644
,651
,652
,647
,656
,644
,658
,675
,660
,649
,650
,652
,638
,626
,623
,631
,640
,649
,636
,624
,627
,634
,621
,611
,604
,614
,632
,654
,651
,658
,669
,672
,639
,632
,641
,640
,648
,637
,631
,653
,662
,661
,643
,654
,658
,660
,637
,625
,620
,628
,629
,624
,609
,625
,639
,664
,658
,652
,646
,665
,669
,655
,658
,666
,668
,652
,652
,644
,653
,676
,662
,644
,657
,673
,673
,680
,687
,693
,662
,640
,645
,647
,645
,644
,648
,644
,648
,640
,640
,640
,646
,636
,626
,635
,644
,651
,650
,649
,668
,671
,691
,661
,656
,664
,665
,649
,643
,644
,655
,647
,645
,653
,674
,688
,663
,641
,645
,659
,671
,663
,651
,658
,652
,656
,632
,645
,662
,668
,638
,623
,639
,643
,666
,675
,653
,678
,689
,674
,671
,683
,693
,659
,1256
,637
,652
,659
,642
,616
,620
,636
,650
,661
,672
,655
,664
,675
,699
,696
,692
,675
,684
,676
,655
,645
,696
,532
,586
,659
,682
,528
,1110
,366
,621
,471
,657
,253
,313
,357
,580
,148
,199
,285
,1247
,477
,239
,246
,316
,544
,147
,532
,488
,308
,255
,202
,271
,655
,225
,175
,218
,631
,529
,69
,627
,651
,658
,653
,658
,664
,672
,676
,657
,664
,660
,660
,662
,664
,663
,676
,737
,664
,663
,662
,669
,658
,652
,625
,640
,676
,730
,755
,717
,679
,660
,667
,668
,671
,652
,661
,679
,701
,686
,671
,682
,681
,710
,681
,667
,661
,652
,678
,711
,684
,656
,670
,705
,697
,671
,660
,671
,684
,677
,679
,644
,650
,664
,693
,729
,706
,700
,704
,733
,767
,765
,688
,682
,682
,693
,693
,719
,737
,689
,708
,698
,714
,710
,732
,750
,715
,734
,723
,733
,726
,728
,705
,664
,670
,698
,700
,688
,656
,680
,717
,711
,713
,739
,753
,743
,707
,694
,711
,746
,745
,768
,738
,725
,721
,715
,672
,653
,678
,702
,690
,721
,759
,753
,766
,722
,736
,703
,675
,674
,692
,706
,703
,695
,706
,734
,739
,718
,682
,691
,706
,765
,746
,711
,675
,686
,688
,678
,639
,611
,615
,630
,652
,665
,652
,663
,656
,667
,652
,656
,653
,651
,654
,642
,647
,654
,667
,673
,662
,683
,700
,690
,693
,684
,682
,681
,680
,669
,673
,660
,663
,632
,621
,603
,622
,638
,650
,668
,653
,623
,636
,657
,665
,662
,657
,651
,649
,666
,665
,656
,641
,652
,672
,694
,687
,666
,651
,663
,680
,700
,684
,671
,678
,669
,654
,629
,627
,644
,673
,711
,727
,674
,677
,689
,714
,730
,685
,677
,676
,686
,686
,667
,675
,693
,686
,715
,743
,705
,707
,744
,763
,764
,748
,727
,696
,676
,669
,665
,664
,633
,635
,661
,698
,708
,713
,705
,685
,687
,687
,653
,668
,673
,687
,689
,689
,698
,694
,727
,681
,659
,664
,659
,679
,674
,662
,683
,701
,730
,722
,705
,716
,701
,703
,695
,708
,704
,688
,657
,643
,649
,673
,673
,676
,662
,653
,661
,690
,702
,720
,689
,689
,696
,693
,703
,691
,691
,714
,734
,734
,697
,681
,705
,724
,713
,730
,680
,670
,682
,705
,740
,768
,718
,687
,675
,676
,679
,666
,679
,687
,693
,720
,697
,671
,655
,665
,675
,690
,690
,678
,682
,694
,700
,701
,690
,664
,682
,722
,725
,722
,717
,726
,731
,728
,699
,674
,668
,679
,690
,689
,709
,757
,725
,721
,694
,701
,704
,707
,706
,703
,701
,712
,700
,676
,695
,691
,699
,712
,706
,714
,709
,712
,694
,684
,706
,696
,690
,684
,698
,718
,708
,685
,700
,712
,715
,687
