0,B,2017-04-28 09:15:45.735
1,B,2017-04-28 09:15:45.840
0,E,2017-04-28 09:15:45.935
1,E,2017-04-28 09:15:46.105
0,S,2017-04-28 09:15:46.120
1,S,2017-04-28 09:15:46.252
0,T,2017-04-28 09:15:46.389
1,T,2017-04-28 09:15:46.489
0,Space,2017-04-28 09:15:46.573
1,Space,2017-04-28 09:15:46.671
0,S,2017-04-28 09:15:46.737
1,S,2017-04-28 09:15:46.890
0,E,2017-04-28 09:15:46.906
1,E,2017-04-28 09:15:46.994
0,E,2017-04-28 09:15:47.057
1,E,2017-04-28 09:15:47.167
0,M,2017-04-28 09:15:47.252
0,Space,2017-04-28 09:15:47.405
1,M,2017-04-28 09:15:47.405
1,Space,2017-04-28 09:15:47.505
0,G,2017-04-28 09:15:47.605
0,A,2017-04-28 09:15:47.752
1,G,2017-04-28 09:15:47.769
1,A,2017-04-28 09:15:47.890
0,M,2017-04-28 09:15:47.905
0,E,2017-04-28 09:15:47.992
1,M,2017-04-28 09:15:48.054
1,E,2017-04-28 09:15:48.105
0,Space,2017-04-28 09:15:48.121
1,Space,2017-04-28 09:15:48.221
0,E,2017-04-28 09:15:48.271
1,E,2017-04-28 09:15:48.374
0,N,2017-04-28 09:15:48.374
1,N,2017-04-28 09:15:48.490
0,D,2017-04-28 09:15:48.521
1,D,2017-04-28 09:15:48.608
0,Space,2017-04-28 09:15:48.655
1,Space,2017-04-28 09:15:48.754
0,S,2017-04-28 09:15:48.837
1,S,2017-04-28 09:15:48.953
0,L,2017-04-28 09:15:48.970
1,L,2017-04-28 09:15:49.063
0,O,2017-04-28 09:15:49.174
1,O,2017-04-28 09:15:49.241
0,W,2017-04-28 09:15:49.390
1,W,2017-04-28 09:15:49.506
0,L,2017-04-28 09:15:49.653
1,L,2017-04-28 09:15:49.775
0,Y,2017-04-28 09:15:49.853
1,Y,2017-04-28 09:15:49.954
0,Space,2017-04-28 09:15:49.975
1,Space,2017-04-28 09:15:50.091
0,P,2017-04-28 09:15:50.122
0,A,2017-04-28 09:15:50.237
1,P,2017-04-28 09:15:50.255
1,A,2017-04-28 09:15:50.367
0,T,2017-04-28 09:15:50.375
1,T,2017-04-28 09:15:50.471
0,T,2017-04-28 09:15:50.522
1,T,2017-04-28 09:15:50.625
0,E,2017-04-28 09:15:50.676
0,R,2017-04-28 09:15:50.748
1,E,2017-04-28 09:15:50.838
1,R,2017-04-28 09:15:50.907
0,N,2017-04-28 09:15:50.923
0,Space,2017-04-28 09:15:51.071
1,N,2017-04-28 09:15:51.092
1,Space,2017-04-28 09:15:51.177
0,W,2017-04-28 09:15:51.208
1,W,2017-04-28 09:15:51.314
0,A,2017-04-28 09:15:51.407
1,A,2017-04-28 09:15:51.512
0,T,2017-04-28 09:15:51.578
1,T,2017-04-28 09:15:51.710
0,C,2017-04-28 09:15:51.925
1,C,2017-04-28 09:15:52.010
0,H,2017-04-28 09:15:52.041
0,Space,2017-04-28 09:15:52.178
1,H,2017-04-28 09:15:52.222
1,Space,2017-04-28 09:15:52.310
0,A,2017-04-28 09:15:52.325
0,N,2017-04-28 09:15:52.424
1,A,2017-04-28 09:15:52.446
1,N,2017-04-28 09:15:52.543
0,S,2017-04-28 09:15:52.575
1,S,2017-04-28 09:15:52.663
0,W,2017-04-28 09:15:52.757
1,W,2017-04-28 09:15:52.910
