0,B,2017-05-02 12:05:17.395
1,B,2017-05-02 12:05:17.471
0,E,2017-05-02 12:05:17.502
1,E,2017-05-02 12:05:17.594
0,S,2017-05-02 12:05:17.641
0,T,2017-05-02 12:05:17.752
1,S,2017-05-02 12:05:17.799
1,T,2017-05-02 12:05:17.839
0,Space,2017-05-02 12:05:17.902
1,Space,2017-05-02 12:05:17.970
0,S,2017-05-02 12:05:18.017
1,S,2017-05-02 12:05:18.120
0,E,2017-05-02 12:05:18.167
1,E,2017-05-02 12:05:18.234
0,E,2017-05-02 12:05:18.281
1,E,2017-05-02 12:05:18.369
0,M,2017-05-02 12:05:18.479
1,M,2017-05-02 12:05:18.569
0,Space,2017-05-02 12:05:18.616
1,Space,2017-05-02 12:05:18.690
0,G,2017-05-02 12:05:18.862
1,G,2017-05-02 12:05:18.976
0,A,2017-05-02 12:05:18.992
1,A,2017-05-02 12:05:19.097
0,M,2017-05-02 12:05:19.129
1,M,2017-05-02 12:05:19.210
0,E,2017-05-02 12:05:19.257
1,E,2017-05-02 12:05:19.346
0,Space,2017-05-02 12:05:19.409
1,Space,2017-05-02 12:05:19.487
0,E,2017-05-02 12:05:19.829
1,E,2017-05-02 12:05:19.927
0,N,2017-05-02 12:05:19.943
1,N,2017-05-02 12:05:20.035
0,D,2017-05-02 12:05:20.081
0,Space,2017-05-02 12:05:20.151
1,D,2017-05-02 12:05:20.161
1,Space,2017-05-02 12:05:20.252
0,S,2017-05-02 12:05:20.314
1,S,2017-05-02 12:05:20.415
0,L,2017-05-02 12:05:20.896
1,L,2017-05-02 12:05:20.977
0,O,2017-05-02 12:05:21.071
1,O,2017-05-02 12:05:21.136
0,W,2017-05-02 12:05:21.156
1,W,2017-05-02 12:05:21.247
0,L,2017-05-02 12:05:21.316
1,L,2017-05-02 12:05:21.402
0,Y,2017-05-02 12:05:21.543
1,Y,2017-05-02 12:05:21.626
0,Space,2017-05-02 12:05:21.673
1,Space,2017-05-02 12:05:21.787
0,P,2017-05-02 12:05:22.461
1,P,2017-05-02 12:05:22.545
0,A,2017-05-02 12:05:22.608
1,A,2017-05-02 12:05:22.687
0,T,2017-05-02 12:05:22.750
1,T,2017-05-02 12:05:22.823
0,T,2017-05-02 12:05:22.872
