700;528;584;629
722;608;598;621
760;619;582;621
789;757;627;615
820;721;641;641
713;633;611;619
719;562;583;631
733;579;588;629
741;582;582;628
722;662;627;622
682;580;597;620
744;679;630;622
775;740;616;621
733;683;640;614
706;532;583;629
692;505;575;619
750;608;591;623
704;545;588;626
719;551;579;625
701;598;617;632
730;637;595;612
680;586;581;616
764;722;614;619
708;533;585;633
720;577;579;618
707;553;578;622
679;499;566;622
714;607;591;599
692;510;577;619
751;604;614;669
724;624;579;617
720;584;594;627
691;498;578;629
780;683;605;617
808;714;626;625
689;598;590;616
725;718;644;608
741;659;587;624
713;605;580;626
705;606;618;632
734;732;637;615
703;559;615;632
678;498;574;622
728;703;609;575
703;618;620;623
717;561;557;622
687;509;572;630
786;681;603;630
697;645;616;603
689;537;592;635
728;694;621;618
740;705;655;631
735;706;664;633
769;714;668;661
731;633;640;635
767;641;620;640
676;561;577;599
724;627;611;619
740;593;579;632
707;691;649;617
649;468;550;616
712;646;608;623
732;655;570;624
775;741;610;617
784;745;610;532
689;699;643;618
716;665;644;619
763;671;600;628
784;743;586;615
700;708;671;627
663;582;599;608
706;518;578;620
789;693;624;612
811;736;629;625
790;765;600;610
810;735;643;633
696;780;675;569
697;581;597;606
755;573;617;646
707;534;615;611
727;649;639;612
787;698;620;556
686;573;604;596
764;654;603;589
761;609;644;655
741;659;655;629
681;754;652;437
709;702;625;584
799;774;678;610
808;787;688;642
749;643;633;621
689;691;649;606
691;496;587;625
726;579;599;625
699;498;587;627
711;516;604;643
700;482;590;622
758;723;675;601
779;665;623;604
644;527;606;607
650;516;611;622
690;657;626;612
679;537;588;619
658;480;589;621
776;682;609;621
761;656;628;635
757;653;659;659
755;752;692;626
755;752;692;626
732;687;638;613
671;553;601;616
764;732;601;615
746;745;670;637
750;661;673;678
740;651;664;637
741;630;634;624
675;577;601;594
719;637;628;614
679;516;593;624
719;570;596;629
649;563;596;619
720;672;620;616
778;696;613;614
771;702;646;623
660;483;595;618
670;729;656;604
696;566;630;631
661;485;588;628
713;723;652;617
706;611;649;649
769;663;628;636
678;573;599;628
734;664;650;643
704;683;661;613
685;582;619;625
719;610;642;658
655;602;612;604
763;697;654;593
680;563;609;636
728;610;607;637
760;675;651;623
760;656;628;631
660;697;653;609
689;684;660;635
719;579;626;648
688;550;596;624
664;491;595;632
670;488;598;637
667;443;571;627
719;563;621;636
731;586;603;629
719;542;643;644
677;492;597;627
837;760;653;633
811;715;639;632
708;590;611;626
681;644;604;635
740;666;606;627
699;626;638;625
654;448;571;626
712;710;646;597
753;725;670;637
761;657;646;667
778;698;682;699
677;499;591;629
774;676;636;623
824;741;645;634
687;616;632;628
682;518;597;639
718;707;648;617
690;558;626;638
728;647;667;659
736;669;632;634
667;595;611;633
723;645;654;644
699;615;636;639
701;540;597;635
731;582;592;627
669;592;610;621
747;688;611;624
737;664;632;634
721;614;633;629
773;641;577;620
679;647;626;625
722;711;668;637
726;628;645;650
771;666;652;652
660;463;570;604
726;725;643;552
764;719;592;616
678;508;594;627
704;594;638;637
671;632;624;622
670;578;604;632
694;577;600;624
707;624;631;638
752;645;655;661
763;761;705;645
744;671;623;627
674;515;598;614
695;709;633;591
731;591;611;634
668;477;580;630
702;572;624;636
772;656;640;655
691;737;674;581
751;719;600;621
710;714;662;620
762;668;670;682
768;696;666;647
736;678;669;625
763;669;622;626
804;716;640;628
675;503;593;635
733;603;619;646
686;517;601;640
727;649;623;628
740;734;668;622
688;529;601;638
708;534;595;637
779;669;648;641
714;606;626;620
694;537;593;621
707;559;599;621
774;680;669;674
731;645;657;638
673;717;675;549
756;620;633;674
732;619;652;644
752;744;679;633
797;697;650;656
778;749;677;597
672;540;610;624
715;580;618;630
723;576;631;636
672;475;590;628
758;645;648;640
709;582;627;646
748;680;625;575
671;593;615;614
807;740;681;665
749;683;656;645
699;639;663;626
732;748;703;631
736;720;684;642
681;518;612;630
698;568;603;624
702;561;634;639
737;640;621;636
776;753;619;624
785;717;679;670
673;746;686;602
683;555;614;634
757;652;653;654
703;584;597;632
754;622;650;672
710;653;622;623
668;485;593;616
699;593;620;622
672;447;578;624
761;615;652;690
725;687;651;570
676;490;596;626
708;671;643;621
685;539;615;632
681;488;599;632
740;608;617;635
662;750;655;466
700;580;606;626
759;700;655;647
708;560;628;638
737;651;597;631
753;746;663;628
789;661;615;638
671;727;657;600
767;685;640;597
753;637;664;671
702;565;612;640
715;693;666;627
674;690;653;626
739;621;635;638
692;580;604;636
703;727;635;606
710;641;640;643
692;523;590;635
681;513;597;641
741;610;644;667
785;683;636;634
696;651;637;617
700;601;631;639
