Time,BreathingWaveform
09/08/2017 10:02:56.428,6570559
09/08/2017 10:02:56.468,6568877
09/08/2017 10:02:56.508,6569507
09/08/2017 10:02:56.548,6569507
09/08/2017 10:02:56.588,6569507
09/08/2017 10:02:56.628,6569507
09/08/2017 10:02:56.668,6569560
09/08/2017 10:02:56.708,6569297
09/08/2017 10:02:56.748,6568245
09/08/2017 10:02:56.788,6568666
09/08/2017 10:02:56.828,6568351
09/08/2017 10:02:56.868,6568877
09/08/2017 10:02:56.908,6567825
09/08/2017 10:02:56.948,6567247
09/08/2017 10:02:56.988,6566668
09/08/2017 10:02:57.028,6566090
09/08/2017 10:02:57.068,6565459
09/08/2017 10:02:57.108,6565091
09/08/2017 10:02:57.148,6565039
09/08/2017 10:02:57.188,6564408
09/08/2017 10:02:57.228,6564145
09/08/2017 10:02:57.268,6563830
09/08/2017 10:02:57.308,6563567
09/08/2017 10:02:57.348,6563567
09/08/2017 10:02:57.388,6563146
09/08/2017 10:02:57.428,6562884
09/08/2017 10:02:57.468,6562568
09/08/2017 10:02:57.508,6563146
09/08/2017 10:02:57.548,6563619
09/08/2017 10:02:57.588,6562989
09/08/2017 10:02:57.628,6563882
09/08/2017 10:02:57.668,6563462
09/08/2017 10:02:57.708,6563094
09/08/2017 10:02:57.748,6563252
09/08/2017 10:02:57.788,6563304
09/08/2017 10:02:57.828,6562884
09/08/2017 10:02:57.868,6562831
09/08/2017 10:02:57.908,6562305
09/08/2017 10:02:57.948,6562305
09/08/2017 10:02:57.988,6562568
09/08/2017 10:02:58.028,6562200
09/08/2017 10:02:58.068,6562200
09/08/2017 10:02:58.108,6562516
09/08/2017 10:02:58.148,6561569
09/08/2017 10:02:58.188,6561674
09/08/2017 10:02:58.228,6561201
09/08/2017 10:02:58.268,6561464
09/08/2017 10:02:58.308,6561464
09/08/2017 10:02:58.348,6561359
09/08/2017 10:02:58.388,6561884
09/08/2017 10:02:58.428,6561516
09/08/2017 10:02:58.468,6560991
09/08/2017 10:02:58.508,6561569
09/08/2017 10:02:58.548,6561727
09/08/2017 10:02:58.588,6561359
09/08/2017 10:02:58.628,6560938
09/08/2017 10:02:58.668,6560938
09/08/2017 10:02:58.708,6560623
09/08/2017 10:02:58.748,6561254
09/08/2017 10:02:58.788,6561043
09/08/2017 10:02:58.828,6560780
09/08/2017 10:02:58.868,6560780
09/08/2017 10:02:58.908,6560518
09/08/2017 10:02:58.948,6559992
09/08/2017 10:02:58.988,6560413
09/08/2017 10:02:59.028,6560623
09/08/2017 10:02:59.068,6560413
09/08/2017 10:02:59.108,6560623
09/08/2017 10:02:59.148,6560413
09/08/2017 10:02:59.188,6560307
09/08/2017 10:02:59.228,6560465
09/08/2017 10:02:59.268,6559887
09/08/2017 10:02:59.308,6559992
09/08/2017 10:02:59.348,6560202
09/08/2017 10:02:59.388,6559834
09/08/2017 10:02:59.428,6560307
09/08/2017 10:02:59.468,6560097
09/08/2017 10:02:59.508,6559992
09/08/2017 10:02:59.548,6559887
09/08/2017 10:02:59.588,6559571
09/08/2017 10:02:59.628,6559834
09/08/2017 10:02:59.668,6559834
09/08/2017 10:02:59.708,6560097
09/08/2017 10:02:59.748,6559834
09/08/2017 10:02:59.788,6559519
09/08/2017 10:02:59.828,6558993
09/08/2017 10:02:59.868,6559466
09/08/2017 10:02:59.908,6559256
09/08/2017 10:02:59.948,6559519
09/08/2017 10:02:59.988,6558467
09/08/2017 10:03:00.028,6559361
09/08/2017 10:03:00.068,6558520
09/08/2017 10:03:00.108,6558941
09/08/2017 10:03:00.148,6559046
09/08/2017 10:03:00.188,6559256
09/08/2017 10:03:00.228,6559046
09/08/2017 10:03:00.268,6558520
09/08/2017 10:03:00.308,6558678
09/08/2017 10:03:00.348,6558415
09/08/2017 10:03:00.388,6558362
09/08/2017 10:03:00.428,6558415
09/08/2017 10:03:00.468,6558152
09/08/2017 10:03:00.508,6558362
09/08/2017 10:03:00.548,6558310
09/08/2017 10:03:00.588,6558310
09/08/2017 10:03:00.628,6558362
09/08/2017 10:03:00.668,6557994
