Time,RtoR
,248
,260
,272
,141
,718
,186
,539
,1042
,4117
,1007
,230
,394
,1576
,10369
,278
,262
,52
,1198
,9198
,179
,300
,130
,280
,1020
,2593
,1569
,544
,236
,939
,314
,705
,51
,2526
,688
,715
,723
,735
,734
,718
,699
,717
,734
,768
,766
,747
,786
,798
,799
,778
,805
,508
,784
,372
,598
,1135
,706
,736
,750
,725
,705
,722
,753
,766
,778
,755
,717
,740
,729
,714
,732
,245
,81
,1135
,724
,767
,757
,722
,733
,717
,707
,699
,752
,762
,784
,747
,772
,782
,786
,764
,720
,756
,531
,155
,245
,561
,727
,729
,743
,747
,693
,157
,160
,943
,264
,716
,706
,721
,721
,1482
,731
,748
,762
,754
,780
,769
,766
,745
,756
,764
,746
,754
,252
,201
,118
,2338
,696
,734
,742
,749
,942
,122
,1113
,695
,702
,702
,719
,730
,714
,734
,741
,770
,766
,724
,745
,731
,748
,715
,742
,757
,824
,767
,788
,774
,766
,720
,731
,717
,705
,748
,758
,767
,752
,722
,767
,755
,720
,753
,735
,727
,696
,675
,683
,687
,695
,706
,696
,717
,708
,715
,694
,375
,81
,933
,669
,684
,692
,694
,711
,728
,748
,733
,738
,765
,765
,760
,768
,763
,762
,748
,761
,757
,781
,776
,738
,757
,756
,774
,760
,750
,763
,778
,780
,712
,724
,722
,731
,750
,736
,772
,772
,758
,731
,740
,729
,714
,693
,700
,725
,780
,771
,807
,802
,791
,790
,391
,124
,280
,785
,748
,773
,774
,763
,787
,799
,790
,753
,778
,770
,764
,754
,754
,751
,758
,756
,770
,758
,749
,779
,772
,748
,745
,760
,751
,732
,757
,740
,727
,732
,577
,886
,746
,751
,779
,782
,652
,859
,720
,717
,710
,737
,750
,723
,738
,746
,759
,764
,750
,753
,747
,736
,760
,777
,765
,760
,723
,710
,706
,749
,768
,818
,800
,775
,802
,1564
,731
,742
,741
,738
,714
,698
,728
,734
,787
,767
,797
,766
,764
,770
,785
,789
,749
,774
,769
,760
,717
,728
,721
,730
,739
