Time,BreathingWaveform
15/08/2017 09:09:30.437,6555366
15/08/2017 09:09:30.477,6551003
15/08/2017 09:09:30.517,6551003
15/08/2017 09:09:30.557,6550477
15/08/2017 09:09:30.597,6550477
15/08/2017 09:09:30.637,6550267
15/08/2017 09:09:30.677,6549373
15/08/2017 09:09:30.717,6548689
15/08/2017 09:09:30.757,6547848
15/08/2017 09:09:30.797,6546219
15/08/2017 09:09:30.837,6546113
15/08/2017 09:09:30.877,6544747
15/08/2017 09:09:30.917,6544589
15/08/2017 09:09:30.957,6543853
15/08/2017 09:09:30.997,6543170
15/08/2017 09:09:31.037,6543275
15/08/2017 09:09:31.077,6543012
15/08/2017 09:09:31.117,6542749
15/08/2017 09:09:31.157,6542118
15/08/2017 09:09:31.197,6542065
15/08/2017 09:09:31.237,6541434
15/08/2017 09:09:31.277,6541645
15/08/2017 09:09:31.317,6541434
15/08/2017 09:09:31.357,6541172
15/08/2017 09:09:31.397,6540488
15/08/2017 09:09:31.437,6540699
15/08/2017 09:09:31.477,6540383
15/08/2017 09:09:31.517,6539963
15/08/2017 09:09:31.557,6540068
15/08/2017 09:09:31.597,6539227
15/08/2017 09:09:31.637,6539910
15/08/2017 09:09:31.677,6539279
15/08/2017 09:09:31.717,6539069
15/08/2017 09:09:31.757,6539174
15/08/2017 09:09:31.797,6538333
15/08/2017 09:09:31.837,6538280
15/08/2017 09:09:31.877,6538070
15/08/2017 09:09:31.917,6537755
15/08/2017 09:09:31.957,6537912
15/08/2017 09:09:31.997,6537597
15/08/2017 09:09:32.037,6537124
15/08/2017 09:09:32.077,6537755
15/08/2017 09:09:32.117,6537650
15/08/2017 09:09:32.157,6537597
15/08/2017 09:09:32.197,6537071
15/08/2017 09:09:32.237,6536966
15/08/2017 09:09:32.277,6536756
15/08/2017 09:09:32.317,6536283
15/08/2017 09:09:32.357,6536283
15/08/2017 09:09:32.397,6535599
15/08/2017 09:09:32.437,6535809
15/08/2017 09:09:32.477,6535494
15/08/2017 09:09:32.517,6535967
15/08/2017 09:09:32.557,6535231
15/08/2017 09:09:32.597,6535021
15/08/2017 09:09:32.637,6534968
15/08/2017 09:09:32.677,6535021
15/08/2017 09:09:32.717,6534337
15/08/2017 09:09:32.757,6534863
15/08/2017 09:09:32.797,6534495
15/08/2017 09:09:32.837,6534232
15/08/2017 09:09:32.877,6534232
15/08/2017 09:09:32.917,6533602
15/08/2017 09:09:32.957,6534285
15/08/2017 09:09:32.997,6534075
15/08/2017 09:09:33.037,6533496
15/08/2017 09:09:33.077,6533654
15/08/2017 09:09:33.117,6533602
15/08/2017 09:09:33.157,6533234
15/08/2017 09:09:33.197,6533181
15/08/2017 09:09:33.237,6532918
15/08/2017 09:09:33.277,6533023
15/08/2017 09:09:33.317,6532866
15/08/2017 09:09:33.357,6532760
15/08/2017 09:09:33.397,6532498
15/08/2017 09:09:33.437,6532866
15/08/2017 09:09:33.477,6532392
15/08/2017 09:09:33.517,6532655
15/08/2017 09:09:33.557,6532287
15/08/2017 09:09:33.597,6531657
15/08/2017 09:09:33.637,6532130
15/08/2017 09:09:33.677,6531709
15/08/2017 09:09:33.717,6530815
15/08/2017 09:09:33.757,6532025
15/08/2017 09:09:33.797,6532025
15/08/2017 09:09:33.837,6530815
15/08/2017 09:09:33.877,6531657
15/08/2017 09:09:33.917,6530605
15/08/2017 09:09:33.957,6530815
15/08/2017 09:09:33.997,6531131
15/08/2017 09:09:34.037,6530079
15/08/2017 09:09:34.077,6530763
15/08/2017 09:09:34.117,6530342
15/08/2017 09:09:34.157,6530500
15/08/2017 09:09:34.197,6530132
15/08/2017 09:09:34.237,6529291
15/08/2017 09:09:34.277,6529501
15/08/2017 09:09:34.317,6529080
15/08/2017 09:09:34.357,6529448
15/08/2017 09:09:34.397,6529553
15/08/2017 09:09:34.437,6529448
15/08/2017 09:09:34.477,6529028
15/08/2017 09:09:34.517,6530185
15/08/2017 09:09:34.557,6529764
15/08/2017 09:09:34.597,6528923
15/08/2017 09:09:34.637,6528555
15/08/2017 09:09:34.677,6528660
15/08/2017 09:09:34.717,6529343
15/08/2017 09:09:34.757,6528187
15/08/2017 09:09:34.797,6528660
15/08/2017 09:09:34.837,6528975
15/08/2017 09:09:34.877,6527871
15/08/2017 09:09:34.917,6528450
15/08/2017 09:09:34.957,6528134
15/08/2017 09:09:34.997,6527819
15/08/2017 09:09:35.037,6527976
15/08/2017 09:09:35.077,6527608
15/08/2017 09:09:35.117,6527766
15/08/2017 09:09:35.157,6527661
15/08/2017 09:09:35.197,6527714
15/08/2017 09:09:35.237,6527451
15/08/2017 09:09:35.277,6527451
15/08/2017 09:09:35.317,6527188
15/08/2017 09:09:35.357,6527398
15/08/2017 09:09:35.397,6527030
15/08/2017 09:09:35.437,6526662
15/08/2017 09:09:35.477,6526662
15/08/2017 09:09:35.517,6526399
15/08/2017 09:09:35.557,6526137
15/08/2017 09:09:35.597,6526347
15/08/2017 09:09:35.637,6526189
15/08/2017 09:09:35.677,6525926
15/08/2017 09:09:35.717,6526084
15/08/2017 09:09:35.757,6526925
15/08/2017 09:09:35.797,6525821
15/08/2017 09:09:35.837,6526031
15/08/2017 09:09:35.877,6525506
15/08/2017 09:09:35.917,6525506
15/08/2017 09:09:35.957,6525506
15/08/2017 09:09:35.997,6525138
15/08/2017 09:09:36.037,6525138
15/08/2017 09:09:36.077,6525295
15/08/2017 09:09:36.117,6524928
15/08/2017 09:09:36.157,6525874
15/08/2017 09:09:36.197,6524980
15/08/2017 09:09:36.237,6524402
15/08/2017 09:09:36.277,6524928
15/08/2017 09:09:36.317,6524454
15/08/2017 09:09:36.357,6524822
15/08/2017 09:09:36.397,6524349
15/08/2017 09:09:36.437,6524717
15/08/2017 09:09:36.477,6524665
15/08/2017 09:09:36.517,6524560
15/08/2017 09:09:36.557,6524349
15/08/2017 09:09:36.597,6523718
15/08/2017 09:09:36.637,6523613
15/08/2017 09:09:36.677,6523824
15/08/2017 09:09:36.717,6523035
15/08/2017 09:09:36.757,6523666
