Time,RtoR
,19591
,294
,184
,267
,201
,318
,269
,712
,1102
,6889
,1710
,1524
,615
,205
,266
,273
,143
,299
,268
,193
,198
,454
,20
,342
,411
,344
,152
,447
,173
,149
,444
,423
,2355
,22
,4955
,317
,436
,121
,266
,221
,2444
,179
,5760
,87
,4289
,131
,9722
,228
,7041
,1275
,1844
,1164
,110
,618
,2646
,2585
,1517
,698
,157
,2210
,607
,791
,877
,669
,447
,1005
,1755
,2594
,676
,1694
,927
,316
,505
,254
,94
,450
,62
,5096
,1172
,887
,697
,2657
,535
,1007
,355
,2516
,1710
,387
,3869
,1850
,992
,242
,259
,314
,2447
,1310
,1671
,730
,1154
,1129
,527
,3689
,142
,857
,1033
,373
,1563
,1294
,679
,506
,577
,3065
,1020
,2863
,497
,236
,343
,1124
,225
,434
,272
,1658
,374
,926
,1858
,1021
,1520
,845
,484
,758
,1392
,878
,467
,938
,75
,2051
,622
,605
,535
,331
,652
,183
,459
,310
,932
,98
,1111
,2754
,584
,816
,318
,421
,285
,341
,1145
,274
,240
,561
,731
,368
,1582
,878
,520
,817
,223
,777
,290
,381
,491
,1952
,125
,363
,361
,318
,318
,127
,522
,647
,1316
,182
,1258
,242
,809
,237
,651
,1821
,100
,347
,1336
,1183
,129
,2091
,787
,988
,174
,731
,247
,3892
,476
,213
,200
,837
,271
,132
,1107
,1640
,212
,526
,1044
,482
,192
,232
,436
,1507
,150
,149
,3645
,372
,417
,138
,177
,393
,2340
,154
,184
,1392
,121
,169
,513
,348
,322
,423
,175
,1254
,1149
,720
,109
,957
,294
,2975
,577
,1342
,2872
,394
,787
,345
,1434
,458
,1999
,2817
,341
,326
,264
,3258
,36
,1219
,6535
,2171
,101
,349
,2909
,3675
,526
,405
,2947
,433
,497
,237
,1439
,378
,262
,342
,130
,1925
,79
,324
,131
,308
,842
,547
,44
,251
,844
,305
,266
,137
,4358
,580
,914
,1573
,1344
,1329
,538
,103
,2901
,84
,3215
,2703
,356
,571
,225
,360
,400
,189
,276
,321
,1714
,695
,5132
,83
,315
,195
,240
,384
,353
,483
,79
,2137
,623
,280
,297
,120
,468
,478
,748
,552
,671
,473
,132
,618
,568
,707
,1002
,221
,612
,542
,546
,131
,411
,107
,2501
,533
,607
,626
,696
,615
,582
,472
,145
,599
,486
,133
,598
,518
,590
,678
,549
,61
,553
,1073
,172
,731
,663
,551
,62
,543
,682
,617
,469
,788
,434
,144
,879
,823
,70
,627
,568
,232
,375
,1551
,637
,1898
