Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
24/08/2017 14:05:40.418,65,9.1,-3276.8,-89,0.10,0.15,4.111,85,5747.000,65535.000,255,0.002520,0.001100,0,65535,0,65535,1,2,-0.03,0.01,-0.01,0.02,1.00,1.08,24.5,531,255,-128,-128,6553.5,414,421,484
24/08/2017 14:05:41.418,65,9.1,-3276.8,-89,0.06,0.09,4.105,84,5182.000,65535.000,255,0.002520,0.001560,0,65535,0,65535,1,3,-0.06,0.01,-0.01,0.03,1.00,1.07,24.5,531,255,-128,-128,6553.5,414,422,484
24/08/2017 14:05:42.418,65,9.2,-3276.8,-89,0.03,0.06,4.105,84,4553.000,65535.000,255,0.004060,0.001640,0,65535,0,65535,0,0,-0.03,0.02,-0.01,0.03,1.01,1.08,24.5,531,255,-128,-128,6553.5,415,422,484
24/08/2017 14:05:43.418,65,9.2,-3276.8,-89,0.02,0.06,4.105,84,3924.000,65535.000,255,0.004060,0.001640,0,65535,0,65535,0,0,-0.02,0.01,0.00,0.03,1.01,1.08,24.5,531,255,-128,-128,6553.5,414,422,484
24/08/2017 14:05:44.418,65,9.3,-3276.8,-89,0.01,0.03,4.105,84,3414.000,65535.000,255,0.002760,0.001400,0,65535,0,65535,0,0,-0.03,0.01,0.00,0.03,1.01,1.07,24.5,531,255,-128,-128,6553.5,416,422,484
24/08/2017 14:05:45.418,65,9.3,-3276.8,-89,0.01,0.03,4.105,84,2931.000,65535.000,255,0.002760,0.001280,0,65535,0,65535,0,0,-0.03,0.02,0.00,0.03,1.01,1.07,24.5,531,255,-128,-128,6553.5,414,422,484
24/08/2017 14:05:46.418,65,9.5,-3276.8,-89,0.01,0.03,4.105,84,2545.000,65535.000,255,0.001480,0.001200,0,65535,0,65535,0,0,-0.03,0.02,-0.01,0.03,1.01,1.08,24.5,531,255,-128,-128,6553.5,415,422,484
24/08/2017 14:05:47.418,65,9.5,-3276.8,-89,0.01,0.02,4.105,84,2184.000,65535.000,255,0.001480,0.001200,0,65535,0,65535,0,0,-0.03,0.01,0.00,0.03,1.01,1.07,24.5,531,255,-128,-128,6553.5,414,422,484
24/08/2017 14:05:48.418,65,9.6,-3276.8,-89,0.01,0.03,4.105,84,1897.000,65535.000,255,0.001480,0.001220,0,65535,0,65535,0,0,-0.02,0.01,0.00,0.03,1.00,1.07,24.5,531,255,-128,-128,6553.5,415,422,484
24/08/2017 14:05:49.418,65,9.6,-3276.8,-89,0.05,0.32,4.105,84,1636.000,65535.000,255,0.001480,0.010740,0,65535,0,65535,0,0,-0.27,0.30,-0.07,0.16,0.80,1.34,24.5,531,255,-128,-128,6553.5,414,421,484
24/08/2017 14:05:50.418,65,9.7,-3276.8,-89,0.07,0.09,4.100,83,1458.000,65535.000,255,0.001480,0.006880,0,65535,0,65535,0,0,-0.06,0.00,0.01,0.15,1.00,1.09,24.5,531,255,-128,-128,6553.5,414,423,484
24/08/2017 14:05:51.418,0,9.7,-3276.8,-89,0.04,0.10,4.094,82,1277.000,65535.000,255,0.000800,0.005820,0,65535,0,65535,0,0,-0.08,0.07,0.02,0.19,1.00,1.08,24.5,531,255,-128,-128,6553.5,415,422,484
24/08/2017 14:05:52.418,0,8.8,-3276.8,-89,0.02,0.07,4.093,82,1130.000,65535.000,255,0.000800,0.004420,0,65535,0,65535,0,0,-0.06,0.00,0.06,0.16,1.00,1.06,24.5,531,255,-128,-128,6553.5,415,423,485
24/08/2017 14:05:53.418,0,8.8,-3276.8,-88,0.02,0.07,4.093,82,989.000,65535.000,255,0.000800,0.003760,0,65535,0,65535,0,0,-0.04,0.00,0.08,0.18,1.00,1.06,24.5,531,255,-128,-128,6553.5,414,422,484
24/08/2017 14:05:54.418,0,7.9,-3276.8,-88,0.02,0.06,4.093,82,873.000,65535.000,255,0.000800,0.005060,0,65535,0,65535,0,0,-0.10,0.03,0.07,0.16,1.00,1.08,24.5,531,255,-128,-128,6553.5,413,425,480
24/08/2017 14:05:55.418,0,7.9,-3276.8,-88,0.02,0.07,4.093,82,762.000,65535.000,255,0.000800,0.005400,0,65535,0,65535,0,0,-0.12,0.00,0.03,0.16,1.00,1.07,24.5,531,255,-128,-128,6553.5,415,422,483
24/08/2017 14:05:56.418,0,7.1,-3276.8,-89,0.02,0.27,4.093,82,672.000,65535.000,255,0.000800,0.008820,0,65535,0,65535,0,0,-0.04,0.20,0.08,0.22,0.98,1.26,24.5,531,255,-128,-128,6553.5,414,421,484
24/08/2017 14:05:57.418,0,7.1,-3276.8,-88,0.01,0.21,4.093,82,586.000,65535.000,255,0.000800,0.008340,0,65535,0,65535,0,0,-0.19,0.12,-0.04,0.33,0.98,1.07,24.5,531,255,-128,-128,6553.5,415,421,484
24/08/2017 14:05:58.418,0,6.4,-3276.8,-88,0.14,0.50,4.093,82,516.000,65535.000,255,0.000800,0.017240,0,65535,0,65535,0,0,-0.60,0.18,-0.18,0.49,0.72,1.54,24.5,531,255,-128,-128,6553.5,415,422,484
24/08/2017 14:05:59.418,0,6.4,-3276.8,-84,0.44,0.63,4.093,82,463.000,65535.000,255,0.000800,0.013400,0,65535,0,65535,0,0,-0.24,0.02,-0.62,-0.14,0.71,1.06,24.5,531,255,-128,-128,6553.5,414,422,484
24/08/2017 14:06:00.418,0,5.8,-3276.8,-88,0.54,1.14,4.093,82,415.000,65535.000,255,0.000800,0.018580,0,65535,0,65535,0,0,-0.39,0.65,-1.30,-0.28,0.02,1.72,24.5,531,255,-128,-128,6553.5,414,423,484
24/08/2017 14:06:01.418,0,5.8,-3276.8,-105,0.79,2.57,4.093,82,364.000,65535.000,255,0.000800,0.027020,0,65535,0,65535,0,0,-0.50,2.75,-1.91,0.80,-1.14,0.96,24.5,531,255,-128,-128,6553.5,415,421,484
